system:index,Aquifer,Broader,CS_max,CS_min,GWIrKHaKm2,RDS_main,RDS_mainDist,RDS_tot,STS,area_km2,compact,constant,crpkHaKm2,elev,elong,lat_c,lon_c,m_per_year,ntl,perim_km,pet_mm,pop,prec_mm,slope,urbkHaKm2,.geo
000000000000000000ae,Little Lost River Valley,Eastern Snake River Plain,4964.3394788952555,1091.6664659327764,0.01634589335908779,0.0,108.0011484293334,23.922673267326733,1.4035565398645125,540.5527875989346,0.2600343545198101,1.0,0.017253715595932584,1677.6724960917145,1.0899285361338655,43.97086910279164,-113.13825746749856,0.08032722,0.35272903591363375,161.625031792076,834.7164026402675,0.037177454449882186,18.61036035182465,1.8032433322386168,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af,Big Lost River Valley,Eastern Snake River Plain,4919.284372557467,887.5459488469813,0.010521725234515123,0.0,3.0249484813961707,87.158893621094,2.0221546952513108,884.2657582030947,0.2094103262744645,1.0,0.01787386338910911,1815.4872405927497,1.281652843868492,43.85981405255668,-113.56523840154588,0.02024714,0.416047660281941,230.35481220503203,808.8556883134801,0.26373882272731647,22.51224212745243,2.4206785067029504,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,Mud Lake,Eastern Snake River Plain,4322.845105663923,1069.8333576755447,0.0073708309232005656,33.68036981713987,83.87114966614229,51.07047924833851,1.3894227937265409,3195.7399354548,0.4823662209246766,1.0,0.01649545384350815,1632.0821881316326,1.3981247207682632,44.11039834599042,-112.18522820468387,0.15605679,0.39166297314732285,288.53745921505407,813.1865125423636,0.0617204465918543,23.02004764022002,0.7111243187189602,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1,Volcanic Rift Zone,Eastern Snake River Plain,980.019778996304,179.5188833611197,6.204440432338249E-5,0.0,101.64826140362473,28.228292079720827,1.7641350350390157,5073.102982256359,0.4659428519307406,1.0,4.441418332642033E-5,1543.6764896131847,1.059720270261016,43.443596134606445,-112.98247235611545,0.06196682,0.4557244771680862,369.89243089548035,899.4136340997161,0.0016860075082377277,20.859977652974273,0.6598891688529884,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb,Stockton Plateau,Edwards-Trinity Aquifer System,4989.030267844757,879.8710843852034,4.5192059065789447E-4,17.271706947244,25.32458515546632,92.56062656398208,4.766511221094078,33280.188861974384,0.3321558083230664,1.0,3.5265936447759113E-4,850.8745131670561,1.1088700987015427,30.32677382187327,-102.53579637932847,-0.00250371,0.6461773636774037,1122.0879472864433,1588.1276098579888,0.03066233237620015,24.617291063887254,1.2808382066072383,3.3202015597985975E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fc,Edwards Plateau,Edwards-Trinity Aquifer System,5619.596263977842,1880.5246136211686,5.543172553251599E-4,11.092321925772158,13.596415215105985,98.37166515384347,3.9966574623804223,58106.62441945675,0.24380170162315348,1.0,0.001573165712546761,685.7517490951283,1.426981588147524,30.717410767623136,-100.80154069727213,0.02273275,0.9180985000424202,1730.6107184039736,1499.458489867622,0.09436703066824262,40.58915252862322,0.7080349438869321,4.497452080448855E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fd,Balcones Fault Zone,Edwards-Trinity Aquifer System,4580.779161998797,2053.2301818653555,0.0042424046914284865,96.0662339373231,3.128995936601552,1867.2834802713626,3.6843461215202846,6671.477210244388,0.1660571515473479,1.0,0.012677922361876618,277.8412829308497,2.46460848531292,29.481681459198132,-99.00949286209415,0.14201284,7.3622802173053135,710.5377287412663,1351.4010692761617,19.905772892452354,57.642092096534085,0.5283681929099557,0.015250425442329981,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fe,Hill Country,Edwards-Trinity Aquifer System,5919.327209598439,3148.490842893812,3.8543474522015683E-4,20.632277316249645,4.00966537246775,414.814761772227,4.117187895847327,14391.729660945728,0.2931723551314572,1.0,0.001373058235584098,446.24985205988463,2.0663822855752745,29.918217012579056,-98.86174713392204,0.1684,1.1589924434588503,785.4163185419534,1328.8629582436315,2.734969938470517,64.11928467020348,1.1578025724811223,0.001970095580023937,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ff,Trinity Aquifer System,Edwards-Trinity Aquifer System,8095.751930208362,4803.223699743815,3.579379715914923E-4,57.44729350007967,0.7115790067340688,1127.260770849463,1.9094651660735102,67113.73794465352,0.2930310855125732,1.0,0.011602086357865554,261.1109238331729,1.1851946160069258,32.287509048948046,-97.40174516663566,0.04724126,4.277544478794461,1696.4997460237153,1293.8313337548984,8.571248158724437,74.23068208330335,0.5380576998567848,0.006585226068124859,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cb,Upper Rio Elqui Basin,Elqui River Basin,0.0,0.0,2.5330512531425393E-4,236.19304814410796,0.0,394.658981691677,4.926073881895103,115.14636703921255,0.0737175519584066,1.0,0.005603418122431345,856.4471240307793,1.4421674770913224,-30.008118171736065,-70.64242814803667,0.37641667,1.9902132067449023,140.10208542259622,1087.7633557932584,6.338407551716375,4.5752805033739,9.094614551666625,0.0038921103179633833,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cc,Lower Rio Elqui Basin,Elqui River Basin,4193.655201292603,753.3740268108147,8.841448389792987E-4,299.74726548290755,0.37448334620967405,366.39001446565885,3.8057964148852457,400.90798062604233,0.17615370312086454,1.0,0.01779514556934873,146.08199744524626,1.1563815656107286,-29.961871268048917,-71.21675435377522,0.14670833,6.816536439423797,169.11471346110244,848.1045038109822,51.774136984387084,5.819041413620172,2.780961420620881,0.019834787898968788,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,Milford-Blackrock Subarea,Escalante Valley,3177.2694317380865,443.58857599420276,0.002233019450724202,0.0,8.72309365493419,114.56517910802386,3.024965907479986,1536.5122237182043,0.44851493629992495,1.0,0.003981795622221117,1577.3496065633333,1.2016906647005519,38.376129168420974,-113.05603367643462,0.27416019,0.3848658321168299,207.4839401192183,1200.3739058825556,0.14239514750029922,19.33973271064999,1.1626100551287315,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,Beryl-Enterprise Subarea,Escalante Valley,3484.272342166703,584.3471599182841,0.0037283488534696754,0.0,13.049541848809218,87.77499177638168,2.979965460803428,1541.5499959998315,0.5073439959639929,1.0,0.007068817395047535,1617.7768731797723,1.0855809493981259,37.80194995033474,-113.6683564901707,0.47537893,0.33017665974918303,195.40356220708927,1209.3530759583891,0.14077343097388784,23.490546364309925,0.9329499408565245,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,Lund Subarea,Escalante Valley,2899.502740762038,433.37751939680084,0.0,0.0,9.851779336470361,69.72077978898946,3.1227201985099264,988.1358115761388,0.5399774914810462,1.0,1.3584392787321318E-4,1633.461938721937,1.7909205423668748,37.89571060903303,-113.32758587571027,0.04193136,0.3753895339879645,151.64406687393233,1214.7597891258242,0.005595480578533997,22.59757493082991,0.9624964107697414,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000470,Uley Basin,Eucla Basin,7785.40861109186,3307.331921201663,0.0,0.0,5.677504100874226,94.03769662532046,1.5548529785415648,278.6014344819226,0.6499410860578485,1.0,0.0020835349944600488,72.61203889774323,1.113348939267589,-34.71423420687894,135.60085298547898,-7.2917E-4,0.2097527634175961,73.39383990621447,1138.2210427152813,0.001387662836842589,42.52346572229116,0.8120372227730892,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000471,Southeastern Eucla Basin,Eucla Basin,5797.091576655779,1996.2187174799449,0.0,0.0,7.205754833996398,166.20473922309563,2.3712799996365734,6426.1472204367665,0.3174244929778847,1.0,0.033898383874405386,61.88002467255106,1.066632561512261,-34.00776977266617,135.550338957316,0.00525174,0.21202006256690137,504.3825467119231,1237.7377190804195,0.03451811223239519,34.308878937438756,0.5041326153873144,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000472,Polda Basin,Eucla Basin,5385.085176782614,1700.2845961475434,3.1272966149919455E-5,0.0,0.8957318717619784,173.8228195510715,2.526691282104619,2507.900754481985,0.2824741731726841,1.0,0.040035452066043434,85.15455591453068,4.229786884054486,-33.57865544232717,135.60050291837715,0.00166667,0.20937141713988086,334.0186619998152,1285.0385740617176,0.010856306824019262,29.883270770408288,0.3586379403889239,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000473,Central Eucla Basin,Eucla Basin,2281.0170495940424,556.6600431739909,9.426064683718486E-7,0.0,86.35975088509355,83.69336855991932,2.0937545340274455,63366.51168107262,0.23022708589278718,1.0,0.013404355105265902,103.36145848096051,1.273952650804191,-31.56468268305321,133.18869434373408,-0.02188187,0.20411526329879923,1859.758805898128,1517.6058157641294,0.006913267500066681,21.955670388560122,0.3819447242433782,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,Mission Valley and Irvine Flats,Flathead Valley,7816.739554343131,2567.173146741732,3.9525617060775825E-4,0.0,29.530863909539978,130.21359979058172,2.618513084052059,1150.9998871572764,0.33451497005778064,1.0,0.012660167139462048,924.2567027637705,1.0053805418987678,47.511153425300606,-114.18694963770338,0.05356316,0.8023918063053049,207.9384458031893,758.0926879393002,1.0713029153567,37.77675498822792,1.8520945066623065,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,Little Bitterroot Valley,Flathead Valley,7769.071060731838,2397.795400575204,3.0689235651287983E-4,0.0,29.425385039726002,98.40294439587727,2.9894837757028583,359.00260799203596,0.12555098479643567,1.0,0.006588493405416249,886.9801062274558,1.022921808622503,47.6471409187556,-114.57330646326953,0.11049,0.4220349355679008,189.55867833399566,766.4520409794268,0.20895122519071604,36.65969542029609,2.738180096549363,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ea,Dougherty Plain and Marianna Lowlands,Floridan Aquifer System,6969.651723050368,3539.0231441198184,0.00639098829117376,12.803814659480322,0.701405994571019,380.3295832758353,2.784931623671746,18624.69778823096,0.24211435155726838,1.0,0.020210638693612434,63.66000262318111,1.924489121455926,31.09617730126778,-85.21650081985383,-0.02452236,1.1157592191384134,983.1941424960718,1101.70052445113,1.6774019114878342,120.26467626597781,0.28521619938959336,0.0010379239977993063,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000eb,Tifton Upland,Floridan Aquifer System,6750.888688582523,3414.2595811669985,0.0055132617770471005,28.1311170931617,0.822545566533818,425.6401687747908,2.9758278256057724,14671.205670721281,0.4108871481428906,1.0,0.020951598713998168,84.51404881438516,1.3133208798844147,31.138365292791757,-83.67884899333549,-0.01665514,1.2180098631291116,669.8484487443342,1108.3400039680287,1.8470772560571707,109.59792727044832,0.2755257245492833,0.0010334478428192316,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ec,Apalachicola Delta,Floridan Aquifer System,8577.730950117557,4593.398856977887,7.770131136182232E-5,3.9612825615485865,8.186674330549172,663.2639256364512,2.9000025709143875,9869.273730104691,0.5061045249034298,1.0,0.0010016383286773534,23.952683177650172,1.483481931957661,30.169030724747117,-85.02757533703843,-0.05693229,0.8858256076001217,495.02532683981883,1126.520309262921,1.3114412003346616,135.7996851377971,0.16976546324626202,0.0012933364621518556,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ed,Ocala Uplift,Floridan Aquifer System,8119.804031937298,4085.7602628900163,0.0021335992499312306,57.83939572310175,2.352285235838201,1380.6418755624597,2.466607591703462,35703.479729930674,0.34536246221482925,1.0,0.004887322178626335,28.509405719096165,1.1703023670654504,29.494079314954963,-82.90133814322299,-0.01534886,2.8011613659820376,1139.7842167042531,1159.6706367309737,7.209933756551208,126.02328011302154,0.20410801160036884,0.0074469587994980945,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ee,Southwestern Flatwoods,Floridan Aquifer System,7758.166197765124,3449.4544846949634,0.003763201368003823,30.133715622164548,24.769554474384037,875.0073245611787,2.9801084717475006,12416.056473877754,0.5231835287879224,1.0,0.003048071656626844,9.800284719962688,1.4842490521111797,26.234203847997453,-81.33081682855759,-0.003556,2.2357650900905424,546.0969365380093,1261.386775389072,4.301703539584254,126.63673627218294,0.07526830165747254,0.005327420283461655,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ef,Central Lake Area,Floridan Aquifer System,8305.439638147442,3926.5511483678156,0.0025542260126106336,58.098338890590455,1.8494400786871392,1884.2364819962222,3.258536156362149,9477.109640514935,0.4286012357083558,1.0,0.001087818847383833,27.969006974983657,1.4585139667784421,28.980205057978708,-81.61613029585274,-0.03461657,6.311856729100035,527.1281085113926,1190.596850997838,14.27431423153974,120.11427966025222,0.23369273461210277,0.015620212698941137,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f0,Eastern Flatwoods Southshores,Floridan Aquifer System,8102.627709381386,3559.794689164625,0.00478597518628292,66.61577176010543,8.999569266032324,1652.0302551777108,3.477827776660929,25501.97586644652,0.47861068578846966,1.0,0.009003738813639405,12.696477485598647,1.864890720301773,27.481001446403408,-80.79429487749623,-0.0146685,2.819606096295297,818.2775795347868,1249.5146353174666,6.668080828417248,123.76692805092979,0.0772453058237134,0.008241066055334515,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f1,Eastern Flatwoods Northshores,Floridan Aquifer System,9519.81005447529,4651.400723411191,0.0026477348541464464,97.13941753805679,0.3249423119244514,3065.5271144512944,3.4721141383727634,4970.753030742633,0.2867114435234476,1.0,0.0028550090188452187,11.918102866276307,1.8962474740605486,29.46229109029059,-81.26240793943347,-0.01524,3.0413332159613633,466.7598712231788,1195.835025399149,8.545198486762061,114.94055220492893,0.136641710382442,0.009360095597308554,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f2,Vidalia Upland,Floridan Aquifer System,7532.895846961764,3852.1566542836385,0.0031874647126909792,15.682931953996563,0.7626536760888877,297.86987857856684,2.9951747913231417,23846.08809120539,0.6649219375917965,1.0,0.012610844444783543,76.16605033729721,1.2621786074155903,32.42334324018128,-82.43163614396904,0.084125,0.8444379392505853,671.3178161715424,1097.6482836588332,1.1022158425928539,98.12720450354077,0.34134623850623447,2.712073270283016E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f3,Bacon Terrace,Floridan Aquifer System,6965.284867977229,3242.8712256708845,0.0028609476016618995,0.0,1.388461896553627,311.1066243868599,2.988998738466109,7005.94037729335,0.6444750659274036,1.0,0.014595060077354224,58.34356026968618,1.5765704471871538,31.46136810465578,-82.50688613296904,-0.04998687,0.8758928602146099,369.602662190131,1110.8713795468761,1.3647906998799708,104.23179685091871,0.18257912564680484,6.836598617064908E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f4,Okefenokee Basin,Floridan Aquifer System,8000.460728573709,4166.213402974315,1.6879748387744052E-4,8.76584382737124,16.409093953721573,109.25508479307803,2.669672868636073,6807.710004512895,0.7220134736721852,1.0,4.17621274648197E-4,45.14100310930185,1.0780885871533337,30.728614665160425,-82.51480412417541,-0.05323143,0.4041243127267481,344.2173878994195,1109.2401662071936,0.15112231178756402,112.35002475535529,0.14557042335382323,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f5,Upper Coastal Plain,Floridan Aquifer System,7749.463654073974,3829.468621481159,0.0023116004925576774,9.014966643232656,0.5395322874941592,405.0328504986044,2.820402336823777,5564.159930933818,0.6388113903347866,1.0,0.009339944769918555,83.36096550500898,1.45308635362632,33.36952662518543,-81.3316317046366,0.03144483,1.5905283848318157,330.84030202378267,1080.0604118850347,1.7846961603716358,99.45201371036862,0.41638741848952776,8.45830858434603E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f6,Lower Coastal Plain,Floridan Aquifer System,7855.243081129561,3947.099389254956,7.720369393603957E-4,42.30435359208833,3.206195718525681,1452.8271889434882,3.152681969426562,18569.649296660453,0.4696112955697526,1.0,0.00463069638902249,20.989899845873193,1.4210354334560649,32.903673332306056,-80.49136074811013,-0.00948267,1.8953316595991316,704.9162394119508,1119.5652322750875,3.5096113220375194,106.29302065328397,0.15819709819117414,0.003159111284981936,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f7,Sea Island,Floridan Aquifer System,8054.420226801219,4107.565727432893,3.395375883519301E-4,59.44326505942444,2.9289970737367623,1738.8245397220915,2.925500463651184,22897.4969688709,0.2730884350620502,1.0,0.0013831304640672336,22.04615605793141,1.7740671233419085,31.038005996553938,-81.69342246670388,-0.07032138,2.6298658023725556,1026.4724148500886,1119.6883343691609,5.235413818013657,108.91203786559483,0.1828193203831449,0.005601619250547844,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8,Intermediate Aquifer,Floridan Aquifer System,7458.848098402935,3194.077005225119,0.008673143223215614,64.56122668772058,3.311142729150811,1857.0731759950486,3.176655644181755,17433.856891983618,0.6719392611620537,1.0,0.0024385162793734076,24.732939855328894,1.2306527848326003,27.405927335055782,-81.92899612565114,-0.01105477,3.5871679135625913,571.0007275560046,1241.3795174143588,8.586471097899166,126.40386882808967,0.13657676681532352,0.011341489205533805,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005aa,North San Benito,Gilroy-Hollister Valley,8382.767170079253,4026.3447358762933,0.013087714560400048,4.193874613805146,0.3627088690348404,1031.1333787492085,1.2151465141716715,326.2272806282727,0.2982761128359371,1.0,0.028578802429234006,90.45949991364589,1.2388510774786539,36.885673928563165,-121.42715806008408,0.088773,1.80560701552941,117.23460719519842,1081.8083046649244,10.835146406358238,29.96167679365083,1.4304628625354479,0.007231145550483582,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ab,Llagas Area,Gilroy-Hollister Valley,6915.706340530195,2843.35711316844,0.007599811219281985,179.55677021651326,0.0,2492.5920409340733,3.1872399866387275,205.75191726070344,0.36809260955571804,1.0,0.01984299351145388,94.36274331177309,1.2422980329072097,37.04967035065602,-121.57588447914449,0.03243943,8.041584558047617,83.81048009576784,1105.161894636444,29.134758736547052,37.2851456856991,1.6152058979898507,0.02273253132126643,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047c,Latrobe Valley,Gippsland Basin,8402.461868182721,3378.6534752245934,0.0017981598356538314,9.799757114441384,0.5661109968982835,271.30629432506,2.6035186531808474,3492.9986067055397,0.2604177646199155,1.0,0.014463194816928385,62.06678037063971,2.104420108432402,-38.11225181878331,146.85724852742408,0.01026282,0.7714842066860766,410.5526265128241,992.3814380000174,1.739880336567072,55.75234908081285,0.7817893969383367,0.0011270043604592235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047d,Eastern Gippsland Basin,Gippsland Basin,8808.074252256507,3565.7494866877387,5.374991765253511E-4,0.0,0.7159858959855674,243.30793232787295,2.506458633896429,1612.3429207598515,0.46236409500948655,1.0,0.02048165743167204,61.47318929296069,1.5828431340142977,-37.874890797561015,147.4256930486105,0.025375,0.32693768952651064,209.33487567054283,1036.2555705956836,0.7288169435908356,53.903862381278,0.7134541517727268,6.54958710354411E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047e,Seaspray Region in Southwestern Gippsland Basin,Gippsland Basin,8148.560068649893,3016.6184612003926,5.264775934014494E-4,0.0,1.1696038694717887,207.99873198235417,2.616113555403524,2077.534621946918,0.43799744085049286,1.0,0.0065213853316298505,106.56212844134092,1.8135724598831926,-38.48021442351143,146.76832954999108,0.03,0.23095431263894764,244.14243991117664,981.6421027860381,0.19144926506171636,61.10712922261101,1.2789519311897104,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000436,Mulgildie Outlier,Great Artesian Basin,9559.429770799927,6225.405474514265,7.526040149990545E-4,0.0,3.5912910203475574,177.94236523234096,2.2427904881556557,1715.372893022302,0.2424904318591026,1.0,0.0028128383193354012,280.5457697584845,2.7954352216675025,-25.09363814531338,151.09523586865043,-0.2406369,0.20598275263859536,298.1514322809177,1280.980482934672,0.12005964358728549,53.57486904319992,1.374350362888343,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000437,Clarence-Moreton Basin and Cecil Plains,Great Artesian Basin,5810.107808619979,3052.3465357002665,0.004798973669976037,0.0,0.4754694985178721,217.68167032398958,3.732088535469755,13259.627665903778,0.5375522375712218,1.0,0.035509772337131665,450.91386873611475,1.341875545596827,-27.561949186706684,151.59243390877327,0.02267857,0.35578405468016217,556.7500434457347,1245.4238618415447,0.8632759452421785,50.63615613913499,0.8746931322540513,6.198823450811095E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000438,Laidley Sub-basin,Great Artesian Basin,9760.796821020384,6193.458766705951,0.003329537044320593,1.2230610798892736,2.1403613910654804,222.58375160082193,2.961178964207596,6293.254176486775,0.5565173254530134,1.0,0.003676805424743024,306.55300426445797,1.4174739403882464,-27.780407233013705,152.40759102874318,-0.05125,0.41109129440988806,376.9669048109321,1203.6731420528401,1.0357178502013444,67.63971335616026,2.9712957633835,1.98051919652484E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000439,Coonamble Embayment,Great Artesian Basin,7405.70798548482,2954.3766444314097,7.662341608002748E-4,0.0,2.8649967966675507,138.24431464942683,2.6031205957079164,65473.81215806138,0.6137408046867026,1.0,0.02698156665195934,221.19112417010342,1.0550949648715153,-30.813102952256298,148.50913027036248,0.10791667,0.21957598623985286,1157.833862174597,1388.7125323342004,0.049392015936695365,41.67523532814928,0.2745272223156744,1.2809865703123506E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043a,Southeastern Surat Basin,Great Artesian Basin,7009.722754167898,3242.686036337864,3.6369473681715684E-4,0.0,3.845127409630237,120.30122201621236,2.7117978380970564,29181.333923018185,0.48097790557906195,1.0,0.03133441231557677,244.552084885318,1.4186153992876946,-28.717490923513832,150.13975758058984,0.04213889,0.21058389527348553,873.162224671838,1356.3096915306744,0.033679073594642506,44.86649011409945,0.2609302904104221,1.8467964577005126E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043b,Western Surat Basin,Great Artesian Basin,5223.04346767285,1402.1297213021842,1.9371287980211117E-5,0.0,9.070328955905753,88.51586225847113,2.6101036515628633,65780.10386624439,0.5207997482279207,1.0,0.003071134863395348,214.89674385674118,1.7673939125530576,-28.302796255197926,147.679081889276,-0.00930952,0.2019643035342497,1259.8441585597197,1466.6550079033188,0.00713451706957396,35.17430375040884,0.18098200926196556,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043d,Mimosa Syncline and Eastern Surat Basin,Great Artesian Basin,8145.373723254791,3216.7795559147075,8.32460900016255E-5,0.0,4.324301709791979,138.31585096726658,2.5738483934654495,65063.768435348815,0.43852299143920553,1.0,0.010998426522549464,300.59047693518977,1.0298431472441634,-27.19844016433345,149.64488196779095,0.00153846,0.2246933350258912,1365.4580268691475,1375.7165280202166,0.02892322544976484,44.81458668709178,0.38699369386255783,9.719021716762682E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043e,Arckaringa Basin and Southwestern Great Artesian Basin,Great Artesian Basin,-0.997246376590879,-0.997246376590879,0.0,0.0,42.179760102289414,59.705115279119376,2.997544221245768,107858.11661364639,0.3936561309934926,1.0,1.5673986035619298E-9,184.86255187018196,1.0636721467163133,-28.98492367494543,134.61720065394778,0.01589286,0.19944310669696044,1855.5507560870265,1936.4266532593638,0.001343648440355501,13.581647618635895,0.2533761809849246,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043f,Lake Frome Embayment,Great Artesian Basin,43.96085953983395,1.2037247436258598,0.0,0.0,22.27010562231943,72.73546527141531,2.981333676698485,34081.70833162614,0.5349492071288066,1.0,0.0,70.46709316128656,1.9399059386776176,-30.451470187348498,140.66879920828185,-0.55375,0.222678720704575,894.7657168714103,1716.64789278532,1.2206535942343067E-4,13.012357063623874,0.19190763027149443,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000440,Poolowanna Trough and Western Eromanga Basin,Great Artesian Basin,9.720129166465275,-0.5446851396439438,0.0,0.0,184.76422913875007,29.085502105066265,3.1867789854946262,293368.81858297694,0.48348669261557475,1.0,0.0,97.07627390968514,1.0847926866897941,-26.51243896741695,137.18606304633482,0.035,0.21172528990783254,2761.338482786558,1857.3356588233862,1.148932810817858E-4,11.011326522732116,0.20426323580830316,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000441,Central Eromanga Depocenter,Great Artesian Basin,129.8401154316759,3.944868828876317,0.0,0.0,57.163732731789594,52.748611879884514,2.905871789850858,214854.1044516482,0.5538872284715218,1.0,0.0,110.25929922285101,1.059259098323662,-26.624014744696808,141.45752406583696,-0.02402778,0.2130233385378821,2207.832305090354,1766.982570649638,3.423684968620498E-4,17.871930696210345,0.21900278292404565,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000442,Eastern Eromanga Basin,Great Artesian Basin,1801.1970261539143,431.95922980209474,3.229219721184929E-7,0.0,21.072373039506957,71.5992424551441,2.763335755377503,291331.6421276906,0.46774537193476656,1.0,2.9848343184343332E-5,230.87348441973506,1.1823072547720663,-27.611367198918813,144.8485721964228,-0.01833333,0.2011728573657748,2797.654056533566,1549.6429200437947,0.002738993960273733,27.937136870451297,0.30042843587192797,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000443,Northern Eromanga Basin,Great Artesian Basin,1241.256160236629,263.2471786734718,1.4968776087907649E-6,0.0,33.02478036435907,61.383008795316414,2.6838325523413324,282287.80215269036,0.4239787561334265,1.0,2.5212664671494504E-6,235.5531951202116,1.2110707422756914,-22.341411438052454,142.6206070929864,-0.08528846,0.20433072219591084,2892.537113609272,1738.7667718649882,0.002912825482869669,32.38157254068616,0.2635860690641992,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000444,Southern Carpentaria Basin,Great Artesian Basin,4336.358880686082,992.8748085953262,8.108113275396622E-7,0.0,18.264751185818756,90.82256526604104,2.732286633296145,124389.12110136173,0.3476632025468762,1.0,7.475863278436566E-6,71.35178611837779,1.2496467659297679,-18.548361212156887,140.70689486028536,0.02522727,0.2067247190798938,2120.3949851133766,1692.5567875917889,0.0014953145919189257,57.26372579183129,0.09634520917274376,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000445,Staten River Embayment and Central Carpentaria Basin,Great Artesian Basin,3778.8593859067273,1301.513614457813,0.0,0.0,61.85778419699532,54.743091026131175,2.7879379646768596,81708.05674100193,0.5138276570205147,1.0,8.807612325195194E-6,91.81555844043866,1.3968512179773163,-16.284978232828475,142.61055126983808,-0.07733333,0.22823928805832622,1413.606829148205,1606.5258307750241,0.0027022600056969275,77.75379231879437,0.15577548680222741,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000446,Weipa Depression and Northern Carpentaria Basin,Great Artesian Basin,7875.820326078095,3344.7178119532396,0.0,0.0,39.02333862293788,64.45819826371866,2.563912556847645,43935.80114291869,0.43421590751250005,1.0,6.467575331676878E-6,68.38645847579227,2.278386047067932,-12.967358129209838,142.2892224884794,-0.04616071,0.22861051279858052,1127.6162921458845,1524.578220377304,0.00927229497643378,125.90262125718083,0.3976490853093819,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
