system:index,Area,CC,CR,CR3,CntryNm,GW,GW3,IR,IR3,Region,UR,aq_id,code,countrs,name,.geo
00000000000000000258,4.4955062633333325E7,XKX,0.003168390018181498,0.0014120975296672202,Kosovo,0.0,0.0,0.0,0.0,EUCA,0.022080380735294117,95,EB070,North Macedonia; Serbia,The former Yugoslav Republic of Macedonia - Central Serbia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000259,2.3868546974289203E8,MKD,0.13202768928710076,0.13202768928710076,Macedonia,4.2827302800341855E-4,0.0,0.00591643801196214,0.0,EUCA,0.0,94,EB071,North Macedonia; Serbia,The former Yugoslav Republic of Macedonia - SW Serbia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025a,2.767529727284313E8,SRB,0.13313054070144953,0.13313054070144953,Serbia,2.882582989680947E-4,0.0,0.003913771325951551,0.0,EUCA,0.0,94,EB071,North Macedonia; Serbia,The former Yugoslav Republic of Macedonia - SW Serbia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025b,8.401931232941179E7,BGR,0.0,0.0,Bulgaria,0.0,0.0,0.0,0.0,EUCA,0.0,93,EB072,Bulgaria; Serbia,Zemen,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025c,1.9273009169142154E8,SRB,2.201791826870381E-5,0.0,Serbia,0.0,0.0,0.0,0.0,EUCA,0.0,93,EB072,Bulgaria; Serbia,Zemen,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025d,5.974466307120099E8,BGR,0.5076771293233556,0.49772447070693376,Bulgaria,2.894463771176461E-4,0.0,0.012045780144103554,0.0,EUCA,0.0,104,EB073,Bulgaria; Serbia,Stara Planina / Salasha Montana Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025e,4.635260054382353E8,SRB,0.392366833086093,0.3768103526504759,Serbia,1.800686525395581E-4,0.0,0.0027850376373876073,0.0,EUCA,0.3003410225,104,EB073,Bulgaria; Serbia,Stara Planina / Salasha Montana Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025f,1.8673376840882352E8,ROU,4.5977354944684183E-4,0.0,Romania,0.0,0.0,0.0,0.0,EUCA,0.0,91,EB075,Romania; Serbia,Miroc & Golubac,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000260,1.0787653869338231E8,SRB,0.002962670311293132,0.0,Serbia,0.0,0.0,0.0,0.0,EUCA,0.0,91,EB075,Romania; Serbia,Miroc & Golubac,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000261,4.492919802492647E8,ROU,0.4061277824456947,0.4057381499068868,Romania,0.008689684682401307,0.0,0.09156267687853642,0.0,EUCA,4.223789014705882,92,EB076,Romania; Serbia,Dacian Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000262,3.579380874676471E8,SRB,0.5600550665741502,0.5583936244330604,Serbia,0.0015039536878277498,0.0,0.019478234303790674,0.0,EUCA,1.252840061348039,92,EB076,Romania; Serbia,Dacian Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000263,1.588962419343137E8,BGR,0.01682422687307865,0.01667360915669992,Bulgaria,7.34737143195546E-6,0.0,8.768116734233715E-5,0.0,EUCA,0.0,385,EB077,Bulgaria; Greece,Orvilos-Agistros / Gotze Delchev aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000264,9.12388706343137E7,GRC,0.020095967525488548,0.020095967525488548,Greece,2.1893003406400248E-7,0.0,1.0738270530213488E-6,0.0,EUCA,0.0,385,EB077,Bulgaria; Greece,Orvilos-Agistros / Gotze Delchev aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000265,7.537373211544117E7,BGR,0.0,0.0,Bulgaria,0.0,0.0,0.0,0.0,EUCA,0.0,381,EB078,Bulgaria; Greece,Nastan-Trigrad,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000266,4.579801202965685E7,GRC,0.0,0.0,Greece,0.0,0.0,0.0,0.0,EUCA,0.0,381,EB078,Bulgaria; Greece,Nastan-Trigrad,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000267,1.5045469975759804E8,BGR,8.000670836791691E-4,3.961170198098609E-4,Bulgaria,0.0,0.0,0.0,0.0,EUCA,0.0,382,EB079,Bulgaria; Greece,Smolyan,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000268,1.39503079165196E8,GRC,0.0,0.0,Greece,0.0,0.0,0.0,0.0,EUCA,0.0,382,EB079,Bulgaria; Greece,Smolyan,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000269,8.512325861421567E7,BGR,1.2199903720816477E-4,4.6184006639836755E-5,Bulgaria,0.0,0.0,0.0,0.0,EUCA,0.7394190578431373,379,EB080,Bulgaria; Greece,Rudozem,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026a,7.492868382132354E7,GRC,6.060365599490094E-4,0.0,Greece,0.0,0.0,0.0,0.0,EUCA,0.0,379,EB080,Bulgaria; Greece,Rudozem,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026b,9.098090209240197E7,BGR,0.001493178876765042,0.0,Bulgaria,0.0,0.0,0.0,0.0,EUCA,0.0,380,EB081,Bulgaria; Greece,Erma Reka,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026c,7.039019751519608E7,GRC,4.288570439403783E-4,2.541613397527622E-5,Greece,0.0,0.0,0.0,0.0,EUCA,0.0,380,EB081,Bulgaria; Greece,Erma Reka,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026d,4.783781756943627E8,GRC,1.6299038266665407,1.6257848450090724,Greece,0.2642953995338551,0.2642953995338551,0.8244575123686053,0.8244575123686053,EUCA,0.0,100,EB082,Greece; T�rkiye,Evros / Meri�,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026e,5.104587886985295E8,TUR,2.6370977938307005,2.6319955755214632,Turkey,0.26790174264830946,0.26790174264830946,1.324908606061383,1.324908606061383,EUCA,0.0,100,EB082,Greece; T�rkiye,Evros / Meri�,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026f,1.8450858415269604E8,BGR,0.5968802790929207,0.5944913192063302,Bulgaria,0.02306731982964822,0.0,0.07008934227473687,0.0,EUCA,0.7452033124999999,383,EB083,Bulgaria; Greece; T�rkiye,Orestiadas System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000270,1681547.575980392,GRC,0.0053647064285546504,0.0053647064285546504,Greece,8.99363564138783E-4,0.0,0.002440530523847378,0.0,EUCA,0.0,383,EB083,Bulgaria; Greece; T�rkiye,Orestiadas System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000271,5.337793139387255E7,TUR,0.3248448765094128,0.3248448765094128,Turkey,3.6046235604273157E-4,0.0,9.972661707280295E-4,0.0,EUCA,0.0,383,EB083,Bulgaria; Greece; T�rkiye,Orestiadas System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000272,1.3274749326078433E8,BGR,0.013908252629740811,0.013908252629740811,Bulgaria,0.0,0.0,4.568294539511277E-4,0.0,EUCA,0.0,80,EB085,Bulgaria; T�rkiye,Topolovgrad Massif Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000273,1.6903148881127453E8,TUR,0.3436003391861148,0.3436003391861148,Turkey,0.0,0.0,0.0,0.0,EUCA,0.0,80,EB085,Bulgaria; T�rkiye,Topolovgrad Massif Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000274,1.018368075333333E8,BGR,0.0041748959815938146,0.0,Bulgaria,0.0,0.0,0.0014610194933480996,0.0,EUCA,0.0,105,EB086,Bulgaria; T�rkiye,Malko Tarnovo Karst waterbearing massif,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000275,7.673429158553924E7,TUR,0.003133011856903823,0.0,Turkey,0.0,0.0,0.0,0.0,EUCA,0.0,105,EB086,Bulgaria; T�rkiye,Malko Tarnovo Karst waterbearing massif,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000276,4.866967780816178E8,BGR,2.6340169835103016,2.6340169835103016,Bulgaria,0.007069254153439947,0.0,0.11914560817492867,0.0,EUCA,0.0,7,EB087,Bulgaria; Romania,Dobrudja / Dobrogea Neogene  Sarmatian aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000277,5.10526362645098E8,ROU,2.696155268830963,2.696155268830963,Romania,0.03493063674593667,0.0,0.6342397127096047,0.0,EUCA,0.11463794007352943,7,EB087,Bulgaria; Romania,Dobrudja / Dobrogea Neogene  Sarmatian aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000278,1.2744180624549022E9,BGR,5.402305623298215,5.396966613400445,Bulgaria,0.043410382061205684,0.0,0.3485249799853353,0.0,EUCA,9.029369635735295,8,EB088,Bulgaria; Romania,Dobrudja / Dobrogea Upper Jurassic - Lower Cretaceous Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000279,1.8362497127718136E9,ROU,7.988307803379161,7.9604660952835165,Romania,0.25817645169161463,0.0,1.9699935005470197,0.0,EUCA,4.977249487401963,8,EB088,Bulgaria; Romania,Dobrudja / Dobrogea Upper Jurassic - Lower Cretaceous Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027a,6.56947361545833E8,MDA,2.6010880305606965,2.6010880305606965,Moldova,3.831035792760377E-5,0.0,0.7659534416659153,0.059326776019043806,EUCA,4.847063303284312,101,EB089,Republic of Moldova; Romania; Ukraine,Danube-Prut,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027b,1.115862588228922E9,ROU,3.579122622814245,3.576544809457494,Romania,0.0159404508308527,0.0,0.6250139772722859,0.0,EUCA,1.294071873137255,101,EB089,Republic of Moldova; Romania; Ukraine,Danube-Prut,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027c,1.0683860865855395E9,UKR,2.8403975908399888,2.820372582766887,Ukraine,0.0024946891870524673,0.0,0.7267553245279628,0.03496493900095221,EUCA,7.102336455514705,101,EB089,Republic of Moldova; Romania; Ukraine,Danube-Prut,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027d,1308102.2416666665,MDA,0.0022900476038971,0.0022900476038971,Moldova,7.822716650551617E-7,0.0,3.4241657533632585E-4,0.0,EUCA,5.331441666666667E-4,15,EB090,Republic of Moldova; Romania,Middle Sarmantian Pontian Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027e,8.03391628257843E8,ROU,3.0684897581393535,3.0684897581393535,Romania,0.0034578539908708245,0.0,0.5695178708325612,0.0,EUCA,0.6953765996323528,15,EB090,Republic of Moldova; Romania,Middle Sarmantian Pontian Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027f,5.047081818647058E8,MDA,1.4253022836281584,1.4253022836281584,Moldova,1.0679324387861594E-4,0.0,0.3035908605672431,0.0,EUCA,0.0,102,EB091,Republic of Moldova; Romania,Prut,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000280,4.1541159425392157E8,ROU,1.5242807874589177,1.5242807874589177,Romania,0.0011061878539956535,0.0,0.15772264380589213,0.0,EUCA,0.0,102,EB091,Republic of Moldova; Romania,Prut,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000281,6.867820210735293E7,BIH,1.920033719465288E-5,0.0,Bosnia & Herzegovina,0.0,0.0,0.0,0.0,EUCA,0.0,416,EB092,Bosnia and Herzegovina; Montenegro,Piva,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000282,7.592232177965689E7,MNE,0.0,0.0,Montenegro,0.0,0.0,0.0,0.0,EUCA,0.0,416,EB092,Bosnia and Herzegovina; Montenegro,Piva,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000283,2.1802420407720584E8,ALB,0.026085863429843134,0.025884723051252313,Albania,8.704870304168208E-4,0.0,0.0028287712014481393,0.0,EUCA,0.0,417,EB093,Albania; Montenegro,Cijevna / Cemi Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000284,1.2836698121299024E8,MNE,0.010089170663294324,0.008599540523638559,Montenegro,2.3951762956648756E-4,0.0,2.634972589425042E-4,0.0,EUCA,0.0,417,EB093,Albania; Montenegro,Cijevna / Cemi Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000285,1.4828632376249993E8,ESP,0.009211907363206005,0.00639782623100864,Spain,3.6718433163038526E-4,0.0,6.960247900590646E-4,0.0,EUCA,2.8307187478676474,369,EU001,Portugal; Spain,Low Mi�o / Minho,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000286,1275090.9504901962,PRT,1.3826825291293575E-4,1.3826825291293575E-4,Portugal,2.1291860645578076E-5,0.0,4.02898737358299E-5,0.0,EUCA,0.0023291374019607843,369,EU001,Portugal; Spain,Low Mi�o / Minho,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000287,9.14762169867647E7,ESP,0.005029103912967049,0.005002136948691501,Spain,1.6463079077763107E-5,0.0,2.6236967328809943E-5,0.0,EUCA,0.0,370,EU008,Portugal; Spain,Ciudad Rodrigo,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000288,771648.6227941177,PRT,2.1819947389748614E-4,2.1819947389748614E-4,Portugal,0.0,0.0,0.0,0.0,EUCA,0.0,370,EU008,Portugal; Spain,Ciudad Rodrigo,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000289,2.8583463660539214E7,ESP,0.002277580286526318,0.0014436127348358902,Spain,1.8025146127951153E-4,0.0,2.757600417216765E-4,0.0,EUCA,0.0,372,EU009,Portugal; Spain,Moraleja Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028a,2.6099741000955883E8,ESP,0.7881376961871258,0.7881376961871258,Spain,0.09558050462641407,0.0955100747859502,0.33557748806302423,0.3353577209596914,EUCA,1.3130108472058821,73,EU010,Portugal; Spain,Detrital Aquifer of the Guadiana Middle Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028b,1.817898158931373E8,PRT,0.8550017227684252,0.8550017227684252,Portugal,0.16127638198359204,0.15040769591952247,0.4198497062408636,0.39252925089634316,EUCA,0.0,73,EU010,Portugal; Spain,Detrital Aquifer of the Guadiana Middle Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028c,3.7672757167892165E7,CHE,0.08151896880300614,0.03412005930686315,Switzerland,0.0,0.0,0.0,0.0,EUCA,2.642840821004903,413,EU024,France; Switzerland,Nappe du Genevois,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028d,5076152.134068629,FRA,0.013684765070491219,0.012128604132448028,France,0.0,0.0,0.0,0.0,EUCA,0.1352802825980392,413,EU024,France; Switzerland,Nappe du Genevois,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028e,1.6360528528995097E8,AUT,0.6015216587941605,0.0,Austria,0.0,0.0,0.0,0.0,EUCA,1.3867402596813725,376,EU035,Austria; Germany,Thermalwasser im Tiefen Malmkarst des s�dbayerischen und ober�sterreichischen Molassebeckens,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028f,1.9023889459485292E8,DEU,0.5318661247126113,0.0,Germany,0.0,0.0,0.0,0.0,EUCA,1.544165865220588,376,EU035,Austria; Germany,Thermalwasser im Tiefen Malmkarst des s�dbayerischen und ober�sterreichischen Molassebeckens,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000294,4.501262123779415E8,HUN,1.719535182054182,1.683077581800806,Hungary,0.14219921618538542,0.0,0.2428434022836601,0.0,EUCA,0.06730223125,393,EU077,Hungary; Slovakia,"Szigetk�z, Hans�g-R�bca / Podunajska Basin, Zitny Ostrov","{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000295,5.847803287813725E8,SVK,2.12883120024479,2.0970593663281396,Slovakia,0.05398815850877905,0.0,0.32059443432508106,0.0,EUCA,5.162880430171566,393,EU077,Hungary; Slovakia,"Szigetk�z, Hans�g-R�bca / Podunajska Basin, Zitny Ostrov","{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000296,1.4421511375024503E8,HUN,0.31970318843318557,0.2768561521120541,Hungary,2.931363364183904E-5,0.0,5.43073560613633E-4,0.0,EUCA,0.5213070907843137,395,EU081,Hungary; Slovakia,Ipoly V�lgy / Al�vium Ipla,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000297,1.7297231258039212E8,SVK,0.6932899432446062,0.6584843836004362,Slovakia,9.077770418117896E-5,0.0,0.0016817761877067345,0.0,EUCA,0.31913867936274504,395,EU081,Hungary; Slovakia,Ipoly V�lgy / Al�vium Ipla,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000298,2.3519122896127445E8,HUN,0.14712940582660813,1.4452758913832412E-4,Hungary,3.896690224008032E-6,0.0,7.219126377376035E-5,0.0,EUCA,0.0,23,EU082,Hungary; Slovakia,Slovensky Kras / Aggtelek Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000299,1.7455941820735294E8,SVK,0.09502117137115099,5.29387968414518E-5,Slovakia,0.0,0.0,0.0,0.0,EUCA,0.0,23,EU082,Hungary; Slovakia,Slovensky Kras / Aggtelek Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029a,2.0461660736348042E8,HUN,0.5884328466878502,0.5884328466878502,Hungary,0.006322136884204903,0.0,0.02928145815860175,0.0,EUCA,0.19830592063725494,377,EU083,Hungary; Slovakia,Bodrog Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029b,3.6858240017892146E8,SVK,1.4676358130274119,1.4676358130274119,Slovakia,0.018748332137123448,0.0,0.0998629185597867,0.0,EUCA,1.4225709408578429,377,EU083,Hungary; Slovakia,Bodrog Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029c,1.510241438647059E8,ROU,0.2893407010610644,0.28014814569790975,Romania,0.0,0.0,0.0,0.0,EUCA,0.46910494375,378,EU084,Romania; Ukraine,Siret,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029d,1.509166774617647E8,UKR,0.25895661293017647,0.2568676551705599,Ukraine,0.0,0.0,0.0058086182923183655,0.0,EUCA,0.0,378,EU084,Romania; Ukraine,Siret,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029e,2.6439435520504894E9,MDA,11.251459544437827,11.231075521482103,Moldova,0.0,0.0,2.6200678626794542,0.0,EUCA,6.378644528382354,304,EU085,Republic of Moldova; Ukraine,Dniester,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029f,2.935335169079657E9,UKR,11.540222069073565,11.535131192281753,Ukraine,0.0,0.0,0.7071899155091246,0.0,EUCA,3.5541907582843137,304,EU085,Republic of Moldova; Ukraine,Dniester,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a0,3.366095463585785E9,BLR,1.5245381228497392,0.03588612108992551,Belarus,9.800338740520028E-5,0.0,6.533577495837236E-4,0.0,EUCA,0.1237500125,305,EU086; EU088 - EU089,Belarus; Ukraine,Cenomanian Terringeous Aquifer; Upper Proterozoic Terringenous Aquifer; Pripyat,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a1,2.9310015012122545E9,UKR,0.31937995546461506,0.0,Ukraine,0.0,0.0,0.0,0.0,EUCA,0.30944834374999997,305,EU086; EU088 - EU089,Belarus; Ukraine,Cenomanian Terringeous Aquifer; Upper Proterozoic Terringenous Aquifer; Pripyat,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a2,4.507472907696078E7,BLR,0.014557820749667324,0.0,Belarus,0.0,0.0,0.0,0.0,EUCA,0.0,137,EU087; EU094,Belarus; Ukraine,Paleogene-Neogene Terringenous Aquifer; Cenomanian Carbonate-Terrigenous Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a3,7.257111862230395E7,UKR,0.0035439355859026326,0.0,Ukraine,0.0,0.0,0.0,0.0,EUCA,0.0,137,EU087; EU094,Belarus; Ukraine,Paleogene-Neogene Terringenous Aquifer; Cenomanian Carbonate-Terrigenous Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ac,2.9042237284350485E8,EST,0.017126632024290923,0.0,Estonia,0.0,0.0,0.0,0.0,EUCA,2.022565504534314,317,EU108,Estonia; Russian Federation,Cambrian-Ordovician Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ad,9.36222756574755E7,RUS,0.008073790316502766,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,317,EU108,Estonia; Russian Federation,Cambrian-Ordovician Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ae,3.011929977393383E8,EST,0.01728185649408871,0.0,Estonia,0.0,0.0,0.0,0.0,EUCA,2.465763932009803,316,EU109,Estonia; Russian Federation,Cambrian-Vendian-Voronka Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002af,2.0905309514399508E8,RUS,0.027868446805037007,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.4711685997794118,316,EU109,Estonia; Russian Federation,Cambrian-Vendian-Voronka Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b0,9.407646536666666E7,BLR,0.09104783177367393,0.0,Belarus,0.0,0.0,0.0,0.0,EUCA,0.0,138,EU112,Belarus; Russian Federation,Upper Devonian Terrigenous-Carbonate Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b1,1.0884971440808825E8,RUS,0.012184146637086567,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,138,EU112,Belarus; Russian Federation,Upper Devonian Terrigenous-Carbonate Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b2,9.33530590017157E7,FIN,0.029341565517955588,0.0,Finland,0.0,0.0,0.0,0.0,EUCA,0.0,66,EU123,Finland; Russian Federation,Kanunkankaat Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b3,9.493387532120097E7,RUS,2.3274713080901428E-4,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,66,EU123,Finland; Russian Federation,Kanunkankaat Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b9,1.388301421540441E9,EST,0.37535129555577645,0.027474794586561952,Estonia,0.0,0.0,0.0,0.0,EUCA,0.7775129405882354,358,EU284,Estonia; Latvia,Quaternary aquifer system; Upper-Devonian (P?avi?as?Ogre) aquifer system; Upper-Middle-Devonian (Aruk�la?Amata) aquifer system; Lower-Middle-Devonian aquifer system,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ba,1.2426488878208337E9,LVA,0.2407310399104799,0.020333307564622524,Latvia,0.0,0.0,0.0,0.0,EUCA,0.1308610894117647,358,EU284,Estonia; Latvia,Quaternary aquifer system; Upper-Devonian (P?avi?as?Ogre) aquifer system; Upper-Middle-Devonian (Aruk�la?Amata) aquifer system; Lower-Middle-Devonian aquifer system,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bb,8.937413417867649E7,BEL,0.21715834467383363,0.0,Belgium,0.003526022875016599,0.0,0.005756242560567103,0.0,EUCA,3.1142398213235283,22,EU301,Belgium; Netherlands (Kingdom of the),Quartair en pliomioceenzand van de Schelde / Sables quaternaires et plio-mioc�nes de l'Escaut,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bc,3.971937404132353E8,NLD,1.8405155512761526,0.0,Netherlands,0.021098904695869898,0.0,0.03729315302830619,0.0,EUCA,0.9989440110784312,22,EU301,Belgium; Netherlands (Kingdom of the),Quartair en pliomioceenzand van de Schelde / Sables quaternaires et plio-mioc�nes de l'Escaut,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bd,9.083894512892154E7,BEL,0.41692046580920916,0.0,Belgium,8.15295386247999E-4,0.0,0.0015985786424786883,0.0,EUCA,0.11288276014705884,21,EU302,Belgium; Netherlands (Kingdom of the),Quartair en oligoceenzand in de polders / Sables quaternaires et oligoc�nes des polders,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002be,3.9797804357916665E8,NLD,1.8444114080346143,0.0,Netherlands,0.021098904695869898,0.0,0.03729315302830619,0.0,EUCA,0.9989440110784312,21,EU302,Belgium; Netherlands (Kingdom of the),Quartair en oligoceenzand in de polders / Sables quaternaires et oligoc�nes des polders,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bf,1.2542176697352941E8,BEL,0.4600535453446578,0.0,Belgium,0.0021225103862232203,0.0,0.003665952257722451,0.0,EUCA,1.0492416837009804,20,EU303,Belgium; Netherlands (Kingdom of the),Quartair en oligoceenzand aan de kust / Sables quaternaires et oligoc�nes de la c�te,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c0,3.9735344891911757E8,NLD,1.841145806283239,0.0,Netherlands,0.021098904695869898,0.0,0.03729315302830619,0.0,EUCA,0.9989440110784312,20,EU303,Belgium; Netherlands (Kingdom of the),Quartair en oligoceenzand aan de kust / Sables quaternaires et oligoc�nes de la c�te,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c1,4.875424349289214E7,BEL,0.21567132061087954,0.0,Belgium,5.190661297660909E-4,0.0,0.0010967064749965684,0.0,EUCA,0.05632061970588235,9,EU304,Belgium; Netherlands (Kingdom of the),Duinen en polders Oost-Vlaanderen / Dunes et polders de Flandre Orientale,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c2,2.7255888694044113E8,NLD,1.2825175601069274,0.0,Netherlands,0.0034692968195207015,0.0,0.010716771908602646,0.0,EUCA,0.9733338615931373,9,EU304,Belgium; Netherlands (Kingdom of the),Duinen en polders Oost-Vlaanderen / Dunes et polders de Flandre Orientale,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c3,4.860701395465686E7,BEL,0.13027503171123156,0.0,Belgium,9.659886731336397E-4,0.0,0.0016956180277793935,0.0,EUCA,0.7025390085294119,30,EU305,Belgium; Netherlands (Kingdom of the),Duinen en kustgebieden / Dunes et zones c�ti�res,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c4,68768.43333333333,NLD,3.3139603134282885E-4,0.0,Netherlands,0.0,0.0,0.0,0.0,EUCA,0.0,30,EU305,Belgium; Netherlands (Kingdom of the),Duinen en kustgebieden / Dunes et zones c�ti�res,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c5,2.5049524537916666E8,BEL,0.394035095231129,0.0,Belgium,0.019813699142886616,0.0,0.028586762266542172,0.0,EUCA,6.011979667916665,4,EU306,Belgium; Netherlands (Kingdom of the),Kempens zand / Sables de Campine,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c6,1.2515084470392157E8,NLD,0.2089812991478761,0.0,Netherlands,0.014368268391946343,0.0,0.019172337133614287,0.0,EUCA,2.2630050503921564,4,EU306,Belgium; Netherlands (Kingdom of the),Kempens zand / Sables de Campine,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c7,1.839471220977941E8,BEL,0.48685234512732123,0.0,Belgium,0.008898072968196793,0.0,0.015833990961363203,0.0,EUCA,4.017217318039214,16,EU307,Belgium; Netherlands (Kingdom of the),Oligoceenzand / Sables Oligoc�nes,"{""type"":""MultiPoint"",""coordinates"":[]}"
