system:index,Area,CC,CR,CR3,CntryNm,GW,GW3,IR,IR3,Region,UR,aq_id,code,countrs,name,.geo
0000000000000000033e,1.901868205833334E8,MEX,0.0013938185257188294,0.0,Mexico,0.0,0.0,0.0,0.0,AMER,0.0,325,N061,Mexico; United States of America,Green River Valley Bolson,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033f,1.1870682284828426E8,USA,0.004405023033627954,0.0,United States,0.0,0.0,0.0,0.0,AMER,0.0,325,N061,Mexico; United States of America,Green River Valley Bolson,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000340,6.128878387384804E8,MEX,0.2358470030597484,0.15975701664482722,Mexico,0.037563993645249934,0.03749479225447362,0.1431899898160768,0.14196189581658336,AMER,1.8049591672303922,328,N062,Mexico; United States of America,Presidio Bolson,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000341,9.048142192855392E8,USA,0.07259653574447249,0.05024543777697658,United States,0.005030613059558175,0.004152748781741588,0.03683339023916029,0.03176004430148795,AMER,0.013257684828431373,328,N062,Mexico; United States of America,Presidio Bolson,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000342,2.2879494382573548E8,MEX,0.07138817936167802,0.051709963879836854,Mexico,0.008135701320877549,0.005059805025791306,0.026350865145555288,0.016388730423934825,AMER,0.0,324,N063,Mexico; United States of America,Redford Bolson,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000343,6.4610058641666666E7,USA,0.016217281489723494,0.01564141904613488,United States,0.0038332253704978173,0.003658028436637667,0.012421145396765301,0.01185343324916485,AMER,0.0,324,N063,Mexico; United States of America,Redford Bolson,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000344,2.2130968875475492E9,MEX,0.006068491881638115,0.004192367809184319,Mexico,1.4550249525322836E-4,1.4550249525322836E-4,0.0010239025800018603,0.0010239025800018603,AMER,2.665684081764705,366,N068,Mexico; United States of America,Edwards Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000345,2.7665298413647056E9,USA,0.006298850100970518,0.0,United States,7.41349455497559E-5,0.0,8.025485147862475E-4,0.0,AMER,2.553360418995099,366,N068,Mexico; United States of America,Edwards Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000346,4.2281036215196066E7,MEX,4.088743821382824E-5,0.0,Mexico,0.0,0.0,0.0,0.0,AMER,0.0,321,N069,Mexico; United States of America,Santa Fe del Pino Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000347,1.0261297503676469E7,USA,0.0,0.0,United States,0.0,0.0,0.0,0.0,AMER,0.0,321,N069,Mexico; United States of America,Santa Fe del Pino Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000348,3.569871813995097E7,MEX,3.0628135480139034E-6,0.0,Mexico,0.0,0.0,0.0,0.0,AMER,0.0,319,N070,Mexico; United States of America,Serrania del Burro Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000349,4.840495797181375E7,USA,1.7239642140748885E-5,0.0,United States,0.0,0.0,0.0,0.0,AMER,0.0,319,N070,Mexico; United States of America,Serrania del Burro Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034a,7.581945190821078E8,MEX,0.027017117481502387,0.005060943567911956,Mexico,1.2234683709198135E-4,1.185229594594925E-4,0.0029523155317829103,0.0029415589764567687,AMER,0.0,367,N071,Mexico; United States of America,Austin Formation / Austin Chalk,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034b,4.897637147580883E8,USA,0.0043941558425623795,2.3717851333740055E-4,United States,2.7495678939129157E-4,2.119280492761449E-4,0.0018335548004902594,0.00165884039689372,AMER,0.0,367,N071,Mexico; United States of America,Austin Formation / Austin Chalk,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034c,7.751148429705882E7,MEX,0.06281072317143702,0.06029111533676004,Mexico,8.047879338335716E-4,8.047879338335716E-4,0.012563128551105977,0.012563128551105977,AMER,1.16155529872549,322,N075,Mexico; United States of America,Presa La Amistad Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034d,1.7352287283921564E8,USA,0.016956922386609195,0.0037648555433778957,United States,8.101657130628081E-4,1.612768022507918E-4,0.007554670126267399,5.301174302121143E-4,AMER,0.6356475220833333,322,N075,Mexico; United States of America,Presa La Amistad Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034e,8.502806875470583E8,MEX,0.1546622122942634,0.12464384547864726,Mexico,0.008311170455466033,0.006558882841830966,0.04999928130429331,0.04466830668715149,AMER,5.439101070367648,323,N076,Mexico; United States of America,Allende-Piedras Negras Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034f,4.64258770354412E8,USA,0.22883158260397807,0.0685560195800209,United States,0.012740509014036536,0.01190460193709842,0.11198427795013477,0.10433719053244664,AMER,0.17606910730392158,323,N076,Mexico; United States of America,Allende-Piedras Negras Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000350,4.7393026130073524E8,MEX,0.011005457600622933,5.667658555049891E-5,Mexico,0.0,0.0,6.229002237090297E-5,0.0,AMER,0.0,320,N082,Mexico; United States of America,Carrizo-Wilcox Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000351,2.6261709225637254E8,USA,0.003104266561014087,0.0,United States,0.0,0.0,0.0,0.0,AMER,0.0,320,N082,Mexico; United States of America,Carrizo-Wilcox Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000352,1.8546634996203432E9,MEX,7.4287036039680245,7.3254075077833605,Mexico,0.21961158520467922,0.2195456751235477,4.613365577604605,4.609445788252111,AMER,31.049477689656833,318,N088,Mexico; United States of America,Baja de Rio Bravo / Gulf Coast Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000353,2.0921813023215687E9,USA,5.734850517943139,5.558787405757211,United States,0.28575777210614034,0.2810640916891869,2.5341542275118463,2.4740059805605314,AMER,37.67972940524511,318,N088,Mexico; United States of America,Baja de Rio Bravo / Gulf Coast Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000354,6325417.773284313,COL,0.0,0.0,Colombia,0.0,0.0,0.0,0.0,AMER,0.0,218,S001,Colombia; Panama,Choco-Dari�n,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000355,3.0918844860686266E8,PAN,0.0,0.0,Panama,0.0,0.0,0.0,0.0,AMER,0.0,218,S001,Colombia; Panama,Choco-Dari�n,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000356,5.981765270316178E8,COL,0.09032094424395218,0.0,Colombia,0.0,0.0,0.0,0.0,AMER,12.768482988308808,214,S002,Colombia; Venezuela (Bolivarian Republic of),T�chira Pamplonita,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000357,7.486210999921572E8,VEN,0.08324907627735546,0.0,Venezuela,0.0,0.0,0.0,0.0,AMER,4.252869727941177,214,S002,Colombia; Venezuela (Bolivarian Republic of),T�chira Pamplonita,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000358,1.1252196087424018E9,COL,0.0,0.0,Colombia,0.0,0.0,0.0,0.0,AMER,0.292291375,213,S003,Colombia; Venezuela (Bolivarian Republic of),La Guajira,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000359,8.903115962443625E8,VEN,0.0,0.0,Venezuela,0.0,0.0,0.0,0.0,AMER,0.0,213,S003,Colombia; Venezuela (Bolivarian Republic of),La Guajira,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035a,3.2500288771875005E9,BRA,0.0,0.0,Brazil,0.0,0.0,0.0,0.0,AMER,0.0,289,S004,Brazil; Guyana; Venezuela (Bolivarian Republic of),Grupo Roraima,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035b,3.6870070583585787E9,GUY,0.0,0.0,Guyana,0.0,0.0,0.0,0.0,AMER,0.0,289,S004,Brazil; Guyana; Venezuela (Bolivarian Republic of),Grupo Roraima,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035c,2.505957907372304E9,VEN,0.0,0.0,Venezuela,0.0,0.0,0.0,0.0,AMER,0.09862909024509806,289,S004,Brazil; Guyana; Venezuela (Bolivarian Republic of),Grupo Roraima,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035d,9.207945286909311E8,BRA,0.20821471841252398,0.0,Brazil,0.0,0.0,0.0,0.0,AMER,0.3601009414215687,287,S005,Brazil; Guyana,Boa Vista-Serra do Tucano-North Savanna,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035e,1.0094538770615199E9,GUY,0.008424333712142061,0.0,Guyana,0.0,0.0,0.0,0.0,AMER,0.2348801273284314,287,S005,Brazil; Guyana,Boa Vista-Serra do Tucano-North Savanna,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000360,2.488580215860784E9,GUY,0.0,0.0,Guyana,0.0,0.0,0.0,0.0,AMER,0.0,222,S006,Guyana; Suriname,Upper Sand / Zanderij,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000361,1.9977277288970585E9,SUR,0.0,0.0,Suriname,0.0,0.0,0.0,0.0,AMER,0.6681557391176471,222,S006,Guyana; Suriname,Upper Sand / Zanderij,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000362,5.888552847196077E8,GUY,0.4871469908281906,0.33270107771907037,Guyana,0.0,0.0,0.11311095365435408,0.0,AMER,1.312977487647059,221,S007,Guyana; Suriname,Coesewijne,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000363,9.190741338235294E8,SUR,0.022397275431301735,0.0,Suriname,0.0,0.0,0.014842500468230671,0.0,AMER,0.0,221,S007,Guyana; Suriname,Coesewijne,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000364,5.888552847196077E8,GUY,0.4871469908281906,0.33270107771907037,Guyana,0.0,0.0,0.11311095365435408,0.0,AMER,1.312977487647059,220,S008,Guyana; Suriname,A-Sand/B-Sand,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000365,9.190741338235294E8,SUR,0.022397275431301735,0.0,Suriname,0.0,0.0,0.014842500468230671,0.0,AMER,0.0,220,S008,Guyana; Suriname,A-Sand/B-Sand,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000366,1.155129923031863E8,BRA,0.0,0.0,Brazil,0.0,0.0,0.0,0.0,AMER,0.0,52,S009,Brazil; France,Aqu�fero litor�neo / Aquif�res s�dimentaires de la bande c�ti�re,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000368,1.1852299212499995E7,COL,2.3498820321815082E-4,0.0,Colombia,6.871067882258548E-10,0.0,1.42759239829799E-8,0.0,AMER,0.04011772044117647,216,S010,Colombia; Ecuador,Tulc�n-Ipiales,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000369,2.234856365823529E8,ECU,0.00428839829826741,0.0,Ecuador,3.42821956274267E-6,0.0,8.170461256654284E-5,0.0,AMER,2.0834023178186274,216,S010,Colombia; Ecuador,Tulc�n-Ipiales,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036a,4.06691148484804E8,ECU,0.00378702751036992,1.9875382734420793E-4,Ecuador,0.0,0.0,0.0,0.0,AMER,1.6863753760294116,257,S011,Ecuador; Peru,Zarumilla,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036b,4.5188560061323535E8,PER,0.01032764352770311,0.0012809116150688297,Peru,2.3694802085737356E-4,0.0,0.0010071949274192608,0.0,AMER,1.188257731102941,257,S011,Ecuador; Peru,Zarumilla,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036c,2.912900033108088E9,ECU,0.09180463454321817,0.06379017251872075,Ecuador,0.0,0.0,0.0,0.0,AMER,0.6875117231617647,256,S012,Ecuador; Peru,Puyango-Tumbes-Catamayo-Chira,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036d,2.101185678369362E9,PER,0.10356080549907407,0.04330526661683853,Peru,2.0509735642156626E-4,1.5011397512154284E-4,0.01677065253047454,0.016642659393678535,AMER,0.005826301838235294,256,S012,Ecuador; Peru,Puyango-Tumbes-Catamayo-Chira,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000374,4.2477790265705876E9,BOL,0.2609275141838486,0.0,Bolivia,2.9354732923409155E-4,0.0,0.012033643462347521,0.0,AMER,0.8955237797794117,255,S014,Bolivia (Plurinational State of); Peru,Titicaca,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000375,4.485945412475245E9,PER,0.4415319902862132,0.0,Peru,0.0010494402360051475,0.0,0.004314617630215986,0.0,AMER,2.4432258428676468,255,S014,Bolivia (Plurinational State of); Peru,Titicaca,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000376,5.685947839727697E9,BOL,0.0,0.0,Bolivia,0.0,0.0,0.0,0.0,AMER,2.3262753847549016,60,S015,Bolivia (Plurinational State of); Brazil; Paraguay,Pantanal,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000377,9.585546540681372E9,BRA,0.0012262613452399345,0.0,Brazil,0.0,0.0,0.0,0.0,AMER,5.289677111372551,60,S015,Bolivia (Plurinational State of); Brazil; Paraguay,Pantanal,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000378,1.6289728725916667E9,PRY,2.809517061363844E-5,0.0,Paraguay,0.0,0.0,0.0,0.0,AMER,0.0761462637254902,60,S015,Bolivia (Plurinational State of); Brazil; Paraguay,Pantanal,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000379,4.785769390853432E9,BOL,0.0,0.0,Bolivia,0.0,0.0,0.0,0.0,AMER,0.0,292,S016,Bolivia (Plurinational State of); Paraguay,Agua Dulce,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037a,2.0280870410335774E9,PRY,0.0,0.0,Paraguay,0.0,0.0,0.0,0.0,AMER,0.0,292,S016,Bolivia (Plurinational State of); Paraguay,Agua Dulce,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037b,5.635159594007354E8,BOL,0.0,0.0,Bolivia,0.0,0.0,0.0,0.0,AMER,0.0,258,S017,Bolivia (Plurinational State of); Chile,Salar de Ollag�e / Pastos Grandes,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037c,3.771618264985295E8,CHL,0.0,0.0,Chile,0.0,0.0,0.0,0.0,AMER,0.0,258,S017,Bolivia (Plurinational State of); Chile,Salar de Ollag�e / Pastos Grandes,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037d,7.176595272583333E8,CHL,6.316552439128301E-5,0.0,Chile,0.0,0.0,0.0,0.0,AMER,0.0,55,S018,Chile; Peru,Caplina-Concordia Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037e,1.241583320931863E9,PER,0.0013992056357568013,0.0,Peru,1.6095496080262636E-4,1.3772515327944747E-5,3.336288860004615E-4,2.8547777033755562E-5,AMER,0.0,55,S018,Chile; Peru,Caplina-Concordia Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037f,8.224043023715688E8,BRA,0.020619041868846406,0.0,Brazil,0.0,0.0,0.0,0.0,AMER,1.6716279713235298,54,S019,Brazil; Paraguay,Aquidauana-Aquidab�n,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000380,5.660770566617645E8,PRY,2.2948854535667614E-5,0.0,Paraguay,0.0,0.0,0.0,0.0,AMER,0.26392624840686274,54,S019,Brazil; Paraguay,Aquidauana-Aquidab�n,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000381,2.2572627755642157E9,BRA,1.0695987892097343,0.0,Brazil,6.789638917425137E-6,0.0,1.3579277834850273E-5,0.0,AMER,1.9222235408333337,259,S020,Brazil; Paraguay,Caiua-Bauru-Acaray Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000382,1.6645538711294122E9,PRY,1.7537097902158612,0.0,Paraguay,2.185298746936021E-5,0.0,4.370597493872042E-5,0.0,AMER,0.5324553032107844,259,S020,Brazil; Paraguay,Caiua-Bauru-Acaray Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038b,9.989508211904411E8,BRA,1.7894880180911268,1.5505546135535169,Brazil,2.849918026678751E-4,0.0,0.3625082585636373,0.0,AMER,0.5505191667401961,56,S023,Brazil; Uruguay,Litor�neo-Chuy,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038c,1.0070427997404406E9,URY,1.487244140207097,0.028855989356315483,Uruguay,5.3703895217475884E-5,0.0,0.021696900316855304,0.0,AMER,1.371621581642157,56,S023,Brazil; Uruguay,Litor�neo-Chuy,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038d,2.3157908822090683E9,BRA,1.5306733258335026,0.3833014512131415,Brazil,0.0032024654129609942,0.0,0.027000773262912333,0.0,AMER,0.0,291,S024,Brazil; Uruguay,Permo-Carbon�fero,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038e,2.0491085375149508E9,URY,0.45854949690401114,0.02351094036795,Uruguay,0.0013496823809805232,0.0,0.012102747004809148,0.0,AMER,0.0,291,S024,Brazil; Uruguay,Permo-Carbon�fero,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038f,1.5406288122115195E9,ARG,0.6485260849599846,0.33229061184614156,Argentina,0.009798014487578565,0.0,0.02090935737566506,0.0,AMER,4.14595641512255,281,S025,Argentina; Uruguay,Litoral-Cret�cico,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000390,1.8076519687789214E9,URY,3.62371072799109,0.47956238614205343,Uruguay,0.0,0.0,0.0,0.0,AMER,4.607393725416666,281,S025,Argentina; Uruguay,Litoral-Cret�cico,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000391,3.693513002042892E9,ARG,0.6953200216487722,0.3406679662979794,Argentina,0.010895970326587344,0.0,0.022917114966112047,0.0,AMER,11.025156343431373,290,S026,Argentina; Uruguay,Salto-Salto Chico,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000392,3.6926694683845606E9,URY,4.802531813068778,0.6710862118407783,Uruguay,0.0017553075169962245,0.0,0.023494189856080056,0.0,AMER,8.830728271715687,290,S026,Argentina; Uruguay,Salto-Salto Chico,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000393,1.6123576761144607E9,ARG,4.163872843581657E-4,0.0,Argentina,0.0,0.0,0.0,0.0,AMER,0.0,254,S027,Argentina; Bolivia (Plurinational State of),Pune�os,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000394,7.510734647249999E8,BOL,0.0012763508847893272,0.0,Bolivia,0.0,0.0,0.0,0.0,AMER,0.0,254,S027,Argentina; Bolivia (Plurinational State of),Pune�os,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000395,1.0787556929882353E10,ARG,0.3265242544786643,0.0,Argentina,2.2418502969953982E-4,0.0,0.0018263714267342602,0.0,AMER,10.4431186957598,61,S028,Argentina; Bolivia (Plurinational State of); Paraguay,Sistema Acu�fero Yrend�-Toba-Tarije�o (SAYTT),"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000396,5.723345110706128E9,BOL,0.7829739370678344,0.0,Bolivia,7.611362841342263E-5,0.0,9.287876967731691E-4,0.0,AMER,4.78117522115196,61,S028,Argentina; Bolivia (Plurinational State of); Paraguay,Sistema Acu�fero Yrend�-Toba-Tarije�o (SAYTT),"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000397,1.3044820882060297E10,PRY,0.0026731560537891965,2.971601784500941E-4,Paraguay,0.0,0.0,0.0,0.0,AMER,9.5594898089951,61,S028,Argentina; Bolivia (Plurinational State of); Paraguay,Sistema Acu�fero Yrend�-Toba-Tarije�o (SAYTT),"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000398,2.4077500302593136E9,ARG,0.0,0.0,Argentina,0.0,0.0,0.0,0.0,AMER,0.0,280,S029,Argentina; Chile,El C�ndor-Ca�ad�n del C�ndor,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000399,2.502282098040686E9,CHL,1.1568185919162679E-4,0.0,Chile,0.0,0.0,0.0,0.0,AMER,0.0,280,S029,Argentina; Chile,El C�ndor-Ca�ad�n del C�ndor,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039a,3.3683217972794116E8,BOL,0.0,0.0,Bolivia,0.0,0.0,0.0,0.0,AMER,0.0,253,S030,Bolivia (Plurinational State of); Chile,Salar de Ascot�n,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039b,5.99424849327451E8,CHL,0.0,0.0,Chile,0.0,0.0,0.0,0.0,AMER,0.0,253,S030,Bolivia (Plurinational State of); Chile,Salar de Ascot�n,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039c,1.1497124694166663E8,BOL,0.0,0.0,Bolivia,0.0,0.0,0.0,0.0,AMER,0.0,59,S031,Bolivia (Plurinational State of); Chile,Silala,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039d,8.49741273879902E7,CHL,0.0,0.0,Chile,0.0,0.0,0.0,0.0,AMER,0.0,59,S031,Bolivia (Plurinational State of); Chile,Silala,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039e,2.5159115210784312E7,BOL,0.0,0.0,Bolivia,0.0,0.0,0.0,0.0,AMER,0.0,1,S032,Bolivia (Plurinational State of); Chile; Peru,Laguna Blanca,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039f,3.202380199656862E7,CHL,0.0,0.0,Chile,0.0,0.0,0.0,0.0,AMER,0.0,1,S032,Bolivia (Plurinational State of); Chile; Peru,Laguna Blanca,"{""type"":""MultiPoint"",""coordinates"":[]}"
