system:index,Area,CC,CR,CR3,CntryNm,GW,GW3,IR,IR3,Region,UR,aq_id,code,countrs,name,.geo
00000000000000000246,3.832252390090687E8,MKD,7.633705047377119E-4,5.553712009686168E-5,Macedonia,0.0,0.0,0.0,0.0,EUCA,0.01413288,98,EB056,Albania; North Macedonia,Jablanica / Golobordo Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000247,7.294286248156859E8,ALB,1.3046961737350293,1.2768785909846552,Albania,0.002091183353940006,0.002084741569465163,0.6220344582173407,0.619503988608492,EUCA,4.213233717230391,78,EB057,Albania; Greece; North Macedonia,Prespa and Ohrid Lake Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000248,4.4681837103259814E8,GRC,0.45352877809041714,0.442840627047887,Greece,0.022657774549779908,0.01796063264101435,0.05485520963094184,0.046097700185669485,EUCA,0.0,78,EB057,Albania; Greece; North Macedonia,Prespa and Ohrid Lake Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000249,7.247251021024507E8,MKD,0.6068390196369672,0.5179838740327493,Macedonia,0.005789948234566704,2.844523715275737E-7,0.18030544080015673,9.671375602822193E-5,EUCA,4.283068196176468,78,EB057,Albania; Greece; North Macedonia,Prespa and Ohrid Lake Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024a,2.9417643691666675E8,ALB,0.08489836652948739,0.07846246861725348,Albania,2.6855206763092873E-5,0.0,0.009130767213794418,0.0,EUCA,0.0,99,EB059,Albania; Greece,Mourgana Mountain / Mali I Gjer� Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024b,6.862789838039216E7,GRC,6.918218412472994E-6,0.0,Greece,0.0,0.0,0.0,0.0,EUCA,0.0,99,EB059,Albania; Greece,Mourgana Mountain / Mali I Gjer� Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024c,1.316808552679412E9,ALB,0.25698558721839937,0.2551573670901708,Albania,8.364885781420221E-4,0.0,0.18159198967984896,0.0,EUCA,0.10341141240196078,82,EB061,Albania; Greece,Nemechka / Vjosa-Pogoni Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024d,6.715650591446076E7,GRC,3.25263923758037E-4,4.475693140165585E-5,Greece,0.0,0.0,0.0,0.0,EUCA,0.0,82,EB061,Albania; Greece,Nemechka / Vjosa-Pogoni Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024e,4.9129905759779423E8,GRC,1.8730412132115921,1.8730412132115921,Greece,0.10453411931515744,0.004745110850702361,0.1920176209695522,0.008716228364293685,EUCA,0.2058547119117647,83,EB062,Greece; North Macedonia,Pelagonia - Florina / Bitolsko Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024f,3.91405712017402E8,MKD,1.7393701111804842,1.7321808750090566,Macedonia,0.10662396725704777,0.0,0.6616478748477608,0.0,EUCA,0.27346623794117647,83,EB062,Greece; North Macedonia,Pelagonia - Florina / Bitolsko Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000250,1.9092266691399505E9,GRC,8.392466575647177,8.291641838049904,Greece,1.3366627800301518,0.061448864552907344,4.329092359750094,0.19637834867832646,EUCA,2.3831960137254904,84,EB063,Greece; North Macedonia,Systima Axiou,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000251,7.136198364526962E8,MKD,0.6333905108511866,0.34422247932571154,Macedonia,0.004853299599824116,0.0,0.11076030887769785,0.0,EUCA,0.9778004437500001,84,EB063,Greece; North Macedonia,Systima Axiou,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000252,1.0074189165147062E8,GRC,0.41861061177224285,0.41804201384005485,Greece,8.699685348063588E-6,0.0,2.780243624643177E-5,0.0,EUCA,0.0,384,EB064 - EB066,Greece; North Macedonia,Dojran / Doirani Lake aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000253,3.107286110799021E8,MKD,0.1499259525986127,0.05087979773555136,Macedonia,0.001420757827685472,0.0,0.011904518759713286,0.0,EUCA,0.13919221411764704,384,EB064 - EB066,Greece; North Macedonia,Dojran / Doirani Lake aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000254,4.3500817988872564E8,BGR,0.0909760646009144,0.07077546187497571,Bulgaria,4.609552283772335E-4,0.0,0.005550734618376891,0.0,EUCA,0.0,79,EB067 - EB069,Bulgaria; Greece; North Macedonia,Sandansky-Petrich Aquifer ; Sandansky Valley Aquifer ; Petrich Valley Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000255,2.5391477857524508E8,GRC,0.4208540017041429,0.39435047463120315,Greece,0.00172430483761739,0.0,0.005510531556013375,0.0,EUCA,0.0,79,EB067 - EB069,Bulgaria; Greece; North Macedonia,Sandansky-Petrich Aquifer ; Sandansky Valley Aquifer ; Petrich Valley Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000256,3.290799720965687E8,MKD,0.23776907842248915,0.09212111476107389,Macedonia,0.0039130057532068075,0.0,0.10001657946468351,0.0,EUCA,0.0,79,EB067 - EB069,Bulgaria; Greece; North Macedonia,Sandansky-Petrich Aquifer ; Sandansky Valley Aquifer ; Petrich Valley Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000257,7.790555285813726E8,MKD,0.8926356296420476,0.7157392089618441,Macedonia,0.001678545403166277,0.0,0.045320849890413385,0.0,EUCA,18.917666323088238,95,EB070,North Macedonia; Serbia,The former Yugoslav Republic of Macedonia - Central Serbia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000258,7.053144992602944E8,XKX,2.4461239533140855,2.431792462782473,Kosovo,0.018277236343178453,0.0,0.3655448551742802,0.0,EUCA,12.160158150661768,95,EB070,North Macedonia; Serbia,The former Yugoslav Republic of Macedonia - Central Serbia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000259,9.036563056735293E8,MKD,1.26369411687159,1.2636867298624372,Macedonia,0.0012817292431175067,0.0,0.031835932767757,0.0,EUCA,0.5420581046078431,94,EB071,North Macedonia; Serbia,The former Yugoslav Republic of Macedonia - SW Serbia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025a,1.220673450000734E9,SRB,1.0207809780323207,1.0017968582440622,Serbia,0.0012461522035700355,0.0,0.016919363460731238,0.0,EUCA,5.7409135036274535,94,EB071,North Macedonia; Serbia,The former Yugoslav Republic of Macedonia - SW Serbia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025b,2.7816213984607834E8,BGR,0.0032608641780907956,0.001081134427640572,Bulgaria,0.0,0.0,0.0,0.0,EUCA,0.0,93,EB072,Bulgaria; Serbia,Zemen,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025c,4.758827108458331E8,SRB,0.0012268908686841988,0.0,Serbia,0.0,0.0,0.0,0.0,EUCA,0.0,93,EB072,Bulgaria; Serbia,Zemen,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025d,2.7037361423990197E9,BGR,5.9260679099519935,5.784608012044419,Bulgaria,0.0052149375465309145,0.0,0.23554925215267541,0.0,EUCA,0.0,104,EB073,Bulgaria; Serbia,Stara Planina / Salasha Montana Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025e,1.5584146396075978E9,SRB,1.3750855529907529,1.339027938767781,Serbia,5.185414562795855E-4,0.0,0.007380587174465669,0.0,EUCA,2.3438066021323536,104,EB073,Bulgaria; Serbia,Stara Planina / Salasha Montana Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025f,4.133711048745096E8,ROU,6.191962613311706E-4,0.0,Romania,0.0,0.0,0.0,0.0,EUCA,0.0,91,EB075,Romania; Serbia,Miroc & Golubac,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000260,1.2524845238284312E8,SRB,0.00304733193237756,0.0,Serbia,0.0,0.0,0.0,0.0,EUCA,0.0,91,EB075,Romania; Serbia,Miroc & Golubac,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000261,1.0428282029480393E9,ROU,0.6351942286095031,0.6270687023443394,Romania,0.015121573919544617,0.0,0.15506084594018302,0.0,EUCA,4.223789014705882,92,EB076,Romania; Serbia,Dacian Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000262,5.668071201075981E8,SRB,0.6100969087818156,0.6041962929505875,Serbia,0.001506295263080114,0.0,0.01951002658045544,0.0,EUCA,1.252840061348039,92,EB076,Romania; Serbia,Dacian Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000263,4.1713655935612744E8,BGR,0.019082376767669742,0.01850710399769347,Bulgaria,7.34737143195546E-6,0.0,8.768116734233715E-5,0.0,EUCA,0.0,385,EB077,Bulgaria; Greece,Orvilos-Agistros / Gotze Delchev aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000264,1.1280155814950977E8,GRC,0.020445231558577272,0.020445231558577272,Greece,2.9829812303071714E-6,0.0,2.2256000302540804E-5,0.0,EUCA,0.0,385,EB077,Bulgaria; Greece,Orvilos-Agistros / Gotze Delchev aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000265,3.198236399526961E8,BGR,0.0025350502979089536,0.0,Bulgaria,0.0,0.0,0.0,0.0,EUCA,0.0,381,EB078,Bulgaria; Greece,Nastan-Trigrad,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000266,2.16179698852696E8,GRC,0.0,0.0,Greece,0.0,0.0,0.0,0.0,EUCA,0.0,381,EB078,Bulgaria; Greece,Nastan-Trigrad,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000267,3.055264001235295E8,BGR,0.002678573966139575,3.961170198098609E-4,Bulgaria,4.616049006331537E-5,0.0,1.687667473929923E-4,0.0,EUCA,0.4268470801960784,382,EB079,Bulgaria; Greece,Smolyan,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000268,3.740419130887253E8,GRC,0.0012320852990910342,0.0012320852990910342,Greece,1.3676968800645115E-6,0.0,3.5853825532598732E-6,0.0,EUCA,0.0,382,EB079,Bulgaria; Greece,Smolyan,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000269,1.1722403040588236E8,BGR,3.4102015849738214E-4,2.652051279290541E-4,Bulgaria,0.0,0.0,0.0,0.0,EUCA,0.7394190578431373,379,EB080,Bulgaria; Greece,Rudozem,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026a,1.5295904713970587E8,GRC,0.0042620631282073865,0.003128831371880232,Greece,0.0,0.0,0.0,0.0,EUCA,0.0,379,EB080,Bulgaria; Greece,Rudozem,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026b,1.4811947356764704E8,BGR,0.011555134529522103,0.0,Bulgaria,3.3263402339477994E-5,0.0,1.2161378935720559E-4,0.0,EUCA,0.0,380,EB081,Bulgaria; Greece,Erma Reka,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026c,9.548878838431373E7,GRC,9.067811017044387E-4,5.033401917393367E-4,Greece,6.394778323121122E-6,0.0,1.676377934253592E-5,0.0,EUCA,0.0,380,EB081,Bulgaria; Greece,Erma Reka,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026d,7.964272081431371E8,GRC,2.306384346072249,2.2615906986875345,Greece,0.2939888331621949,0.2933839335456876,0.907430529361022,0.9058447998080917,EUCA,0.0,100,EB082,Greece; T�rkiye,Evros / Meri�,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026e,1.0032038685370102E9,TUR,4.852994320388849,4.84789210207961,Turkey,0.36154546995710984,0.36154546995710984,1.9749984597381849,1.9749984597381849,EUCA,0.0,100,EB082,Greece; T�rkiye,Evros / Meri�,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026f,7.231147725262252E8,BGR,1.8345523713598848,1.77383295978134,Bulgaria,0.06009261301842938,0.0,0.20545690183954862,0.0,EUCA,1.2662653624999998,383,EB083,Bulgaria; Greece; T�rkiye,Orestiadas System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000270,1681547.575980392,GRC,0.0053647064285546504,0.0053647064285546504,Greece,8.99363564138783E-4,0.0,0.002440530523847378,0.0,EUCA,0.0,383,EB083,Bulgaria; Greece; T�rkiye,Orestiadas System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000271,5.432481835490196E7,TUR,0.3318857854243512,0.3318857854243512,Turkey,3.6046235604273157E-4,0.0,9.972661707280295E-4,0.0,EUCA,0.0,383,EB083,Bulgaria; Greece; T�rkiye,Orestiadas System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000272,3.649291000632352E8,BGR,0.22866734300633068,0.2286101435335987,Bulgaria,0.0,0.0,4.568294539511277E-4,0.0,EUCA,0.37080709375,80,EB085,Bulgaria; T�rkiye,Topolovgrad Massif Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000273,5.792262008558826E8,TUR,1.6269840208062019,1.6269840208062019,Turkey,3.803860849110082E-5,0.0,9.174138067352664E-4,0.0,EUCA,0.0,80,EB085,Bulgaria; T�rkiye,Topolovgrad Massif Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000274,3.671792233213236E8,BGR,0.008800053612465112,7.459544019226977E-4,Bulgaria,0.0,0.0,0.0014610194933480996,0.0,EUCA,0.0,105,EB086,Bulgaria; T�rkiye,Malko Tarnovo Karst waterbearing massif,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000275,3.107812138534314E8,TUR,0.04164919182766147,0.030474944618806878,Turkey,0.0,0.0,5.689870772415728E-4,0.0,EUCA,0.0,105,EB086,Bulgaria; T�rkiye,Malko Tarnovo Karst waterbearing massif,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000276,3.2396436997529397E9,BGR,17.031042953589953,17.031042953589953,Bulgaria,0.00934416019140412,0.0,0.14876223639460104,0.0,EUCA,3.0267806866176477,7,EB087,Bulgaria; Romania,Dobrudja / Dobrogea Neogene  Sarmatian aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000277,2.1828396107083335E9,ROU,12.321799969056245,12.23870098734531,Romania,0.2938903828122748,0.0,5.280397782276752,0.0,EUCA,9.501813561053924,7,EB087,Bulgaria; Romania,Dobrudja / Dobrogea Neogene  Sarmatian aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000278,1.3147072495772303E10,BGR,57.295617685544364,57.2902786756466,Bulgaria,0.301071731852131,0.0,2.0236430494265463,0.0,EUCA,16.556295948235295,8,EB088,Bulgaria; Romania,Dobrudja / Dobrogea Upper Jurassic - Lower Cretaceous Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000279,1.1330155381413235E10,ROU,59.339617575114985,59.2134231708546,Romania,3.0153885107379685,0.0,24.31679455859637,0.0,EUCA,31.117748130294125,8,EB088,Bulgaria; Romania,Dobrudja / Dobrogea Upper Jurassic - Lower Cretaceous Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027a,1.6344615840009804E9,MDA,6.926209523386898,6.926209523386898,Moldova,3.831035792760377E-5,0.0,1.011416636694987,0.059326776019043806,EUCA,7.774625772034312,101,EB089,Republic of Moldova; Romania; Ukraine,Danube-Prut,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027b,5.3848233972279415E9,ROU,12.197802229600935,12.15077047068508,Romania,0.0528856618709887,0.0,1.3113657754531527,0.0,EUCA,7.750026177843138,101,EB089,Republic of Moldova; Romania; Ukraine,Danube-Prut,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027c,3.0079602737152014E9,UKR,11.144687770209714,11.111717130607758,Ukraine,0.0030716692281234134,0.0,4.005628742396571,2.3734671001779484,EUCA,8.918780244436274,101,EB089,Republic of Moldova; Romania; Ukraine,Danube-Prut,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027d,1308102.2416666665,MDA,0.0022900476038971,0.0022900476038971,Moldova,7.822716650551617E-7,0.0,3.4241657533632585E-4,0.0,EUCA,5.331441666666667E-4,15,EB090,Republic of Moldova; Romania,Middle Sarmantian Pontian Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027e,1.2658028870529655E10,ROU,32.55308827446643,32.47763212831022,Romania,0.010499328507269194,0.0,1.315658274842869,0.0,EUCA,31.54497787977943,15,EB090,Republic of Moldova; Romania,Middle Sarmantian Pontian Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027f,2.0051478920816174E9,MDA,7.564224125412415,7.564224125412415,Moldova,1.1357036026638762E-4,0.0,0.7162235076582534,0.0,EUCA,2.9721865423529414,102,EB091,Republic of Moldova; Romania,Prut,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000280,1.5156985899242654E9,ROU,4.887700650944526,4.887700650944526,Romania,0.002005454513093522,0.0,0.24725412883639894,0.0,EUCA,0.0,102,EB091,Republic of Moldova; Romania,Prut,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000281,7.85355090723039E7,BIH,5.755664534431712E-5,0.0,Bosnia & Herzegovina,0.0,0.0,0.0,0.0,EUCA,0.0,416,EB092,Bosnia and Herzegovina; Montenegro,Piva,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000282,2.129582920227941E8,MNE,1.4886965446225457E-5,0.0,Montenegro,0.0,0.0,0.0,0.0,EUCA,0.0,416,EB092,Bosnia and Herzegovina; Montenegro,Piva,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000283,3.4606131567254907E8,ALB,0.02752080298137877,0.025884723051252313,Albania,8.704870304168208E-4,0.0,0.0028287712014481393,0.0,EUCA,0.0,417,EB093,Albania; Montenegro,Cijevna / Cemi Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000284,2.2341856739558825E8,MNE,0.021693090229882927,0.020203460090227162,Montenegro,0.0020587745707303243,0.0,0.0020893672258334396,0.0,EUCA,0.15877579066176473,417,EB093,Albania; Montenegro,Cijevna / Cemi Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000285,1.712635544443627E8,ESP,0.009381284729118578,0.006477028998649496,Spain,3.6718433163038526E-4,0.0,6.960247900590646E-4,0.0,EUCA,3.84064868747549,369,EU001,Portugal; Spain,Low Mi�o / Minho,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000286,1275090.9504901962,PRT,1.3826825291293575E-4,1.3826825291293575E-4,Portugal,2.1291860645578076E-5,0.0,4.02898737358299E-5,0.0,EUCA,0.0023291374019607843,369,EU001,Portugal; Spain,Low Mi�o / Minho,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000287,4.1497040272205883E8,ESP,0.1971195498346679,0.19028321473982157,Spain,0.03467518244006382,0.0,0.09486217542178552,0.0,EUCA,0.7585103625,370,EU008,Portugal; Spain,Ciudad Rodrigo,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000288,771648.6227941177,PRT,2.1819947389748614E-4,2.1819947389748614E-4,Portugal,0.0,0.0,0.0,0.0,EUCA,0.0,370,EU008,Portugal; Spain,Ciudad Rodrigo,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000289,2.121284272612744E8,ESP,0.7212290666312998,0.7201026913254868,Spain,0.031103414707456357,0.0,0.23761006387312353,0.0,EUCA,0.0,372,EU009,Portugal; Spain,Moraleja Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028a,3.274070792280146E9,ESP,8.428203046610264,8.428199143667996,Spain,0.4050279823207522,0.40249151844576503,2.623139038154294,2.6045281333358674,EUCA,5.13527264901961,73,EU010,Portugal; Spain,Detrital Aquifer of the Guadiana Middle Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028b,2.096312785933824E8,PRT,0.9732003194747187,0.9732003194747187,Portugal,0.17849936803326807,0.16755946361477775,0.46308833778949093,0.43558862780003416,EUCA,0.0,73,EU010,Portugal; Spain,Detrital Aquifer of the Guadiana Middle Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028c,3.7672757167892165E7,CHE,0.08151896880300614,0.03412005930686315,Switzerland,0.0,0.0,0.0,0.0,EUCA,2.642840821004903,413,EU024,France; Switzerland,Nappe du Genevois,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028d,5076152.134068629,FRA,0.013684765070491219,0.012128604132448028,France,0.0,0.0,0.0,0.0,EUCA,0.1352802825980392,413,EU024,France; Switzerland,Nappe du Genevois,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028e,1.6253682795825977E9,AUT,5.142036137551234,1.337581246462866,Austria,0.010060730405227038,0.0,0.01795146665010844,0.0,EUCA,4.885234040784312,376,EU035,Austria; Germany,Thermalwasser im Tiefen Malmkarst des s�dbayerischen und ober�sterreichischen Molassebeckens,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028f,4.321250314727206E9,DEU,16.794606900042428,1.1302773745046397,Germany,0.12963348438243844,0.0,0.15555481445833239,0.0,EUCA,12.459319026053924,376,EU035,Austria; Germany,Thermalwasser im Tiefen Malmkarst des s�dbayerischen und ober�sterreichischen Molassebeckens,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000294,1.150468532086275E9,HUN,4.669171895872701,4.613071421142415,Hungary,0.30569119035668857,0.0,0.6110222128220676,0.0,EUCA,2.706844600000001,393,EU077,Hungary; Slovakia,"Szigetk�z, Hans�g-R�bca / Podunajska Basin, Zitny Ostrov","{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000295,2.190023312842156E9,SVK,10.646906224853957,10.6011057501619,Slovakia,0.30738738735914467,0.0,3.777711578262984,0.0,EUCA,18.654744479803917,393,EU077,Hungary; Slovakia,"Szigetk�z, Hans�g-R�bca / Podunajska Basin, Zitny Ostrov","{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000296,1.4540293998676464E8,HUN,0.3259066011220162,0.28305956480088473,Hungary,2.931363364183904E-5,0.0,5.43073560613633E-4,0.0,EUCA,0.5213070907843137,395,EU081,Hungary; Slovakia,Ipoly V�lgy / Al�vium Ipla,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000297,1.9663231847254902E8,SVK,0.7900952243984138,0.7546222680726217,Slovakia,2.9765623319869965E-4,0.0,0.005514474050056929,0.0,EUCA,0.6025532636029411,395,EU081,Hungary; Slovakia,Ipoly V�lgy / Al�vium Ipla,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000298,4.9189365145588225E8,HUN,0.29018108947401455,1.4452758913832412E-4,Hungary,3.896690224008032E-6,0.0,7.219126377376035E-5,0.0,EUCA,0.0,23,EU082,Hungary; Slovakia,Slovensky Kras / Aggtelek Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000299,5.951436244813726E8,SVK,0.4586733401404701,0.08435236253321574,Slovakia,0.0,0.0,0.0,0.0,EUCA,0.4158756325245098,23,EU082,Hungary; Slovakia,Slovensky Kras / Aggtelek Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029a,7.476709730274512E8,HUN,2.2601736730912867,2.2601701874709423,Hungary,0.0065888472728631445,0.0,0.03444909057295642,0.0,EUCA,0.7338804667892158,377,EU083,Hungary; Slovakia,Bodrog Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029b,1.461083721897795E9,SVK,5.60418827119458,5.4327342141143,Slovakia,0.041892262161065695,0.0,0.21049451973105326,0.0,EUCA,7.24234697215686,377,EU083,Hungary; Slovakia,Bodrog Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029c,2.0474629708598037E9,ROU,5.148803750637214,5.108601376934164,Romania,2.896826985767626E-4,0.0,0.032071648313106715,0.0,EUCA,5.681104069215683,378,EU084,Romania; Ukraine,Siret,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029d,3.4486568258897054E8,UKR,0.7061406916916343,0.704051733932018,Ukraine,0.0,0.0,0.036580643135021,0.0,EUCA,0.0471964806372549,378,EU084,Romania; Ukraine,Siret,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029e,1.033037264795711E10,MDA,41.30855457129474,41.28817054833902,Moldova,0.0,0.0,7.641629578561645,0.0,EUCA,39.88656031541666,304,EU085,Republic of Moldova; Ukraine,Dniester,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029f,9.123083815626474E9,UKR,39.024702101020154,39.01950042622091,Ukraine,0.0,0.0,1.4723954037994291,0.0,EUCA,13.371940783529409,304,EU085,Republic of Moldova; Ukraine,Dniester,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a0,1.5279317924634806E10,BLR,13.14639163816385,0.10934876720924816,Belarus,0.007323737385968639,0.0,0.04882488613308029,0.0,EUCA,14.926828489362737,305,EU086; EU088 - EU089,Belarus; Ukraine,Cenomanian Terringeous Aquifer; Upper Proterozoic Terringenous Aquifer; Pripyat,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a1,1.512316348714951E10,UKR,4.892721864375959,0.8579555326397427,Ukraine,0.0,0.0,0.0033061598574929698,0.0,EUCA,6.425045625000001,305,EU086; EU088 - EU089,Belarus; Ukraine,Cenomanian Terringeous Aquifer; Upper Proterozoic Terringenous Aquifer; Pripyat,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a2,4.507472907696078E7,BLR,0.014557820749667324,0.0,Belarus,0.0,0.0,0.0,0.0,EUCA,0.0,137,EU087; EU094,Belarus; Ukraine,Paleogene-Neogene Terringenous Aquifer; Cenomanian Carbonate-Terrigenous Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a3,7.741700258382355E7,UKR,0.0035576644838357183,0.0,Ukraine,0.0,0.0,0.0,0.0,EUCA,0.0,137,EU087; EU094,Belarus; Ukraine,Paleogene-Neogene Terringenous Aquifer; Cenomanian Carbonate-Terrigenous Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ac,3.2506646019043743E10,EST,19.288517244188693,1.120093599656217,Estonia,0.0,0.0,0.0,0.0,EUCA,40.78035049639708,317,EU108,Estonia; Russian Federation,Cambrian-Ordovician Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ad,4.936688332892365E10,RUS,6.934958258145998,1.0071979029306692,Russia,0.0,0.0,0.0,0.0,EUCA,36.23148368313724,317,EU108,Estonia; Russian Federation,Cambrian-Ordovician Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ae,1.3369138383798407E10,EST,6.950872094672529,0.17750431740296607,Estonia,0.0,0.0,0.0,0.0,EUCA,28.57797725252453,316,EU109,Estonia; Russian Federation,Cambrian-Vendian-Voronka Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002af,6.648306795054679E10,RUS,9.978965606575386,1.3499630691386557,Russia,0.0,0.0,0.0,0.0,EUCA,145.48148821499993,316,EU109,Estonia; Russian Federation,Cambrian-Vendian-Voronka Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b0,1.4145972373112753E8,BLR,0.21674681954710392,0.0,Belarus,4.1774349814834835E-4,0.0,0.0027849603676028123,0.0,EUCA,0.0,138,EU112,Belarus; Russian Federation,Upper Devonian Terrigenous-Carbonate Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
