"aq_id","CntrName","type","area_km2","lat_c","lon_c","CS_max","RDS_mainDist","GW","Ir","IrNeed3","IrNeed0","OverIR3","OverIR6","giniIr","giniGw","giniIr_Need","giniCSI","gini_crpGWSpct_gt0","gini_gwpct_gt0","RiverBorder"
4070052170,"Mongolia","bas_cntr",3968.4197390405,44.92846369579,97.5363543167066,-1,316.307983218118,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070058720,"Mongolia","bas_cntr",628.450490548932,44.9200372663516,98.624592177745,-1,121.09985818909,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070052110,"Mongolia","bas_cntr",4067.05700835259,44.8954261269216,99.1936669726002,124.326880975815,30.3678899758993,0,0,0,0,0,0,0.618573604976371,NA,NA,NA,NA,0.618573604976371,TRUE
4070056510,"Mongolia","bas_cntr",993.10074334765,45.188859233585,100.086456197414,87.223235313722,38.8038761363865,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070057890,"Mongolia","bas_cntr",735.764268381702,44.591969826608,97.2907533269885,-1,452.197978450368,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070285330,"Mongolia","bas_cntr",1294.14148284421,44.88468495499,100.158365862364,57.4969588941901,33.0577238416687,0,0,0,0,0,0,-0.843771044398816,NA,NA,NA,NA,-0.872505362176041,TRUE
4070285570,"Mongolia","bas_cntr",1936.20706644211,44.6710284002581,99.8358072649815,20.7937694542884,132.560701830475,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070307750,"Mongolia","bas_cntr",1050.91102686004,44.3984885378282,98.836869294099,-1,361.940587706357,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070054470,"Mongolia","bas_cntr",4159.21136375209,44.4378779062226,96.7390200885016,-1,411.280906194834,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070307950,"Mongolia","bas_cntr",606.375890563362,44.2731941948869,98.9016808670731,-1,293.083582276003,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070056460,"Mongolia","bas_cntr",1752.48110123984,44.1753756274921,98.3009275999632,-1,855.830522533254,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070231790,"Mongolia","bas_cntr",3146.53892298228,46.4779793956016,102.468847859162,490.385006179125,36.4038926632421,0,0,0,0,0,0,-0.493557880171772,NA,NA,NA,NA,-0.1016981673885,TRUE
4070286460,"Mongolia","bas_cntr",1338.32402665485,44.4993519739121,100.157346686829,-1,232.442069296691,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070327560,"Mongolia","bas_cntr",1710.26774691678,44.2033149149809,99.2631383708408,5.51827595710892,42.5700215074553,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070051640,"Mongolia","bas_cntr",5542.97573918897,45.7558439753859,102.133670117322,55.5330182754893,29.8115194519071,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070232140,"Mongolia","bas_cntr",1376.70633370087,46.2132117552009,102.593142151104,224.768120189537,14.8701922546684,0,0,0,0,0,0,0.262222253836046,NA,NA,NA,NA,0.262222253836046,TRUE
4070327410,"Mongolia","bas_cntr",738.555397303103,43.9190698908908,98.9856165514756,-1,172.120801039244,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070327780,"Mongolia","bas_cntr",1713.92475266842,43.8781374858349,98.7496512945622,-1,403.812644553378,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070303420,"Mongolia","bas_cntr",4133.76676297628,44.5914010582659,100.937876296494,-0.990088931314177,67.3033085224568,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070328000,"Mongolia","bas_cntr",1133.48577602005,43.7484749860259,99.1861254669667,-1,45.122137496333,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070056470,"Mongolia","bas_cntr",1270.89327078128,43.6939009650134,96.6827593807775,-1,734.050005553093,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070058830,"Mongolia","bas_cntr",889.158498321205,43.5158932115983,98.5935693883278,-1,369.333334321361,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070303740,"Mongolia","bas_cntr",1269.6641009122,44.2765074390922,101.028686998747,-1,164.923691124371,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070173560,"Mongolia","bas_cntr",2074.86827446926,48.6027511333085,108.943647560937,1883.25577949613,481.96485525732,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070173730,"Mongolia","bas_cntr",1099.86599535855,48.3519632288968,109.089910626197,4518.96932786622,497.53380248209,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070188730,"Mongolia","bas_cntr",3562.6446397305,48.0233538281277,108.501424929827,4251.80997987981,51.9300247440311,0,0,0,4.82149467683299e-06,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070163530,"Mongolia","bas_cntr",1054.88773843241,48.7574212342754,109.77807044326,6252.33081303478,325.335285951164,0,0,0,1.8549741295731e-06,0,0,NA,NA,NA,NA,NA,NA,FALSE
4070163810,"Mongolia","bas_cntr",1992.0450164644,48.5473634591369,109.736909318787,5801.15281646369,402.322024958482,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070188820,"Mongolia","bas_cntr",1288.25789566095,47.803022632006,108.053787756874,5265.49004029584,14.8724664040469,0,0,0,6.56162352298037e-08,0,0,0.798004245545302,NA,NA,NA,NA,0.798004245545302,TRUE
4070166130,"Mongolia","bas_cntr",5824.4115207007,48.183675734893,109.892268195248,7764.33049588716,147.314737324126,0,0,0,0.00618022123598837,0,0,-0.655245302545964,NA,NA,NA,NA,-0.655245302545964,TRUE
4070205890,"Mongolia","bas_cntr",2637.04621154651,47.5781785244947,109.213177449859,3307.15969404762,41.1794985706317,0,0,0,0,0,0,0.335386569039177,NA,NA,NA,NA,0.597240441380875,TRUE
4070200100,"Mongolia","bas_cntr",991.6902935931,47.3593586232399,108.538052333996,1310.85938815605,32.3343897771285,0,0,0,0,0,0,0.816936647693682,NA,NA,NA,NA,0.83227502490311,TRUE
4070203830,"Mongolia","bas_cntr",924.75342563037,47.3031266340939,109.095525830282,1256.59759258143,61.0728497098159,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070191690,"Mongolia","bas_cntr",2791.56614862466,47.4461756982341,107.899116557619,1535.41626298955,23.6260622513773,0,0,0,8.95042237628896e-05,0,0,-0.245242643025205,NA,NA,NA,NA,NA,TRUE
4070204010,"Mongolia","bas_cntr",2050.1827534242,47.1802555172419,108.845198215445,1271.0444426284,39.1158426495493,0,0,0,0,0,0,0.162409826840194,NA,NA,NA,NA,0.155398673683882,TRUE
4070198770,"Mongolia","bas_cntr",6199.09697543565,47.5210010448564,109.88360077952,1945.31502761673,30.553637684197,0,0,0,0.000330512653266817,0,0,0.0209194506702063,NA,NA,NA,NA,0.846835128093268,TRUE
4070200240,"Mongolia","bas_cntr",1366.83585862866,47.1197148990525,108.357995054753,-1,20.6169859006292,0,0,0,0,0,0,-0.21533641646436,NA,NA,NA,NA,-0.21533641646436,TRUE
4070207020,"Mongolia","bas_cntr",677.516191063258,46.9814795598828,109.470779683723,684.913568813522,64.3253737813947,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070206600,"Mongolia","bas_cntr",2234.93528886674,46.7410874747567,108.936520645136,-1,41.2584633033079,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070054910,"Mongolia","bas_cntr",3468.07855444709,46.7702383638909,108.167211776804,-1,17.1822179398386,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070052500,"Mongolia","bas_cntr",5219.56281465708,47.0814533158549,107.439319119522,466.868773316562,48.161309408796,0,0,0,0,0,0,-0.945507666576462,NA,NA,NA,NA,NA,TRUE
4070155960,"Mongolia","bas_cntr",7370.26308058618,48.4715377206056,111.070417843452,8789.89999971842,72.9475349141327,0,0,0,0.00120971006237102,0,0,-0.058953132915331,NA,NA,NA,NA,-0.058953132915331,TRUE
4070207190,"Mongolia","bas_cntr",2029.56364529857,46.6195687632024,109.551948194272,224.784639060841,12.5407961254938,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070189160,"Mongolia","bas_cntr",6701.64205538283,47.5711150849078,110.871448142211,1711.71596275849,15.3903124467661,0,0,0,8.94951929027124e-07,0,0,0.154301318386599,NA,NA,NA,NA,0.207940223533235,TRUE
4070199020,"Mongolia","bas_cntr",4858.62646252014,46.9093668060568,110.388525534273,347.79793565185,37.5891037069591,0,0,0,0,0,0,0.182783584224263,NA,NA,NA,NA,-0.37362990227781,TRUE
4070057860,"Mongolia","bas_cntr",1333.1755896277,46.3396628115535,107.880961587129,-1,43.2798237622025,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070053990,"Mongolia","bas_cntr",7306.36771984817,46.7716700737524,107.003126255321,37.6742225197385,27.6838448116805,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070055220,"Mongolia","bas_cntr",5670.7353685723,46.1082405153636,108.377188654901,-1,84.7595196869946,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070056970,"Mongolia","bas_cntr",940.606927849386,46.5893147858166,110.322776027093,-1,6.33208989740505,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070186390,"Mongolia","bas_cntr",1731.92606708873,47.9630384834733,111.441139738862,2460.35519256316,18.8626095340438,0,0,0,0.000615984253375761,0,0,0.795569501532272,NA,NA,NA,NA,NA,TRUE
4070052010,"Mongolia","bas_cntr",4363.76716599469,46.2252531568983,110.121767913096,-1,38.7533880232423,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070051210,"Mongolia","bas_cntr",7161.18179164026,45.8831858662443,109.64712330008,80.4948073615189,60.3580258659345,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070184760,"Mongolia","bas_cntr",1754.72636413728,48.1131652229331,111.784484331326,4545.29663133161,46.768020065493,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070189270,"Mongolia","bas_cntr",2543.62445784072,47.138525464835,111.355961736894,655.599731681003,36.3960860465457,0,0,0,6.69355571706624e-06,0,0,0.719169323864908,NA,NA,NA,NA,NA,TRUE
4070058410,"Mongolia","bas_cntr",3808.25787677416,45.5976732325083,109.28824785764,-1,151.111011583351,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070054220,"Mongolia","bas_cntr",1783.16461213698,46.6084713195055,111.131354395989,-1,25.1874771576585,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070052880,"Mongolia","bas_cntr",2761.53422162848,46.1544286587033,110.704264183485,-1,23.2445502495309,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070052740,"Mongolia","bas_cntr",7175.96595160816,46.3349843015274,106.547746659876,-1,41.2291281805322,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070052200,"Mongolia","bas_cntr",8508.22132087924,45.4374984867169,108.193202480893,-1,80.4996059251886,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070186670,"Mongolia","bas_cntr",2757.31536268861,47.334787025678,111.801060370511,1206.01064820247,62.0997086740873,0,0,0,0,0,0,0.0642182360799302,NA,NA,NA,NA,NA,TRUE
4070184200,"Mongolia","bas_cntr",1752.41306433842,48.1178215865965,112.174452349184,3168.5459386213,59.2384708350044,0,0,0,1.14343001930269e-06,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070059630,"Mongolia","bas_cntr",1509.20544858939,45.6282377610583,110.28999980741,-1,122.50581937048,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070056570,"Mongolia","bas_cntr",970.987757564297,46.2426764602391,111.212082062249,-1,36.6674189880584,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070055710,"Mongolia","bas_cntr",1184.01682508568,46.4599864085703,111.499756736539,-1,35.5116569453237,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070184370,"Mongolia","bas_cntr",2269.71977505862,47.4569525233245,112.385507325437,720.000438281051,31.0423454957902,0,0,0,0.000357364107269567,0,0,0.371309154093663,NA,NA,NA,NA,NA,TRUE
4070050970,"Mongolia","bas_cntr",9648.11635024949,48.5482965111781,113.261825175336,3798.22766052564,117.06254977878,0,0,0,5.23359636076271e-05,0,0,-0.465909324960153,NA,NA,NA,NA,0.842485208789604,TRUE
4070053680,"Mongolia","bas_cntr",2139.25358350267,46.6291517304562,111.785842060678,-1,18.6000300583326,0,0,0,2.03344507789522e-05,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070053140,"Mongolia","bas_cntr",4846.60534707785,46.9409713712672,112.516191803382,-1,26.715987909922,0,0,0,0,0,0,0.32473265828795,NA,NA,NA,NA,NA,TRUE
4070197020,"Mongolia","bas_cntr",1173.34496774523,47.3669067134616,113.376697599612,-1,16.3702913016165,0,0,0,0,0,0,-0.410016966820441,NA,NA,NA,NA,NA,TRUE
4070198070,"Mongolia","bas_cntr",1346.9498362344,47.1247174249949,113.237552777463,-1,49.2044579198153,0,0,0,0.00132360535500149,0,0,0.642897885400115,NA,NA,NA,NA,NA,TRUE
4070147730,"Mongolia","bas_cntr",2389.47016958051,49.1912499964824,113.956373194209,4703.00808114973,61.7399828692677,0,0,0,0,0,0,0.72296639766692,NA,NA,NA,NA,NA,TRUE
4070058350,"Mongolia","bas_cntr",1649.91880339504,48.8336447821317,114.017030403816,1038.98663989859,58.0751961206967,0,0,0,0,0,0,0.329401611184036,NA,NA,NA,NA,NA,TRUE
4070054880,"Mongolia","bas_cntr",1455.94278916196,45.8043680834464,111.18347202438,-1,25.0974091553997,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070056270,"Mongolia","bas_cntr",1800.36744629302,46.4434086539398,112.743866136565,-1,27.9223869378988,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070059090,"Mongolia","bas_cntr",714.156591356979,48.7687302056592,113.291768488922,2676.21193736639,98.4658095398572,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070145690,"Mongolia","bas_cntr",1074.56505711169,49.3795145771541,114.561286906859,3800.9484597929,48.5426221051873,0,0,0,0,0,0,-0.434152426806644,NA,NA,NA,NA,NA,TRUE
4070061930,"Mongolia","bas_cntr",730.762388201594,48.3046684758537,114.015185627626,251.10915308576,11.7192677006189,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070056090,"Mongolia","bas_cntr",3508.38037274907,49.08736410286,114.738611227639,322.06576472539,51.9877810710688,0,0,0,0,0,0,-0.876018978428093,NA,NA,NA,NA,NA,TRUE
4070060870,"Mongolia","bas_cntr",737.163325300231,48.8023488825953,115.197917678259,-1,23.3190214041043,0,0,0,1.32268958369778e-06,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070184910,"Mongolia","bas_cntr",657.655605380109,47.7403646976836,111.975695018707,1338.44546589717,1.89251124077035,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070199490,"Mongolia","bas_cntr",1750.2173634299,47.3038686831679,114.032731798849,4.78862065985253,77.9290798107612,0,0,0,0,0,0,0.287379085885236,NA,NA,NA,NA,NA,TRUE
4070058990,"Mongolia","bas_cntr",2006.47627906854,47.4423623415321,114.42497029012,-1,69.1998285792894,0,0,0,0,0,0,0.277170951984121,NA,NA,NA,NA,NA,TRUE
4070199670,"Mongolia","bas_cntr",793.063744678398,47.0982116108777,114.127081138959,-1,128.462471944588,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070192950,"Mongolia","bas_cntr",2431.3401196144,47.1882468293586,114.944361171777,-1,45.7491987775951,0,0,0,0,0,0,0.175364669059478,NA,NA,NA,NA,NA,TRUE
4070051030,"Mongolia","bas_cntr",9076.82966233653,46.5968769592796,113.696460639279,-1,98.2808849643126,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070058430,"Mongolia","bas_cntr",662.667682719196,46.7227343787285,112.054745181731,-1,30.5581491584383,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070054490,"Mongolia","bas_cntr",1644.07620579876,46.7489390972868,114.753233170372,-1,196.682088147156,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070193150,"Mongolia","bas_cntr",675.603069758786,47.1646847422806,115.33342875444,-1,27.5424708482931,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070188900,"Mongolia","bas_cntr",1223.9040411645,47.4129458280412,115.621463507932,-1,55.3802051992438,0,0,0,0,0,0,0.81850051423429,NA,NA,NA,NA,NA,TRUE
4070198080,"Mongolia","bas_cntr",562.794232399961,47.0409810255253,113.589754435704,-1,31.3064487004044,0,0,0,4.30290419918602e-05,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070166050,"Mongolia","bas_cntr",500.228163463621,48.6660155566186,110.462585033819,8801.24747584354,30.1065995970762,0,0,0,7.83604859060746e-06,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070217120,"Mongolia","bas_cntr",919.231607401497,46.5015382611461,114.794849874311,-1,268.723908369992,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070185460,"Mongolia","bas_cntr",642.77233163085,47.5630600834307,116.526700309042,-1,45.0181326596515,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070199510,"Mongolia","bas_cntr",1888.29290114789,47.0062961590028,116.470290871299,-1,68.3072770305516,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070199500,"Mongolia","bas_cntr",2878.36661004706,46.9268308296636,115.920450846494,-1,155.555266599084,0,0,0,0,0,0,-0.840601994507561,NA,NA,NA,NA,NA,TRUE
4070215130,"Mongolia","bas_cntr",2689.32613714209,46.6485680949669,115.283142154426,-1,99.4426992474543,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070212100,"Mongolia","bas_cntr",4273.7825590246,46.2258182905359,115.810782172959,820.612054188484,263.608978939306,0,0,0,0,0,0,-0.656576761640578,NA,NA,NA,NA,NA,TRUE
4070215280,"Mongolia","bas_cntr",2051.76740058789,46.2687073893098,115.409512062871,135.909481048056,120.08079080743,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070225140,"Mongolia","bas_cntr",5152.70314660342,46.0296113201682,114.510972524562,12.173810918497,126.257533381654,0,0,0,0,0,0,-0.929347485673461,NA,NA,NA,NA,NA,TRUE
1070095040,"Morocco","bas_cntr",1760.72846722456,34.5293740141506,-2.45658183823613,8451.02995913165,19.999555994478,0,0.0014607929139806,0.0209360950218149,0.0673692531825199,0.000555665755504152,0.000555665755504152,-0.291754652500444,NA,-0.696939231192877,NA,-0.696939231192877,-0.291754652500447,TRUE
1070030220,"Morocco","bas_cntr",2183.76567295044,34.8837469682418,-2.57257750243556,7908.37464368408,11.1664638339959,0,0.102685557563985,0.194493345904244,0.198092126975784,0.0700850376466544,0.0700850376466544,-0.41143143907397,NA,-0.209070174514755,NA,-0.209070174514755,-0.412303875319962,TRUE
1070095030,"Morocco","bas_cntr",1460.24573805854,34.5824088044425,-2.87713552379835,8267.15207784042,16.8285879798623,0,0.000652253936801761,0.0019843339820375,0.0170462916016556,0.00017856066769033,0.000117936787684769,0.428688767875365,NA,0.435172757410751,NA,0.435172757410751,0.370369505527478,TRUE
1070096520,"Morocco","bas_cntr",2603.81490444938,34.3095487208233,-3.06841939114587,8845.93257483959,18.146449798165,3.0058853028975e-05,0.00149924508436893,0.00398602642419125,0.0181885048202846,0.000736305622109534,0.000736305622109534,0.000199429098889814,0.232305398043207,0.338874398192475,NA,0.338874398192475,-0.0738173376860387,TRUE
1070098630,"Morocco","bas_cntr",828.930447681145,34.1647099008218,-3.1923450188703,9121.4999589823,11.7068970627307,0.0111236250068729,0.0155068848618102,0.0146965856904092,0.0313787636076454,0.0109462288494442,0.0109462288494442,-0.211171919441721,-0.57543932989826,-0.307171608638486,NA,-0.307171608638486,-0.57543932989826,TRUE
1070105880,"Morocco","bas_cntr",1887.59919498374,33.3811796138411,-2.02089040389495,6382.74468250864,8.24071366332164,0,5.19562196018765e-05,0,0.00086314520497036,0,0,-0.110994093478257,NA,NA,NA,NA,-0.11099409347826,TRUE
1070030120,"Morocco","bas_cntr",3025.46495730807,34.8876609932787,-3.41580545175203,7958.6806047387,6.57403481184127,8.89404875108784e-05,0.000774159964201372,0.0308067734412911,0.07600936433961,0.000577565594405182,0.000524606061232,0.218493327705073,0.384925939925038,-0.302794882304788,NA,-0.302794882304788,0.281313975135993,TRUE
1070106650,"Morocco","bas_cntr",1797.02815662722,33.2464957758444,-2.27696154739817,7193.39213886476,21.689011326978,0,0,0,2.34730025222926e-05,0,0,NA,NA,NA,NA,NA,NA,TRUE
1070030080,"Morocco","bas_cntr",754.697793789876,35.1500784858117,-3.5853627005998,6939.67995250515,23.4178304913722,0,0.00662983030924299,0.0813336407064924,0.0942714110087925,0,0,-0.103095351950917,NA,0.0822718453891943,NA,0.0822718453891943,0.162757151415635,TRUE
1070098580,"Morocco","bas_cntr",2351.66742217676,34.4223180014583,-3.6774486755749,8827.32034943418,17.1846530234509,0.00213886125528186,0.00455460621769725,0.0112719293931733,0.0542744123282774,0.00436994562566659,0.00436994562566659,0.28513880861162,0.0738270601856774,-0.0865725309236003,NA,-0.0865725309236003,0.0738270601856774,TRUE
1070106620,"Morocco","bas_cntr",2821.1338255559,33.1935176239718,-2.66979275108619,7345.45899696454,17.9381494737676,0,0,0,0.000464635810040325,0,0,-0.602989587463661,NA,NA,NA,NA,-0.602989587463661,TRUE
1070030070,"Morocco","bas_cntr",910.712900497108,34.9287867255393,-3.86620310778813,8647.21784271105,21.8312616135124,0.00128588600670143,0.00224278238467267,0.0254293581942707,0.0326572263553776,0.000507298777069334,0,0.0813231232320278,0.219343507326887,0.0977542938983531,NA,0.0977542938983531,0.0963094150124508,TRUE
1070099970,"Morocco","bas_cntr",2591.15541318331,33.8826665076764,-3.88963140529392,7773.93203395481,12.126013435248,0.000309600774058617,0.000409432188372315,0.00876335837320698,0.0135144824789229,0.000310544500482209,0.000310544500482209,-0.337209192403431,-0.372540611285177,-0.359056902508031,NA,-0.359056902508031,-0.372540611285177,TRUE
1070117080,"Morocco","bas_cntr",1981.82478806105,32.7894156000064,-2.58683128325535,5506.38988281503,48.2717901933809,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
1070117010,"Morocco","bas_cntr",769.470267969537,32.8030071315822,-2.89815490582455,5433.48276083165,39.1647093854426,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
1070110370,"Morocco","bas_cntr",1401.06598228429,33.0182346554674,-3.38556906950144,7509.4449209208,15.3877512489737,0,0,0,0.000703088663956751,0,0,NA,NA,NA,NA,NA,NA,TRUE
1070120540,"Morocco","bas_cntr",708.498181098395,32.5048308367981,-1.42583957007837,216.686997759278,4.81771846728225,0,0,0,6.33989235144595e-05,0,0,NA,NA,NA,NA,NA,NA,TRUE
1070120140,"Morocco","bas_cntr",449.085351475857,32.4627031849163,-2.94762475257497,2804.01562832938,31.6123316574985,0,0,0,7.23039828621529e-05,0,0,NA,NA,NA,NA,NA,NA,TRUE
1070110360,"Morocco","bas_cntr",3350.47674851944,32.9720516908212,-3.78221099408456,7469.92281616177,41.8808974232676,0,8.91952814492832e-05,0.000138197630075048,0.000698820564842477,4.00042088023699e-05,4.00042088023699e-05,0.237101090479081,NA,0.413320154414479,NA,0.413320154414479,0.20661226524877,TRUE
1070120020,"Morocco","bas_cntr",2519.39287273994,32.6067372237491,-3.26152816399256,4173.65370732461,14.13458747492,0,7.80120173829341e-06,0,0.000155835661342553,0,0,0.196558680207395,NA,NA,NA,NA,0.164557158067391,TRUE
1070100170,"Morocco","bas_cntr",6560.18534634077,33.5983311880129,-3.47707382088266,8246.06095094908,13.7644973990415,0.00020371701805382,0.00252150728279965,0.00321713293212978,0.00471442694771288,0.00239482548004647,0.00239482548004647,0.274814561252311,-0.335582790374011,0.208262530531256,NA,0.208262530531256,0.366434279743795,TRUE
1070099870,"Morocco","bas_cntr",5158.78703715151,34.2334424494038,-4.33896463521533,7174.72236964154,6.12436433473447,0.00189284633262248,0.00679867552191401,0.411776887529431,0.447901976648877,0.00426372984052639,0.000474733836021529,0.0766304940463453,-0.175066198529624,0.00890863136633757,NA,0.00890863136633757,0.10066804756436,TRUE
1070112410,"Morocco","bas_cntr",1520.67490942886,33.1854520934333,-4.29499479168809,9657.88746085961,4.48985165615086,0,0.00104395399684762,0.000809872458375068,0.00402599101005248,0.000775977981419528,0.000775977981419528,-0.650153727694518,NA,-0.956206840795388,NA,-0.956206840795388,-0.716545535921967,TRUE
1070112490,"Morocco","bas_cntr",3086.99439191891,32.7825827154688,-4.25608825972269,7209.20784081366,44.8417353911626,0.000346512391524776,0.00136634626710327,0.00236590595414843,0.00459223568699184,0.00097285946034971,0.00097285946034971,0.174437595791551,0.507653941058167,0.310074756186779,NA,0.310074756186779,0.212326340788058,TRUE
1070099860,"Morocco","bas_cntr",7391.7881748053,33.6257829563791,-4.6841803002796,7725.36934111845,6.43228509208381,1.23945913607823e-05,0.0108225308431541,0.130352325070394,0.146871487725305,0.00578755819701878,0,-0.401610752948107,0.145149804196662,-0.363205079582068,NA,-0.363205079582068,-0.493630050816773,TRUE
1070097740,"Morocco","bas_cntr",7284.68744651123,34.6970266577436,-4.82888785400503,7720.03964690005,25.3828307846321,0.00317443545992052,0.0168778713005346,0.213226043381457,0.224993031731613,0.0104703704054399,0,0.288647667977262,-0.00748294161623586,0.126175312767456,NA,0.126175312767456,0.368363879956907,TRUE
1070114310,"Morocco","bas_cntr",1549.06745468346,33.0654546495908,-4.70900154545143,9799.43830827864,9.69979471851619,0,0,0,0.00936504009561892,0,0,NA,NA,NA,NA,NA,NA,TRUE
1070099260,"Morocco","bas_cntr",1277.18978173953,34.3273470525662,-5.09930678109993,5851.2782245925,21.4991820891188,0.000448532144701396,0.0680499680437313,0.685116773289881,0.685116773289881,0.0613562125665792,0,0.504522328907688,-0.983960871593616,0.0012779226534303,NA,0.0012779226534303,0.527406936419367,TRUE
1070105870,"Morocco","bas_cntr",123.186184247987,33.6782306733495,-2.16188670914945,7778,0,0,4.94593357179407e-06,0,0.00112267490456037,0,0,-0.730458367142706,NA,NA,NA,NA,-0.730458367142706,TRUE
1070149800,"Morocco","bas_cntr",314.557109571984,30.6671340611432,-4.49955522483037,0,33.8644075173439,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
1070029860,"Morocco","bas_cntr",221.459401700144,35.4819383274045,-5.24504924317816,9132.95194771543,16.7338951364294,0,0.010612317885299,0.0620587904107282,0.122431827487275,0.00216264310031522,0,-0.532893695163418,NA,-0.458271231466704,NA,-0.458271231466704,-0.569216744295291,TRUE
1070029680,"Morocco","bas_cntr",110.817751362893,34.130470767049,-6.72877761111913,7799.39772993213,0.173678899747677,0.0366215069814778,0.0366215069814778,0.123649953501187,0.226672157353246,0,0,0.270971084026599,0.270971084026599,0.200291597767821,NA,0.200291597767821,0.270971084026599,TRUE
1070029560,"Morocco","bas_cntr",43.7685020230807,33.6875168693923,-7.36840347310234,7734.33628516148,0,0.142476697483675,0.175568965333798,0.40352036025652,0.403522805721591,0.175568965333798,0,0.0509604491968928,0.0554481611201575,0.0529166400598144,NA,0.0529166400598144,0.0509604491968928,TRUE
