"aq_id","CountryName","type","area_km2","lat_c","lon_c","CSI","RDS_mainDist","GWIrrig","Irrig","IrrigNeed","IrNeed0","Overdraft","OverIR6","G_Irrig","G_IrrigGW","G_IrrigNeed","G_CSI","gini_crpGWSpct_gt0","gini_gwpct_gt0","RiverBorder","IGRAC_Code","CountryCode","Countries","AquiferName","Region"
296,"Central African Rep","treat",6216.75919996922,10.3032037543412,23.1029746888126,7951.48609271358,17.4647321443181,0,0,0,0.0131598491612602,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF053","CAF","Central African Republic; South Sudan; Sudan","Baggara Basin","SSAF"
296,"Sudan","treat",155881.066627658,11.1295594837773,26.7825908564917,4374.44885131567,29.6122050745195,0,4.91865011618533e-07,0.0277691385612169,0.127944188639351,0,0,0.520143315492195,NA,0.545270022875637,NA,0.545270022875637,0.520143315492195,FALSE,"AF053","SDN","Central African Republic; South Sudan; Sudan","Baggara Basin","SSAF"
296,"South Sudan","treat",42308.9837856234,9.33452781705434,28.497125324808,3359.73299769466,33.1503388002645,0,2.86900774626069e-06,2.32565243074218e-06,0.00126330058013739,2.89094639989574e-08,0,0.753453533848522,NA,0.827418459427911,NA,0.827418459427911,0.856929227001795,FALSE,"AF053","SSD","Central African Republic; South Sudan; Sudan","Baggara Basin","SSAF"
237,"Djibouti","treat",8650.35633286643,11.7345786681243,42.2213042038238,114.325453286842,0.331718127057985,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE,"AF059","DJI","Djibouti; Ethiopia","Afar Rift Valley / Afar Triangle Aquifer","SSAF"
237,"Eritrea","treat",1463.79224623174,12.7893907381608,42.230565200251,-1,9.44404543988004,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE,"AF059","ERI","Djibouti; Ethiopia","Afar Rift Valley / Afar Triangle Aquifer","SSAF"
237,"Ethiopia","treat",40794.0765728439,11.9757398870485,41.2754833960312,123.311653941375,27.2705238168795,0,0.00326456803244682,0.00452336108060856,0.00618348108291026,0.000351917520600471,0.000351917520600471,-0.241210651463323,NA,-0.272276216073461,NA,-0.272276216073461,NA,TRUE,"AF059","ETH","Djibouti; Ethiopia","Afar Rift Valley / Afar Triangle Aquifer","SSAF"
32,"Ethiopia","treat",27446.1937960217,12.9921760279244,36.7909315572212,4825.66830838892,41.1557344478873,0,0.000330815274799793,0.00611042329313391,0.027491520981838,0,0,0.613182727909508,NA,0.717799435578961,NA,0.717799435578961,0.625357282398679,FALSE,"AF061","ETH","Ethiopia; Sudan","Gedarif-Adigrat","SSAF"
32,"Sudan","treat",24888.7685580448,13.9219323617564,35.8736434872866,2936.68555867699,22.7533617142834,0,3.94109056516702e-05,0.213191070822947,0.598872212148,0,0,0.910568229754733,NA,0.167689282897176,NA,0.167689282897176,NA,FALSE,"AF061","SDN","Ethiopia; Sudan","Gedarif-Adigrat","SSAF"
226,"Sudan","treat",453.150270064315,13.4211009280047,22.3343767020545,6407.09393165552,4.0967263294692,0,0,0.185854595255048,0.445722149770995,0,0,NA,NA,0.0476467518816175,NA,0.0476467518816175,NA,TRUE,"AF062","SDN","Chad; Sudan","Disa","SSAF"
226,"Chad","treat",865.312228206537,13.3990489612608,22.0912840889986,6290.50374828424,5.66174287820865,0,0,0.0231920615497349,0.644181447217479,0,0,NA,NA,-0.89626207322776,NA,-0.89626207322776,NA,TRUE,"AF062","TCD","Chad; Sudan","Disa","SSAF"
272,"Kenya","treat",13252.5836684271,-1.40363909578223,35.9960202975401,8874.8510548116,13.3707346127373,0,6.71538994553822e-05,0.0041609746054131,0.104629868192547,0,0,-0.341744808540812,NA,0.430740629045969,NA,0.430740629045969,0.940062436152799,TRUE,"AF072","KEN","Kenya; United Republic of Tanzania","Rift Aquifer","SSAF"
272,"Tanzania","treat",5918.72887847547,-2.35819291292389,35.8231085365068,8663.55394384655,92.8006776163669,0,0,0.00267244707733909,0.0128993744123997,0,0,NA,NA,-0.531973936837092,NA,-0.531973936837092,NA,TRUE,"AF072","TZA","Kenya; United Republic of Tanzania","Rift Aquifer","SSAF"
265,"Congo, Rep of the","treat",3016.43687552914,-2.61368185002813,11.8578180570515,6385.02550769794,7.1486356465048,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF082","COG","Congo; Gabon","Aquifère du Bassin de la Nyanga","SSAF"
265,"Gabon","treat",14206.5198716458,-2.67427737756451,11.3152779433564,6655.80583766366,13.3529470497687,0,0,0,6.26582623497486e-07,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF082","GAB","Congo; Gabon","Aquifère du Bassin de la Nyanga","SSAF"
405,"Mozambique","treat",96.007918767639,-13.5612222036779,34.9944223505259,6226.2643163071,0.621360181200557,0,0,0,0.015578558665349,0,0,NA,NA,NA,NA,NA,NA,TRUE,"AF090","MOZ","Malawi; Mozambique","Colluvium and residual soils","SSAF"
405,"Malawi","treat",386.129332459,-14.0118076576236,35.1585623675423,7657.74577238252,0.68434187994022,0,0,0,0.181690351441279,0,0,NA,NA,NA,NA,NA,NA,TRUE,"AF090","MWI","Malawi; Mozambique","Colluvium and residual soils","SSAF"
409,"Mozambique","treat",508.314297734662,-15.0419765820177,35.8857912997051,8506.27164396705,4.10715763486889,0,0,0,0.0412398070609139,0,0,NA,NA,NA,NA,NA,NA,TRUE,"AF094","MOZ","Malawi; Mozambique","River alluvium","SSAF"
409,"Malawi","treat",2354.86654281501,-15.148138725463,35.7177496775984,7312.91175607292,37.8688188480964,0,0.000322683625840705,0.00141411574128211,0.0511937283053374,0,0,0.701893363162068,NA,0.712117437053561,NA,0.712117437053561,0.701893363162068,TRUE,"AF094","MWI","Malawi; Mozambique","River alluvium","SSAF"
353,"Mozambique","treat",1057.50219674764,-15.4213987811764,35.8839065897461,8685.91856672876,5.5592448985652,0,1.84636035563732e-05,0,0.16764321594222,0,0,-0.834915614245386,NA,NA,NA,NA,-0.834915614245386,FALSE,"AF095","MOZ","Malawi; Mozambique","Ruo River","SSAF"
353,"Malawi","treat",6761.19226670166,-15.459893897528,35.6271733415603,7707.66454575321,15.6259505919661,0,0.000903562381183826,0.00500377429816057,0.329423086768451,0,0,-0.493870766180448,NA,0.411072019087851,NA,0.411072019087851,-0.497489967108144,FALSE,"AF095","MWI","Malawi; Mozambique","Ruo River","SSAF"
342,"Mozambique","treat",154.815719927247,-16.8338682881912,35.0162369496233,6597.50560329178,99.9617504776262,0,0,0,0.00055114763908977,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF102","MOZ","Malawi; Mozambique","Mwanza gritty conglomerates","SSAF"
342,"Malawi","treat",423.49741039726,-16.6975827055312,35.013088353953,9860.55190758608,57.3533865882261,0,0,0,0.00542125331114343,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF102","MWI","Malawi; Mozambique","Mwanza gritty conglomerates","SSAF"
343,"Mozambique","treat",751.236036973427,-16.6734457401664,34.7707276143589,4523.18347057942,17.8580415764462,0,0,0,0.000790068457413221,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF103","MOZ","Malawi; Mozambique","Basalt lava flow","SSAF"
343,"Malawi","treat",318.023421856285,-16.5390384769893,34.8204629106663,9483.42520855703,52.7739613888232,0,0,0,0.0150979646762989,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF103","MWI","Malawi; Mozambique","Basalt lava flow","SSAF"
354,"Mozambique","treat",40.2252885873957,-16.3279819234212,34.5203551778786,9090.66118175019,39.4099238869816,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF104","MOZ","Malawi; Mozambique","Mwanza grits and shales","SSAF"
354,"Malawi","treat",94.4498556075106,-16.3722029393431,34.6295769234916,5053.45501193317,76.7886667932922,0,0,0,0.000569659676422753,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF104","MWI","Malawi; Mozambique","Mwanza grits and shales","SSAF"
344,"Mozambique","treat",1239.11571330129,-16.3910585224547,34.1057069831287,1763.478772963,19.5321425600734,0,0,0,0.00235391123846929,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF105","MOZ","Malawi; Mozambique","Upper sandstones (grits and sandstones)","SSAF"
344,"Malawi","treat",48.6920080968596,-16.4301548771955,34.6723426721199,9451.89178758876,81.675186335391,0,0,0,4.0102685015351e-05,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF105","MWI","Malawi; Mozambique","Upper sandstones (grits and sandstones)","SSAF"
352,"Mozambique","treat",1366.72480573164,-16.1099780705464,34.2969799697632,6951.63576829523,20.9760711640206,0,0,0,0.00148577906582243,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF106","MOZ","Malawi; Mozambique","Lower sandstones","SSAF"
352,"Malawi","treat",924.975278715677,-16.148416705983,34.5017441882902,8200.94528620896,42.3291225052029,0,0,0,0.00342403913298492,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF106","MWI","Malawi; Mozambique","Lower sandstones","SSAF"
350,"Mozambique","treat",5.10894065843351,-16.0466525375193,34.4185260130682,10000,90.7176273024691,0,0,0,0.00177270100636338,0,0,NA,NA,NA,NA,NA,NA,TRUE,"AF107","MOZ","Malawi; Mozambique","Mwanza grits and shales","SSAF"
350,"Malawi","treat",6.29134524906953,-16.0371455852252,34.4238487610946,10000,87.3184078722131,0,0,0,0.000263748035019975,0,0,NA,NA,NA,NA,NA,NA,TRUE,"AF107","MWI","Malawi; Mozambique","Mwanza grits and shales","SSAF"
351,"Mozambique","treat",1.86460931442183,-16.0124787675157,34.3761090994348,10000,87.8592241549213,0,0,0,0.00219577975570922,0,0,NA,NA,NA,NA,NA,NA,TRUE,"AF108","MOZ","Malawi; Mozambique","Mwanza grits and shales","SSAF"
351,"Malawi","treat",6.54275044497081,-16.0034529008459,34.3865314624911,10000,90.1297841465651,0,0,0,0.00608790943615997,0,0,NA,NA,NA,NA,NA,NA,TRUE,"AF108","MWI","Malawi; Mozambique","Mwanza grits and shales","SSAF"
345,"Mozambique","treat",29.1002992220108,-15.9004258496634,34.2431151642636,10000,23.2188419464449,0,0,0,0.013135943557004,0,0,NA,NA,NA,NA,NA,NA,TRUE,"AF109","MOZ","Malawi; Mozambique","Basalt lava flow","SSAF"
345,"Malawi","treat",38.4341358040359,-15.8885351983948,34.2804427082394,10000,36.5008506426538,0,0,0,0.0403572204524383,0,0,NA,NA,NA,NA,NA,NA,TRUE,"AF109","MWI","Malawi; Mozambique","Basalt lava flow","SSAF"
349,"Malawi","treat",662.955975005353,-9.67807199062793,33.2628281548723,8171.76596834563,0.534264610077559,0,0,0,0.140932062430351,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF121","MWI","Malawi; United Republic of Tanzania","Colluvium and residual soils","SSAF"
349,"Tanzania","treat",215.569455799793,-9.30820983672087,32.9087436165602,7252.47365779331,15.0031920281171,0,0,0,0.140787449559265,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF121","TZA","Malawi; United Republic of Tanzania","Colluvium and residual soils","SSAF"
347,"Malawi","treat",55.6341122151968,-9.64265587060432,33.6997532034188,6522.84885093383,0,0,0,0,0.00975528738664194,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF122","MWI","Malawi; United Republic of Tanzania","Mwanza grits and shales","SSAF"
347,"Tanzania","treat",58.3367224614095,-9.56097669857996,33.7115572482563,7189.57233578091,0.0141140674309568,0,0,0,0.00943061338769932,0,0,-0.145586028319086,NA,NA,NA,NA,-0.145586028319086,FALSE,"AF122","TZA","Malawi; United Republic of Tanzania","Mwanza grits and shales","SSAF"
348,"Malawi","treat",408.066650085997,-9.88687627656038,33.8968591779165,7524.22720396354,0.351807229280773,0,0.00272577304216733,0,0.128583934861521,0,0,-0.807348695838054,NA,NA,NA,NA,-0.839971882195288,FALSE,"AF123","MWI","Malawi; United Republic of Tanzania","River alluvium","SSAF"
348,"Tanzania","treat",530.730506555869,-9.54283403878081,33.8893618355654,6591.27532437307,4.98424653308327,0,0.0298316485417844,0,0.17046064968652,0,0,-0.00539371733276095,NA,NA,NA,NA,-0.00539371733276095,FALSE,"AF123","TZA","Malawi; United Republic of Tanzania","River alluvium","SSAF"
38,"Mozambique","treat",1186.95391803929,-17.1894403343158,35.2857610177845,5488.56766181848,8.88870807563687,0,1.19527733387016e-05,0,0.0663759646531728,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF124","MOZ","Malawi; Mozambique","Shire alluvial aquifer","SSAF"
38,"Malawi","treat",749.793101198287,-16.4949887948771,35.0700399773107,8957.89789716118,22.1562343155067,0,0.00358580510909283,0,0.230470306160986,0,0,0.526644406340264,NA,0.823165682935102,NA,0.823165682935102,0.562105477381917,FALSE,"AF124","MWI","Malawi; Mozambique","Shire alluvial aquifer","SSAF"
37,"Ethiopia","treat",14591.1870673168,4.38339642006084,37.7648479665152,1244.63497229185,20.9164526683703,0,0,1.16784021424533e-05,0.00181528290352675,0,0,-0.879351232109692,NA,-0.412155943793455,NA,-0.412155943793455,NA,TRUE,"AF125","ETH","Ethiopia; Kenya","Bulal Basalt","SSAF"
37,"Kenya","treat",119.243601180075,3.91337385793549,37.7343307774599,8450.24189100458,61.5018841334204,0,0,8.91944255351633e-06,8.91944255351633e-06,0,0,-0.0187422803911117,NA,-0.338609163581973,NA,-0.338609163581973,NA,TRUE,"AF125","KEN","Ethiopia; Kenya","Bulal Basalt","SSAF"
260,"Angola","treat",13083.4533907781,-17.3931410724104,22.4249421066706,7432.57834466744,85.9199830250915,0,0,0,7.96079304775749e-06,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF014","AGO","Botswana; Namibia; Zambia","Nata Karoo Sub-basin / Caprivi Lower Aquifer","SSAF"
260,"Botswana","treat",20774.9140710151,-18.4452466425055,23.6240830515555,8999.43277996363,15.5381844426166,0,0,0,5.76870283517925e-05,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF014","BWA","Botswana; Namibia; Zambia","Nata Karoo Sub-basin / Caprivi Lower Aquifer","SSAF"
260,"Namibia","treat",15686.4662962385,-17.8719548512146,23.7319771336553,6982.73494188428,15.0984851652718,0,9.30952065114164e-08,0,0.00183355518858801,0,0,-0.806155995649088,NA,NA,NA,NA,-0.806155995649088,FALSE,"AF014","NAM","Botswana; Namibia; Zambia","Nata Karoo Sub-basin / Caprivi Lower Aquifer","SSAF"
260,"Zambia","treat",30195.6266259032,-16.9680765490894,23.797842042532,3594.8107737888,36.4590733420962,0,3.78158772163531e-05,0,0.00249954056404246,0,0,-0.747167478692583,NA,NA,NA,NA,-0.73027940692222,FALSE,"AF014","ZMB","Botswana; Namibia; Zambia","Nata Karoo Sub-basin / Caprivi Lower Aquifer","SSAF"
41,"Burundi","treat",0.111858040501727,-2.41289541908852,30.5394797320978,8250,0,0,0,0.00274120861224261,0.00274120861224261,0,0,NA,NA,-0.9,NA,-0.9,NA,FALSE,"AF036","BDI","Rwanda; Uganda; United Republic of Tanzania","Kagera Aquifer","SSAF"
41,"Rwanda","treat",822.883334784435,-1.63781153006023,30.6205615162104,8607.54114453099,3.07945456397722,0,0.000143329070222351,0.0395830338342888,0.0438223347228114,0,0,0.573396975020803,NA,0.14262442951665,NA,0.14262442951665,0.736967846587175,FALSE,"AF036","RWA","Rwanda; Uganda; United Republic of Tanzania","Kagera Aquifer","SSAF"
41,"Tanzania","treat",4028.04529194713,-1.29371330063401,31.2743513612964,7232.89651620325,8.42304670045206,0,0.000120182575747098,0.000178316361542356,0.0120055890542462,0,0,0.25138562408068,NA,-0.574565835963592,NA,-0.574565835963592,0.252343628659795,FALSE,"AF036","TZA","Rwanda; Uganda; United Republic of Tanzania","Kagera Aquifer","SSAF"
41,"Uganda","treat",1397.13063555329,-0.842312061033827,31.4492619565743,8192.87693015402,11.6648690375301,0,0,0.00197344663050273,0.00799284287839634,0,0,NA,NA,0.042999894353548,NA,0.042999894353548,NA,FALSE,"AF036","UGA","Rwanda; Uganda; United Republic of Tanzania","Kagera Aquifer","SSAF"
311,"Ethiopia","treat",47818.9673092235,7.70669393461043,34.5648572979169,1492.73418556458,43.7897102737115,0,0,1.06410742189918e-05,0.019467486344858,0,0,0.188971841908298,NA,0.0927260478470301,NA,0.0927260478470301,NA,FALSE,"AF046","ETH","Ethiopia; Kenya; South Sudan","Sudd Basin","SSAF"
311,"Kenya","treat",3439.45131046296,4.6319085804021,34.9269299397744,4982.39907787175,105.537066250329,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF046","KEN","Ethiopia; Kenya; South Sudan","Sudd Basin","SSAF"
311,"Sudan","treat",5236.75482068766,10.1579636493183,31.7476871400683,382.618249298865,83.4598831046153,0,0,0,2.95330453225311e-05,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF046","SDN","Ethiopia; Kenya; South Sudan","Sudd Basin","SSAF"
311,"South Sudan","treat",277520.547452474,7.67254278933028,31.9441747249873,1731.07448019669,54.3625394991031,0,0,6.89846757698364e-07,0.000629582434455758,0,0,-0.458147156285663,NA,-0.0342097343995562,NA,-0.0342097343995562,-0.76018862438132,FALSE,"AF046","SSD","Ethiopia; Kenya; South Sudan","Sudd Basin","SSAF"
229,"Benin","treat",12830.9213916306,6.84357124800442,2.2505703414208,5984.05292759718,0.899334931514138,0,0.000520284989931671,0.0764242718267387,0.18359195308554,0,0,-0.00489494102866295,NA,0.0931412798657092,NA,0.0931412798657092,0.00624768043437884,FALSE,"AF048","BEN","Benin; Ghana; Nigeria; Togo","Keta Basin, Coastal Sedimentary Basin / Bassin de Keta, Bassin Sédimentaire Côtier","SSAF"
229,"Ghana","treat",2944.17950794619,5.99063205548776,0.76302922369552,5805.53484080104,2.84554889753199,0,0.00178726725953086,0.254467743759713,0.289028760952367,0,0,-0.0171388153067231,NA,-0.11003974665139,NA,-0.11003974665139,-0.11097811558823,FALSE,"AF048","GHA","Benin; Ghana; Nigeria; Togo","Keta Basin, Coastal Sedimentary Basin / Bassin de Keta, Bassin Sédimentaire Côtier","SSAF"
229,"Nigeria","treat",12508.432512146,6.79560296029634,3.35617525579447,5644.68747076026,13.6271412575511,0,2.77497117954867e-06,0.0474755354252326,0.0512152293723504,0,0,-0.165324332701082,NA,-0.248119213917268,NA,-0.248119213917268,-0.353438291375689,FALSE,"AF048","NGA","Benin; Ghana; Nigeria; Togo","Keta Basin, Coastal Sedimentary Basin / Bassin de Keta, Bassin Sédimentaire Côtier","SSAF"
229,"Togo","treat",3649.72360656517,6.42626122717206,1.42946637998984,6620.10508629874,6.63611469350026,0,0.00194266275315675,0.239020414295667,0.329963968311044,0,0,-0.638233762294716,NA,-0.0902754295154329,NA,-0.0902754295154329,-0.162489008154,FALSE,"AF048","TGO","Benin; Ghana; Nigeria; Togo","Keta Basin, Coastal Sedimentary Basin / Bassin de Keta, Bassin Sédimentaire Côtier","SSAF"
44,"Algeria","treat",90338.9943680695,23.5780439772679,9.02324254802105,-0.916520951836408,150.234412435212,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,FALSE,"AF052","DZA","Algeria; Cameroon; Central African Republic; Chad; Niger; Nigeria","Lake Chad sedimentary basin / Bassin sédimentaire du Lac Tchad","MENA"
44,"Central African Rep","treat",218733.113634243,7.93981342755802,19.5023160368251,3473.80969283854,62.7355789860075,0,0,1.25415039645224e-05,0.00225705369786837,0,0,-0.855779348720847,NA,-0.973698771161581,NA,-0.973698771161581,NA,FALSE,"AF052","CAF","Algeria; Cameroon; Central African Republic; Chad; Niger; Nigeria","Lake Chad sedimentary basin / Bassin sédimentaire du Lac Tchad","SSAF"
44,"Cameroon","treat",46988.5028631774,9.57679322666,14.6108848204128,6369.66417354497,12.3864706404994,5.90517199355541e-07,0.000284492699946118,0.0215235182748112,0.0764060235826253,0.000161740719533173,0,-0.426486590928395,-0.830676269447665,0.149757285178534,NA,0.149757285178534,-0.586797011748236,FALSE,"AF052","CMR","Algeria; Cameroon; Central African Republic; Chad; Niger; Nigeria","Lake Chad sedimentary basin / Bassin sédimentaire du Lac Tchad","SSAF"
44,"Niger","treat",676344.658448916,18.1785059283468,11.9836618554535,446.18628397273,511.532434787949,0,1.89767854322257e-05,0.0319221613182628,0.0332010797667319,7.53195548356394e-06,0,-0.907693562455185,NA,-0.652402194625459,NA,-0.652402194625459,-0.93480253897598,FALSE,"AF052","NER","Algeria; Cameroon; Central African Republic; Chad; Niger; Nigeria","Lake Chad sedimentary basin / Bassin sédimentaire du Lac Tchad","SSAF"
44,"Nigeria","treat",179835.917373946,12.0089725199997,11.1546913761707,5468.20186532221,8.76003058595306,3.73562352395003e-07,0.00209876300439272,0.354031580912605,0.448636396110664,0.000931342581451819,0,-0.17236350372184,-0.739133225052969,0.015857037854245,NA,0.015857037854245,-0.162791473409929,FALSE,"AF052","NGA","Algeria; Cameroon; Central African Republic; Chad; Niger; Nigeria","Lake Chad sedimentary basin / Bassin sédimentaire du Lac Tchad","SSAF"
44,"Sudan","treat",81358.7452774489,12.8342126486928,23.2470959759063,5781.60445614024,31.5243327348218,0,9.92153211276856e-06,0.00352493185777657,0.0395161178331319,0,0,0.854276140859508,NA,-0.0846458351237644,NA,-0.0846458351237644,0.84703155403089,FALSE,"AF052","SDN","Algeria; Cameroon; Central African Republic; Chad; Niger; Nigeria","Lake Chad sedimentary basin / Bassin sédimentaire du Lac Tchad","SSAF"
44,"Chad","treat",1091610.53697609,14.6382493582874,18.5490868581997,2419.53079463923,194.729283482744,2.95403136558293e-06,0.00212811567884762,0.00179747785613843,0.0281993687965911,5.37824401356852e-07,4.31860711536374e-07,-0.321849936685746,-0.741209549780611,-0.606072503495441,NA,-0.606072503495441,-0.563057583042788,FALSE,"AF052","TCD","Algeria; Cameroon; Central African Republic; Chad; Niger; Nigeria","Lake Chad sedimentary basin / Bassin sédimentaire du Lac Tchad","SSAF"
