"HYBAS_ID","area_km2","name","aq_id","dist_km","lev"
2060088340,1626.17047881837,"Syria",217,586.037512181899,6
2060088440,1848.7840062775,"Syria",217,613.878078049542,6
2060089070,1600.27260924737,"Syria",217,673.978338930556,6
2060089570,3089.71008266135,"Saudi Arabia",217,1036.93658035784,6
2060091570,1533.89055522196,"Saudi Arabia",217,966.688130846072,6
2060001230,1598.63349262827,"Turkey",218,553.672940970147,6
2060001320,937.23963024595,"Turkey",218,573.950513362647,6
2060001370,874.697087630814,"Turkey",218,634.993273555447,6
2060001460,6790.97517179117,"Turkey",218,723.975768830122,6
2060001720,10906.906442675,"Turkey",218,854.996722217038,6
2060001730,9572.57215259275,"Turkey",218,922.475627289125,6
2060643290,4603.32559832493,"Turkey",218,986.515841204561,6
2060646960,7168.01226236477,"Turkey",218,939.45461932769,6
2060004130,3869.60587098046,"Turkey",218,750.647041192895,6
2060614870,1017.3477226644,"Turkey",218,805.641941530787,6
2060614750,6967.40546805962,"Turkey",218,863.059866917221,6
2060621250,3382.02172346935,"Turkey",218,886.478490188829,6
2060621300,5379.81307474975,"Turkey",218,803.1887986307,6
2060636090,3583.59184891333,"Turkey",218,883.682117186045,6
2060004140,2949.59298691595,"Turkey",218,695.977720452426,6
2060004280,2305.71624905259,"Turkey",218,637.558639786026,6
2060628430,3772.23897446168,"Turkey",218,559.268441152772,6
2060639180,1623.28259844909,"Turkey",218,464.087849944643,6
2060640070,1130.92495381956,"Turkey",218,474.233704528595,6
2060641190,3049.42575518983,"Turkey",218,404.892477678501,6
2060641180,1411.34863189087,"Turkey",218,429.212335605859,6
2060005130,2980.86113298596,"Georgia",218,496.331638162952,6
2060005280,1607.93940447776,"Georgia",218,552.489685586718,6
2060005370,2220.69296644949,"Georgia",218,579.014603201597,6
2060005540,2088.34518018737,"Georgia",218,621.06498408717,6
2060006110,914.704540094409,"Russia",218,895.195922765173,6
2060548750,7356.27817643649,"Russia",218,805.514494928441,6
2060548890,3204.92397000677,"Russia",218,851.770703022346,6
2060550520,6058.69956644915,"Russia",218,744.430786766083,6
2060547290,5076.84052367807,"Russia",218,810.691011780513,6
2060552560,3195.00747946582,"Russia",218,712.352283658061,6
2060006390,1710.90011391981,"Russia",218,988.00038473604,6
2060006480,9214.02331852753,"Russia",218,920.925836013123,6
2060006490,2340.12670613034,"Russia",218,984.053027495592,6
2060006570,5007.04297438275,"Russia",218,961.133388837086,6
2060501940,6917.46678951642,"Russia",218,960.954223064561,6
2060491980,6321.12389954851,"Russia",218,1023.2587500303,6
2060518250,2374.88289745487,"Russia",218,911.95133878942,6
2060519010,2822.06700856237,"Russia",218,918.995231265145,6
2060521190,9506.67575809176,"Russia",218,896.545344822108,6
2060521230,3737.9734551343,"Russia",218,875.683533730426,6
2060535650,2301.03028495348,"Russia",218,838.271786564578,6
2060535640,6333.15018944106,"Russia",218,798.793534136,6
2060006600,1917.14522959582,"Russia",218,1023.49382316091,6
2060068710,1377.4051324115,"Russia",218,991.30305705556,6
2060068720,2067.00700696958,"Russia",218,974.096623092386,6
2060068810,2702.93461876039,"Russia",218,935.315202246044,6
2060068820,1118.99074645074,"Russia",218,935.89608791509,6
2060068870,6026.3604526447,"Russia",218,878.260366123129,6
2060068880,2629.25538482539,"Russia",218,882.202621407913,6
2060068910,1504.80030852431,"Russia",218,878.354327926255,6
2060068930,716.552669084198,"Russia",218,867.077312980909,6
2060068980,4119.48321027653,"Russia",218,856.414789255856,6
2060577460,2133.98458876798,"Russia",218,798.689621278773,6
2060577510,3904.92188812235,"Russia",218,783.638585177139,6
2060579890,5544.52435511839,"Russia",218,724.565807930252,6
2060575240,841.025598417817,"Russia",218,679.451611521204,6
2060069790,1827.90553404664,"Azerbaijan",218,794.273025884384,6
2060069800,3512.504905871,"Azerbaijan",218,816.676240955885,6
2060069960,2264.53094995851,"Azerbaijan",218,762.25174891523,6
2060069970,1389.90026320231,"Azerbaijan",218,760.336691214591,6
2060070050,2442.31414331239,"Azerbaijan",218,725.637461601648,6
2060645210,6014.69356102514,"Azerbaijan",218,716.843552824356,6
2060070510,2124.54848034994,"Iran",218,750.361290269192,6
2060711430,9616.19279142743,"Iran",218,642.9145352851,6
2060711440,6010.09161814169,"Iran",218,792.24862423641,6
2060698760,7729.68271514887,"Iran",218,510.578609160563,6
2060698880,1552.7395905699,"Iran",218,558.891688319945,6
2060704910,4706.31202583578,"Iran",218,626.697768744933,6
2060073290,4520.34434213742,"Iran",218,992.567288936572,6
2060073430,3112.52651311855,"Iran",218,962.47839193241,6
2060825660,6536.74164681099,"Iran",218,921.412863863305,6
2060825520,4626.23896152477,"Iran",218,883.881974742935,6
2060775800,9522.04030089307,"Iran",218,696.01543675071,6
2060765750,5450.83605042504,"Iran",218,622.625306235133,6
2060756210,696.553906474192,"Iran",218,604.097328214233,6
2060676070,9405.83592433141,"Turkey",218,453.386870000481,6
2060675940,3829.2734414454,"Turkey",218,398.058792726629,6
2060668200,2825.96462728981,"Turkey",218,336.119150701845,6
2060670130,9870.33703521849,"Turkey",218,297.539869407453,6
2060670270,2726.68195038761,"Turkey",218,272.814088642826,6
2060670140,2427.29120864182,"Turkey",218,213.675328646042,6
2060670010,2269.29078515433,"Turkey",218,248.459463473805,6
2060669150,2237.93337829988,"Turkey",218,183.510840265792,6
2060669080,4020.52108032072,"Turkey",218,219.790266396153,6
2060662110,10722.3021240088,"Turkey",218,280.383939408838,6
2060662000,3045.36905934789,"Turkey",218,248.5363822058,6
2060085590,3947.52517711739,"Iran",218,1010.08065431455,6
2060745760,8438.87384814099,"Iran",218,936.926003684738,6
2060745840,9702.31881574989,"Iran",218,959.987080588754,6
2060743950,2727.03801544245,"Iran",218,910.323957404075,6
2060692620,3359.48152175398,"Iran",218,407.415615300143,6
2060742930,6546.83654137895,"Iran",218,1011.52364512417,6
2060086320,8916.54706842884,"Saudi Arabia",218,991.70892515253,6
2060086630,5455.02121153612,"Iran",218,813.632158166497,6
2060087400,3097.32781902666,"Turkey",218,657.599971093404,6
2060087900,3946.43354702115,"Saudi Arabia",218,901.405086139849,6
2060088240,2332.24165845687,"Saudi Arabia",218,911.413960525701,6
2060088340,1626.17047881837,"Syria",218,532.126561710164,6
2060088440,1848.7840062775,"Syria",218,556.110448039916,6
2060089070,1600.27260924737,"Syria",218,619.521937676713,6
2060089970,1178.58747503066,"Turkey",218,788.996424224484,6
2060090540,1072.61575437993,"Syria",218,572.302525983746,6
2060091570,1533.89055522196,"Saudi Arabia",218,969.432555514439,6
2060092270,1130.99749213899,"Turkey",218,900.888567239704,6
2060001230,1598.63349262827,"Turkey",219,585.554103727018,6
2060001320,937.23963024595,"Turkey",219,603.769962895303,6
2060001370,874.697087630814,"Turkey",219,665.647877893194,6
2060643290,4603.32559832493,"Turkey",219,1000.8306740399,6
2060004130,3869.60587098046,"Turkey",219,753.06038766883,6
2060614870,1017.3477226644,"Turkey",219,810.583102457427,6
2060621250,3382.02172346935,"Turkey",219,895.79791827088,6
2060621300,5379.81307474975,"Turkey",219,810.879360678113,6
2060633660,579.244683292662,"Turkey",219,851.765402858726,6
2060636090,3583.59184891333,"Turkey",219,894.882173497461,6
2060004140,2949.59298691595,"Turkey",219,695.991799311183,6
2060004280,2305.71624905259,"Turkey",219,637.419143915737,6
2060628430,3772.23897446168,"Turkey",219,558.719388319314,6
2060639180,1623.28259844909,"Turkey",219,456.650029860547,6
2060640070,1130.92495381956,"Turkey",219,471.716185122803,6
2060641190,3049.42575518983,"Turkey",219,393.878173556859,6
2060641180,1411.34863189087,"Turkey",219,424.047127581669,6
2060005130,2980.86113298596,"Georgia",219,457.384839981372,6
2060005280,1607.93940447776,"Georgia",219,513.73372144798,6
2060005370,2220.69296644949,"Georgia",219,542.385059829806,6
2060005540,2088.34518018737,"Georgia",219,588.07860959438,6
2060006110,914.704540094409,"Russia",219,874.692131429827,6
2060548890,3204.92397000677,"Russia",219,829.590195999961,6
2060550520,6058.69956644915,"Russia",219,714.95669249569,6
2060547290,5076.84052367807,"Russia",219,776.945423708681,6
2060552560,3195.00747946582,"Russia",219,676.606666786292,6
2060006390,1710.90011391981,"Russia",219,962.986611406104,6
2060006490,2340.12670613034,"Russia",219,955.283410073034,6
2060006570,5007.04297438275,"Russia",219,928.526608114186,6
2060491980,6321.12389954851,"Russia",219,985.40502910459,6
2060518250,2374.88289745487,"Russia",219,875.994729157068,6
2060518260,534.113418936024,"Russia",219,890.871118005388,6
2060519010,2822.06700856237,"Russia",219,879.060312943405,6
2069000710,2266.95317443464,"Russia",219,1009.66613864806,6
2060489670,770.175228212496,"Russia",219,991.843311133,6
2060521230,3737.9734551343,"Russia",219,835.620640677389,6
2060535650,2301.03028495348,"Russia",219,795.73626224039,6
2060535640,6333.15018944106,"Russia",219,758.142013967423,6
2060006600,1917.14522959582,"Russia",219,993.68443250387,6
2060068710,1377.4051324115,"Russia",219,943.512237060577,6
2060068720,2067.00700696958,"Russia",219,926.239452406952,6
2060068810,2702.93461876039,"Russia",219,887.725924920678,6
2060068820,1118.99074645074,"Russia",219,887.983932643232,6
2060068870,6026.3604526447,"Russia",219,831.047162382274,6
2060068880,2629.25538482539,"Russia",219,834.546454676507,6
2060068910,1504.80030852431,"Russia",219,830.719306504112,6
2060068930,716.552669084198,"Russia",219,819.280462531303,6
2060068980,4119.48321027653,"Russia",219,808.398858609406,6
2060577460,2133.98458876798,"Russia",219,750.682668517177,6
2060577510,3904.92188812235,"Russia",219,735.624397838648,6
2060579890,5544.52435511839,"Russia",219,677.70404929461,6
2060575240,841.025598417817,"Russia",219,633.866265032339,6
2060069790,1827.90553404664,"Azerbaijan",219,751.233420032936,6
2060069800,3512.504905871,"Azerbaijan",219,774.96590416877,6
2060069960,2264.53094995851,"Azerbaijan",219,719.574332583974,6
2060069970,1389.90026320231,"Azerbaijan",219,719.935286461061,6
2060070050,2442.31414331239,"Azerbaijan",219,684.79838476991,6
2060645210,6014.69356102514,"Azerbaijan",219,673.304136702226,6
2060645200,433.414509173139,"Azerbaijan",219,684.555993759664,6
2060070510,2124.54848034994,"Iran",219,722.612948078961,6
2060711440,6010.09161814169,"Iran",219,767.20722307253,6
2060698880,1552.7395905699,"Iran",219,529.844845843522,6
2060704910,4706.31202583578,"Iran",219,600.342770716044,6
2060073290,4520.34434213742,"Iran",219,999.447354698954,6
2060073430,3112.52651311855,"Iran",219,972.778021180293,6
2060825520,4626.23896152477,"Iran",219,890.148277602869,6
2060765750,5450.83605042504,"Iran",219,619.264902142641,6
2060756210,696.553906474192,"Iran",219,598.089752218305,6
2060675940,3829.2734414454,"Turkey",219,406.9876232507,6
2060668200,2825.96462728981,"Turkey",219,338.668915035684,6
2060670270,2726.68195038761,"Turkey",219,273.301430675302,6
2060670140,2427.29120864182,"Turkey",219,192.820004683192,6
2060670010,2269.29078515433,"Turkey",219,232.262733169693,6
2060669150,2237.93337829988,"Turkey",219,147.850228474107,6
2060669080,4020.52108032072,"Turkey",219,186.095821454878,6
2060662000,3045.36905934789,"Turkey",219,211.202735087762,6
2060085590,3947.52517711739,"Iran",219,993.708743766181,6
2060743950,2727.03801544245,"Iran",219,892.046808779622,6
2060692620,3359.48152175398,"Iran",219,374.391039968208,6
2060742670,3764.1934973232,"Iran",219,1020.71756085675,6
2060086630,5455.02121153612,"Iran",219,801.203013178452,6
2060087400,3097.32781902666,"Turkey",219,678.462107679747,6
2060087900,3946.43354702115,"Saudi Arabia",219,937.97196362981,6
2060088240,2332.24165845687,"Saudi Arabia",219,946.309908581548,6
2060088340,1626.17047881837,"Syria",219,579.175530036947,6
2060088440,1848.7840062775,"Syria",219,602.058733072366,6
2060089070,1600.27260924737,"Syria",219,666.380634629107,6
2060089970,1178.58747503066,"Turkey",219,813.589035320865,6
2060090540,1072.61575437993,"Syria",219,617.461122900369,6
2060091570,1533.89055522196,"Saudi Arabia",219,1006.66109753207,6
2060092270,1130.99749213899,"Turkey",219,919.267765009863,6
2060094250,596.184322213645,"Turkey",219,844.303800309933,6
2060099470,407.160781338058,"Turkey",219,978.40205420217,6
2060521190,9506.67575809176,"Russia",220,959.880422795794,6
2060474140,12320.5818418173,"Russia",220,995.120105982423,6
2060448550,9409.32695954606,"Russia",220,770.085962627514,6
2060424530,9498.68602464962,"Russia",220,937.707270143356,6
2060395670,12178.3772792374,"Russia",220,908.985288896142,6
2060395540,13282.1447623331,"Russia",220,962.968107529216,6
2060191090,24510.6124438372,"Russia",220,1073.78824674819,6
2060176760,10214.4145344972,"Russia",220,1088.81002056015,6
2060214900,24114.2203112275,"Russia",220,875.171891468462,6
2060223130,36408.8425730545,"Russia",220,851.037947845665,6
2060200360,27187.5221452865,"Russia",220,878.552082771037,6
2060208230,17389.0472519681,"Russia",220,743.350852428647,6
2060211730,15182.8737141179,"Russia",220,818.615317623565,6
2060161930,10032.5903760155,"Russia",220,1079.60884684107,6
2060162030,21049.0728241251,"Russia",220,1034.02247468183,6
2060167130,9111.35466704914,"Russia",220,968.611510749125,6
2060043720,12418.6112381045,"Russia",220,1098.84627599571,6
2060135680,12320.3659295858,"Russia",220,1094.16099592621,6
2060135690,20290.1566485712,"Russia",220,1046.63720726668,6
2060154530,25274.2266013786,"Russia",220,1018.04763279965,6
2060156810,24346.0092658337,"Russia",220,1066.49082498199,6
2060156850,30096.179515934,"Russia",220,916.135362348151,6
2060155250,10386.2600742384,"Russia",220,1005.24419223458,6
2060170860,30815.0452243471,"Russia",220,945.743569247509,6
2060170870,9470.34500580111,"Russia",220,1099.87858312233,6
2060195940,16045.7438366842,"Russia",220,991.405605776121,6
2060196050,11463.2091283864,"Russia",220,938.087868508395,6
2060067290,20006.1006297248,"Kazakhstan",220,405.016853832631,6
2060508470,15467.8132742559,"Kazakhstan",220,406.657174105343,6
2060508320,34211.0305388159,"Kazakhstan",220,294.711054979256,6
2060443280,11560.5032715547,"Kazakhstan",220,347.831941417039,6
2060067910,8934.86492200888,"Kazakhstan",220,307.596450910928,6
2060332830,14926.5390616158,"Russia",220,360.210576714758,6
2060309610,17582.6208026706,"Russia",220,394.286274859035,6
2060298790,18071.0568888665,"Russia",220,544.98238644778,6
2060302300,11356.0205657592,"Russia",220,448.354925168781,6
2060289370,39538.0950773106,"Russia",220,831.318556676855,6
2060296710,17723.898704196,"Russia",220,305.255251448787,6
2060292580,13982.7747599233,"Russia",220,890.25860361103,6
2060296380,29012.1898650255,"Russia",220,420.50578005313,6
2060278660,17245.6864902149,"Russia",220,487.066424076739,6
2060278650,11496.1991479702,"Russia",220,562.335774447673,6
2060268610,15057.2119330509,"Russia",220,674.935378988737,6
2060314120,11220.3986237564,"Russia",220,786.533801953961,6
2060318820,15325.5804315984,"Russia",220,707.072330147704,6
2060272900,29172.3915465127,"Russia",220,1011.57071699144,6
2060258770,12222.6114894273,"Russia",220,661.809989973883,6
2060258660,12466.9664094741,"Russia",220,770.454547933262,6
2060321290,21525.4473810298,"Russia",220,1056.42602006563,6
2060254850,20336.2517448077,"Russia",220,536.9185723603,6
2060254780,26316.1215999792,"Russia",220,642.64330914451,6
2060320430,11380.925687,"Russia",220,940.789288340873,6
2060231080,9906.21586051068,"Russia",220,673.977939835626,6
2060232460,14202.7107693499,"Russia",220,617.952864213731,6
2060068970,42911.4344339056,"Russia",220,974.595608041425,6
2060086000,25475.3032744725,"Kazakhstan",220,515.072659948521,6
2060088000,14507.5744845074,"Turkmenistan",220,1044.91782223343,6
4060176020,9162.17559779225,"Kazakhstan",220,1014.41488535929,6
4060160150,12776.5319636914,"Kazakhstan",220,963.315584001841,6
4060051440,20092.4821523314,"Kazakhstan",220,846.375135878626,6
4060052040,21244.827813286,"Kazakhstan",220,851.269457537375,6
2060223130,36408.8425730545,"Russia",221,667.921854186089,6
2060170860,30815.0452243471,"Russia",221,925.523891633585,6
2060508320,34211.0305388159,"Kazakhstan",221,484.937347096895,6
2060289370,39538.0950773106,"Russia",221,636.234277868243,6
2060291750,42626.9265299569,"Russia",221,1067.46638418915,6
2060068970,42911.4344339056,"Russia",221,924.890507554749,6
2060001230,1598.63349262827,"Turkey",222,854.516333325568,6
2060001320,937.23963024595,"Turkey",222,861.16113694497,6
2060001370,874.697087630814,"Turkey",222,923.682217249077,6
2060001460,6790.97517179117,"Turkey",222,999.070645707374,6
2060004130,3869.60587098046,"Turkey",222,837.927420734001,6
2060614870,1017.3477226644,"Turkey",222,906.445424524188,6
2060614750,6967.40546805962,"Turkey",222,962.294314938236,6
2060621250,3382.02172346935,"Turkey",222,1013.42884531037,6
2060621300,5379.81307474975,"Turkey",222,924.522617128755,6
2060636090,3583.59184891333,"Turkey",222,1024.67472051354,6
2060004140,2949.59298691595,"Turkey",222,771.617207231576,6
2060004280,2305.71624905259,"Turkey",222,719.940218487656,6
2060628430,3772.23897446168,"Turkey",222,651.385637424918,6
2060639180,1623.28259844909,"Turkey",222,528.719502499761,6
2060640070,1130.92495381956,"Turkey",222,570.437813813246,6
2060641190,3049.42575518983,"Turkey",222,463.366230080961,6
2060641180,1411.34863189087,"Turkey",222,519.55909381299,6
2060005130,2980.86113298596,"Georgia",222,257.805648194964,6
2060005280,1607.93940447776,"Georgia",222,298.62492872327,6
2060005370,2220.69296644949,"Georgia",222,345.284844669203,6
2060005540,2088.34518018737,"Georgia",222,419.927994034159,6
2060006110,914.704540094409,"Russia",222,778.875735978133,6
2060548750,7356.27817643649,"Russia",222,648.300623436658,6
2060548890,3204.92397000677,"Russia",222,724.396423072652,6
2060550520,6058.69956644915,"Russia",222,559.528258036904,6
2060547290,5076.84052367807,"Russia",222,573.527207811947,6
2060552560,3195.00747946582,"Russia",222,464.757875425791,6
2060006390,1710.90011391981,"Russia",222,822.316398477694,6
2060006480,9214.02331852753,"Russia",222,694.774236844691,6
2060006490,2340.12670613034,"Russia",222,782.787697592272,6
2060006570,5007.04297438275,"Russia",222,723.421762352949,6
2060501940,6917.46678951642,"Russia",222,687.925296978901,6
2060491980,6321.12389954851,"Russia",222,728.098539894653,6
2060518250,2374.88289745487,"Russia",222,642.875088590701,6
2060519010,2822.06700856237,"Russia",222,606.404167700127,6
2069000710,2266.95317443464,"Russia",222,724.77363073787,6
2060489530,3098.17748150886,"Russia",222,755.343703713097,6
2060489670,770.175228212496,"Russia",222,710.64808210394,6
2060521190,9506.67575809176,"Russia",222,548.221757006901,6
2060521230,3737.9734551343,"Russia",222,563.993752807983,6
2060535650,2301.03028495348,"Russia",222,500.031452309916,6
2060535640,6333.15018944106,"Russia",222,485.256763812103,6
2060448710,4330.67083785684,"Russia",222,840.460584869404,6
2060448550,9409.32695954606,"Russia",222,881.479760824764,6
2060439800,1027.0114497978,"Russia",222,876.795493622571,6
2060439100,3993.339816683,"Russia",222,899.727482293865,6
2060432700,7597.90067356633,"Russia",222,907.205683684125,6
2060432780,2150.21514587236,"Russia",222,868.286497006552,6
2060424620,4996.66816435329,"Russia",222,959.779778533739,6
2060424530,9498.68602464962,"Russia",222,949.733848946939,6
2060411160,8839.53339497821,"Russia",222,976.492703903918,6
2060411050,1991.85803353845,"Russia",222,966.225587979967,6
2060427460,5726.56931864526,"Russia",222,1020.85128753248,6
2060427390,3488.27505826386,"Russia",222,1000.40485319756,6
2060403370,2397.99459957437,"Russia",222,1025.94827671633,6
2060397010,3385.64280326596,"Russia",222,988.632471094308,6
2060395940,1991.1823516802,"Russia",222,1010.09954692703,6
2060006600,1917.14522959582,"Russia",222,809.529276154363,6
2060006800,5035.72017540331,"Ukraine",222,918.221018592081,6
2060006810,6772.45215004174,"Ukraine",222,964.157782046899,6
2060065840,3148.65509020559,"Iran",222,1013.93936586683,6
2060066030,1539.5099666715,"Turkmenistan",222,1012.29093226441,6
2060066340,3196.56732421802,"Turkmenistan",222,957.951597845624,6
2060655990,990.021499035538,"Turkmenistan",222,996.979393864482,6
2060656090,1187.47900555439,"Turkmenistan",222,981.606451663582,6
2060652130,3578.11990081919,"Turkmenistan",222,1013.92015192742,6
2060066350,4431.21300041208,"Turkmenistan",222,868.756785675939,6
2060067660,2014.58699618087,"Kazakhstan",222,995.106155608326,6
2060067750,3044.65058635792,"Kazakhstan",222,957.762846125985,6
2060067910,8934.86492200888,"Kazakhstan",222,953.659601314017,6
2060068710,1377.4051324115,"Russia",222,592.821807441027,6
2060068720,2067.00700696958,"Russia",222,575.271387289321,6
2060068810,2702.93461876039,"Russia",222,538.322391079433,6
2060068820,1118.99074645074,"Russia",222,536.875775354472,6
2060068870,6026.3604526447,"Russia",222,484.900681653453,6
2060068880,2629.25538482539,"Russia",222,484.742311910005,6
2060068910,1504.80030852431,"Russia",222,481.070479083598,6
2060068930,716.552669084198,"Russia",222,468.609504378537,6
2060068980,4119.48321027653,"Russia",222,458.21513610821,6
2060577460,2133.98458876798,"Russia",222,400.069766055607,6
2060577510,3904.92188812235,"Russia",222,386.141205509131,6
2060579890,5544.52435511839,"Russia",222,336.607515670449,6
2060575240,841.025598417817,"Russia",222,310.200254663328,6
2060069790,1827.90553404664,"Azerbaijan",222,483.048547748096,6
2060069800,3512.504905871,"Azerbaijan",222,522.186612806397,6
2060069960,2264.53094995851,"Azerbaijan",222,458.875111839403,6
2060069970,1389.90026320231,"Azerbaijan",222,488.573921424357,6
2060070050,2442.31414331239,"Azerbaijan",222,451.898416236415,6
2060645210,6014.69356102514,"Azerbaijan",222,404.938175809685,6
2060070510,2124.54848034994,"Iran",222,623.876711686838,6
2060711430,9616.19279142743,"Iran",222,516.605367425482,6
2060711440,6010.09161814169,"Iran",222,686.775230401543,6
2060698760,7729.68271514887,"Iran",222,404.800600862983,6
2060698880,1552.7395905699,"Iran",222,456.33106642589,6
2060704910,4706.31202583578,"Iran",222,534.828770347707,6
2060825520,4626.23896152477,"Iran",222,1025.00003751853,6
2060775800,9522.04030089307,"Iran",222,784.508661558141,6
2060765750,5450.83605042504,"Iran",222,720.551199762758,6
2060756210,696.553906474192,"Iran",222,685.703855177894,6
2060676070,9405.83592433141,"Turkey",222,653.28794505955,6
2060675940,3829.2734414454,"Turkey",222,584.475696071975,6
2060668200,2825.96462728981,"Turkey",222,503.220681087993,6
2060670270,2726.68195038761,"Turkey",222,453.109727281154,6
2060670140,2427.29120864182,"Turkey",222,328.276536036512,6
2060670010,2269.29078515433,"Turkey",222,357.428170134794,6
2060669150,2237.93337829988,"Turkey",222,266.653176424867,6
2060669080,4020.52108032072,"Turkey",222,262.449693074755,6
2060662000,3045.36905934789,"Turkey",222,231.060055907752,6
2060085590,3947.52517711739,"Iran",222,963.19116516112,6
2060745760,8438.87384814099,"Iran",222,849.68750373799,6
2060743950,2727.03801544245,"Iran",222,854.672274920068,6
2060474570,4000.35224599548,"Kazakhstan",222,1006.41104561596,6
2060474580,4676.23282582185,"Kazakhstan",222,1024.2182402834,6
2060466680,2371.1975291711,"Kazakhstan",222,953.873246495612,6
2060459770,645.826516404717,"Kazakhstan",222,976.374030294993,6
2060692620,3359.48152175398,"Iran",222,322.0921935142,6
2060742930,6546.83654137895,"Iran",222,934.480645500586,6
2060742670,3764.1934973232,"Iran",222,940.914474486293,6
2060742620,4816.81693130456,"Iran",222,991.536645499691,6
2060737790,3127.80652791538,"Iran",222,1007.52665583159,6
2060086630,5455.02121153612,"Iran",222,817.52353696486,6
2060087400,3097.32781902666,"Turkey",222,882.373289006212,6
2060088340,1626.17047881837,"Syria",222,923.338244177202,6
2060088440,1848.7840062775,"Syria",222,940.197469385572,6
2060089070,1600.27260924737,"Syria",222,1009.01639942491,6
2060090540,1072.61575437993,"Syria",222,951.347185050595,6
2060001230,1598.63349262827,"Turkey",223,837.005344656214,6
2060001320,937.23963024595,"Turkey",223,844.146864606689,6
2060001370,874.697087630814,"Turkey",223,906.769202171201,6
2060004130,3869.60587098046,"Turkey",223,829.077041180091,6
2060614870,1017.3477226644,"Turkey",223,897.301710266743,6
2060621250,3382.02172346935,"Turkey",223,1003.50186908616,6
2060621300,5379.81307474975,"Turkey",223,914.509935452863,6
2060633660,579.244683292662,"Turkey",223,969.904542051264,6
2060636090,3583.59184891333,"Turkey",223,1014.14491891163,6
2060004140,2949.59298691595,"Turkey",223,762.923621463184,6
2060004280,2305.71624905259,"Turkey",223,710.570817204419,6
2060628430,3772.23897446168,"Turkey",223,641.006953666168,6
2060639180,1623.28259844909,"Turkey",223,518.216270800689,6
2060640070,1130.92495381956,"Turkey",223,559.041581334035,6
2060640080,399.045483457732,"Turkey",223,522.690694102732,6
2060641190,3049.42575518983,"Turkey",223,452.087959487631,6
2060641180,1411.34863189087,"Turkey",223,507.758944045072,6
2060005130,2980.86113298596,"Georgia",223,260.855886380495,6
2060005280,1607.93940447776,"Georgia",223,304.375986989799,6
2060005370,2220.69296644949,"Georgia",223,350.291203154293,6
2060005540,2088.34518018737,"Georgia",223,423.67800527511,6
2060006110,914.704540094409,"Russia",223,780.495593401811,6
2060548890,3204.92397000677,"Russia",223,726.34034051619,6
2060547290,5076.84052367807,"Russia",223,581.632366627665,6
2060552560,3195.00747946582,"Russia",223,472.674333515088,6
2060006390,1710.90011391981,"Russia",223,827.157307247237,6
2060006490,2340.12670613034,"Russia",223,789.686620712637,6
2060006570,5007.04297438275,"Russia",223,732.448797726521,6
2060518250,2374.88289745487,"Russia",223,653.70099792982,6
2060518260,534.113418936024,"Russia",223,643.837615263737,6
2060519010,2822.06700856237,"Russia",223,620.288989000041,6
2069000710,2266.95317443464,"Russia",223,739.984700120256,6
2060489530,3098.17748150886,"Russia",223,769.688973603765,6
2060489670,770.175228212496,"Russia",223,725.530703734099,6
2060521230,3737.9734551343,"Russia",223,577.630843019162,6
2060535650,2301.03028495348,"Russia",223,515.53135841653,6
2060448710,4330.67083785684,"Russia",223,856.841947680667,6
2060439800,1027.0114497978,"Russia",223,892.585875821817,6
2060439790,376.798897082561,"Russia",223,880.038016721189,6
2060439100,3993.339816683,"Russia",223,914.990571523779,6
2060432780,2150.21514587236,"Russia",223,885.111996620658,6
2060424620,4996.66816435329,"Russia",223,974.372319652604,6
2060411050,1991.85803353845,"Russia",223,984.493111778132,6
2060427390,3488.27505826386,"Russia",223,1012.64504456362,6
2060397010,3385.64280326596,"Russia",223,1007.30726823472,6
2060006600,1917.14522959582,"Russia",223,817.365261103324,6
2060006800,5035.72017540331,"Ukraine",223,923.808156425761,6
2060065840,3148.65509020559,"Iran",223,1018.69828233721,6
2060066030,1539.5099666715,"Turkmenistan",223,1019.06855328763,6
2060066340,3196.56732421802,"Turkmenistan",223,968.332717757918,6
2060655990,990.021499035538,"Turkmenistan",223,1006.94840298298,6
2060656090,1187.47900555439,"Turkmenistan",223,991.111219089483,6
2060066350,4431.21300041208,"Turkmenistan",223,880.163460244587,6
2060067660,2014.58699618087,"Kazakhstan",223,1014.77619445186,6
2060067750,3044.65058635792,"Kazakhstan",223,977.792119053453,6
2060068710,1377.4051324115,"Russia",223,613.457406781713,6
2060068720,2067.00700696958,"Russia",223,595.931537664237,6
2060068810,2702.93461876039,"Russia",223,558.837356246377,6
2060068820,1118.99074645074,"Russia",223,557.548253803211,6
2060068880,2629.25538482539,"Russia",223,505.289638216248,6
2060068910,1504.80030852431,"Russia",223,501.60240589814,6
2060068930,716.552669084198,"Russia",223,489.239752937356,6
2060068980,4119.48321027653,"Russia",223,478.793610169587,6
2060577460,2133.98458876798,"Russia",223,420.688460872287,6
2060577510,3904.92188812235,"Russia",223,406.637637738477,6
2060579890,5544.52435511839,"Russia",223,356.157154070354,6
2060575240,841.025598417817,"Russia",223,327.704098542947,6
2060069790,1827.90553404664,"Azerbaijan",223,495.963494915054,6
2060069800,3512.504905871,"Azerbaijan",223,533.982193212401,6
2060069960,2264.53094995851,"Azerbaijan",223,470.966485394677,6
2060069970,1389.90026320231,"Azerbaijan",223,498.316390555729,6
2060070050,2442.31414331239,"Azerbaijan",223,461.468075517336,6
