"HYBAS_ID","area_km2","name","aq_id","dist_km","lev"
2040042370,77249.0023412888,"Russia",252,1062.43511825226,4
2040042380,61340.3361183007,"Russia",252,1139.59758543042,4
2040043720,314769.702400593,"Russia",252,604.530789517362,4
2040043730,76140.44778417,"Russia",252,857.497623426839,4
2040062920,80288.5965713435,"Russia",252,980.327540179955,4
2040067290,20006.1006297248,"Kazakhstan",252,828.770202167644,4
2040067570,73369.8183545046,"Kazakhstan",252,628.183057802327,4
2040309560,91470.3825780178,"Russia",252,967.353179691808,4
2040292690,67499.2673284118,"Russia",252,1097.55205995796,4
4040050730,56668.6987132423,"Kazakhstan",252,1009.82037304906,4
2040067570,73369.8183545046,"Kazakhstan",253,396.175405336746,4
2040068720,63796.8188314412,"Russia",253,938.798346475164,4
2040070520,27972.1309606324,"Iran",253,764.455459851186,4
2040085570,93383.1444222238,"Iran",253,809.867722788483,4
2040085590,92386.9211015187,"Iran",253,982.206116245926,4
2040085740,123552.333060371,"Iran",253,941.748238343867,4
2040085780,33593.9465555266,"Iran",253,974.252560397657,4
4040050730,56668.6987132423,"Kazakhstan",253,957.436327225858,4
2040065960,11593.8348606097,"Iran",254,448.581125138222,4
2040066040,21416.1972476047,"Turkmenistan",254,284.424826586326,4
2040067290,20006.1006297248,"Kazakhstan",254,439.485453799819,4
2040067570,73369.8183545046,"Kazakhstan",254,618.097339872803,4
2040068720,63796.8188314412,"Russia",254,908.365373336294,4
2040070520,27972.1309606324,"Iran",254,541.875385888405,4
2040085570,93383.1444222238,"Iran",254,635.913007178384,4
2040085590,92386.9211015187,"Iran",254,761.996551714759,4
2040085700,86893.6122119113,"Iran",254,1018.35334477355,4
2040085730,98567.1173563521,"Iran",254,1074.06411560796,4
2040085780,33593.9465555266,"Iran",254,814.564362842454,4
2040066040,21416.1972476047,"Turkmenistan",255,552.304770538543,4
2040067290,20006.1006297248,"Kazakhstan",255,381.607921371273,4
2040067570,73369.8183545046,"Kazakhstan",255,411.608286743393,4
2040070520,27972.1309606324,"Iran",255,861.508826866898,4
2040085570,93383.1444222238,"Iran",255,779.952673225112,4
2040085590,92386.9211015187,"Iran",255,1095.57150548797,4
2040085740,123552.333060371,"Iran",255,972.890802011608,4
2040085780,33593.9465555266,"Iran",255,915.887194639715,4
4040050730,56668.6987132423,"Kazakhstan",255,747.682346763216,4
2040067570,73369.8183545046,"Kazakhstan",256,971.646450065397,4
2040085570,93383.1444222238,"Iran",256,1122.37596383715,4
4040050730,56668.6987132423,"Kazakhstan",256,258.127443499118,4
2040067570,73369.8183545046,"Kazakhstan",257,913.31388085192,4
2040085570,93383.1444222238,"Iran",257,934.108637262206,4
2040085780,33593.9465555266,"Iran",257,948.447766584741,4
4040234270,48084.5386986064,"Kazakhstan",257,1044.49706971232,4
4040050730,56668.6987132423,"Kazakhstan",257,385.564457854795,4
2040065960,11593.8348606097,"Iran",258,678.744439157109,4
2040066040,21416.1972476047,"Turkmenistan",258,696.054042425896,4
2040067290,20006.1006297248,"Kazakhstan",258,878.273705232476,4
2040067570,73369.8183545046,"Kazakhstan",258,863.411305222248,4
2040070520,27972.1309606324,"Iran",258,986.529438700193,4
2040085780,33593.9465555266,"Iran",258,687.348141710753,4
4040050730,56668.6987132423,"Kazakhstan",258,625.04848643272,4
2040065960,11593.8348606097,"Iran",259,699.293483426985,4
2040066040,21416.1972476047,"Turkmenistan",259,682.110289167063,4
2040067290,20006.1006297248,"Kazakhstan",259,756.001263249447,4
2040067570,73369.8183545046,"Kazakhstan",259,728.078259233253,4
2040070520,27972.1309606324,"Iran",259,989.872344275527,4
2040085570,93383.1444222238,"Iran",259,714.5677525704,4
2040085740,123552.333060371,"Iran",259,981.961403595073,4
2040085780,33593.9465555266,"Iran",259,777.538193569189,4
4040050730,56668.6987132423,"Kazakhstan",259,560.120495360418,4
4040223260,312.608864295319,"Kazakhstan",265,965.71478110962,4
4040050230,1539.58235948898,"Kazakhstan",266,956.428230352396,4
4040225300,2198.85554620546,"Kazakhstan",266,931.752034718641,4
4040050230,1539.58235948898,"Kazakhstan",267,1013.87960705271,4
4040225300,2198.85554620546,"Kazakhstan",267,988.247394665062,4
4040234430,12263.0825733089,"Kazakhstan",267,1000.69593601116,4
4040050230,1539.58235948898,"Kazakhstan",268,932.550751956683,4
4040223260,312.608864295319,"Kazakhstan",268,898.447646884868,4
4040225300,2198.85554620546,"Kazakhstan",268,895.434457029681,4
4040050230,1539.58235948898,"Kazakhstan",269,976.374949267623,4
4040225300,2198.85554620546,"Kazakhstan",269,932.65783613421,4
4040050230,1539.58235948898,"Kazakhstan",270,815.870015132388,4
4040225300,2198.85554620546,"Kazakhstan",270,776.664386750376,4
4049001400,1215.23950122787,"Kazakhstan",270,934.795668360086,4
4040050230,1539.58235948898,"Kazakhstan",272,833.459289165775,4
4040223260,312.608864295319,"Kazakhstan",272,799.279132195256,4
4049001400,1215.23950122787,"Kazakhstan",272,945.391790818272,4
4040225090,18688.0626385704,"Kazakhstan",273,742.893539928317,4
4040234430,12263.0825733089,"Kazakhstan",273,726.705070281017,4
4040050230,1539.58235948898,"Kazakhstan",274,703.810771022738,4
4040225090,18688.0626385704,"Kazakhstan",274,744.630205757289,4
4040225300,2198.85554620546,"Kazakhstan",274,663.98553911749,4
4040234430,12263.0825733089,"Kazakhstan",274,705.863725116842,4
4040223260,312.608864295319,"Kazakhstan",275,774.109134915827,4
4040050230,1539.58235948898,"Kazakhstan",276,821.513492222257,4
4040223260,312.608864295319,"Kazakhstan",276,788.117023574036,4
4040225300,2198.85554620546,"Kazakhstan",276,788.238152790606,4
4049001400,1215.23950122787,"Kazakhstan",276,926.940700837219,4
4040050230,1539.58235948898,"Kazakhstan",278,776.765754125008,4
4040223260,312.608864295319,"Kazakhstan",278,742.814893177129,4
4040225300,2198.85554620546,"Kazakhstan",278,741.595170262447,4
4049001400,1215.23950122787,"Kazakhstan",278,890.33609724669,4
4040050230,1539.58235948898,"Kazakhstan",280,752.258192209387,4
4040223260,312.608864295319,"Kazakhstan",280,718.072049925435,4
4040225300,2198.85554620546,"Kazakhstan",280,716.345037384625,4
4049001400,1215.23950122787,"Kazakhstan",280,869.763949011778,4
4040050230,1539.58235948898,"Kazakhstan",281,743.732997029099,4
4040223260,312.608864295319,"Kazakhstan",281,710.809281093686,4
4040225300,2198.85554620546,"Kazakhstan",281,713.183780085155,4
4049001400,1215.23950122787,"Kazakhstan",281,850.484486860247,4
4040050230,1539.58235948898,"Kazakhstan",282,764.737297018711,4
4040223260,312.608864295319,"Kazakhstan",282,731.428187925242,4
4040225300,2198.85554620546,"Kazakhstan",282,732.37514473583,4
4049001400,1215.23950122787,"Kazakhstan",282,873.335192281447,4
4040050230,1539.58235948898,"Kazakhstan",283,706.061926052142,4
4040223260,312.608864295319,"Kazakhstan",283,672.37354563304,4
4040225300,2198.85554620546,"Kazakhstan",283,672.785272179377,4
4049001400,1215.23950122787,"Kazakhstan",283,822.700304197313,4
4040223260,312.608864295319,"Kazakhstan",284,711.18039241132,4
4040050230,1539.58235948898,"Kazakhstan",285,732.159143053063,4
4040225300,2198.85554620546,"Kazakhstan",285,711.955304784855,4
4049001400,1215.23950122787,"Kazakhstan",285,817.403171379268,4
4040050230,1539.58235948898,"Kazakhstan",286,674.010467670014,4
4040223260,312.608864295319,"Kazakhstan",286,645.09761406875,4
4049001400,1215.23950122787,"Kazakhstan",286,752.978648642858,4
4040050230,1539.58235948898,"Kazakhstan",287,511.53882430514,4
4040223260,312.608864295319,"Kazakhstan",287,475.682697557117,4
4040225300,2198.85554620546,"Kazakhstan",287,472.1652883337,4
4049001400,1215.23950122787,"Kazakhstan",287,667.203014448073,4
4040223260,312.608864295319,"Kazakhstan",288,460.328108183628,4
4040050230,1539.58235948898,"Kazakhstan",289,465.256658375785,4
4040223260,312.608864295319,"Kazakhstan",289,430.142206802044,4
4040225300,2198.85554620546,"Kazakhstan",289,430.444446624368,4
4049001400,1215.23950122787,"Kazakhstan",289,621.105120529024,4
4040223260,312.608864295319,"Kazakhstan",290,425.0903920931,4
4049001400,1215.23950122787,"Kazakhstan",290,608.479808758481,4
4040050230,1539.58235948898,"Kazakhstan",291,619.691326054652,4
4040223260,312.608864295319,"Kazakhstan",291,590.976676577181,4
4049001400,1215.23950122787,"Kazakhstan",291,703.182042202121,4
4040223260,312.608864295319,"Kazakhstan",292,652.192490434181,4
4040050230,1539.58235948898,"Kazakhstan",295,642.32576107983,4
4040225300,2198.85554620546,"Kazakhstan",295,634.604545982272,4
4049001400,1215.23950122787,"Kazakhstan",295,711.432733448498,4
4040050230,1539.58235948898,"Kazakhstan",297,617.52230360423,4
4040223260,312.608864295319,"Kazakhstan",297,589.818748658184,4
4040225300,2198.85554620546,"Kazakhstan",297,608.563859103691,4
4049001400,1215.23950122787,"Kazakhstan",297,693.243356451821,4
4040050230,1539.58235948898,"Kazakhstan",299,589.067780014506,4
4040223260,312.608864295319,"Kazakhstan",299,560.734357748534,4
4049001400,1215.23950122787,"Kazakhstan",299,673.429039824862,4
4040223260,312.608864295319,"Kazakhstan",301,530.997398640761,4
4040050230,1539.58235948898,"Kazakhstan",305,537.611054888846,4
4040223260,312.608864295319,"Kazakhstan",305,511.185512151818,4
4049001400,1215.23950122787,"Kazakhstan",305,614.871061771803,4
4040050230,1539.58235948898,"Kazakhstan",307,557.033296146712,4
4040225300,2198.85554620546,"Kazakhstan",307,561.370267415288,4
4049001400,1215.23950122787,"Kazakhstan",307,613.903218357591,4
4040223260,312.608864295319,"Kazakhstan",309,588.867217023965,4
4049001400,1215.23950122787,"Kazakhstan",309,654.549493970262,4
4040050230,1539.58235948898,"Kazakhstan",311,616.770533417489,4
4040223260,312.608864295319,"Kazakhstan",311,593.981082248561,4
4049001400,1215.23950122787,"Kazakhstan",311,654.597524733379,4
4040223260,312.608864295319,"Kazakhstan",312,516.125943173799,4
4049001400,1215.23950122787,"Kazakhstan",312,581.12519472666,4
4040223260,312.608864295319,"Kazakhstan",314,509.25790653205,4
4040050230,1539.58235948898,"Kazakhstan",316,549.151027240702,4
4040223260,312.608864295319,"Kazakhstan",316,530.056490738717,4
4040225300,2198.85554620546,"Kazakhstan",316,569.450276163703,4
4049001400,1215.23950122787,"Kazakhstan",316,570.321472473628,4
4040225090,18688.0626385704,"Kazakhstan",319,411.827587371449,4
4040225300,2198.85554620546,"Kazakhstan",319,322.84438315566,4
4040234430,12263.0825733089,"Kazakhstan",319,267.991667692375,4
4040225090,18688.0626385704,"Kazakhstan",320,431.356175748727,4
4040225300,2198.85554620546,"Kazakhstan",320,346.935480429554,4
4040234430,12263.0825733089,"Kazakhstan",320,235.084766191629,4
4040225090,18688.0626385704,"Kazakhstan",321,817.844208927139,4
4040234270,48084.5386986064,"Kazakhstan",321,736.412542681684,4
4040234430,12263.0825733089,"Kazakhstan",321,598.103257584909,4
4040225090,18688.0626385704,"Kazakhstan",322,662.121220689519,4
4040234270,48084.5386986064,"Kazakhstan",322,566.799731700237,4
4040234430,12263.0825733089,"Kazakhstan",322,429.650754202828,4
4040225090,18688.0626385704,"Kazakhstan",323,904.347458323746,4
4040225300,2198.85554620546,"Kazakhstan",323,919.101568313649,4
4040234430,12263.0825733089,"Kazakhstan",323,759.540763014104,4
4040449660,89959.0909715677,"China",324,665.067385389571,4
4040225090,18688.0626385704,"Kazakhstan",324,726.501111684008,4
4040234270,48084.5386986064,"Kazakhstan",324,716.674561763485,4
4040234430,12263.0825733089,"Kazakhstan",324,582.561068878417,4
4040050210,82663.9897368331,"China",326,1021.9787794828,4
4040449660,89959.0909715677,"China",326,633.80615219984,4
4040225090,18688.0626385704,"Kazakhstan",326,936.738063069553,4
4040234270,48084.5386986064,"Kazakhstan",326,956.219528431183,4
4040234430,12263.0825733089,"Kazakhstan",326,826.786019234789,4
4040050210,82663.9897368331,"China",327,836.782326008568,4
4040449660,89959.0909715677,"China",327,1027.32562895754,4
4040050270,326792.316183346,"China",327,1101.89784204713,4
4040050280,101532.530158043,"China",327,821.585131110438,4
4040050390,175557.303626321,"Mongolia",327,1041.62424357806,4
4040050410,144518.220634144,"China",327,665.307473786185,4
4040050210,82663.9897368331,"China",328,1036.11664244179,4
4040050280,101532.530158043,"China",328,987.29711620589,4
4040050390,175557.303626321,"Mongolia",328,989.522397340978,4
4040050410,144518.220634144,"China",328,867.772046018828,4
4040050700,19312.4092088596,"China",328,959.137565325191,4
4040015010,7155.55703187432,"Vietnam",329,811.226483620675,4
4040023220,34160.4685072859,"Myanmar",329,708.339379051524,4
4040023230,29851.3466888691,"Myanmar",329,950.788939303093,4
4040023820,16562.9253681037,"Myanmar",329,999.351625783273,4
4040015010,7155.55703187432,"Vietnam",330,809.74035146129,4
4040023820,16562.9253681037,"Myanmar",330,891.918905546929,4
4040015010,7155.55703187432,"Vietnam",331,871.854103226874,4
4040023220,34160.4685072859,"Myanmar",331,310.137070230574,4
4040023230,29851.3466888691,"Myanmar",331,211.62490560914,4
4040023820,16562.9253681037,"Myanmar",331,313.363342902823,4
4040048470,8470.68171568312,"India",331,848.561054083073,4
4040015010,7155.55703187432,"Vietnam",332,923.114941293196,4
4040023220,34160.4685072859,"Myanmar",332,513.682555852074,4
4040023230,29851.3466888691,"Myanmar",332,361.267043250361,4
4040023820,16562.9253681037,"Myanmar",332,442.597650869054,4
4040048470,8470.68171568312,"India",332,762.32593807837,4
4040012290,18062.8912088539,"China",333,1109.1964128866,4
4040012770,33234.9204151202,"China",333,1028.77136159403,4
4040023220,34160.4685072859,"Myanmar",333,913.037630175551,4
4040023230,29851.3466888691,"Myanmar",333,1109.00394225525,4
4040047500,34499.6304842699,"China",333,759.66668879,4
4040012290,18062.8912088539,"China",334,1044.97654307027,4
4040012770,33234.9204151202,"China",334,974.565143176774,4
4040012780,8104.62121700045,"China",334,842.172929644952,4
4040015010,7155.55703187432,"Vietnam",334,269.375268135966,4
4040023220,34160.4685072859,"Myanmar",334,903.726234217129,4
4040047500,34499.6304842699,"China",334,633.015331094115,4
4040006940,3748.08148316989,"China",335,832.648156288901,4
4040007090,10043.7574788436,"China",335,953.566838587106,4
4040007380,9835.29822067139,"China",335,992.881894662141,4
4040007670,3787.29204860115,"China",335,973.73647272931,4
4040006940,3748.08148316989,"China",336,848.630288043402,4
4040007090,10043.7574788436,"China",336,968.219150348679,4
4040007380,9835.29822067139,"China",336,1010.83800330593,4
4040007670,3787.29204860115,"China",336,978.380609652402,4
4040000010,105734.573749881,"Russia",337,599.809657719474,4
4040034510,75408.2899878084,"Russia",337,1024.27860820945,4
4040037060,85867.7530320231,"Japan",337,1078.81122176456,4
4040000010,105734.573749881,"Russia",338,427.627699606422,4
4040034510,75408.2899878084,"Russia",338,767.860051103288,4
4040037060,85867.7530320231,"Japan",338,920.718573860293,4
5040037270,38923.5343423393,"Indonesia",339,970.510079956403,4
5040040360,48240.1593722824,"Papua New Guinea",339,780.137505971414,4
5040041230,32937.3533338704,"Papua New Guinea",339,507.068830802776,4
5040047730,88317.3899954288,"Papua New Guinea",339,725.555079552998,4
5040050850,50845.351460957,"Papua New Guinea",339,1096.86837395289,4
5040061670,204662.095989265,"Australia",339,1064.2752837683,4
5040064130,77197.5467768654,"Australia",339,1175.59319715736,4
5040040360,48240.1593722824,"Papua New Guinea",340,494.803623873955,4
5040041230,32937.3533338704,"Papua New Guinea",340,297.346844849905,4
5040047730,88317.3899954288,"Papua New Guinea",340,471.039107064485,4
5040049720,304786.97928888,"Australia",340,1056.7124596732,4
5040050850,50845.351460957,"Papua New Guinea",340,889.616782484466,4
5040061670,204662.095989265,"Australia",340,1154.40655953938,4
4040023220,34160.4685072859,"Myanmar",341,1102.63043260967,4
4040047500,34499.6304842699,"China",341,973.072344289931,4
4040015010,7155.55703187432,"Vietnam",343,677.706998994301,4
4040023220,34160.4685072859,"Myanmar",344,787.866403647324,4
4040023230,29851.3466888691,"Myanmar",344,740.243633398283,4
4040047500,34499.6304842699,"China",344,760.923612357276,4
4040023220,34160.4685072859,"Myanmar",345,826.970474441506,4
4040023230,29851.3466888691,"Myanmar",345,860.881245717565,4
4040047500,34499.6304842699,"China",345,517.766967782361,4
4040023220,34160.4685072859,"Myanmar",346,691.416206133185,4
4040023230,29851.3466888691,"Myanmar",346,725.957172913077,4
4040023820,16562.9253681037,"Myanmar",346,829.77317033827,4
4040047500,34499.6304842699,"China",346,641.756230320293,4
4040012780,8104.62121700045,"China",347,984.128747955102,4
4040015010,7155.55703187432,"Vietnam",347,409.770742889564,4
4040023220,34160.4685072859,"Myanmar",348,766.762980985538,4
4040023230,29851.3466888691,"Myanmar",348,979.815802811006,4
4040023820,16562.9253681037,"Myanmar",348,1055.0260821728,4
4040047500,34499.6304842699,"China",348,894.421423693269,4
4040012770,33234.9204151202,"China",349,1078.73176898444,4
4040012780,8104.62121700045,"China",349,943.890441755694,4
4040015010,7155.55703187432,"Vietnam",349,287.140440122277,4
4040023220,34160.4685072859,"Myanmar",349,795.070610946959,4
4040023230,29851.3466888691,"Myanmar",349,972.430408319175,4
4040023820,16562.9253681037,"Myanmar",349,1061.00067452755,4
4040047500,34499.6304842699,"China",349,685.118635820643,4
4040023220,34160.4685072859,"Myanmar",350,595.602755273874,4
4040023230,29851.3466888691,"Myanmar",350,822.092195268968,4
4040023820,16562.9253681037,"Myanmar",350,888.950323915738,4
4040047500,34499.6304842699,"China",350,1015.33321976755,4
4040015010,7155.55703187432,"Vietnam",351,573.081039844029,4
4040023220,34160.4685072859,"Myanmar",351,450.259444355312,4
4040023230,29851.3466888691,"Myanmar",351,661.165615753168,4
4040023820,16562.9253681037,"Myanmar",351,736.154249477875,4
4040047500,34499.6304842699,"China",351,977.382003264952,4
4040050700,19312.4092088596,"China",353,876.266934669839,4
4040050700,19312.4092088596,"China",354,1061.69186585623,4
4040050700,19312.4092088596,"China",356,990.104641050728,4
4040050700,19312.4092088596,"China",357,1028.99825840779,4
4040050700,19312.4092088596,"China",358,887.882650917934,4
4040051100,12782.0528877455,"China",358,1018.39055806086,4
4040051100,12782.0528877455,"China",361,900.371082509974,4
4040051100,12782.0528877455,"China",364,977.919704282154,4
4040051530,18591.6981960326,"China",364,753.652086407581,4
4040051100,12782.0528877455,"China",365,982.662482821171,4
4040006940,3748.08148316989,"China",368,958.550113197262,4
4040006580,37167.0780993287,"China",369,996.941822815302,4
4040007080,45786.7191850981,"China",369,879.215082682823,4
4040007090,10043.7574788436,"China",369,1066.03146591275,4
4040007380,9835.29822067139,"China",369,1006.57060763413,4
4040051530,18591.6981960326,"China",369,817.917158254234,4
4049000750,2212.58065673719,"Russia",370,956.15009773273,4
4040006940,3748.08148316989,"China",370,907.649556578546,4
4049000750,2212.58065673719,"Russia",371,967.85463677906,4
4040006940,3748.08148316989,"China",371,918.736128675471,4
4040007090,10043.7574788436,"China",371,962.407522331489,4
4040007380,9835.29822067139,"China",371,919.225617668067,4
4040000010,105734.573749881,"Russia",373,594.706200560324,4
4040006570,192645.64896896,"China",373,1044.05345790976,4
4040006940,3748.08148316989,"China",374,840.279679853707,4
4040007090,10043.7574788436,"China",374,851.962073752779,4
4040007380,9835.29822067139,"China",374,796.17108637872,4
4040007670,3787.29204860115,"China",374,1015.96883216327,4
4040006940,3748.08148316989,"China",375,879.698456272679,4
4040007090,10043.7574788436,"China",375,870.741584765561,4
4040007380,9835.29822067139,"China",375,808.531216684141,4
4040007670,3787.29204860115,"China",375,1032.76265455043,4
4040051530,18591.6981960326,"China",375,606.69857185677,4
4040006940,3748.08148316989,"China",376,726.268670199498,4
4040007670,3787.29204860115,"China",376,922.807416924238,4
4040006580,37167.0780993287,"China",377,580.465269475098,4
4040007080,45786.7191850981,"China",377,551.805522308772,4
4040007090,10043.7574788436,"China",377,726.154844330621,4
4040007380,9835.29822067139,"China",377,682.877238792328,4
4040007420,20346.5992173417,"China",377,918.125125150784,4
4040007660,14367.5654327018,"China",377,986.98975023635,4
4040050940,67795.2558575345,"China",377,572.91823328918,4
4040051530,18591.6981960326,"China",377,651.860575077461,4
4040006940,3748.08148316989,"China",378,805.004661669547,4
4040007090,10043.7574788436,"China",378,730.499386052021,4
4040007380,9835.29822067139,"China",378,661.930852661194,4
4040007660,14367.5654327018,"China",378,816.747515922283,4
4040007670,3787.29204860115,"China",378,857.047456079531,4
4040627250,7776.68464400703,"China",378,862.308181212801,4
4040051100,12782.0528877455,"China",378,736.077464312669,4
4040006940,3748.08148316989,"China",379,879.249096521499,4
4040007090,10043.7574788436,"China",379,802.773781169122,4
4040007380,9835.29822067139,"China",379,734.528051578754,4
4040007420,20346.5992173417,"China",379,820.491038854843,4
4040007660,14367.5654327018,"China",379,878.225163080738,4
4040007670,3787.29204860115,"China",379,926.047937495114,4
4040627250,7776.68464400703,"China",379,878.975793009796,4
4040603570,28491.088973999,"China",379,743.633920477893,4
4040051100,12782.0528877455,"China",379,682.678058308244,4
4040051530,18591.6981960326,"China",379,389.394349461324,4
4040627250,7776.68464400703,"China",380,842.592249263951,4
4040603570,28491.088973999,"China",380,694.343399496779,4
4040050700,19312.4092088596,"China",380,733.880678754895,4
4040051100,12782.0528877455,"China",380,117.464168422059,4
4040051530,18591.6981960326,"China",380,876.137966728347,4
4040627250,7776.68464400703,"China",381,885.136907884701,4
4040603570,28491.088973999,"China",381,737.112673940923,4
4040050700,19312.4092088596,"China",381,710.577654959877,4
4040051100,12782.0528877455,"China",381,143.205074328189,4
4040051530,18591.6981960326,"China",381,907.814307039107,4
4040050700,19312.4092088596,"China",382,355.968969920797,4
4040051100,12782.0528877455,"China",382,449.856890345318,4
4040603570,28491.088973999,"China",383,1058.59250716363,4
4040548260,52850.2135612813,"China",383,861.511403955067,4
4040578640,58058.181882399,"China",383,547.79355229948,4
4040050700,19312.4092088596,"China",383,410.033065796104,4
4040051100,12782.0528877455,"China",383,422.912851420994,4
4040006580,37167.0780993287,"China",386,397.441220020627,4
4040007080,45786.7191850981,"China",386,674.251885478711,4
4040007090,10043.7574788436,"China",386,633.578404750063,4
4040007380,9835.29822067139,"China",386,676.179196963619,4
4040007420,20346.5992173417,"China",386,811.534511842716,4
4040007660,14367.5654327018,"China",386,835.851288509753,4
4040050940,67795.2558575345,"China",386,1016.11649545459,4
4040051530,18591.6981960326,"China",386,985.513641266546,4
4040006940,3748.08148316989,"China",387,540.721618890651,4
4040007670,3787.29204860115,"China",387,664.30846543405,4
4040009880,4421.93560101201,"China",387,945.349595623149,4
4049001170,1404.18789604821,"China",387,937.674949350175,4
4040006580,37167.0780993287,"China",388,737.100530384485,4
4040006940,3748.08148316989,"China",388,784.132530155415,4
4040007090,10043.7574788436,"China",388,881.54126736184,4
4040007380,9835.29822067139,"China",388,942.325198534087,4
4040007420,20346.5992173417,"China",388,989.972706303429,4
4040007660,14367.5654327018,"China",388,985.552294222295,4
4040007670,3787.29204860115,"China",388,825.499358500923,4
4040009880,4421.93560101201,"China",388,865.571588416305,4
4040006940,3748.08148316989,"China",389,707.124833418914,4
4040007090,10043.7574788436,"China",389,807.861229629627,4
4040007380,9835.29822067139,"China",389,867.094121286863,4
4040007670,3787.29204860115,"China",389,760.805439968014,4
4040009880,4421.93560101201,"China",389,853.497788469085,4
4049001170,1404.18789604821,"China",389,894.540948114543,4
4040015010,7155.55703187432,"Vietnam",390,516.438386843843,4
4040015010,7155.55703187432,"Vietnam",391,627.605867227078,4
4040023820,16562.9253681037,"Myanmar",391,600.367367115118,4
4040015010,7155.55703187432,"Vietnam",392,618.92405384125,4
4040023220,34160.4685072859,"Myanmar",392,305.360469814301,4
4040023230,29851.3466888691,"Myanmar",392,466.183260855659,4
4040023820,16562.9253681037,"Myanmar",392,554.387152909116,4
4040047500,34499.6304842699,"China",392,987.490318549795,4
4040748310,22209.9190251998,"China",393,1055.51810967393,4
4040011690,34245.2427936578,"China",393,1054.11106577931,4
4040012280,29332.886728685,"China",393,906.053611998266,4
4040012290,18062.8912088539,"China",393,804.02911445369,4
4040012770,33234.9204151202,"China",393,738.51337315656,4
4040012780,8104.62121700045,"China",393,601.977336323096,4
4040015010,7155.55703187432,"Vietnam",393,265.286048080207,4
4040047500,34499.6304842699,"China",393,458.22746284517,4
4040012280,29332.886728685,"China",394,974.154587370911,4
4040012290,18062.8912088539,"China",394,864.85140829707,4
4040012770,33234.9204151202,"China",394,804.50690390023,4
4040012780,8104.62121700045,"China",394,664.537720079424,4
4040015010,7155.55703187432,"Vietnam",394,192.093658600412,4
4040012780,8104.62121700045,"China",395,545.080000123462,4
4040015010,7155.55703187432,"Vietnam",395,254.591251024365,4
2040004140,2949.59298691584,"Turkey",397,963.316430011864,4
2049000710,2266.95317443412,"Russia",397,712.296148488585,4
2040065840,3148.65509020559,"Iran",397,867.91173961851,4
2040065960,11593.8348606097,"Iran",397,961.664062052475,4
2040066350,4431.21300041208,"Turkmenistan",397,675.680976010346,4
2040067660,2014.58699618087,"Kazakhstan",397,793.14983054306,4
2040004140,2949.59298691584,"Turkey",398,871.891404479779,4
2049000710,2266.95317443412,"Russia",398,633.203332056343,4
2040439790,376.798897082561,"Russia",398,771.390334629922,4
2040065840,3148.65509020559,"Iran",398,969.822543367858,4
2040067580,939.875377492803,"Kazakhstan",398,882.632695156814,4
2040067660,2014.58699618087,"Kazakhstan",398,834.268295489888,4
2040065960,11593.8348606097,"Iran",399,904.5330314316,4
2040066040,21416.1972476047,"Turkmenistan",399,888.882687413404,4
2040068720,63796.8188314412,"Russia",399,1018.17107307128,4
2040070520,27972.1309606324,"Iran",399,588.93452990614,4
2040072590,42039.0686535357,"Iran",399,1100.83430614217,4
2040072600,21291.5796989871,"Iran",399,1070.21316852303,4
2040072920,47538.8637658205,"Iran",399,901.483950620164,4
2040072930,57099.7403179168,"Iran",399,599.531401215691,4
2040085570,93383.1444222238,"Iran",399,1018.32052971231,4
2040085590,92386.9211015187,"Iran",399,373.129523881793,4
2040085700,86893.6122119113,"Iran",399,851.601661819669,4
2040085730,98567.1173563521,"Iran",399,744.98163601857,4
2040085740,123552.333060371,"Iran",399,762.385121358318,4
2040085930,31518.5818993676,"Iran",399,783.789542210876,4
2040004130,80864.2383322757,"Turkey",400,1085.33567055509,4
2040004280,36363.2128438775,"Turkey",400,959.448521274566,4
2040501940,50474.1398123313,"Russia",400,1121.69529816377,4
2040068720,63796.8188314412,"Russia",400,966.33759088423,4
2040072920,47538.8637658205,"Iran",400,1053.45452227015,4
2040072930,57099.7403179168,"Iran",400,749.411043715897,4
2040085570,93383.1444222238,"Iran",400,1179.13924430945,4
2040085590,92386.9211015187,"Iran",400,536.056798183122,4
2040085700,86893.6122119113,"Iran",400,1024.17239696662,4
2040085730,98567.1173563521,"Iran",400,914.656831214439,4
2040085740,123552.333060371,"Iran",400,930.938540420332,4
2040085930,31518.5818993676,"Iran",400,946.511684461187,4
2040085960,58409.6733313284,"Turkey",400,1195.5381999588,4
2040004140,2949.59298691584,"Turkey",401,707.813255807322,4
2040003550,62896.2190291244,"Turkey",402,1051.44842756557,4
2040003560,29877.8299933105,"Turkey",402,955.40784305447,4
2040004130,80864.2383322757,"Turkey",402,723.432375436565,4
2040004280,36363.2128438775,"Turkey",402,574.883781605104,4
2040501940,50474.1398123313,"Russia",402,783.161626464181,4
2040068720,63796.8188314412,"Russia",402,715.295457474006,4
2040070520,27972.1309606324,"Iran",402,981.242967097457,4
2040085590,92386.9211015187,"Iran",402,847.689157578147,4
2040085960,58409.6733313284,"Turkey",402,887.90477580185,4
2040003560,29877.8299933105,"Turkey",403,1021.28916810407,4
2040004280,36363.2128438775,"Turkey",403,661.197567034149,4
2040501940,50474.1398123313,"Russia",403,959.147412183472,4
2040070520,27972.1309606324,"Iran",403,985.830339007468,4
2040072930,57099.7403179168,"Iran",403,1046.8893977571,4
