"HYBAS_ID","area_km2","name","aq_id","dist_km","lev"
1050015720,10156.2900744074,"South Africa",14,718.574620800445,5
1051624330,2292.37100656523,"South Africa",14,467.635129991611,5
1051629370,2008.83987042167,"South Africa",14,325.016548967682,5
1051628750,6283.2735637748,"South Africa",14,289.586802365296,5
1051623270,14041.9298805561,"South Africa",14,286.35960239694,5
1050016770,3956.279748944,"Namibia",14,913.697551296122,5
1051550490,1135.57806813589,"Botswana",14,418.154924365844,5
1051550590,9426.91388334447,"Botswana",14,344.181886295171,5
1051549840,7717.51628272043,"Botswana",14,416.606775685649,5
1051550000,3379.06337977795,"Botswana",14,381.850128742686,5
1050045460,10550.2202369966,"South Africa",14,626.763362982711,5
1050052130,1236.35157175607,"Botswana",14,618.239400746957,5
1059006530,289.580027410969,"South Africa",16,325.147239947573,5
1050011430,3898.91730045499,"Mozambique",17,962.900632530403,5
1050011530,4407.41685998634,"Mozambique",17,861.444487129204,5
1050011660,11138.5157994666,"Mozambique",17,764.509860756607,5
1051443680,9356.75746364572,"Mozambique",17,874.636524991775,5
1059000800,2097.65912631705,"Mozambique",17,822.848144835651,5
1051453390,6662.10709160643,"Zimbabwe",17,531.524300391002,5
1051413460,10482.5387340477,"Zambia",17,1019.19964205093,5
1051413580,2085.72208554833,"Zambia",17,907.727018824171,5
1051412570,4669.89632470001,"Zambia",17,945.218742034323,5
1051409070,13458.515883436,"Zambia",17,939.403126112767,5
1051409000,2759.91977233479,"Zambia",17,972.633730911444,5
1050011970,999.823010690707,"Mozambique",17,615.499089151494,5
1050012550,3153.06598883113,"Mozambique",17,609.292867679667,5
1050012590,2661.08100494087,"Mozambique",17,570.283418455306,5
1051584780,2417.66347431728,"Mozambique",17,500.748349621223,5
1051629370,2008.83987042167,"South Africa",17,923.094105408405,5
1051628750,6283.2735637748,"South Africa",17,879.414149804148,5
1051623270,14041.9298805561,"South Africa",17,781.460809207442,5
1051550490,1135.57806813589,"Botswana",17,532.655873003791,5
1051550590,9426.91388334447,"Botswana",17,581.805109551733,5
1051515780,14940.7849144194,"Botswana",17,615.962686508838,5
1051549840,7717.51628272043,"Botswana",17,632.519422686934,5
1051550000,3379.06337977795,"Botswana",17,610.153560605582,5
1050052130,1236.35157175607,"Botswana",17,607.523961577145,5
1050011430,3898.91730045499,"Mozambique",18,941.700576912836,5
1050011510,408.701718016519,"Mozambique",18,890.236255887684,5
1050011530,4407.41685998634,"Mozambique",18,837.146062075842,5
1059000800,2097.65912631705,"Mozambique",18,836.618637655615,5
1051413580,2085.72208554833,"Zambia",18,950.817671469213,5
1051412570,4669.89632470001,"Zambia",18,986.549444515603,5
1051409000,2759.91977233479,"Zambia",18,1011.78316913545,5
1050011970,999.823010690707,"Mozambique",18,587.277900385734,5
1050012550,3153.06598883113,"Mozambique",18,550.767997362579,5
1050012590,2661.08100494087,"Mozambique",18,511.959389109291,5
1051584780,2417.66347431728,"Mozambique",18,442.303807990387,5
1050012600,780.047207334368,"Mozambique",18,513.822495536499,5
1051629370,2008.83987042167,"South Africa",18,925.385870278703,5
1051548450,888.011375128301,"Botswana",18,532.018782346374,5
1051550490,1135.57806813589,"Botswana",18,580.896356185577,5
1051550000,3379.06337977795,"Botswana",18,655.617465826435,5
1051518160,839.267041597501,"Botswana",18,742.46801621603,5
1050052130,1236.35157175607,"Botswana",18,663.640967250524,5
1050011430,3898.91730045499,"Mozambique",19,873.075362873906,5
1050011500,19042.799401978,"Mozambique",19,821.415755266424,5
1050011530,4407.41685998634,"Mozambique",19,769.646403279693,5
1050011660,11138.5157994666,"Mozambique",19,677.807474090932,5
1051443680,9356.75746364572,"Mozambique",19,810.322414376262,5
1059000800,2097.65912631705,"Mozambique",19,771.21986036055,5
1051453390,6662.10709160643,"Zimbabwe",19,518.352879458617,5
1051413460,10482.5387340477,"Zambia",19,1026.2883567835,5
1051413580,2085.72208554833,"Zambia",19,911.633957087588,5
1051412570,4669.89632470001,"Zambia",19,944.734827562511,5
1051409070,13458.515883436,"Zambia",19,928.809928202624,5
1051409000,2759.91977233479,"Zambia",19,967.017516297002,5
1051423970,24892.1823864929,"Zambia",19,989.101647060195,5
1050011670,17570.6620817229,"Mozambique",19,648.642771985651,5
1050012030,16748.7079490522,"Mozambique",19,445.301197219391,5
1050012220,24456.5883322856,"Mozambique",19,519.442843818821,5
1050012540,19858.0128356254,"Mozambique",19,517.883456163922,5
1050012550,3153.06598883113,"Mozambique",19,547.811591550094,5
1050012590,2661.08100494087,"Mozambique",19,515.661333311579,5
1051584780,2417.66347431728,"Mozambique",19,444.54144990577,5
1051552590,16010.197151978,"South Africa",19,234.737960108786,5
1051629370,2008.83987042167,"South Africa",19,996.124384592248,5
1051628750,6283.2735637748,"South Africa",19,952.350478515847,5
1051623270,14041.9298805561,"South Africa",19,847.472501909242,5
1051608870,20189.5337688995,"South Africa",19,599.558433743978,5
1051550590,9426.91388334447,"Botswana",19,678.116581263299,5
1051515780,14940.7849144194,"Botswana",19,698.667847172649,5
1051549840,7717.51628272043,"Botswana",19,727.901979591101,5
1051550000,3379.06337977795,"Botswana",19,706.083661874383,5
1051453390,6662.10709160643,"Zimbabwe",20,744.447918415555,5
1051413460,10482.5387340477,"Zambia",20,819.971415777246,5
1051413580,2085.72208554833,"Zambia",20,778.644682249693,5
1051412570,4669.89632470001,"Zambia",20,833.492004038857,5
1051409070,13458.515883436,"Zambia",20,905.818507238655,5
1051409000,2759.91977233479,"Zambia",20,889.110417370549,5
1051400740,9400.66984642136,"Zambia",20,974.714579604834,5
1051428730,9717.04600073637,"Angola",20,621.806620302941,5
1051428790,7825.9457235137,"Angola",20,542.581219256631,5
1051419860,9694.96919159766,"Angola",20,727.809600454066,5
1051419980,10077.8486440026,"Angola",20,679.613923597769,5
1050016770,3956.279748944,"Namibia",20,724.861169088742,5
1051455380,4220.97375162472,"Angola",20,725.204444966154,5
1051440050,8166.95228701396,"Angola",20,800.469991538397,5
1051417260,6967.20995912959,"Angola",20,895.43739341893,5
1051415100,5219.32559765094,"Angola",20,930.647806667414,5
1050018130,6286.56731424135,"Angola",20,982.50191072591,5
1050018320,2385.00784500187,"Angola",20,1016.35624555549,5
1050018410,10682.5017747527,"Angola",20,933.41111640918,5
1051369020,8982.31583726819,"Angola",20,950.402820923596,5
1051548450,888.011375128301,"Botswana",20,388.445420086965,5
1051550490,1135.57806813589,"Botswana",20,369.2162790306,5
1051550590,9426.91388334447,"Botswana",20,427.709003496117,5
1051549840,7717.51628272043,"Botswana",20,355.580389437255,5
1051550000,3379.06337977795,"Botswana",20,389.207325242318,5
1051460440,12136.1344043717,"Angola",20,542.890408597111,5
1051435110,10857.3809872646,"Angola",20,703.002335235714,5
1050040240,3823.3205614798,"Namibia",20,467.19767355065,5
1051494890,11580.8118609896,"Namibia",20,521.455077325655,5
1050052130,1236.35157175607,"Botswana",20,180.342005768406,5
1051453390,6662.10709160643,"Zimbabwe",21,840.020407424528,5
1051413460,10482.5387340477,"Zambia",21,921.147578890102,5
1051413580,2085.72208554833,"Zambia",21,882.040947446123,5
1051412570,4669.89632470001,"Zambia",21,936.822367456023,5
1051409070,13458.515883436,"Zambia",21,1009.67657317288,5
1051409000,2759.91977233479,"Zambia",21,992.564434211257,5
1051423970,24892.1823864929,"Zambia",21,752.47999241736,5
1051428730,9717.04600073637,"Angola",21,690.613520976922,5
1051428790,7825.9457235137,"Angola",21,608.234704877459,5
1051419860,9694.96919159766,"Angola",21,788.206979227239,5
1051419980,10077.8486440026,"Angola",21,736.748096934478,5
1051552590,16010.197151978,"South Africa",21,884.065723250246,5
1051624330,2292.37100656523,"South Africa",21,988.954378148607,5
1051629370,2008.83987042167,"South Africa",21,1029.51462852297,5
1051628750,6283.2735637748,"South Africa",21,1003.69254724604,5
1051623270,14041.9298805561,"South Africa",21,1016.28715921308,5
1050016760,16774.670944523,"Namibia",21,578.450447571225,5
1050016770,3956.279748944,"Namibia",21,623.490198902226,5
1050016860,25118.6474385225,"Namibia",21,562.723053074002,5
1050017390,16681.8026279971,"Namibia",21,574.64903613256,5
1051455380,4220.97375162472,"Angola",21,713.180832843526,5
1051455270,24288.3725427365,"Angola",21,817.655992770816,5
1051440050,8166.95228701396,"Angola",21,805.33480748639,5
1051417260,6967.20995912959,"Angola",21,893.618281395787,5
1051415100,5219.32559765094,"Angola",21,936.124955920139,5
1051415020,22773.4402207628,"Angola",21,937.387546129172,5
1050018130,6286.56731424135,"Angola",21,947.479733117847,5
1050018310,19825.9818585742,"Angola",21,880.17401978387,5
1050018320,2385.00784500187,"Angola",21,993.414605806268,5
1050018410,10682.5017747527,"Angola",21,914.194045315098,5
1050018420,27319.2022102478,"Angola",21,1033.10322019106,5
1050018860,15615.7919212856,"Angola",21,1034.40648594805,5
1051369030,14092.4928130116,"Angola",21,924.962477637042,5
1051369020,8982.31583726819,"Angola",21,989.380109989736,5
1051550590,9426.91388334447,"Botswana",21,396.870552013746,5
1051515780,14940.7849144194,"Botswana",21,207.492539199415,5
1051549840,7717.51628272043,"Botswana",21,316.706094403569,5
1051550000,3379.06337977795,"Botswana",21,353.851301809453,5
1051460440,12136.1344043717,"Angola",21,571.583384615641,5
1051435110,10857.3809872646,"Angola",21,736.743099125744,5
1051429580,21181.1726493889,"Angola",21,820.960138567679,5
1050040240,3823.3205614798,"Namibia",21,407.679028543333,5
1051494890,11580.8118609896,"Namibia",21,455.24300078,5
1051451560,50131.1900033987,"Zimbabwe",22,496.221675846148,5
1051423970,24892.1823864929,"Zambia",22,626.387480030239,5
1050012220,24456.5883322856,"Mozambique",22,991.4447451301,5
1051626210,71140.7045521365,"South Africa",22,1151.20068477846,5
1051623250,30998.955819451,"South Africa",22,842.125352313395,5
1050016850,29376.5980310816,"Namibia",22,917.80358736096,5
1050016860,25118.6474385225,"Namibia",22,1013.29972929787,5
1050017350,29357.7481194382,"Namibia",22,932.197867812797,5
1051548460,60833.7624497824,"Botswana",22,392.18336225167,5
1051479540,58096.676300339,"Angola",22,842.473025419561,5
1051429580,21181.1726493889,"Angola",22,1065.87952816979,5
1050011190,28750.7160546141,"Mozambique",23,1055.61534651855,5
1050011500,19042.799401978,"Mozambique",23,863.586418273759,5
1050011660,11138.5157994666,"Mozambique",23,728.056349019383,5
1051451560,50131.1900033987,"Zimbabwe",23,265.086235309568,5
1051409070,13458.515883436,"Zambia",23,605.08526703251,5
1051423970,24892.1823864929,"Zambia",23,617.704634706063,5
1050011670,17570.6620817229,"Mozambique",23,756.655323125362,5
1050012030,16748.7079490522,"Mozambique",23,657.540328188948,5
1050012220,24456.5883322856,"Mozambique",23,823.302402239353,5
1050012540,19858.0128356254,"Mozambique",23,860.82105962462,5
1051552590,16010.197151978,"South Africa",23,533.337293467987,5
1051623250,30998.955819451,"South Africa",23,959.282285852332,5
1051623270,14041.9298805561,"South Africa",23,1057.23198697114,5
1051608870,20189.5337688995,"South Africa",23,922.46283046686,5
1051366570,16047.6096637694,"Zambia",23,1058.5721216742,5
1051548460,60833.7624497824,"Botswana",23,547.480325975602,5
1051515780,14940.7849144194,"Botswana",23,485.365826491619,5
1051479540,58096.676300339,"Angola",23,964.914055338956,5
1051460440,12136.1344043717,"Angola",23,984.218012748186,5
1051413460,10482.5387340477,"Zambia",24,911.807235141085,5
1051409070,13458.515883436,"Zambia",24,1087.06123200748,5
1051400740,9400.66984642136,"Zambia",24,1071.70339959924,5
1051423970,24892.1823864929,"Zambia",24,744.667785568071,5
1051428730,9717.04600073637,"Angola",24,423.488953880678,5
1051428790,7825.9457235137,"Angola",24,369.494233491322,5
1051419860,9694.96919159766,"Angola",24,420.172369209063,5
1051419980,10077.8486440026,"Angola",24,367.85280877212,5
1050016760,16774.670944523,"Namibia",24,829.917671352289,5
1050016850,29376.5980310816,"Namibia",24,701.818415504171,5
1050016860,25118.6474385225,"Namibia",24,657.332985699533,5
1050017350,29357.7481194382,"Namibia",24,521.939497908,5
1050017390,16681.8026279971,"Namibia",24,506.779631933578,5
1050017400,56714.1621504395,"Namibia",24,465.323554912502,5
1051455270,24288.3725427365,"Angola",24,258.214365248613,5
1051440050,8166.95228701396,"Angola",24,216.831836960165,5
1051415020,22773.4402207628,"Angola",24,356.367332275957,5
1050018310,19825.9818585742,"Angola",24,384.262917591722,5
1050018410,10682.5017747527,"Angola",24,375.395024207236,5
1050018420,27319.2022102478,"Angola",24,458.826179453587,5
1050018860,15615.7919212856,"Angola",24,446.581712025696,5
1050019010,16649.4114076045,"Angola",24,475.739672786878,5
1050019020,18872.3821397819,"Angola",24,608.76542526923,5
1050019180,22818.1665983136,"Angola",24,600.144642688665,5
1050019270,22800.040173294,"Angola",24,759.642239792623,5
1051327980,31389.3304833682,"Angola",24,798.74263467228,5
1051327880,22840.0870785748,"Angola",24,935.389684453948,5
1051344010,13251.3562840079,"Angola",24,590.58653233747,5
1051369030,14092.4928130116,"Angola",24,419.437656704068,5
1051369020,8982.31583726819,"Angola",24,464.239676356735,5
1051550590,9426.91388334447,"Botswana",24,985.247792480797,5
1051515780,14940.7849144194,"Botswana",24,741.546209088987,5
1051549840,7717.51628272043,"Botswana",24,904.173258676033,5
1051479540,58096.676300339,"Angola",24,253.954982400361,5
1051460440,12136.1344043717,"Angola",24,141.734392678754,5
1051435110,10857.3809872646,"Angola",24,232.464789164647,5
1051429580,21181.1726493889,"Angola",24,277.226866794624,5
1051494890,11580.8118609896,"Namibia",24,393.402302612543,5
1051413460,10482.5387340477,"Zambia",25,971.6591376682,5
1051412570,4669.89632470001,"Zambia",25,1035.70229517151,5
1051423970,24892.1823864929,"Zambia",25,795.450460195213,5
1051428730,9717.04600073637,"Angola",25,522.180508204824,5
1051428790,7825.9457235137,"Angola",25,450.970129903701,5
1051419860,9694.96919159766,"Angola",25,548.923606338636,5
1051419980,10077.8486440026,"Angola",25,492.797116807158,5
1050016760,16774.670944523,"Namibia",25,670.488016847943,5
1050016770,3956.279748944,"Namibia",25,652.361040052054,5
1050016850,29376.5980310816,"Namibia",25,541.706725929718,5
1050016860,25118.6474385225,"Namibia",25,506.216356151825,5
1050017350,29357.7481194382,"Namibia",25,368.267058096812,5
1050017390,16681.8026279971,"Namibia",25,371.320001466215,5
1051455380,4220.97375162472,"Angola",25,248.759785091202,5
1051455270,24288.3725427365,"Angola",25,353.002152434742,5
1051440050,8166.95228701396,"Angola",25,358.893072509504,5
1051417260,6967.20995912959,"Angola",25,435.004887925547,5
1051415100,5219.32559765094,"Angola",25,486.337390830352,5
1051415020,22773.4402207628,"Angola",25,511.821087482708,5
1050018130,6286.56731424135,"Angola",25,503.396717267114,5
1050018310,19825.9818585742,"Angola",25,425.878647175131,5
1050018410,10682.5017747527,"Angola",25,450.538475787984,5
1050018420,27319.2022102478,"Angola",25,569.25327362383,5
1050018860,15615.7919212856,"Angola",25,580.627498797527,5
1050018870,5600.95901156712,"Angola",25,671.804094181554,5
1050019010,16649.4114076045,"Angola",25,626.291078152236,5
1050019020,18872.3821397819,"Angola",25,761.523298003957,5
1050019180,22818.1665983136,"Angola",25,758.674516727875,5
1050019270,22800.040173294,"Angola",25,917.721503794599,5
1050019280,3199.46593223833,"Angola",25,1051.46727056676,5
1051327980,31389.3304833682,"Angola",25,960.273499802045,5
1051344010,13251.3562840079,"Angola",25,752.503242408038,5
1051369030,14092.4928130116,"Angola",25,578.63764591797,5
1051369020,8982.31583726819,"Angola",25,625.772046487277,5
1051550590,9426.91388334447,"Botswana",25,855.07218557352,5
1051515780,14940.7849144194,"Botswana",25,642.225378335253,5
1051549840,7717.51628272043,"Botswana",25,772.724982947469,5
1051550000,3379.06337977795,"Botswana",25,810.652293015631,5
1051460440,12136.1344043717,"Angola",25,250.679426813892,5
1051435110,10857.3809872646,"Angola",25,386.31375934576,5
1051429580,21181.1726493889,"Angola",25,438.91284951315,5
1050040240,3823.3205614798,"Namibia",25,195.855650755234,5
1051494890,11580.8118609896,"Namibia",25,241.398565560235,5
1051443680,9356.75746364572,"Mozambique",26,1062.80934766874,5
1051451560,50131.1900033987,"Zimbabwe",26,719.327887099225,5
1051453390,6662.10709160643,"Zimbabwe",26,597.451011025923,5
1051413460,10482.5387340477,"Zambia",26,532.39327260079,5
1051412570,4669.89632470001,"Zambia",26,560.95018078311,5
1051409070,13458.515883436,"Zambia",26,644.104202442036,5
1051400740,9400.66984642136,"Zambia",26,692.639922458461,5
1051423970,24892.1823864929,"Zambia",26,360.168210187991,5
1051428730,9717.04600073637,"Angola",26,381.986493298904,5
1051428790,7825.9457235137,"Angola",26,321.408039093288,5
1051419860,9694.96919159766,"Angola",26,504.233804582852,5
1051419980,10077.8486440026,"Angola",26,469.343046950826,5
1051552590,16010.197151978,"South Africa",26,965.674051024044,5
1050016760,16774.670944523,"Namibia",26,948.724383798893,5
1050016770,3956.279748944,"Namibia",26,978.128375682251,5
1050016850,29376.5980310816,"Namibia",26,835.363859893275,5
1050016860,25118.6474385225,"Namibia",26,881.253331634495,5
1050017350,29357.7481194382,"Namibia",26,760.005921619054,5
1050017390,16681.8026279971,"Namibia",26,825.190887633506,5
1051455380,4220.97375162472,"Angola",26,712.072083410481,5
1051455270,24288.3725427365,"Angola",26,803.835175168141,5
1051440050,8166.95228701396,"Angola",26,731.424009418807,5
1051417260,6967.20995912959,"Angola",26,837.457988457957,5
1051415100,5219.32559765094,"Angola",26,849.319672414473,5
1051415020,22773.4402207628,"Angola",26,804.960992452112,5
1050018130,6286.56731424135,"Angola",26,1013.56446472874,5
1050018310,19825.9818585742,"Angola",26,926.843923988709,5
1050018410,10682.5017747527,"Angola",26,922.295416265205,5
1050018420,27319.2022102478,"Angola",26,989.08495959121,5
1050018860,15615.7919212856,"Angola",26,946.928550743355,5
1050018870,5600.95901156712,"Angola",26,1009.67551701869,5
1050019010,16649.4114076045,"Angola",26,927.335055763181,5
1050019020,18872.3821397819,"Angola",26,1033.81193761931,5
1050019180,22818.1665983136,"Angola",26,985.678497597769,5
