"code","CC_1","CC_2","name","ArrangementScore","CR3_B1_1","GW_B1_1","GW3_B1_1","UR_B1_1","Area_B1_1","IR_B1_1","IR3_B1_1","CR3_B1_2","GW_B1_2","GW3_B1_2","UR_B1_2","Area_B1_2","IR_B1_2","IR3_B1_2","CR3_B2_1","GW_B2_1","GW3_B2_1","UR_B2_1","Area_B2_1","IR_B2_1","IR3_B2_1","CR3_B2_2","GW_B2_2","GW3_B2_2","UR_B2_2","Area_B2_2","IR_B2_2","IR3_B2_2","CR3_1","GW_1","GW3_1","UR_1","Area_1","IR_1","IR3_1","CR3_2","GW_2","GW3_2","UR_2","Area_2","IR_2","IR3_2","CR3_C_1","GW_C_1","GW3_C_1","UR_C_1","Area_C_1","IR_C_1","IR3_C_1","CR3_C_2","GW_C_2","GW3_C_2","UR_C_2","Area_C_2","IR_C_2","IR3_C_2","CR3_B11_1","GW_B11_1","GW3_B11_1","UR_B11_1","Area_B11_1","IR_B11_1","IR3_B11_1","CR3_B11_2","GW_B11_2","GW3_B11_2","UR_B11_2","Area_B11_2","IR_B11_2","IR3_B11_2","CR3_B22_1","GW_B22_1","GW3_B22_1","UR_B22_1","Area_B22_1","IR_B22_1","IR3_B22_1","CR3_B22_2","GW_B22_2","GW3_B22_2","UR_B22_2","Area_B22_2","IR_B22_2","IR3_B22_2","has_river_border"
"AF023","AGO","COD","Congo Intra-cratonic Basin",0,0,0,0,1.2693888625,5008702410.20147,0,0,3.71432182452331e-05,0,0,0.488542817843137,4598883384.43309,0,0,0,0,0,3.62859781720588,59358410375.6203,0,0,0.0411295718792843,0,0,4.5409733617402,40877920458.4353,0,0,0,0,0,10.6862086629657,141952534365.774,0,0,0.0613222874583342,0,0,7.66527561514706,69927068626.9723,0,0,0.0737892229609872,0.0301933114632925,0.000236677781340216,339.166802872672,1247423013317.48,0.164412092852753,0.00118338772331336,11.5754608970443,0,0,1062.16595152272,2329111460950.44,0.0656661049545076,0,0,0,0,0,2153605571.91544,0,0,0,0,0,0.488542817843137,2265529893.20294,0,0,0,0,0,9.51526034421569,100619332393.744,0,0,0.0613222874583342,0,0,7.17036144639706,68505451204.7573,0,0,TRUE
"AF025","CAF","COD","Karoo-Carbonate",0,0,0,0,5.22805363316176,16463806894.1299,0,0,0,0,0,2.36593326759804,14231469767.114,0,0,0,0,0,12.1526442644118,121489569054.406,0,0,0,0,0,15.050717992598,121638142241.11,0,0,0,0,0,14.8203722394118,178020446236.334,0,0,0,0,0,32.5151951987745,246645009693.95,0,0,0.0334525556184387,0,0,67.7788880593137,620193403886.521,0,0,11.5754608970443,0,0,1062.16595152272,2329111460950.44,0.0656661049545076,0,0,0,0,4.63456736441176,8851281182.18578,0,0,0,0,0,2.06867766759804,7242140235.23064,0,0,0,0,0,14.8203722394118,174937600173.828,0,0,0,0,0,28.4471703925245,194827599349.531,0,0,TRUE
"AF025","CAF","SSD","Karoo-Carbonate",0,0,0,0,5.22805363316176,16463806894.1299,0,0,0,0,0,1.41171927823529,7342728370.23015,0,0,0,0,0,12.1526442644118,121489569054.406,0,0,0,0,0,6.16294899073529,60352423279.013,0,0,0,0,0,14.8203722394118,178020446236.334,0,0,0,0,0,21.1522998219853,119862396194.554,0,0,0.0334525556184387,0,0,67.7788880593137,620193403886.521,0,0,12.5794162914906,3.90708064278474e-05,4.83644557315952e-07,133.623621167794,628093628961.893,0.00126114267269728,1.30133260572677e-05,0,0,0,4.63456736441176,8851281182.18578,0,0,0,0,0,1.41171927823529,4028862678.05809,0,0,0,0,0,14.8203722394118,174937600173.828,0,0,0,0,0,12.9636921907353,106312008209.917,0,0,TRUE
"AF025","COD","SSD","Karoo-Carbonate",0,0,0,0,2.36593326759804,14231469767.114,0,0,0,0,0,1.41171927823529,7342728370.23015,0,0,0,0,0,15.050717992598,121638142241.11,0,0,0,0,0,6.16294899073529,60352423279.013,0,0,0,0,0,32.5151951987745,246645009693.95,0,0,0,0,0,21.1522998219853,119862396194.554,0,0,11.5754608970443,0,0,1062.16595152272,2329111460950.44,0.0656661049545076,0,12.5794162914906,3.90708064278474e-05,4.83644557315952e-07,133.623621167794,628093628961.893,0.00126114267269728,1.30133260572677e-05,0,0,0,2.06867766759804,7242140235.23064,0,0,0,0,0,1.41171927823529,4028862678.05809,0,0,0,0,0,28.4471703925245,194827599349.531,0,0,0,0,0,12.9636921907353,106312008209.917,0,0,TRUE
"AF026","BDI","COD","Tanganyika",0,0.46581929094587,0,0,6.08937896014706,3059172223.90294,0.0352197331729781,0,0.0974465143409951,0,0,3.60965748125,5409070841.07524,0.000141614575586003,0,10.56414708342,0,0,144.994994951888,11297719967.5463,0.0405110887822144,0,0.598740136002319,0,0,28.646138425,59277858687.1113,0.000141614575586003,0,10.56414708342,0,0,144.994994951888,11297719967.5463,0.0405110887822144,0,0.609098116017667,0,0,32.707505675,102161924072.353,0.000141614575586003,0,23.4901912712151,3.3296208280365e-06,0,434.470168327476,26933697478.2088,0.135964293931834,0,11.5754608970443,0,0,1062.16595152272,2329111460950.44,0.0656661049545076,0,0.114423351284716,0,0,1.17569250696078,1660663756.31373,0.0161686255143563,0,0.0457010496840548,0,0,0.9916992125,2538417316.31471,0.000141614575586003,0,10.56414708342,0,0,144.994994951888,11297719967.5463,0.0405110887822144,0,0.608961255036299,0,0,32.707505675,101944337489.946,0.000141614575586003,0,TRUE
"AF026","BDI","TZA","Tanganyika",1,0.46581929094587,0,0,6.08937896014706,3059172223.90294,0.0352197331729781,0,0.0879652339479914,2.10885125645982e-05,0,16.4253883260539,6305450919.50466,0.000412996109847771,0,10.56414708342,0,0,144.994994951888,11297719967.5463,0.0405110887822144,0,0.396313648410265,7.25109809390978e-05,0,88.046217096446,46062512853.0316,0.00395797405620284,0,10.56414708342,0,0,144.994994951888,11297719967.5463,0.0405110887822144,0,0.472295832012151,7.25109809390978e-05,0,88.0528136360293,52738465182.1846,0.00395797405620284,0,23.4901912712151,3.3296208280365e-06,0,434.470168327476,26933697478.2088,0.135964293931834,0,124.462060542337,0.192386872070984,0.0301449189325346,1154.60728576309,940566204824.47,2.5264701733996,0.930919506506641,0.114423351284716,0,0,1.17569250696078,1660663756.31373,0.0161686255143563,0,0.0879608196212903,0,0,8.69930083230392,3315007584.43627,0.000152049240662669,0,10.56414708342,0,0,144.994994951888,11297719967.5463,0.0405110887822144,0,0.472295832012151,7.25109809390978e-05,0,88.0528136360293,52738465182.1846,0.00395797405620284,0,TRUE
"AF026","COD","TZA","Tanganyika",0,0.0974465143409951,0,0,3.60965748125,5409070841.07524,0.000141614575586003,0,0.0879652339479914,2.10885125645982e-05,0,16.4253883260539,6305450919.50466,0.000412996109847771,0,0.598740136002319,0,0,28.646138425,59277858687.1113,0.000141614575586003,0,0.396313648410265,7.25109809390978e-05,0,88.046217096446,46062512853.0316,0.00395797405620284,0,0.609098116017667,0,0,32.707505675,102161924072.353,0.000141614575586003,0,0.472295832012151,7.25109809390978e-05,0,88.0528136360293,52738465182.1846,0.00395797405620284,0,11.5754608970443,0,0,1062.16595152272,2329111460950.44,0.0656661049545076,0,124.462060542337,0.192386872070984,0.0301449189325346,1154.60728576309,940566204824.47,2.5264701733996,0.930919506506641,0.0457010496840548,0,0,0.9916992125,2538417316.31471,0.000141614575586003,0,0.0879608196212903,0,0,8.69930083230392,3315007584.43627,0.000152049240662669,0,0.608961255036299,0,0,32.707505675,101944337489.946,0.000141614575586003,0,0.472295832012151,7.25109809390978e-05,0,88.0528136360293,52738465182.1846,0.00395797405620284,0,FALSE
"AF027","AGO","COD","Aquífero da Dolomite Pré-cambriana do baixo Congo / Aquifère dolomitique précambrien",0,0.000122272558124858,0,0,0,928812387.144853,0,0,0.00401624498907369,0,0,0.49430299375,1375808261.76495,0.00100121689532544,0,0.000122272558124858,0,0,2.38343790713235,6942673288.80662,0,0,0.368284064026663,0,0,12.6172251057843,12028367883.2456,0.0169949994527967,0,0.000122272558124858,0,0,2.38343790713235,7145857468.37622,0,0,0.368284064026663,0,0,12.6172251057843,12028367883.2456,0.0169949994527967,0,0.0737892229609872,0.0301933114632925,0.000236677781340216,339.166802872672,1247423013317.48,0.164412092852753,0.00118338772331336,11.5754608970443,0,0,1062.16595152272,2329111460950.44,0.0656661049545076,0,0.000122272558124858,0,0,0,459158551.570098,0,0,0.00115163195133578,0,0,0.39530165,664548983.942157,0,0,0.000122272558124858,0,0,2.38343790713235,7145857468.37622,0,0,0.368284064026663,0,0,12.6172251057843,12028367883.2456,0.0169949994527967,0,FALSE
"AF027","COD","COG","Aquífero da Dolomite Pré-cambriana do baixo Congo / Aquifère dolomitique précambrien",0,0.00401624498907369,0,0,0.49430299375,1375808261.76495,0.00100121689532544,0,0,0,0,0,7478382.00588235,0,0,0.368284064026663,0,0,12.6172251057843,12028367883.2456,0.0169949994527967,0,0,0,0,0,7478382.00588235,0,0,0.368284064026663,0,0,12.6172251057843,12028367883.2456,0.0169949994527967,0,0,0,0,0,7478382.00588235,0,0,11.5754608970443,0,0,1062.16595152272,2329111460950.44,0.0656661049545076,0,1.19521278209129,0,0,66.0690480460784,341728923237.183,0.0152861758985464,0,0.00115163195133578,0,0,0.39530165,664548983.942157,0,0,0,0,0,0,7478382.00588235,0,0,0.368284064026663,0,0,12.6172251057843,12028367883.2456,0.0169949994527967,0,0,0,0,0,7478382.00588235,0,0,FALSE
"AF029","COD","COG","Cuvette",0,0.00806585027291058,0,0,31.2870778997304,10419416467.8691,0,0,6.2457808566243e-05,0,0,22.1915374945588,10959281845.452,0,0,0.0132844499231051,0,0,70.5840691660294,101077759437.761,0,0,1.19459162251648,0,0,31.5256805466912,134995715035.212,0,0,0.0146195056055761,0,0,185.382557615588,617839537909.954,0.000529480183157424,0,1.19459162251648,0,0,33.3135990029412,172725376082.856,0,0,11.5754608970443,0,0,1062.16595152272,2329111460950.44,0.0656661049545076,0,1.19521278209129,0,0,66.0690480460784,341728923237.183,0.0152861758985464,0,0.00732662571798183,0,0,15.3388486247304,5387917862.32451,0,0,2.34200956702561e-05,0,0,15.1552519570588,5401995663.04534,0,0,0.0146195056055761,0,0,103.320103803529,235956820649.663,2.21623783179521e-05,0,1.19459162251648,0,0,33.3135990029412,172725376082.856,0,0,TRUE
"AF031","KEN","TZA","Coastal Sedimentary Basin / Karoo Sedimetary Aquifer",0,0,0,0,0,399781206.58701,0,0,0,0,0,0,293960150.908823,0,0,0,4.6262267765379e-07,0,38.2260469575,5077192551.53382,0.00523494465592655,0,0,0,0,6.73262345759804,2470056235.90368,0,0,0,0.00154902911702767,0,73.8247962396323,12759206153.7042,0.209951655186241,0,0,0,0,6.73262345759804,2470056235.90368,0,0,58.0257320602881,0.0276877678187948,3.27298247268354e-05,2193.26470713355,585974606537.028,3.90378291631819,0.00363910112267263,124.462060542337,0.192386872070984,0.0301449189325346,1154.60728576309,940566204824.47,2.5264701733996,0.930919506506641,0,0,0,0,195046649.298529,0,0,0,0,0,0,137039309.280392,0,0,0,0.00154902911702767,0,73.8247962396323,11852070653.2537,0.209861020958539,0,0,0,0,6.73262345759804,2470056235.90368,0,0,FALSE
"AF032","KEN","TZA","Kilimanjaro Aquifer",0,0.0330865362982353,0,0,6.13324911159314,1042331745.35074,0,0,0.022348986209397,0.000266712201938071,0,22.636069055,1186634958.01397,0.0087091365072703,0,0.321842266965673,0,0,7.35814933433824,5651299979.12819,0,0,1.00646452977597,0.00420678429214688,0.00246539396691721,123.811820678137,7495520842.01324,0.209364609497698,0.13328408650281,0.321842266965673,0,0,7.35814933433824,5655683170.78015,0,0,1.00646452977597,0.00420678429214688,0.00246539396691721,123.811820678137,7495520842.01324,0.209364609497698,0.13328408650281,58.0257320602881,0.0276877678187948,3.27298247268354e-05,2193.26470713355,585974606537.028,3.90378291631819,0.00363910112267263,124.462060542337,0.192386872070984,0.0301449189325346,1154.60728576309,940566204824.47,2.5264701733996,0.930919506506641,0.00155068552547419,0,0,6.13324911159314,617731917.5375,0,0,0.000652725083175932,2.95264216481547e-05,0,8.87333244370098,557947847.088971,0.000964146943226798,0,0.321842266965673,0,0,7.35814933433824,5655683170.78015,0,0,1.00646452977597,0.00420678429214688,0.00246539396691721,123.811820678137,7495520842.01324,0.209364609497698,0.13328408650281,FALSE
"AF033","COG","GAB","Aquifère du Bassin de l?Ogooué",0,0,0,0,0,2720382831.95049,0,0,0,0,0,0,3010918426.13186,0,0,0,0,0,0,7591641203.02672,0,0,0,0,0,0.4963870875,13654983744.4848,0,0,0,0,0,0,7591641203.02672,0,0,0,0,0,0.4963870875,13654983744.4848,0,0,1.19521278209129,0,0,66.0690480460784,341728923237.183,0.0152861758985464,0,0.0857659235907662,0,0,45.2283294199755,264530518620.896,0.00772572757963624,0,0,0,0,0,1428223312.4125,0,0,0,0,0,0,1652131585.11005,0,0,0,0,0,0,7591641203.02672,0,0,0,0,0,0.4963870875,13654983744.4848,0,0,TRUE
"AF034","COG","GAB","Aquifère des plateaux",0,0,0,0,0,233498472.305637,0,0,0,0,0,0,656909324.110294,0,0,0,0,0,0,233498472.305637,0,0,0,0,0,0.79406931875,6218944934.18554,0,0,0,0,0,0,233498472.305637,0,0,0,0,0,0.79406931875,6218944934.18554,0,0,1.19521278209129,0,0,66.0690480460784,341728923237.183,0.0152861758985464,0,0.0857659235907662,0,0,45.2283294199755,264530518620.896,0.00772572757963624,0,0,0,0,0,207000228.52598,0,0,0,0,0,0,311512857.373775,0,0,0,0,0,0,233498472.305637,0,0,0,0,0,0.79406931875,6218944934.18554,0,0,TRUE
"AF036","BDI","RWA","Kagera Aquifer",0,3.02438728957223e-06,0,0,0,112866.763235294,0,0,0.162062800698029,0,0,1.04584127156863,602152262.44902,0.00226508814068541,0,3.02438728957223e-06,0,0,0,112866.763235294,0,0,0.298728282469411,1.14817085788452e-05,0,2.96215247683824,817502956.320343,0.00341325899856993,0,3.02438728957223e-06,0,0,0,112866.763235294,0,0,0.298728282469411,1.14817085788452e-05,0,2.96215247683824,817502956.320343,0.00341325899856993,0,23.4901912712151,3.3296208280365e-06,0,434.470168327476,26933697478.2088,0.135964293931834,0,47.0092770110487,0.00290750757879418,0,821.602458018506,25275969797.5042,0.317994300081909,0,3.02438728957223e-06,0,0,0,112866.763235294,0,0,0.0997119890814552,0,0,0.775194354632353,415896652.414706,0,0,3.02438728957223e-06,0,0,0,112866.763235294,0,0,0.298728282469411,1.14817085788452e-05,0,2.96215247683824,817502956.320343,0.00341325899856993,0,TRUE
"AF036","RWA","TZA","Kagera Aquifer",1,0.162062800698029,0,0,1.04584127156863,602152262.44902,0.00226508814068541,0,0.00458205311353099,0,0,1.40624388894608,1393867897.61887,0,0,0.298728282469411,1.14817085788452e-05,0,2.96215247683824,817502956.320343,0.00341325899856993,0,0.00587679927104311,0.00218450192946879,0,9.47455448166667,4006700090.53063,0.0127450669689742,0,0.298728282469411,1.14817085788452e-05,0,2.96215247683824,817502956.320343,0.00341325899856993,0,0.00587679927104311,0.00218450192946879,0,9.47455448166667,4006700090.53063,0.0127450669689742,0,47.0092770110487,0.00290750757879418,0,821.602458018506,25275969797.5042,0.317994300081909,0,124.462060542337,0.192386872070984,0.0301449189325346,1154.60728576309,940566204824.47,2.5264701733996,0.930919506506641,0.0997119890814552,0,0,0.775194354632353,415896652.414706,0,0,0.00408082579341999,0,0,0.243396440196078,855792182.484559,0,0,0.298728282469411,1.14817085788452e-05,0,2.96215247683824,817502956.320343,0.00341325899856993,0,0.00587679927104311,0.00218450192946879,0,9.47455448166667,4006700090.53063,0.0127450669689742,0,TRUE
"AF036","RWA","UGA","Kagera Aquifer",0,0.162062800698029,0,0,1.04584127156863,602152262.44902,0.00226508814068541,0,0.0137577918257486,0,0,0.0615370591421569,524017867.045588,0,0,0.298728282469411,1.14817085788452e-05,0,2.96215247683824,817502956.320343,0.00341325899856993,0,0.0239330791707363,0,0,1.35664942585784,1388580747.1348,0,0,0.298728282469411,1.14817085788452e-05,0,2.96215247683824,817502956.320343,0.00341325899856993,0,0.0239330791707363,0,0,1.35664942585784,1388580747.1348,0,0,47.0092770110487,0.00290750757879418,0,821.602458018506,25275969797.5042,0.317994300081909,0,169.306858418246,0.00175206997387701,0,1627.76028909176,241437574616.478,0.323476612316144,0,0.0997119890814552,0,0,0.775194354632353,415896652.414706,0,0,0.0127732689875345,0,0,0.049852571127451,307127805.371324,0,0,0.298728282469411,1.14817085788452e-05,0,2.96215247683824,817502956.320343,0.00341325899856993,0,0.0239330791707363,0,0,1.35664942585784,1388580747.1348,0,0,TRUE
"AF036","TZA","UGA","Kagera Aquifer",0,0.00458205311353099,0,0,1.40624388894608,1393867897.61887,0,0,0.0137577918257486,0,0,0.0615370591421569,524017867.045588,0,0,0.00587679927104311,0.00218450192946879,0,9.47455448166667,4006700090.53063,0.0127450669689742,0,0.0239330791707363,0,0,1.35664942585784,1388580747.1348,0,0,0.00587679927104311,0.00218450192946879,0,9.47455448166667,4006700090.53063,0.0127450669689742,0,0.0239330791707363,0,0,1.35664942585784,1388580747.1348,0,0,124.462060542337,0.192386872070984,0.0301449189325346,1154.60728576309,940566204824.47,2.5264701733996,0.930919506506641,169.306858418246,0.00175206997387701,0,1627.76028909176,241437574616.478,0.323476612316144,0,0.00408082579341999,0,0,0.243396440196078,855792182.484559,0,0,0.0127732689875345,0,0,0.049852571127451,307127805.371324,0,0,0.00587679927104311,0.00218450192946879,0,9.47455448166667,4006700090.53063,0.0127450669689742,0,0.0239330791707363,0,0,1.35664942585784,1388580747.1348,0,0,TRUE
"AF038","KEN","SOM","Merti Aquifer",0,0,0,0,0,1345226462.87157,0,0,0,0,0,0.49664039375,1464489107.37574,0,0,0,0,0,3.47655880625,13787779869.6199,0,0,0,0,0,0.49664039375,10828368270.7449,0,0,0.251870398767133,0,0,7.94413714375,61609636566.4828,0,0,0,0,0,0.527412167156863,11480706334.6993,0,0,58.0257320602881,0.0276877678187948,3.27298247268354e-05,2193.26470713355,585974606537.028,3.90378291631819,0.00363910112267263,17.6076962925139,0.0663478064545922,0.0591944984928755,93.3824280320588,633529780431.762,4.73001635678367,2.51377903166966,0,0,0,0,630634492.034069,0,0,0,0,0,0.49664039375,771101272.244608,0,0,0.251870398767133,0,0,6.65300456875,45186485396.3669,0,0,0,0,0,0.527412167156863,11480706334.6993,0,0,FALSE
"AF039","KEN","UGA","Mount Elgon Aquifer",0,0.0173713607563772,0,0,2.23714996051471,759138268.948039,0,0,0.552422921268272,0,0,9.10638786977941,1480690135.25735,0,0,0.0173713607563772,0,0,83.5942508429904,3264232918.26593,0,0,1.65293793309425,0,0,63.871521224902,5910471764.70319,0,0,0.0173713607563772,0,0,83.5942508429904,3264232918.26593,0,0,1.65293793309425,0,0,63.871521224902,5910471764.70319,0,0,58.0257320602881,0.0276877678187948,3.27298247268354e-05,2193.26470713355,585974606537.028,3.90378291631819,0.00363910112267263,169.306858418246,0.00175206997387701,0,1627.76028909176,241437574616.478,0.323476612316144,0,0.0173713607563772,0,0,1.21202469779412,407312870.070833,0,0,0.18070421646616,0,0,2.98874410482843,681811596.45,0,0,0.0173713607563772,0,0,83.5942508429904,3264232918.26593,0,0,1.65293793309425,0,0,63.871521224902,5910471764.70319,0,0,TRUE
"AF040","COG","GAB","Aquifère nord-ouest Sangha",0,0,0,0,0,1089412249.72573,0,0,0,0,0,0,1329926784.48603,0,0,0,0,0,0,1926044178.10613,0,0,0,0,0,0,15483713765.2272,0,0,0,0,0,0,1926044178.10613,0,0,0,0,0,0,15840224084.7625,0,0,1.19521278209129,0,0,66.0690480460784,341728923237.183,0.0152861758985464,0,0.0857659235907662,0,0,45.2283294199755,264530518620.896,0.00772572757963624,0,0,0,0,0,682268497.677696,0,0,0,0,0,0,663601290.805637,0,0,0,0,0,0,1926044178.10613,0,0,0,0,0,0,15840224084.7625,0,0,TRUE
"AF042","CMR","NGA","Rio del Rey",0,0,0,0,0,308007860.653186,0,0,0.000348276001601803,0,0,0.451484320073529,224220431.328186,0,0,0,0,0,0,1688045229.38971,0,0,0.0242066659073817,0,0,75.456342449657,3514301449.43088,0,0,0,0,0,0,1688045229.38971,0,0,0.0247971054193666,0,0,83.0315133783824,3856759067.41078,0,0,27.6502040985741,0.0011100845030828,0.000669936869592418,376.112596743137,466034012958.137,1.06940932928004,0.227191675819939,1359.98551913767,2.2747846547054,0.532075108866882,3677.98107985578,908314097799.28,30.6013975269551,2.64476835426374,0,0,0,0,143751399.311029,0,0,0,0,0,0,107553213.53799,0,0,0,0,0,0,1688045229.38971,0,0,0.0247971054193666,0,0,83.0315133783824,3856759067.41078,0,0,FALSE
"AF043","ETH","KEN","Dawa",0,0.0386546182919062,0.000631708270816407,0.000172589459420361,0.398693963627451,2451871875.30343,0.0688189920926543,0.0172609269734854,0.024532851885615,0.000327299547753702,0.000104772883493152,4.08834233291667,2273210383.09559,0.0379430939263321,0.0108524688187436,0.041276373183104,0.000631708270816407,0.000172589459420361,0.472512381127451,17623207197.6456,0.0688189920926543,0.0172609269734854,0.024532851885615,0.000327299547753702,0.000104772883493152,4.28662901416667,5424296148.02794,0.0379430939263321,0.0108524688187436,0.0463173923248532,0.000631708270816407,0.000172589459420361,0.670377268627451,20775022624.5993,0.0688189920926543,0.0172609269734854,0.024532851885615,0.000327299547753702,0.000104772883493152,4.28662901416667,5424296148.02794,0.0379430939263321,0.0108524688187436,321.1940362698,0.0906499724387573,0.0185428200614328,1136.07926108096,1129511619842.48,16.0604896105187,2.38635031058577,58.0257320602881,0.0276877678187948,3.27298247268354e-05,2193.26470713355,585974606537.028,3.90378291631819,0.00363910112267263,0.0378973372973218,0.000631708270816407,0.000172589459420361,0.398693963627451,1315559538.51887,0.0688189920926543,0.0172609269734854,0.024532851885615,0.000327299547753702,0.000104772883493152,3.49347663291667,1179499650.10441,0.0379430939263321,0.0108524688187436,0.0463173923248532,0.000631708270816407,0.000172589459420361,0.670377268627451,20775022624.5993,0.0688189920926543,0.0172609269734854,0.024532851885615,0.000327299547753702,0.000104772883493152,4.28662901416667,5424296148.02794,0.0379430939263321,0.0108524688187436,TRUE
"AF043","ETH","SOM","Dawa",0,0.0386546182919062,0.000631708270816407,0.000172589459420361,0.398693963627451,2451871875.30343,0.0688189920926543,0.0172609269734854,0.00193626675707963,0,0,0.603559402426471,1033314100.52623,0.00329749220885503,0.00177079460403847,0.041276373183104,0.000631708270816407,0.000172589459420361,0.472512381127451,17623207197.6456,0.0688189920926543,0.0172609269734854,0.00193626675707963,0,0,0.603559402426471,4448276484.12451,0.00329749220885503,0.00177079460403847,0.0463173923248532,0.000631708270816407,0.000172589459420361,0.670377268627451,20775022624.5993,0.0688189920926543,0.0172609269734854,0.00193626675707963,0,0,0.603559402426471,4448276484.12451,0.00329749220885503,0.00177079460403847,321.1940362698,0.0906499724387573,0.0185428200614328,1136.07926108096,1129511619842.48,16.0604896105187,2.38635031058577,17.6076962925139,0.0663478064545922,0.0591944984928755,93.3824280320588,633529780431.762,4.73001635678367,2.51377903166966,0.0378973372973218,0.000631708270816407,0.000172589459420361,0.398693963627451,1315559538.51887,0.0688189920926543,0.0172609269734854,0.00193626675707963,0,0,0.603559402426471,526867378.482598,0.00177079460403847,0.00177079460403847,0.0463173923248532,0.000631708270816407,0.000172589459420361,0.670377268627451,20775022624.5993,0.0688189920926543,0.0172609269734854,0.00193626675707963,0,0,0.603559402426471,4448276484.12451,0.00329749220885503,0.00177079460403847,TRUE
