system:index,CC,CntryNm,Region,aq_id,code,countrs,dummy,name,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_000000000000000001eb,BLZ,Belize,AMER,363,C011,Belize; Guatemala,,Temash,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ec,GTM,Guatemala,AMER,363,C011,Belize; Guatemala,,Temash,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ed,GTM,Guatemala,AMER,57,C012,Guatemala; Honduras,,Delta del R�o Motagua,40.64329960728315,45.001009364703116,65.6263774188037,45.95695546535205,50.63047249549105,51.19016164978525,52.52477896385281,53.26995896390329,54.21738027821702,56.50657929720996,64.27458993864295,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ee,HND,Honduras,AMER,57,C012,Guatemala; Honduras,,Delta del R�o Motagua,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ef,GTM,Guatemala,AMER,217,C013,Guatemala; Honduras,,Chiquimula - Cop�n Ruinas,12.30795262814087,15.656935011274296,43.9167871115121,17.234675687116066,31.772461565013835,32.104486006436915,33.010544172554,33.35973845825713,36.66485175789495,39.43129875331135,40.64329960728315,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f0,HND,Honduras,AMER,217,C013,Guatemala; Honduras,,Chiquimula - Cop�n Ruinas,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f1,HND,Honduras,AMER,357,C014,El Salvador; Honduras,,Ocotepeque-Citala,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f2,SLV,El Salvador,AMER,357,C014,El Salvador; Honduras,,Ocotepeque-Citala,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f3,GTM,Guatemala,AMER,294,C015,El Salvador; Guatemala,,Ostua-Metap�n,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f4,SLV,El Salvador,AMER,294,C015,El Salvador; Guatemala,,Ostua-Metap�n,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f5,GTM,Guatemala,AMER,293,C016,El Salvador; Guatemala,,R�o Paz,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f6,SLV,El Salvador,AMER,293,C016,El Salvador; Guatemala,,R�o Paz,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f7,HND,Honduras,AMER,215,C017,Honduras; Nicaragua,,Estero Real-R�o Negro,11.047101670422602,12.239064499492677,20.23617942217595,13.372529339068612,16.30559240574734,17.105946089572896,18.13367450355491,18.313823052723578,19.149169334605947,19.304156710824348,19.42405534869843,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f8,NIC,Nicaragua,AMER,215,C017,Honduras; Nicaragua,,Estero Real-R�o Negro,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
