system:index,CC,CntryNm,Region,aq_id,code,countrs,dummy,name,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_00000000000000000227,HRV,Croatia,EUCA,77,EB036,Hungary; Serbia,,Northeast Backa / Danube -Tisza Interfluve or Backa / Danube-Tisza Interfluve Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000228,HUN,Hungary,EUCA,77,EB036,Hungary; Serbia,,Northeast Backa / Danube -Tisza Interfluve or Backa / Danube-Tisza Interfluve Aquifer,0.1553698463858025,0.1553698463858025,2.731338097373767,0.1553698463858025,0.1553698463858025,0.7072041595644523,0.7072041595644523,0.7072041595644523,1.0290786767791458,1.0290786767791458,1.0290786767791458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000229,HUN,Hungary,EUCA,26,EB040,Hungary; Romania,,Mures / Maros alluvial fan aquifer,0.20356048693286002,7.664835286617738,65.25362973880893,16.282928705379682,26.323094851420713,39.76292154449112,45.70875587839603,49.66957308038586,53.2347200698634,56.795730105206,59.768128810483844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000022a,ROU,Romania,EUCA,26,EB040,Hungary; Romania,,Mures / Maros alluvial fan aquifer,0.20356048693286002,8.697511664659189,38.06580606343875,11.10177023294267,13.17649339670432,15.943936554659336,18.088937626947377,19.843661162177614,21.39365734436285,23.7668002171763,28.442884579376027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000022b,HUN,Hungary,EUCA,374,EB041,Hungary; Romania,,"K�r�s Valley, S�rr�t, Shallow Cri?uri aquifer",0.030720198289183345,13.65435682277251,77.21092681144465,23.76477923353521,30.760809044318023,35.74863607774012,39.24812399596062,45.2436483374945,49.31109896330893,52.73621728065215,57.73495273864662,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000022c,ROU,Romania,EUCA,374,EB041,Hungary; Romania,,"K�r�s Valley, S�rr�t, Shallow Cri?uri aquifer",0.030720198289183345,24.315964232239306,39.8381931219789,25.113028298006057,27.186776826870208,27.53117734313436,31.66311703342402,35.95766244394267,36.175945318243976,36.67372083837727,38.34003873763114,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000022d,HUN,Hungary,EUCA,375,EB042 - EB043,Hungary; Romania,,"K�r�s ? Cri?uri holocene, pleistocene transboundary aquifer (Hortob�gy-Nagykuns�g Bihar Northern Part)",19.202152629291408,29.018193095486904,65.94857582154151,34.392032688631765,37.35978411915662,42.11869066942578,46.14335956177746,48.5697782883633,51.401185381740724,53.899011618583984,58.09288927381346,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000022e,ROU,Romania,EUCA,375,EB042 - EB043,Hungary; Romania,,"K�r�s ? Cri?uri holocene, pleistocene transboundary aquifer (Hortob�gy-Nagykuns�g Bihar Northern Part)",,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000022f,ALB,Albania,EUCA,87,EB044,Albania; Montenegro,,"Skadar / Shkoder Lake, Dinaric East Coast Aquifer",0.16231275756109143,3.8552616801291566,24.167261013189684,6.1811403338039055,7.306850359848004,9.194269292988027,11.291576070532543,13.934986757914201,16.335457956781017,18.362805432013314,20.18942694184081,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000230,MNE,Montenegro,EUCA,87,EB044,Albania; Montenegro,,"Skadar / Shkoder Lake, Dinaric East Coast Aquifer",0.015123054621207515,0.7771055717065128,12.427727951276749,1.3811214370569902,1.8458032880477042,2.432552997336746,3.0460987747091695,3.651093951902857,4.224319094223214,7.198751312016125,10.088937584038872,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000231,HUN,Hungary,EUCA,373,EB046,Hungary; Romania,,"Ny�rs�g, keleti r�sz / Ny�rs�g, east margin aquifer",0.045484545030631957,0.5319201961833314,26.269853808832625,0.5319201961833314,1.1946340955367911,1.1946340955367911,1.8573617290327191,24.68444113074451,24.68444113074451,24.68444113074451,26.269853808832625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000232,ROU,Romania,EUCA,373,EB046,Hungary; Romania,,"Ny�rs�g, keleti r�sz / Ny�rs�g, east margin aquifer",0.045484545030631957,0.5319201961833314,4.609843028631273,2.494501632480982,2.494501632480982,2.494501632480982,4.534149847692803,4.534149847692803,4.534149847692803,4.609843028631273,4.609843028631273,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000233,HUN,Hungary,EUCA,394,EB047,Hungary; Romania,,Somes / Szamos alluvial fan aquifer,0.045484545030631957,0.6193410168397065,21.397487100679573,0.8822561595558964,1.4029959733475588,2.0332847463469332,3.6648293761880657,7.296491082313899,8.409298064453134,10.951089056203807,17.391627420651336,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000234,ROU,Romania,EUCA,394,EB047,Hungary; Romania,,Somes / Szamos alluvial fan aquifer,0.045484545030631957,0.3355703901807324,25.84840755344191,0.7639861758482973,1.512180392471701,3.2483166648330766,5.410982640184584,9.898799585280363,15.36548262696323,17.197954545809083,24.171045483682214,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000235,SRB,Serbia,EUCA,106,EB048,Bosnia and Herzegovina; Serbia,,Macva-Semberija Aquifer,0.17319285262966982,4.61572488335075,27.92350703887337,6.052347823175491,8.552957981908138,10.524322030932096,12.227542128866245,13.463812977254168,15.658353879411017,19.131920274747213,21.775164981762373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000236,BIH,Bosnia & Herzegovina,EUCA,90,EB049,Bosnia and Herzegovina; Serbia,,Tara Massif,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000237,SRB,Serbia,EUCA,90,EB049,Bosnia and Herzegovina; Serbia,,Tara Massif,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000238,MNE,Montenegro,EUCA,89,EB050,Montenegro; Serbia,,Lim Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000239,SRB,Serbia,EUCA,89,EB050,Montenegro; Serbia,,Lim Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000023a,MNE,Montenegro,EUCA,109,EB051,Montenegro; Serbia,,Pe?ter Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000023b,SRB,Serbia,EUCA,109,EB051,Montenegro; Serbia,,Pe?ter Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000023c,MNE,Montenegro,EUCA,114,EB052,Montenegro; Serbia,,Metohija Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000023d,SRB,Serbia,EUCA,114,EB052,Montenegro; Serbia,,Metohija Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000023e,XKX,Kosovo,EUCA,114,EB052,Montenegro; Serbia,,Metohija Aquifer,4.008959825467869,4.008959825467869,5.118501234538861,4.008959825467869,4.655177681650479,4.655177681650479,4.785420288002889,4.827934758062305,4.827934758062305,5.118501234538861,5.118501234538861,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000023f,ALB,Albania,EUCA,88,EB053,Albania; Serbia,,Beli Drim / Drini i Bardh� Aquifer,0.1588548265078487,3.731419822926188,23.911664245378397,9.085924997582156,10.211278715452984,11.459189334094468,13.197822322344166,14.420321936278997,15.558810215169368,17.096899360531435,19.00838650811719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000240,XKX,Kosovo,EUCA,88,EB053,Albania; Serbia,,Beli Drim / Drini i Bardh� Aquifer,0.02058559115724309,6.141320664116815,38.78600684513947,9.357149474079353,12.14195832787074,14.614217341828985,16.639673785122366,18.625282348245957,20.42096540109289,22.366846547419566,26.11844767012801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000241,MKD,Macedonia,EUCA,96,EB054,North Macedonia; Serbia,,Tetovo-Gostivar,11.419059221662765,12.120850641635185,15.828807328862991,12.156639225753903,13.738069783340595,14.284849886089019,14.472894691073499,14.52142245946711,14.735118681641431,15.086526156896102,15.114175862133758,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000242,XKX,Kosovo,EUCA,96,EB054,North Macedonia; Serbia,,Tetovo-Gostivar,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000243,ALB,Albania,EUCA,97,EB055,Albania; North Macedonia,,Korab / Bistra - Stogovo Aquifer,2.0280556734148107,2.2968911270257424,6.881649836568848,2.4626167429877173,2.7538223606866206,2.7808762772326827,2.841087399471378,3.4038198073356902,3.668272104053856,4.415577952646342,4.563876501960024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000244,MKD,Macedonia,EUCA,97,EB055,Albania; North Macedonia,,Korab / Bistra - Stogovo Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000245,ALB,Albania,EUCA,98,EB056,Albania; North Macedonia,,Jablanica / Golobordo Aquifer,9.647174802230337,9.647174802230337,25.257141500111512,10.392232282871538,15.969854850547906,20.525818958029394,21.71689756235326,21.91611985568738,22.989266803080177,23.319670770827422,24.02602267231431,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000246,MKD,Macedonia,EUCA,98,EB056,Albania; North Macedonia,,Jablanica / Golobordo Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000247,ALB,Albania,EUCA,78,EB057,Albania; Greece; North Macedonia,,Prespa and Ohrid Lake Aquifer,0.02744358016922979,3.8079859866762837,23.679321743447602,6.845329373707742,8.917560107656701,11.331407691428582,13.945012895612983,15.318906335245043,17.059158351361287,17.84462339453832,19.053415806965532,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000248,GRC,Greece,EUCA,78,EB057,Albania; Greece; North Macedonia,,Prespa and Ohrid Lake Aquifer,0.02744358016922979,0.3439861433007552,12.271578678176464,1.2981836319404958,2.8652802210580157,3.8305448160410984,6.074365667972062,7.835126584816843,8.265889551744989,8.984793480238412,11.26519723233696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000249,MKD,Macedonia,EUCA,78,EB057,Albania; Greece; North Macedonia,,Prespa and Ohrid Lake Aquifer,0.18341652292310956,4.227273909762213,16.12605948470799,6.025750500706836,9.5078180381353,10.464453576168959,10.666467887118838,11.063509712690305,11.593982287754221,12.188594863689842,14.590112955042136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000024a,ALB,Albania,EUCA,99,EB059,Albania; Greece,,Mourgana Mountain / Mali I Gjer� Aquifer,3.5252546617322773,4.219338226672962,12.774525069704907,4.907453394810628,5.471667729581075,5.624755363723906,6.032989942469967,7.2640090272779085,8.524813546689327,9.74167207313479,11.4506092869512,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000024b,GRC,Greece,EUCA,99,EB059,Albania; Greece,,Mourgana Mountain / Mali I Gjer� Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000024c,ALB,Albania,EUCA,82,EB061,Albania; Greece,,Nemechka / Vjosa-Pogoni Aquifer,0.4216202294702911,5.739259489073446,67.06285474086083,7.772876294530462,13.17863708923244,18.633897706348026,28.363454200840827,30.76217744292962,34.19525498066638,44.68102265537045,56.8273478782139,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000024d,GRC,Greece,EUCA,82,EB061,Albania; Greece,,Nemechka / Vjosa-Pogoni Aquifer,0.4216202294702911,0.4216202294702911,1.215240943509833,0.4216202294702911,0.4216202294702911,0.4216202294702911,1.2079409734673252,1.2079409734673252,1.2079409734673252,1.2079409734673252,1.215240943509833,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000024e,GRC,Greece,EUCA,83,EB062,Greece; North Macedonia,,Pelagonia - Florina / Bitolsko Aquifer,1.7596434518248985,2.8225176079716903,17.22156856026343,3.3338802828136935,4.005847488192239,4.5173504154459545,5.069218373815617,6.0513267198885385,14.357979449034135,15.152961553258859,16.14070837941183,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000024f,MKD,Macedonia,EUCA,83,EB062,Greece; North Macedonia,,Pelagonia - Florina / Bitolsko Aquifer,0.580080552240741,1.939887435006358,13.0362566647753,3.103853276281703,3.925518473843588,5.614153881395831,6.63683081671967,7.346916047764536,9.053098524823314,10.089477479162255,11.097688021835708,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000250,GRC,Greece,EUCA,84,EB063,Greece; North Macedonia,,Systima Axiou,0.09916910369749901,14.198100708873113,65.55246809736505,20.20495734598273,23.69048496407242,27.765949247783386,33.209115589699735,40.1394121044677,46.22558004140023,52.223782688360515,58.72049685276539,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000251,MKD,Macedonia,EUCA,84,EB063,Greece; North Macedonia,,Systima Axiou,0.09916910369749901,1.5807431326610286,20.09852667060949,3.3166542124122103,8.398435315648797,10.780645550584023,12.565725718121987,14.125918314135381,15.31726789309222,16.351056702940387,17.858428894980698,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000252,GRC,Greece,EUCA,384,EB064 - EB066,Greece; North Macedonia,,Dojran / Doirani Lake aquifer,1.0209816397747213,1.0209816397747213,1.666353668308969,1.0209816397747213,1.666353668308969,1.666353668308969,1.666353668308969,1.666353668308969,1.666353668308969,1.666353668308969,1.666353668308969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000253,MKD,Macedonia,EUCA,384,EB064 - EB066,Greece; North Macedonia,,Dojran / Doirani Lake aquifer,0.18454815605262637,1.1501966726693333,24.284089273526323,1.9743381270085525,2.144094926350825,2.7233451043614787,3.526228305365197,4.447265223690725,9.24226909128993,11.483858350640336,23.91212199333282,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000254,BGR,Bulgaria,EUCA,79,EB067 - EB069,Bulgaria; Greece; North Macedonia,,Sandansky-Petrich Aquifer ; Sandansky Valley Aquifer ; Petrich Valley Aquifer,1.2134797748485877,1.2202770030403907,13.402685725268576,2.2145423108328455,3.0188068852412853,3.1661015471407294,4.012695530699819,4.207545235600464,5.00771812033821,5.302418670995001,8.091368694373468,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000255,GRC,Greece,EUCA,79,EB067 - EB069,Bulgaria; Greece; North Macedonia,,Sandansky-Petrich Aquifer ; Sandansky Valley Aquifer ; Petrich Valley Aquifer,1.7209800059799452,1.7313897758391656,14.980099375437078,1.845016200237811,1.9751589281649073,2.3990563289375997,2.6877321428077217,2.7881821360218737,2.921439028665727,8.971707369429316,14.00251472677387,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000256,MKD,Macedonia,EUCA,79,EB067 - EB069,Bulgaria; Greece; North Macedonia,,Sandansky-Petrich Aquifer ; Sandansky Valley Aquifer ; Petrich Valley Aquifer,0.9424593731452637,1.99889671008814,13.732763529664021,3.0477766044607604,4.929387974127233,7.0307670623765555,8.010439439042504,8.713255994188959,9.497718988567483,10.67423338717289,11.734686923807958,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000257,MKD,Macedonia,EUCA,95,EB070,North Macedonia; Serbia,,The former Yugoslav Republic of Macedonia - Central Serbia,5.735624177852893,8.804632574289911,31.876773565310316,9.7559719068675,14.65960134413186,15.253725609055518,16.709649687879708,22.63214560677183,23.826096417888476,25.085363311403672,26.302786509418056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000258,XKX,Kosovo,EUCA,95,EB070,North Macedonia; Serbia,,The former Yugoslav Republic of Macedonia - Central Serbia,2.6744520886979006,9.035317139772163,33.80784269905306,13.85033957817165,20.39887116089291,25.371372658499663,26.4159775541452,27.803686791749755,28.454632809437346,29.828402427227743,31.02039217607715,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000259,MKD,Macedonia,EUCA,94,EB071,North Macedonia; Serbia,,The former Yugoslav Republic of Macedonia - SW Serbia,0.21000655846786642,1.4253468741932258,16.7393720129316,2.0658770731924565,6.550067388411278,7.214195648644145,7.948352253545128,9.465876573801657,11.498812263066734,16.538346648354487,16.669174112428653,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000025a,SRB,Serbia,EUCA,94,EB071,North Macedonia; Serbia,,The former Yugoslav Republic of Macedonia - SW Serbia,0.21000655846786642,0.21000655846786642,8.152582979845384,0.21000655846786642,6.712726902608794,6.712726902608794,7.255702820701047,7.255702820701047,7.255702820701047,8.152582979845384,8.152582979845384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000025b,BGR,Bulgaria,EUCA,93,EB072,Bulgaria; Serbia,,Zemen,18.40109920370085,18.40109920370085,18.40109920370085,18.40109920370085,18.40109920370085,18.40109920370085,18.40109920370085,18.40109920370085,18.40109920370085,18.40109920370085,18.40109920370085,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000025c,SRB,Serbia,EUCA,93,EB072,Bulgaria; Serbia,,Zemen,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000025d,BGR,Bulgaria,EUCA,104,EB073,Bulgaria; Serbia,,Stara Planina / Salasha Montana Aquifer,0.15607847397433008,9.166411186235688,24.983067023547648,10.826427001751373,11.61366286045851,12.42970529390063,13.450270592321068,14.8706875830409,17.53678863060899,20.11299173026967,22.792458309567998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000025e,SRB,Serbia,EUCA,104,EB073,Bulgaria; Serbia,,Stara Planina / Salasha Montana Aquifer,0.15607847397433008,1.8383531967576772,21.40340684666775,3.8071520781629786,5.0105267217422815,6.1159691548496635,6.8145120789750155,8.92453137048234,10.345628505692444,14.776903652569455,16.178132997110428,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000025f,ROU,Romania,EUCA,91,EB075,Romania; Serbia,,Miroc & Golubac,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000260,SRB,Serbia,EUCA,91,EB075,Romania; Serbia,,Miroc & Golubac,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000261,ROU,Romania,EUCA,92,EB076,Romania; Serbia,,Dacian Basin,0.579462025240254,1.5864664126111365,9.739402131744066,2.220808903027395,2.6633852327243273,3.150370379934151,3.78550956891685,4.357540099934038,4.972570554198168,5.753843909444371,7.184872457815161,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000262,SRB,Serbia,EUCA,92,EB076,Romania; Serbia,,Dacian Basin,0.579462025240254,1.7435604169374201,11.006722833294075,1.9970801319402485,2.549393129095859,2.9200160123370495,3.6741063681432173,4.4055234882096315,6.292048096250025,9.645630308143188,10.06747540786562,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000263,BGR,Bulgaria,EUCA,385,EB077,Bulgaria; Greece,,Orvilos-Agistros / Gotze Delchev aquifer,2.1232596108252633,2.298276553475411,9.161465637629203,2.298276553475411,2.298276553475411,2.4123535615240024,2.4123535615240024,3.369794229771258,3.369794229771258,3.369794229771258,7.936838191039125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000264,GRC,Greece,EUCA,385,EB077,Bulgaria; Greece,,Orvilos-Agistros / Gotze Delchev aquifer,4.171206899518701,4.496269995910796,5.85490367502812,4.663593867572353,5.001296872709738,5.268725167808218,5.354525361708341,5.407886200954913,5.623417325257034,5.719840734836999,5.752810245956025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000265,BGR,Bulgaria,EUCA,381,EB078,Bulgaria; Greece,,Nastan-Trigrad,2.145801277491355,2.145801277491355,2.145801277491355,2.145801277491355,2.145801277491355,2.145801277491355,2.145801277491355,2.145801277491355,2.145801277491355,2.145801277491355,2.145801277491355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000266,GRC,Greece,EUCA,381,EB078,Bulgaria; Greece,,Nastan-Trigrad,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000267,BGR,Bulgaria,EUCA,382,EB079,Bulgaria; Greece,,Smolyan,1.0074034900217077,1.0074034900217077,16.199444932564667,1.0074034900217077,1.0074034900217077,10.435642702824534,10.435642702824534,10.435642702824534,16.199444932564667,16.199444932564667,16.199444932564667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000268,GRC,Greece,EUCA,382,EB079,Bulgaria; Greece,,Smolyan,3.2208956427492197,3.633950703224902,14.892090686900502,4.9423860920799525,7.732659573403319,9.137506908332941,11.763840099116907,12.794712533046525,13.401209462453018,13.77577301089567,14.331298871090672,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000269,BGR,Bulgaria,EUCA,379,EB080,Bulgaria; Greece,,Rudozem,0.13029395247945458,0.13029395247945458,0.3970346747519913,0.13029395247945458,0.13029395247945458,0.2282485609837245,0.2282485609837245,0.2282485609837245,0.3970346747519913,0.3970346747519913,0.3970346747519913,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000026a,GRC,Greece,EUCA,379,EB080,Bulgaria; Greece,,Rudozem,0.2282485609837245,5.381394807482519,8.737555791402658,5.7196412963744585,5.933838318112107,6.213096893034916,6.35628947018065,6.575608371334122,7.17013685610239,7.788808777718067,7.878264411794254,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000026b,BGR,Bulgaria,EUCA,380,EB081,Bulgaria; Greece,,Erma Reka,0.2359065985985443,0.8859589491476969,9.087578048241948,2.461442138416013,2.964493761670528,3.354735017261802,4.2105833058627065,7.01787627350253,7.286113937765299,7.860721165976668,8.423604827658703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000026c,GRC,Greece,EUCA,380,EB081,Bulgaria; Greece,,Erma Reka,0.8643300579381938,0.8643300579381938,7.156081738751314,3.01591354140307,5.167497024867947,5.167497024867947,5.809260023170856,5.809260023170856,6.333171427426584,6.333171427426584,6.950643324761713,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000026d,GRC,Greece,EUCA,100,EB082,Greece; T�rkiye,,Evros / Meri�,0.0034329230320710577,0.3581188588320351,13.892915128352893,0.7811139876416203,1.1648154086588385,1.5949245767867672,2.154899209056712,2.903380198807498,3.6463844799885825,4.596108753114159,6.771692849779122,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000026e,TUR,Turkey,EUCA,100,EB082,Greece; T�rkiye,,Evros / Meri�,0.0034329230320710577,0.30662288698304546,16.054601804874476,0.7959994620103258,1.3326132764576881,1.9314607641580737,2.813562171464728,4.07704732449563,5.4384173646423575,8.26745907258339,11.687855705014224,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000026f,BGR,Bulgaria,EUCA,383,EB083,Bulgaria; Greece; T�rkiye,,Orestiadas System,0.03066923374669627,0.8985793334403887,20.347932155595085,3.8392202782705143,4.903639072624711,5.788568827659368,6.699628047406823,7.637689978280601,14.698268675542778,16.565447199413583,18.38236024926577,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000270,GRC,Greece,EUCA,383,EB083,Bulgaria; Greece; T�rkiye,,Orestiadas System,0.06307203879823592,0.06307203879823592,0.45072736714361294,0.06307203879823592,0.2348905188912281,0.3303134657482729,0.3303134657482729,0.3303134657482729,0.3303134657482729,0.45072736714361294,0.45072736714361294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000271,TUR,Turkey,EUCA,383,EB083,Bulgaria; Greece; T�rkiye,,Orestiadas System,0.1265727128924694,0.1265727128924694,0.1265727128924694,0.1265727128924694,0.1265727128924694,0.1265727128924694,0.1265727128924694,0.1265727128924694,0.1265727128924694,0.1265727128924694,0.1265727128924694,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000272,BGR,Bulgaria,EUCA,80,EB085,Bulgaria; T�rkiye,,Topolovgrad Massif Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000273,TUR,Turkey,EUCA,80,EB085,Bulgaria; T�rkiye,,Topolovgrad Massif Aquifer,6.632013841963338,18.424851854834536,18.424851854834536,18.424851854834536,18.424851854834536,18.424851854834536,18.424851854834536,18.424851854834536,18.424851854834536,18.424851854834536,18.424851854834536,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000274,BGR,Bulgaria,EUCA,105,EB086,Bulgaria; T�rkiye,,Malko Tarnovo Karst waterbearing massif,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000275,TUR,Turkey,EUCA,105,EB086,Bulgaria; T�rkiye,,Malko Tarnovo Karst waterbearing massif,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000276,BGR,Bulgaria,EUCA,7,EB087,Bulgaria; Romania,,Dobrudja / Dobrogea Neogene  Sarmatian aquifer,0.07526113521711024,0.6784546244779496,45.05158621232919,0.7909748034202551,0.9016470080463401,1.0820588043358033,1.4064389239877606,1.699835528988193,2.6129227680399945,3.7852743998677187,42.51816419439991,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000277,ROU,Romania,EUCA,7,EB087,Bulgaria; Romania,,Dobrudja / Dobrogea Neogene  Sarmatian aquifer,0.01959967991946649,4.114614932229637,53.94932638262225,7.3696167133634845,10.387291771117328,13.123951769295266,16.157207597366703,20.11639481023474,24.896697230813892,30.44686137029145,36.952226858766934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000278,BGR,Bulgaria,EUCA,8,EB088,Bulgaria; Romania,,Dobrudja / Dobrogea Upper Jurassic - Lower Cretaceous Aquifer,0.07526113521711024,2.733503419093213,78.35676147682048,5.812261946309422,8.196810573350612,11.82469036386013,14.852874400291695,19.173405462898955,24.21285441887026,43.26466724390434,50.69548555941632,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000279,ROU,Romania,EUCA,8,EB088,Bulgaria; Romania,,Dobrudja / Dobrogea Upper Jurassic - Lower Cretaceous Aquifer,0.01959967991946649,5.883669111848183,59.46584387606306,10.382129978240911,14.121356163848823,17.375844823227105,20.623145974157595,24.37897721702733,28.603704642281517,34.61860511656831,42.639583779963154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000027a,MDA,Moldova,EUCA,101,EB089,Republic of Moldova; Romania; Ukraine,,Danube-Prut,0.024190412660886958,0.09051273542181051,1.1637548368197541,0.14224719442965758,0.16727729330817975,0.2533849786488049,0.37918629154513805,0.3977501897662578,0.5701728470912707,0.9451515468220323,1.0743807500282085,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000027b,ROU,Romania,EUCA,101,EB089,Republic of Moldova; Romania; Ukraine,,Danube-Prut,0.024190412660886958,1.9482487589380968,29.023514736283317,3.349002852083053,6.052903720806548,8.67654092950055,11.337418561761588,13.722711052695928,15.321683149508184,17.41953609710191,19.594075060319806,"{""type"":""MultiPoint"",""coordinates"":[]}"
