system:index,CC,CntryNm,Region,aq_id,code,countrs,dummy,name,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_00000000000000000144,CHN,China,ASIA,313,AS076,China; Kazakhstan,,Zaisan Artesian Basin / Ertix River Plain,0.39616229574430506,40.51543111446827,177.18452824645067,61.514385943011874,80.52632360127814,94.49430792362563,102.5066142299499,111.49938145547563,121.49538684542667,135.513393704336,155.5106458237525,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000146,MNG,Mongolia,ASIA,189,AS077,Mongolia; Russian Federation,,Yenisei Upstream,0.0013700121163401622,18.9922106353547,290.18277141431,45.01763112307556,70.99688306989252,98.98641158316485,128.99506648201918,159.00856330129417,189.01363075403518,213.0011502961629,238.99613969377688,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000148,CHN,China,ASIA,248,AS081,China; Myanmar,,Nu River Valley Aquifer,8.480217450058909E-4,9.769069105398543,105.25700486808036,20.78519624852613,32.77372944338895,42.764693287576975,51.76406868744837,60.25236092724039,68.72234390495785,76.72794769302165,84.721588112131,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000149,MMR,Burma,ASIA,248,AS081,China; Myanmar,,Nu River Valley Aquifer,8.480217450058909E-4,3.3621080796894103,59.88634457649131,7.143734263088424,11.622028540577412,16.373048553700105,21.37395975626532,26.622986445447353,32.38149614326339,38.64389479153039,46.13186430079564,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014a,MMR,Burma,ASIA,241,AS082,Myanmar; Thailand,,Salween River Aquifer,0.0020425189820061974,3.7614123844238305,83.85320204992863,7.23767495490027,11.264405787749137,15.741022457327174,20.757633930667534,25.733281519764624,31.251498757913577,37.253301870227745,47.76481169345506,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014b,THA,Thailand,ASIA,241,AS082,Myanmar; Thailand,,Salween River Aquifer,0.0020425189820061974,3.764206163076359,95.72255286655168,9.748439431013644,16.246314872139887,23.745120626814142,31.238948390187648,38.255429472040845,44.76057046940268,52.753329765177305,64.76419035750702,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014c,CHN,China,ASIA,238,AS083,China; Vietnam,,Upriver of Zuo River,0.003465684781242889,13.509961702484304,171.51710371874265,29.506944409434368,43.52118742157352,56.51512348247932,70.50193182964456,82.49946860579847,94.49499395444901,107.49955840889463,127.51137706486679,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014d,VNM,Vietnam,ASIA,238,AS083,China; Vietnam,,Upriver of Zuo River,0.003465684781242889,4.742334954864118,80.15082559550189,10.226721482731994,16.766187704158817,23.267870561075377,30.25150311343385,37.23339645639395,45.254188084760216,53.756433754571525,63.25896457497777,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014e,CHN,China,ASIA,199,AS086,China; Democratic People's Republic of Korea,,Upper Yalu River Basin,9.529408570382877E-5,3.256687860694343,65.79689768075585,7.2339433039818575,11.737736178483127,16.234615079916345,20.71664758571236,25.741825697198447,31.247449231512498,36.751757196060865,44.250330962443776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014f,PRK,"Korea, North",ASIA,199,AS086,China; Democratic People's Republic of Korea,,Upper Yalu River Basin,0.004686155520780869,3.099003545625163,62.61167707365142,6.622138779596987,10.365019004212334,14.633439297985648,19.63873507295678,25.13016169442811,30.350896168619798,35.87202405258207,41.36092262869608,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000150,CHN,China,ASIA,200,AS087,China; Russian Federation,,Middle Heilongjiang - Amur River Basin,0.006171153389237761,8.509745251796023,144.21768859424103,16.508014502254152,24.503232302911965,34.492275243128056,43.493902310485325,55.498489757274385,69.4837939675963,83.47968956422386,99.47862998863657,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000152,IDN,Indonesia,ASIA,277,AS088,Indonesia; Papua New Guinea,,Merauke - Ketu Basin Aquifer,0.22267420656580736,25.962834672473836,556.8156152109344,54.127790629094314,85.96675898631895,122.00804761293094,153.93875076243975,189.9408030763342,222.14962246486397,261.99011875924435,309.9743639394851,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000153,PNG,Papua New Guinea,ASIA,277,AS088,Indonesia; Papua New Guinea,,Merauke - Ketu Basin Aquifer,0.22267420656580736,19.035679491173234,355.90926316710505,40.84261849603388,64.9587017778775,89.13801441447245,116.90561357280974,144.8594954622202,175.18166389127518,207.02176938524156,246.87331956199526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000154,KHM,Cambodia,ASIA,239,AS089,Cambodia; Vietnam,,Cambodia Mekong River Delta Aquifer,1.734919336278893E-4,13.50540709700182,183.91261255512293,27.493119601866283,41.4987780764869,55.50451550595121,69.48339885336463,83.50439000330638,97.49985015957641,112.48206482426575,133.50027052937176,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000155,VNM,Vietnam,ASIA,239,AS089,Cambodia; Vietnam,,Cambodia Mekong River Delta Aquifer,0.5060024106035075,9.499787746860347,208.91461656502656,20.519973235347635,32.49809252194951,46.48597317679803,66.51139076948195,86.4986931537614,107.49001874799323,130.48663522353743,155.5116877976428,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000156,LAO,Laos,ASIA,240,AS090,Lao People?s Democratic Republic; Thailand,,Khorat Plateau Aquifer,7.344800502020785E-4,2.1373118250676915,42.55044641962979,5.129865532991173,8.618766094604975,12.373437797769137,16.13292252626857,19.88392181514961,23.623622055176533,27.12546251902593,31.61039091291578,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000157,THA,Thailand,ASIA,240,AS090,Lao People?s Democratic Republic; Thailand,,Khorat Plateau Aquifer,7.344800502020785E-4,35.489224477996615,213.0615374639941,54.49964277319753,72.51248037950569,90.50261188019068,108.4884368040326,126.49732364820238,140.50449679653212,157.49890411544663,176.50509997478505,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000158,LAO,Laos,ASIA,242,AS091,Lao People?s Democratic Republic; Thailand; Vietnam,,Lower Mekong River 2 Aquifer,0.24382788734588906,6.241476549306068,95.18582065724578,12.744900695749818,19.256202591968194,25.755069100831616,31.751692568420577,38.249048469537875,44.25045431510933,51.24836340517752,62.744727064595104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000159,THA,Thailand,ASIA,242,AS091,Lao People?s Democratic Republic; Thailand; Vietnam,,Lower Mekong River 2 Aquifer,3.671756279526621E-4,4.741575015392785,98.6011793082707,10.246609021723064,16.24710077551344,23.25890656028799,30.75431257584036,38.2544115337203,46.74418992150092,56.246197745329184,68.75020907612392,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015a,VNM,Vietnam,ASIA,242,AS091,Lao People?s Democratic Republic; Thailand; Vietnam,,Lower Mekong River 2 Aquifer,0.024826246436335093,0.5559045588343514,25.443842477097807,1.4300711547299128,2.5684932523163613,3.6961198772190142,5.052730178188953,6.573929135167554,8.321339202438033,10.289039045667982,13.173600129898572,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015b,CHN,China,ASIA,247,AS092,China; Vietnam,,Hong River Basin,0.001631996270044691,8.500595058064382,234.4452834259938,20.49081149004716,33.511683509860475,48.49922095055421,69.51300079056303,98.51672597072292,138.5032607276956,176.50520745061465,196.49630203842352,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015c,VNM,Vietnam,ASIA,247,AS092,China; Vietnam,,Hong River Basin,0.001631996270044691,6.2535968025755295,109.13779197493527,13.248566467664354,19.241120966285187,25.75274725297119,32.75032354653091,42.778159356965546,54.221382972956896,67.2268711679275,79.24177386493972,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015d,CHN,China,ASIA,246,AS093,China; Myanmar,,Downstream of Lancang River,0.0017211730415666567,14.490366460901397,159.49524650036662,29.523954663651697,41.494286117818575,52.50103627237305,65.49734135498919,79.49900749883481,93.48877622163108,107.49405976999893,122.48482455051949,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015e,MMR,Burma,ASIA,246,AS093,China; Myanmar,,Downstream of Lancang River,0.0017211730415666567,4.2331441715433655,77.40213840895521,8.254130431851161,13.251181978277087,18.723435376204275,24.2477883667708,30.757375357746636,37.240864707328114,45.24735137547287,56.24221614374023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015f,CHN,China,ASIA,193,AS094,China; Mongolia,,Bulgan River,0.09991546842218658,1.621711400756005,32.13024293071984,3.3802941284623422,4.887586764912446,6.638838079620274,8.625533896954245,10.36676826055552,12.389366707562248,14.87748638813593,18.410687551979656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000160,MNG,Mongolia,ASIA,193,AS094,China; Mongolia,,Bulgan River,0.09991546842218658,5.272583780815781,65.71746703785061,10.762828720461297,16.256759961024027,21.76822585875611,27.24967759872547,32.2622977216045,37.2408970572173,43.24647407795569,49.77051872194332,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000161,MNG,Mongolia,ASIA,192,AS095,Mongolia; Russian Federation,,Uvs Lake Aquifer,0.0013285273198183505,7.248453218648515,98.03758014571157,15.259845865392395,23.711866337498286,32.27281165305866,40.73173306108759,49.25482842337799,58.23905153987695,69.24286223652058,80.75261395067578,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000163,MNG,Mongolia,ASIA,191,AS096,Mongolia; Russian Federation,,Shishhid River Aquifer,0.0012817689076748938,7.732912110679297,100.20641438671186,16.25853969912769,24.739541763194953,33.260118252597266,42.25451713985745,51.26014875591678,60.74966847842802,69.74179610442697,79.73846054526369,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000165,MNG,Mongolia,ASIA,190,AS097,Mongolia; Russian Federation,,Delger River,3.065303728137817E-4,12.520582468931527,197.0013465966456,25.502721967437015,41.487162981148806,56.50171622869914,71.50250796535133,86.48590930355395,103.46662559399788,128.46390524138496,157.45773033766838,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000167,MNG,Mongolia,ASIA,184,AS098,Mongolia; Russian Federation,,Zelter Basin,0.002246806002728076,0.5386492852743265,8.240881629679945,0.9031693381928807,1.2195329504707622,1.5906857453560712,2.0372303180370364,2.4006536482641785,2.9848541247848885,3.59411600493387,4.530101415712159,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000169,MNG,Mongolia,ASIA,187,AS100,Mongolia; Russian Federation,,Minj River Basin,0.01374600084557261,3.379059599866737,40.7250684203147,6.137041207450713,9.129060883462728,12.134634278700453,15.129817127094961,18.352794235630473,21.63073591311297,25.344163007096373,30.344686655808914,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000016b,MNG,Mongolia,ASIA,186,AS101,Mongolia; Russian Federation,,Balj River Basin,9.93962973133103E-5,3.380530134420442,41.0049590779668,6.623753477725201,9.884538540656715,13.133644351283866,16.385395107008723,19.622066604231577,23.378760142591776,27.13874819321648,31.371445311177663,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000016d,MNG,Mongolia,ASIA,188,AS102,Mongolia; Russian Federation,,Onon River Basin,0.001039153956503354,2.1814552379491823,29.5764831511839,4.185738905519087,6.2003544321190285,8.318234705660243,10.437537905947309,12.554709766230102,14.917558204660855,17.804275538374576,22.188068473084957,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000016f,MNG,Mongolia,ASIA,185,AS103,Mongolia; Russian Federation,,Ulz River Basin,0.011426693289890391,3.1437630676968498,61.03390542624318,5.60251890833718,9.367908859834811,14.172580474808607,19.363614380849626,26.174985817099564,34.19252734661046,41.186562267507966,46.85883889480548,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000171,CHN,China,ASIA,182,AS104,China; Russian Federation,,Erguna River,3.8760174279199616E-4,0.8724477935448605,38.43459454553699,1.8648970554017998,2.875919854631703,4.1325663014461735,5.620032435958907,7.614568777734357,10.378336406093071,14.13882513109867,23.619085610055897,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000173,CHN,China,ASIA,201,AS105,China; Russian Federation,,Zeya River Basin,0.0013202071808597338,1.8718489086824521,59.643773217762686,3.3710189851736367,5.124094366381178,7.123608725618769,9.126667631670689,11.374650741087464,13.878443041328758,16.621668660909116,20.872331073987294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000175,CHN,China,ASIA,198,AS106,China; Mongolia,,Kherlen River Basin,0.0021932742808551,5.259165634847776,75.46926640886309,10.26519880161338,16.792941949030954,23.176031868936697,29.234046190088183,35.82252471177809,42.666624297514744,50.27697863254516,58.74577521585496,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000176,MNG,Mongolia,ASIA,198,AS106,China; Mongolia,,Kherlen River Basin,0.0021932742808551,13.467152799853423,135.74801666262692,28.4925095372939,37.49658001443299,45.47556200592331,53.47524629658176,65.47325471622034,82.5027950655013,99.51111529233573,115.51993467312549,"{""type"":""MultiPoint"",""coordinates"":[]}"
