system:index,CntrName,HYBAS_ID,area_km2,dummy,lat,lev,lon,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_00000000000000001895,Brazil,6060470810,25237.1228398506,,-11.217337666959153,6,-60.25972330501117,129.2426772052479,131.43671124457435,155.08700825147073,132.56703983463902,133.5999354449271,134.54669522216224,135.8610483545509,136.9025425895765,138.07658090955096,140.28528427723924,147.63084960436242,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001897,Brazil,6060483490,23199.1435960361,,-11.19569886877054,6,-61.95651099841489,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001898,Brazil,6060501010,14573.190940034,,-11.31412679622528,6,-56.720630841834065,468.0054470838585,480.2869552817653,570.7847387946385,491.7564868991966,507.6447378203274,516.6846293131086,527.7343458476328,531.7448485356738,535.6716797380369,543.2485028749074,557.2718418770469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001899,Brazil,6060532350,3614.42987727092,,-12.463038118286038,6,-53.50600083980259,590.3513036764781,590.3513036764781,600.3880346146092,591.1496914629463,591.7158140611389,591.948577181121,592.513967756736,598.6631612920321,599.2370315414323,599.8119903595292,600.3880346146092,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000189a,Brazil,6060470930,12381.9191846182,,-10.689580543419241,6,-61.087503399841,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000189b,Brazil,6060500010,9410.23068790924,,-11.245044705555715,6,-55.59668561767583,546.1612057133963,555.2891415900419,655.7431161108939,564.799960022058,572.7401632442096,577.2762631534193,582.835641443387,588.7789833648216,593.2125841565778,601.7272581836111,611.9216451754105,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000189c,Brazil,6060483480,7292.39472235529,,-10.571600191845969,6,-62.530807093348194,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000018f9,Brazil,6060798490,6294.00224264068,,-25.632524887665824,6,-49.71585618251537,315.9014094698512,331.5838394122401,441.4800864426307,351.2467790008003,361.57519485577603,381.2328916789397,386.72945945043114,389.78842658233293,392.1349508490504,395.28883700931226,414.67780984136414,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000018fa,Brazil,6060014460,24700.8227314643,,-24.637390849335034,6,-48.46840831231922,387.25933783237235,387.8024815262438,444.65006776711846,388.66109260293746,389.4543049926049,402.9865465384,422.1276179909899,426.00597603932977,432.6497734307244,436.77806461839936,443.8195646581229,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000018fb,Brazil,6060014470,12858.7369806818,,-25.793489234738956,6,-48.689257334859576,457.97869237893957,457.97869237893957,470.18619970400385,457.97869237893957,461.54679957942204,461.54679957942204,462.8241483537997,464.10149712817747,464.10149712817747,470.18619970400385,470.18619970400385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000018fe,Brazil,6060664760,5360.7637083893,,-17.360670015814275,6,-49.731672041829206,763.0396937615914,775.7582274663224,861.2690827232195,781.7333987749544,786.2518568245398,791.7724356616048,795.782585284326,802.2270400578091,808.2544830246796,814.2455617672712,822.2544741956036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000018ff,Brazil,6060014330,3660.57476567585,,-24.03492546050487,6,-46.588434574168936,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001900,Brazil,6060673280,4714.29929774374,,-17.621947488915616,6,-48.91872464635515,841.4891472301767,846.6864808225074,931.0532820765895,864.6086196149164,869.7322595412214,872.2213639977479,876.1789387680578,886.821485100345,895.8421457342006,904.2199835268726,908.7609940244716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001901,Brazil,6060673310,3734.82486773328,,-17.816378935262943,6,-48.54313318102903,898.111740927032,905.6357955433159,948.1402143028744,908.5903399961902,911.2958860964031,914.1131063579252,916.6609064484436,919.3446445685781,921.3628652127488,925.0646332908327,934.147697161852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001902,Brazil,6060603770,10908.1148511819,,-15.697019775838184,6,-50.757445740760524,713.013785699733,716.047129970663,782.7489806297128,717.8104320692167,719.1682697656546,720.789979240082,721.703363111769,722.6215949950799,724.7042660364309,735.0968501391106,768.4510281339351,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001904,Brazil,6060603760,3108.9880607454,,-15.265776056626187,6,-51.47307626569796,686.2717651276322,693.5122584925474,751.1360692845371,694.3794619906075,694.4104483044131,695.2468964261601,695.6762913912484,704.335139041564,706.585487020269,709.6482143434246,747.4437675713499,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ad5,Burkina Faso,1060744040,2718.31459624528,,12.044332801170974,6,-0.524789238944702,72.78123569880434,85.87473282259924,129.82164710703313,88.81645225749892,90.93696763856629,94.10094802617671,96.6311366596343,98.61516988385114,104.05992486216091,116.92477914353078,122.60441806026705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ad7,Burkina Faso,1060744190,3967.69466131703,,12.103872503004233,6,-0.987535382478815,81.48858241654891,88.60463154739621,142.45488741815953,98.37937394382578,102.61478336017058,105.36056791217042,108.36319898938712,112.35826461804946,116.09659449260597,119.86265061927125,125.12430282971948,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ad9,Burkina Faso,1060754850,2937.66043710976,,11.760942238278068,6,-2.595590580441031,64.18788242777036,66.34087753519506,102.10392146918484,69.21681070359635,76.86028493921509,81.62419735247013,82.6069376253608,84.90831227154007,90.12003378600457,92.68769313097135,96.397038254075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000adc,Burkina Faso,1060740240,2393.19487074698,,12.062587572643729,6,-2.423929616815247,98.61758510897833,105.58956225510883,138.39809054832426,107.59745382463161,113.54262152983688,115.55535866582868,117.54142366359861,123.57037728332472,127.69630275886453,130.70129057242318,134.45292768870735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000add,Burkina Faso,1060727980,4439.14528265654,,12.447147929659712,6,-1.505447136906958,108.24096526566478,113.2173760113936,178.68328001872564,118.2973366988007,122.72169220381724,140.65052147984812,146.20408829520878,149.26152447973882,152.61284808928247,160.2083959822317,167.19176338528683,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000adf,Burkina Faso,1060727820,4072.77191424652,,12.746194499509508,6,-1.04762061229206,140.62819185203355,141.61888940640083,175.96796864220732,162.798723966271,165.2813463791264,170.14430303621523,171.20277605206874,173.05176152662744,174.04209002783966,174.10403226211244,175.38799376787338,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ae1,Burkina Faso,1060739920,1559.65054342646,,12.115599750086533,6,-2.995304969835707,105.04252700664028,107.03563801953094,123.43490751705984,110.69903519398834,113.24475640729179,115.26534201858486,116.9516057283922,118.58839556445248,120.20982817420484,121.16926815443014,122.42420713271264,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ae3,Burkina Faso,1060729980,5752.22690403182,,12.595662532595385,6,-2.365958473697208,78.66551290462235,106.77564310946373,157.98176128585365,128.5039629696967,137.3050050682178,139.73145844686007,142.20096376572081,144.2699772832035,145.84200764989725,148.19309598992118,152.88585124748477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ae4,Burkina Faso,1060684660,5351.69651522014,,13.14369331995581,6,-0.552354995919396,157.00162572812835,157.6945704301415,170.69159534770398,158.40233643553034,159.79210997308002,164.66532862171368,167.76969098367897,168.12775325149275,168.80652457975498,169.83031402159438,170.13064515085136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000af3,Burkina Faso,1060684350,3227.35864167312,,13.608284410460715,6,-0.298178669312718,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000af4,Burkina Faso,1060671770,2595.16023324163,,13.580723999893621,6,-0.985150455022653,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000af5,Burkina Faso,1060699250,4943.70623195935,,13.453478310619955,6,-1.426144539365471,101.73958768747626,104.43821233047474,142.3488794819342,120.30858432528866,121.61189840022546,130.13633313883554,134.23449680373295,138.58878571187094,139.3654596318339,140.58035847851494,141.35309826888107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000af6,Burkina Faso,1060671590,3859.18706409859,,13.97261092022784,6,-0.903718306938389,82.0772095416752,82.60490880903858,88.98273397221911,82.82789075617902,83.88302289052923,84.71538610721521,85.46592628874602,85.99364599128849,86.07530848853219,86.34966219472825,87.0218384447294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000af7,Burkina Faso,1060699440,12281.0295439367,,13.322081074366166,6,-2.018919370275973,37.93942945105909,48.601113709848775,145.1953178236165,56.11513039655845,72.84651345629608,79.87981407716458,84.83538016112453,93.46259280584121,99.21538415302021,106.40093111314648,109.76097099150752,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000af9,Burkina Faso,1060725210,2878.24822751344,,12.759836512769382,6,-2.792468882327614,50.33219107877406,58.97623282658849,111.24158702748464,62.27397589309855,64.6025471797878,67.45797425358978,68.9725928662314,73.31852940915888,75.97555318607095,78.04143190999906,80.81330301148196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000963,Cameroon,1061079150,2264.2774658538,,2.559727853928554,6,13.843886463133364,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000964,Cameroon,1061086920,3232.99769025189,,2.680707047704117,6,11.006763391178632,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000965,Cameroon,1061079100,13375.7033974588,,2.94249999855764,6,13.322094387906802,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000966,Cameroon,1060021350,9924.18712942244,,2.965060843895936,6,10.411388128350412,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000967,Cameroon,1061062840,3698.34843825856,,3.24752673872295,6,12.123865566700907,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000968,Cameroon,1061062580,6855.09130000308,,3.477435285124226,6,13.08255130681822,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000969,Cameroon,1060021440,27763.9474845576,,3.691410111028418,6,11.743489724115214,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000096a,Cameroon,1061039890,9948.22721430349,,4.195179802957392,6,13.935068369044586,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000096b,Cameroon,1060021500,10711.1408066216,,4.140865167609097,6,10.781529863243588,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000096c,Cameroon,1060021570,2747.07224522794,,4.195832468013651,6,10.140426990849102,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000096d,Cameroon,1061032520,28652.1532427826,,4.768536065618131,6,12.589680411089441,230.78642360695085,232.15407499958536,239.54739606908137,233.9884268848176,234.72344568890804,235.1622231998174,236.52328744796924,236.64880401439126,236.84481528369935,237.57817692458931,237.92339331345607,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000097c,Cameroon,1061067090,422.412050829317,,3.197435698013728,6,12.472353305597926,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000097d,Cameroon,1060021450,341.345976119002,,3.437965056669552,6,9.853110236404566,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000097f,Cameroon,1060021580,180.72172010752,,3.994996827525444,6,9.707699429108184,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000981,Cameroon,1060021630,115.716856487359,,4.066956006661541,6,9.609233293686545,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000982,Cameroon,1061032360,357.362268508539,,4.55006726006768,6,11.349636553049475,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a24,Cameroon,1060984600,3321.64095392805,,5.410988038483445,6,9.159833002774414,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a25,Cameroon,1060021650,4215.1813728168,,4.658031312169929,6,9.477643253509301,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a26,Cameroon,1060994690,1523.02360633363,,5.30127039362717,6,9.545575800827162,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a27,Cameroon,1060994700,2341.15047091714,,5.529793560167902,6,9.78630381693321,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a28,Cameroon,1060021620,12182.3680855516,,4.78771070282285,6,10.11214306859642,106.86785645666528,107.6159191702318,114.46382664722567,108.36789190938451,109.01598659274964,109.66924173117567,109.88324591166385,111.070063709139,111.72896866855551,111.92138983258604,113.06142156761523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a29,Cameroon,1060021510,1120.45371022056,,3.780362102172575,6,9.783190969225796,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a2a,Cameroon,1061018240,8769.38067778007,,5.467903616501824,6,10.560031839762836,78.24399329688092,99.08102314976455,145.655630280273,110.87249082753286,115.17259281308432,118.2561661965093,120.70141473045658,123.65403498254268,129.9197499236699,139.20189533100228,141.31138159901832,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a2b,Cameroon,1061018050,2515.74449630107,,5.283180435885715,6,11.022100396848419,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a2c,Cameroon,1061026390,1739.03333917252,,4.849362708192904,6,11.26739119052238,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a2d,Cameroon,1061002060,4988.08929123725,,5.854967638772043,6,11.03283356822018,53.80695126703336,53.80695126703336,72.59443570618889,56.431077119353205,56.431077119353205,61.38351687249166,64.50238791628193,67.62125896007221,71.20763940589595,71.20763940589595,72.59443570618889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a2e,Cameroon,1061026530,6837.40727447299,,5.187714879716517,6,11.670359091082007,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a2f,Cameroon,1061002200,6519.06458035066,,5.790729925617701,6,11.904814324127488,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a30,Cameroon,1061067180,1827.03371247029,,2.90648284740516,6,12.295128706620591,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a31,Cameroon,1061004170,10191.1328976228,,5.89013010601214,6,12.77498445475876,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a32,Cameroon,1060967880,7952.05350586817,,6.827685397081355,6,12.52334672727431,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a34,Cameroon,1060967890,1963.6146193772,,6.482319432123372,6,13.083939698622432,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000549,Canada,7060257320,3330.21143389984,,51.45153204886223,6,-119.34995369966498,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000054b,Canada,7060261890,3576.78578404431,,50.87676498479818,6,-120.7867886358053,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000054c,Canada,7060298200,15432.0392193533,,50.847649253719815,6,-118.10677199000146,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000054e,Canada,7060263190,20712.039147128,,51.877872578450564,6,-120.06067693834113,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000054f,Canada,7060295790,3392.90993503685,,49.85637416482121,6,-117.52856683508863,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000550,Canada,7060261880,5050.42006010278,,51.17431375645912,6,-121.24642547168644,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000554,Canada,7060223480,2701.66712840023,,51.90117046891415,6,-117.89473435957235,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000555,Canada,7060223370,4306.31018790457,,52.46496998505824,6,-118.63693139061338,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000556,Canada,7060289830,6919.88703102975,,50.37621038143259,6,-117.03895764605888,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000557,Canada,7060234330,3481.65009544998,,51.4919231863612,6,-117.23251826927645,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000055d,Canada,7060174770,14368.720400328,,53.34794371625031,6,-120.16099177588013,455.19114161859596,455.19114161859596,485.1782036158695,455.19114161859596,455.19114161859596,476.20043132112943,476.20043132112943,476.20043132112943,485.1782036158695,485.1782036158695,485.1782036158695,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000055e,Canada,7060274850,16073.8542512529,,50.99665151744919,6,-122.3493055239409,165.4840306293437,165.4840306293437,165.4840306293437,165.4840306293437,165.4840306293437,165.4840306293437,165.4840306293437,165.4840306293437,165.4840306293437,165.4840306293437,165.4840306293437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000561,Canada,7060234050,25420.5391860182,,52.558386534162004,6,-121.78327094185276,365.9288244451942,365.9288244451942,365.9288244451942,365.9288244451942,365.9288244451942,365.9288244451942,365.9288244451942,365.9288244451942,365.9288244451942,365.9288244451942,365.9288244451942,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000562,Canada,7060290340,2705.79004299426,,49.65812045616019,6,-116.24388704649543,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000563,Canada,7060256650,4452.33120702814,,50.52535600266931,6,-116.2696101859976,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000569,Canada,7060174890,3613.3216957964,,53.50661946441921,6,-121.55715943655768,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000056a,Canada,7060290130,8817.29424921526,,50.378850884767644,6,-115.76032237322721,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000056c,Canada,7060171730,5537.32176525511,,54.18499454858522,6,-121.07213587399313,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000056e,Canada,7060202930,7075.32012910779,,52.718074784421596,6,-116.39148967972633,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000056f,Canada,7060174110,3177.57441552706,,53.566717281652444,6,-122.04080494923673,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000599,Canada,7060224750,5.21669501704878,,52.052911870955555,6,-114.12917131000191,337.2426577487517,337.2426577487517,339.25053499119923,338.234274253186,338.234274253186,338.2424644431805,338.2424644431805,338.2424644431805,339.2262623066634,339.234085422824,339.234085422824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000059a,Canada,7060174590,17.1767089410425,,54.07703759013318,6,-122.54010531592736,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005c7,Canada,7060073860,9149.53989876806,,51.792506509443726,6,-104.14925136475102,240.30144828326732,279.2780567407803,384.29061821504655,291.2717363236569,301.2504084625962,312.27106378593305,325.28897509116115,337.250825435463,345.24745759831114,353.2520878684617,362.2594048218119,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005c8,Canada,7060269280,20922.1319051361,,51.42236066169994,6,-102.25404071799619,162.30580274366383,204.32450847201127,358.30668254472243,226.31791636739274,245.32177360602893,261.32420980589296,272.3164579639736,286.32026999452995,299.3199319701902,311.29807213883703,323.2890461649319,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005c9,Canada,7060201280,14766.7238080724,,52.62888054973965,6,-102.77291188957948,332.2738183454438,347.27278820618903,440.3169723541537,359.2624358848911,371.2419701117576,381.2403742715536,392.2682407914392,402.2738481063597,410.2748924112285,416.2753926139625,423.2758868698754,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005ca,Canada,7060284140,9449.2214313077,,50.260068752674165,6,-100.9123265046451,74.37144980673641,96.34834836946948,223.2761729863756,105.33541808207197,112.33676111067803,127.32821374256542,136.32662248532344,142.32669157757815,147.31679405030866,156.31641262509316,172.30346045164865,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005cb,Canada,7060075500,2629.50570167635,,52.450150074055394,6,-105.12792855113346,348.2688595581731,362.2873311739688,411.2687783956681,367.2841266331708,371.28624117958395,375.287662613124,379.28870514962074,383.23953004432843,387.28819042045535,391.28495316850785,397.2794857695348,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005cc,Canada,7060179920,13571.1605576496,,53.124389694487775,6,-103.70160031090741,385.3021606909433,414.25945546140866,535.2759574624799,422.26681668547576,429.25794215304586,435.26174675246665,441.2628450272189,448.2589045407701,456.25310930958915,465.2463603653927,474.25909297896027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005cd,Canada,7060201290,10483.5980551936,,52.20454566092238,6,-101.46777784064788,303.3053069825511,322.28599908167575,402.2445860261704,329.2824106826169,333.2779093376508,340.28245113419507,345.27385360482623,349.2670686210045,353.25707768427026,358.2571284610638,365.24989179709144,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005ce,Canada,7060179090,3283.22105119523,,53.33315779395371,6,-104.26702235128606,432.26513201608867,441.26972653828363,512.2966648005437,447.2755776791527,451.27509933049663,458.2965356984833,479.26420981301857,487.2570462142712,490.2638559080545,494.2741415277029,498.28286051025424,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005cf,Canada,7060194980,4395.35585124755,,52.85490952092037,6,-105.874854455025,377.2568643370072,397.24404765392,472.2806559259846,406.23021899281446,413.23639085522757,419.2407236230952,423.233648326076,429.233602822766,435.2337486755988,443.23554145024264,453.24581075512725,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005d0,Canada,7060199390,3873.36441361498,,53.167255569103155,6,-101.66244655455525,430.3285552711577,430.3287629841871,433.3288148168243,430.3287629841871,431.32850364415395,432.3287262795339,432.3287262795339,432.3287262795339,433.3288148168243,433.3288148168243,433.3288148168243,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005d1,Canada,7060179080,11014.1665867144,,53.77804648046371,6,-104.52092969059937,487.27469234651994,490.28505271894664,521.2466344284636,492.2927566795028,493.2917409024025,494.29380584930425,496.2945351641628,497.28890220176567,500.22959438405627,503.24019579356286,507.2781489918634,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005d2,Canada,7060284060,4061.94039633388,,50.47379097683,6,-100.0886797727258,99.35887600598548,118.34679827151905,186.31353359193344,127.34470052604644,136.33979805025382,141.33595732953805,145.33511505185487,148.33839929996913,152.33660870555843,155.33389598594016,162.32495440824744,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005d3,Canada,7060235660,9398.855276992,,51.16861470063753,6,-100.24978369101197,181.291373469019,220.29078996020593,290.2861551511126,227.29104711780766,230.2878561517132,233.28682428904494,237.2838073530521,242.2858134446383,246.28415639759908,251.2863456689722,264.29054859506334,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005d4,Canada,7060289200,2571.35111192355,,49.875389208088286,6,-99.89887095282741,67.38935306891639,74.38019692337721,135.34944522851953,79.37490897667229,84.37192261240753,89.36708369590473,100.36576152674719,104.36218912925462,107.35897385196512,111.35475474943662,115.3550596594739,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005d5,Canada,7060177090,7463.15920107857,,54.277755123112065,6,-103.34104518629648,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005d6,Canada,7060179770,3996.48714697141,,53.91081151033758,6,-102.01678457081685,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005d7,Canada,7060192810,4918.6780638941,,53.511210500602594,6,-101.39923744978515,518.2715077812001,520.2726668800636,535.2758537134943,522.2750712973541,523.2733773587818,525.2735709985301,526.2737725473928,526.2737725473928,527.2739349132855,528.2738192143687,530.2746145467154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005d8,Canada,7060235410,8026.31582991123,,52.29324994300646,6,-100.17592147503765,285.27660409893446,295.28395946685754,336.2589581730869,299.2779689795512,300.27808340638575,301.28284925266445,307.27079959055243,308.26720966178846,312.26830180356666,314.2696796834326,321.26565431697094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005d9,Canada,7060177100,18202.5230877352,,54.72768882103258,6,-103.07181493589857,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005da,Canada,7060145630,13584.8489825414,,54.66116813784761,6,-105.54654242877606,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005db,Canada,7060245390,5045.69917900762,,51.770347114443176,6,-99.42369948461437,245.28147696686685,247.27838961171133,309.2719786164639,247.27838961171133,248.27977185537722,249.28166864280576,250.28129921499973,252.28045095806928,253.28017152504756,254.2800297551612,258.2767236519993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005dc,Canada,7060142810,3805.16919044833,,55.42994867804874,6,-103.85729560774627,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005dd,Canada,7060192820,7501.76135668849,,54.05513122120493,6,-100.41789996477723,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005de,Canada,7060245400,15620.6318905193,,50.51276065931223,6,-98.6592827943778,87.26797086209918,102.2830765312544,222.1947833207582,109.27524090178193,115.26574668059516,119.2646844944538,123.25592618043035,130.28277939198364,138.28211560348828,148.2896545810854,161.25186540521847,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005df,Canada,7060165930,6759.37452941305,,53.77052863386147,6,-107.31135335648827,459.2437864200838,469.2402585929736,540.2193947268456,481.2333674840922,486.2388219706641,494.235339278872,498.2511071860756,500.24831345069356,502.25310860764006,504.2544208035957,510.25979265194513,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005e0,Canada,7060284070,5738.50854132924,,49.77296459809781,6,-98.54140810376815,27.345780354511593,43.317141430356145,140.20215833415975,53.3143953109456,66.3014513242863,90.26660234144333,103.23926387021146,109.21707191435927,113.21648680230044,118.2159142810486,124.20770037504852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005e1,Canada,7060192420,3418.87724837638,,53.199232559189646,6,-99.54341262109267,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000005e2,Canada,7060145540,8608.39267430101,,55.79328099808957,6,-105.01752936089147,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
