system:index,CntrName,HYBAS_ID,area_km2,dummy,lat,lev,lon,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_00000000000000000d68,Egypt,2070085020,1867.75732898692,,28.493671024922172,7,33.64439322001855,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000d6b,Egypt,2070084810,4331.00946963273,,28.151171107724576,7,34.10782070831568,177.63111728605716,177.63111728605716,182.31122860819752,177.63111728605716,178.33257030233526,178.33257030233526,179.21562043901784,180.09867057570042,180.09867057570042,182.31122860819752,182.31122860819752,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000d6e,Egypt,1070000340,1476.80635391299,,28.168844414393508,7,33.01594172677086,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000d74,Egypt,1070000390,1180.21541019238,,27.944464264929696,7,33.043204759646905,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000d7a,Egypt,1070000420,1003.27033131642,,27.693241889245574,7,33.40269970304131,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000d7b,Egypt,1070000410,1145.4535690653,,27.769616623744366,7,33.09847038774016,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000d82,Egypt,1070000490,1633.63057589105,,27.47530312062047,7,33.2545732721175,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000d91,Egypt,2070085030,412.272360623156,,28.49869654677218,7,33.36998608097028,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000de,El Salvador,7070002600,859.318320077976,,13.313274891403783,7,-88.5378649399689,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e4,El Salvador,7070002590,2331.71445847512,,13.477547153783027,7,-88.18899455996713,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000142,El Salvador,7070002530,803.576712142007,,13.25529616506894,7,-87.98644843841458,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a22,Eq. Guinea,1070021230,2076.74184574843,,1.910268058153746,7,9.911269726041539,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b58,Eritrea,1070049190,1283.44433917216,,14.75778015379794,7,39.83845899741276,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b62,Eritrea,1070058360,424.336899256346,,14.932781084111712,7,39.836483933226596,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b3f,Ethiopia,1070702920,475.128948821284,,12.930639497676836,7,40.35708335440388,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b40,Ethiopia,1070705700,1563.2196141803,,12.518034561205395,7,40.31583265841469,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b41,Ethiopia,1070729540,417.057192708836,,12.101939762208254,7,40.148607749300346,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b45,Ethiopia,1070729380,1812.64280974365,,12.12511100298785,7,39.74980682185521,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b47,Ethiopia,1070734370,1162.77929351945,,11.890120831112165,7,39.689564816860056,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b4a,Ethiopia,1070801470,1160.48407748362,,10.4864242697168,7,42.13561632718271,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b4b,Ethiopia,1070675420,5096.98718987982,,13.670131340085582,7,39.383217873716376,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b4c,Ethiopia,1070644250,2236.37771818943,,14.26708510863509,7,39.769252697781766,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b4e,Ethiopia,1070777330,1800.72537154155,,10.998752257809775,7,40.01343633019792,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b4f,Ethiopia,1070803070,1003.57832548959,,10.306959626069418,7,41.93656537601281,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b50,Ethiopia,1070803820,1280.41041358557,,10.250811083618567,7,42.406429149579424,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b51,Ethiopia,1070805430,1586.28217993262,,10.372253572363526,7,41.10698586273827,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b52,Ethiopia,1070761000,2198.2530069352,,11.500466979025306,7,39.32690909731138,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b55,Ethiopia,1070726830,1710.38353192284,,12.29777105242715,7,38.83927043148453,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b57,Ethiopia,1070759830,911.959743484875,,11.134840228707722,7,39.50538035057244,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b59,Ethiopia,1070701430,2042.10451823479,,12.73702189519239,7,38.73768418655981,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b5b,Ethiopia,1070675820,2891.55248991556,,13.337035207797822,7,38.780041430589854,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b5c,Ethiopia,1070673410,5376.21394675996,,13.935239213448677,7,39.02926089933734,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b5d,Ethiopia,1070791550,3265.38963561787,,10.707665744792129,7,39.93506909986222,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b5e,Ethiopia,1070805790,578.749202844589,,10.203686141331156,7,40.93690744273818,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b60,Ethiopia,1070759150,2917.67001855976,,11.660605067196881,7,38.91099616509426,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b61,Ethiopia,1070709440,943.964360886751,,12.569059422976725,7,38.59487825491872,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b63,Ethiopia,1070759820,1130.8828527801,,11.085208385987219,7,39.309365007827786,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b64,Ethiopia,1070802340,2750.16582822281,,10.021239879068128,7,41.49779610231576,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b65,Ethiopia,1070692900,1058.09997035618,,13.09008120120817,7,38.54662872901724,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000050d,Finland,2070029580,14.0049971797822,,63.52740336236606,7,22.467280261815855,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000356,France,2070020780,3.5301897704877,,46.28712270709575,7,-1.123578017306174,330.1319272122161,330.1319272122161,330.1319272122161,330.1319272122161,330.1319272122161,330.1319272122161,330.1319272122161,330.1319272122161,330.1319272122161,330.1319272122161,330.1319272122161,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003af,France,2070101800,76.403059939179,,46.81748834203499,7,5.817030842545603,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003b1,France,2070571930,29.999348236639,,43.95505605198092,7,4.778444616228104,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003b2,France,2070104700,77.9682323684463,,44.32240490649792,7,3.199073295906774,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003b3,France,2070470760,89.4735226072476,,48.38569130987514,7,2.893224190879164,195.47735576635296,195.47735576635296,203.17722515418447,195.79012717558723,195.79012717558723,196.10458660334072,196.42072593792778,196.738537076603,197.24434485356545,199.12992071415422,203.17722515418447,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003b4,France,2070502630,46.0299261005727,,47.22824616480589,7,2.068411106432713,315.0259665562366,315.0259665562366,318.163911410783,315.0259665562366,315.0259665562366,317.49973877937015,317.49973877937015,317.49973877937015,317.49973877937015,318.163911410783,318.163911410783,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003b5,France,2070574270,17.4565963478227,,43.775326649495454,7,1.310312532674727,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003b7,France,2070022140,74.1178803670084,,49.43577021068367,7,0.489832710491614,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003b9,France,2070495530,58.6171676968218,,47.51274534640255,7,-0.505369810278734,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003ba,France,2070020600,12.514100650642,,45.02165101493842,7,-0.569922572758108,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003bb,France,2070497340,146.824534335477,,47.501846823415114,7,-0.663657161245824,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003bd,France,2070021980,10.0514718936697,,49.34943906122402,7,-1.14292125156739,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003be,France,2070020330,44.4980477803309,,43.499581598702186,7,-1.496135214586209,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003bf,France,2070020320,13.5812148360818,,43.49293047430234,7,-1.541693275831548,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003c0,France,2070481600,25.7338218685804,,48.00981412601744,7,-1.797487551109487,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003c1,France,2070492530,77.9751503185123,,47.6132547775115,7,-2.048315028047646,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003c5,France,2070510550,8.67733939906264,,46.89608796934484,7,5.028693359865237,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003c6,France,2070501410,1.39728658289362,,47.26754659083721,7,1.517471315421187,357.57601867387126,357.9335160046635,358.81771805903657,357.9335160046635,358.1493084531736,358.1493084531736,358.1493084531736,358.81771805903657,358.81771805903657,358.81771805903657,358.81771805903657,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003c7,France,2070495710,4.62537835836178,,47.493934446424916,7,1.243236829388142,349.49876994906833,349.49876994906833,349.49876994906833,349.49876994906833,349.49876994906833,349.49876994906833,349.49876994906833,349.49876994906833,349.49876994906833,349.49876994906833,349.49876994906833,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004af,France,2070443430,844.358937007329,,49.379584818693274,7,3.195090099264139,81.40936584249164,87.14361801490628,112.59438131968281,89.10781372748968,92.14431010684179,94.3021621054498,95.69814202532824,98.32748879225102,101.04949257225408,105.20224287326869,109.1617448443877,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004b0,France,2070448100,1525.98749261974,,49.38678915088029,7,2.62276140237832,108.34992306022794,116.3726578626601,141.8886723068537,118.87562285549268,121.1075317937583,122.82197912767974,125.93968497742208,127.08783244326108,129.32439821751754,132.052681635662,135.95854518779865,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004b1,France,2070448090,1244.7267488908,,49.466115841016844,7,2.047832188625698,135.52876253641557,137.38724557469035,160.91083406038152,138.87396008201543,139.88995701091477,142.37686980668798,145.03888768538283,145.65913951548137,151.60967749629532,153.84325222610275,156.43939140145014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004b2,France,2070455180,1511.84358367223,,49.15147907709438,7,2.338469818556038,131.20261653119942,134.15103874139118,189.75649416919467,138.1573930320011,144.97324025538134,149.17569330203406,158.89754329978103,164.93325102092032,171.17657667866922,177.5745667969448,178.94864188367464,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004b3,France,2070444430,1482.95732252216,,49.19155202381481,7,4.033244256493115,72.64643517127189,78.744768860122,93.622725517539,80.26446275938491,81.66586530914782,83.66935352146153,85.12237629660883,86.45261632502206,87.95297029775924,88.58012395364845,90.8425234837939,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004b5,France,2070455290,1091.88216389583,,48.907136974856115,7,2.302533831533011,153.84367931679864,156.1504289648148,200.00160544104995,158.7301706750417,159.90026581419593,160.98307740336597,196.02966213833764,196.94296911920995,197.171634114659,197.56712770186982,199.73204729062516,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004b6,France,2070459960,2207.30746355969,,48.65918458189122,7,2.480369592489954,157.89631684223383,163.77346242806902,234.0439568650678,169.42413354668247,173.2878326871134,178.2542008128316,188.24899120212834,208.29525273603633,218.73456458703728,224.86755779229048,229.56215501858242,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004b8,France,2070464550,1203.27001789216,,48.47968169446484,7,2.696681157064205,174.43072689230885,184.42215714351653,225.52442900584666,189.16643093023816,195.84756889850644,199.05975443773474,204.16922666776634,206.85519161798626,208.53519764518066,211.73157142100683,217.58753884021777,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004b9,France,2070470770,1676.90938852665,,48.47803227549336,7,3.426838391632739,149.52634626772203,164.09752190968842,193.93054918154925,169.16904623580834,171.88340644494085,174.64959059318244,176.5996443761435,179.32706410931917,182.06937692981825,184.35887117125833,188.20142025895893,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004ba,France,2070022150,1959.6052572677,,49.469863645650754,7,0.896883178948873,196.8620629646115,198.05532817943234,208.64147335758855,198.05532817943234,198.05532817943234,199.2486747895549,203.50374658512763,203.50374658512763,203.50374658512763,208.64147335758855,208.64147335758855,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004bb,France,2070464540,1963.88075987958,,48.301686877851935,7,2.232051385209574,199.46174495113584,225.2562659152735,265.5012131082056,231.75156530283192,237.2842916423724,240.18363607021715,242.74194113377845,244.78485313083877,247.26240209373017,249.7357454614164,252.73423235789213,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004bc,France,2070446460,1212.83615970924,,49.085034078840785,7,4.869778933561942,65.50072026403478,67.30065511191542,83.50368967609676,69.68586467670231,70.36855856778514,73.65092657508569,74.0027096591561,74.93622663551372,75.40102963760184,78.21935764119578,81.13688048454189,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004be,France,2070446300,1000.76935905499,,49.11355171351753,7,5.145179331441724,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004bf,France,2070478860,1551.31276853613,,48.15326569156455,7,1.757730697155658,243.815177383032,253.660056108418,297.37716337994726,257.1220439230108,260.41452629260755,263.3643415655498,267.0905662445751,270.8884602792462,274.4068122929597,278.6209428501967,284.8665930290066,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004c0,France,2070022130,2309.1335728266,,49.067475425281394,7,0.636362815970977,222.95277732636407,226.65402245660084,253.17488233379026,231.33851818961722,236.49176174893455,240.5117341911801,243.35166962018587,247.69734773034185,248.47547793944548,248.88772183857785,252.37228391913519,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004c1,France,2070478760,1111.01868826081,,48.2530186660884,7,1.247169055471031,265.08040913952334,269.3406518675763,308.5084742313307,272.655102846832,275.8836371598853,278.8138427178402,281.83871532414656,285.13476317711576,287.9253402654138,290.55672958529226,292.90158382115055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004c2,France,2070461380,2141.02515729618,,48.67900613788459,7,5.169659314317664,87.18797396383815,91.03844927244857,104.67612740509946,91.97693926805482,92.34581238315506,94.55806604646575,97.1644424440727,98.042465818885,98.92278091623098,100.11561620085259,103.0140060012105,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004c3,France,2070495410,734.100100606403,,47.669885271990864,7,1.849663823627793,284.5827736392962,287.6570406920649,348.2931259551044,289.08672537325145,290.8808973017609,294.619741986933,302.6597544883924,314.74497692386507,324.7231251841607,329.0693806130549,331.8835488023073,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004c4,France,2070497260,540.910038711159,,47.40926138458091,7,3.147786154617158,235.58195540867789,236.1282956727792,255.3221774184293,240.96422917717376,242.7446255966624,244.98494741348037,245.61466318206845,247.89003938812803,250.8670828773911,251.13235668554395,254.62329925640532,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004c5,France,2070487700,2004.87175440678,,47.918959082920146,7,1.140719907892816,284.99078938089764,292.75215109964336,357.24541878975396,295.2861740551807,298.2702641189229,300.24679463105963,302.7120266645349,306.66279493520943,311.242449307345,321.8503852635347,334.78826098885486,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004c6,France,2070022040,3328.22571433215,,49.07388607487684,7,0.117278135805378,268.7255691984197,269.25443121229745,296.3170068770693,271.77728130623154,275.13769610351045,279.3874921033628,282.45895333997515,284.37126211807885,286.6581636506078,289.1785046949678,294.8683080406601,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004c7,France,2070495550,1408.91365338439,,47.53454200088587,7,1.803226525260119,286.08604244626264,293.3370414491317,355.1264033238815,298.2262222903329,309.9974612347531,317.8378349122046,326.30326266183414,329.78502479753706,337.7329677001803,340.260856703157,343.81653840442846,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004c8,France,2070501170,2277.77495914757,,47.39876095850807,7,2.214095541149688,268.82486029044554,288.7441072561947,357.9335160046635,293.6827087212996,299.69979250372864,316.27496571708843,334.76378489861287,342.2091429246791,345.2840894788865,348.33884832728,351.27771650801276,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004d0,France,2070451480,1112.49102868475,,48.93049254154213,7,5.937309749497392,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004d3,France,2070451610,1307.80225526866,,48.86159050959867,7,6.457616440229222,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004d4,France,2070505190,1031.23127670168,,47.51166301896117,7,5.061798232849895,87.50964865164484,90.94662270470913,140.86413672852515,91.67000879949886,92.51978710421116,93.84537196837329,99.09666439518244,100.25275687155505,102.12566993778566,105.23180974034453,110.32213144296793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004d6,France,2070530070,186.027070132308,,45.99840442930365,7,3.329438650740723,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004d7,France,2070536900,152.470936180003,,45.699979124919,7,-0.466090323705501,269.3916034950885,272.09584359358814,287.23272057128224,273.454429409732,274.6921576718687,276.11347818214693,277.2607818757783,278.019650614195,280.9228525186244,282.2593412022927,285.90452246090024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004dc,France,2070488320,1971.12667860178,,47.951116977068914,7,5.942352928783631,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004dd,France,2070505200,1260.30570678954,,47.467716645174725,7,5.358317127941647,78.24529458638614,80.26962921507757,110.29683025896887,81.64120424709866,86.33956635003702,89.67456602552252,91.98917871601856,94.10272888891087,97.03931085980383,100.33614615632548,103.1665747110354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004de,France,2070506260,661.375094523464,,47.29646983887701,7,5.115597722873826,76.22075586279426,82.39115611635994,120.23827311155065,83.33397076393707,86.64033102307778,93.53176151663928,96.64054866227097,101.21590415206254,104.77969440829706,107.58917363244188,112.11823505818519,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004df,France,2070499320,2465.7815031931,,47.59242747411387,7,5.804866742650241,67.68319558110467,69.26059698062153,101.68146275851974,70.48789012317062,75.76535693232826,75.76671484005502,91.36451522571461,92.02619915457993,92.5326850181945,98.52117213824936,100.68546382387198,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004e1,France,2070444270,3377.59905788347,,49.42332335924728,7,4.301006972986302,35.04017235566974,46.90367594357184,81.8193314833535,52.87607661380338,56.634573773461284,61.154627861983,64.16944323763101,67.31717179450251,69.361533488346,71.65177872192632,75.379151202096,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004e2,France,2070446440,4092.15790045816,,49.20567829563827,7,1.655407121967283,160.91083406038152,168.33173545336086,223.79441265987694,175.0923242690848,184.0667621337796,189.85408181811155,192.32297268691923,197.8662787685246,201.7833719210846,208.99502375827612,212.28327465024216,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004e3,France,2070466380,4020.46352986939,,48.007945969261456,7,4.406282006976435,145.57008351383564,157.3450088328014,198.094994491357,158.914097758897,159.8974218801853,160.8397771174303,162.07601373403082,165.12129106567795,166.33270829615137,170.36583898220806,176.34263574515109,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004e4,France,2070461420,3454.72302026888,,48.289838371440446,7,5.119100747420593,98.29129287869121,98.89767776319789,123.26093770809813,107.16514965974751,108.5319414849144,112.14503858627734,114.54277765518029,115.35810707347645,117.21320323863351,120.0106765878672,120.73162311110282,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004e5,France,2070470920,4160.82595935743,,47.97492149396982,7,2.862223650870082,201.6239478648455,222.7299075502281,271.855691218757,228.23942471306864,234.19231596096802,238.7639002652614,242.77030846856127,247.23091352237472,250.77924616814352,254.67393059722866,261.18721952712633,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004e6,France,2070022380,6215.35689308828,,49.877998187919424,7,2.459828313416952,46.413500542026995,66.26422872674192,133.64110943407286,74.29393672893144,78.78273182380714,82.22368551733915,85.26438766704464,89.2291870627533,93.2126510453421,99.27564262540622,107.74324262395736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004e7,France,2070459800,7226.57021666616,,48.94308417170811,7,3.551150391623639,81.69443134975292,97.1992667789441,162.06078777156975,103.82373886094133,108.88170452240895,117.25682473625989,124.3768042154811,130.13845285460783,141.17708243048196,148.26404309529175,154.18100668859327,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004e9,France,2070466220,4601.92666091767,,48.35270376947357,7,4.509537953600545,117.7401580369442,129.32634614710702,164.52865704297017,133.1713612466318,136.43772392225844,140.36143729944905,142.0833970296292,144.63683158872877,147.62927941039834,150.88249411467925,153.57281540755662,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004ea,France,2070022160,4432.91342438609,,49.769781476413165,7,1.060016685103422,104.71942668690811,104.95497076007736,121.73787289256944,104.95497076007736,107.98088299950469,108.66337493412045,114.38578963360662,114.38578963360662,118.79459791563288,120.08596817418025,121.73787289256944,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004eb,France,2070446710,5926.1474820754,,48.7261098160843,7,1.255939929901505,196.8620629646115,227.8499315480799,286.54947911535385,236.42671835497853,241.23515389566364,244.26559835812427,246.72873615497576,248.76737711700355,251.2916829032771,255.2771108533553,262.1685654594241,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004ec,France,2070495170,3747.38750261269,,47.73889106513659,7,2.248028139360605,254.64618935681108,269.32144455700205,341.9018490031574,273.8049876967485,278.2219362643196,283.24880695322867,285.7387558187208,289.7381533251764,292.73702059140237,297.70451954290525,305.3663777390748,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004ed,France,2070512240,827.395479808277,,46.689555733976334,7,3.743736907170975,178.4177118061689,178.4177118061689,178.68675903303279,178.4177118061689,178.4177118061689,178.4177118061689,178.55223541960083,178.68675903303279,178.68675903303279,178.68675903303279,178.68675903303279,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004ee,France,2070510560,203.90696257425,,47.01764665602804,7,5.137015377889699,82.38128967260249,84.1927822335774,95.90976987009779,85.15529738713748,85.71762070152731,86.28810297345771,88.31999060191148,89.91132478743012,91.38876894324719,92.5258187167515,93.66239791368191,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004ef,France,2070501420,283.814416083004,,47.24755449195848,7,1.832234957596167,320.27486578547234,321.7361284878143,358.1493084531736,323.0678466845843,329.6729336094708,330.25205322113,333.28411087573375,335.54158509943824,353.9553258303529,355.9610538584232,357.48095663222136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004f0,France,2070495540,541.742280003167,,47.700651306521074,7,1.279715668117775,307.43075182674113,310.3773589441617,346.37367815684667,315.14973828559096,317.6135551467085,319.88668411691236,323.46461038989383,326.92739730073725,331.55494814598393,340.034148890594,341.93556165799345,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004f1,France,2070514670,697.997052446777,,46.810680170063414,7,4.871954990741727,80.00510655244209,85.18548471599591,105.93749174788645,85.83139442488552,88.66226839322444,88.75538629874671,91.98662833175234,94.65458402092221,98.17925719512675,102.44658547504251,103.97363794153992,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004f2,France,2070519060,647.787825693527,,46.44588044852872,7,3.837337375237547,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004f3,France,2070487520,849.19014143895,,47.98282023085568,7,0.80183039555772,311.25940663713624,317.81892542902534,348.9122235531144,318.6316926284533,321.4195660455017,327.61450564062466,332.88523996866553,336.68789373978746,340.8527948481386,344.1659184947812,347.07305863757824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004f4,France,2070519470,373.819382308735,,46.650548226927135,7,4.967184206427408,83.84300788486998,83.84300788486998,90.7986878947827,85.26438449168536,85.7937003220814,86.30052744000288,86.42359076293225,86.97770062421954,86.97770062421954,89.93246772335323,90.7986878947827,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004f5,France,2070518970,762.867205167075,,46.23683934447226,7,3.684456666534169,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004f7,France,2070531670,905.022686530544,,45.89514169706616,7,3.097780041859659,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004f8,France,2070531390,883.942996212741,,45.88901215260796,7,4.525096823049695,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004f9,France,2070536360,366.633641152506,,45.888005197490415,7,4.844849884232564,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004fd,France,2070497250,1559.01942415824,,47.12824375765169,7,2.946267550035452,234.48402118500562,241.84403720246172,270.9019312314972,246.1608177823736,248.28952870925298,250.3243004021379,252.1151309768552,255.5714769972276,257.39686759803465,261.6786534895369,264.18448183792384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004fe,France,2070503030,2235.42220946839,,47.04037910101521,7,2.533703043306021,251.25990956680707,261.36913133142144,312.63635207234967,266.477095220229,270.42476152710304,273.63371723346137,276.86075621570325,279.61392778492296,283.4569187498335,289.896471700428,297.612337503388,"{""type"":""MultiPoint"",""coordinates"":[]}"
