system:index,CntrName,HYBAS_ID,area_km2,dummy,lat,lev,lon,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_00000000000000000841,Namibia,1050017390,16681.8025231964,,-20.17107534729413,5,14.612432472743915,227.36450173384534,255.26393965909588,392.5207273817362,269.25158353184275,281.56097444513597,292.7854215536379,303.7243472769196,316.6291994413069,330.56250569894837,343.4953846902154,356.4464541222395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000084a,Namibia,1050016860,25118.6532678538,,-21.631493519924344,5,14.977100979128588,369.7309200445536,411.3861075379016,565.2698555683362,424.35082735841104,434.51930444375097,445.69369293755653,456.6600704116961,470.60945832641164,486.5311344807904,503.4715521759088,523.496610373047,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000084d,Namibia,1050016850,29376.5969560712,,-22.201100691732332,5,16.17109458080964,248.95171985176782,298.9762929125247,562.503576483718,326.99658361483495,357.0008389976196,377.00333600950114,396.99920415426766,417.0000152090119,439.0124512503813,459.00572902481713,483.0088406690922,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000855,Namibia,1050016770,3956.28088903162,,-22.945462942204145,5,14.998064230213245,440.1590862002652,464.7360636177564,567.6497752371743,480.75399921818746,492.21199391114845,504.7788188358858,516.794579650885,527.7892481307858,536.2454989843606,544.7287025346907,553.2491632139349,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000856,Namibia,1050016760,16774.6682682503,,-23.26162892614991,5,15.819609404646672,315.5583331214984,357.0031813396318,572.1698874628833,377.0025379660464,394.9994862394607,408.98091618178415,423.0075351926766,438.9854645752627,457.0005440797507,479.021967502651,504.995196015008,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004a3,Netherlands,2059000860,1970.77769530269,,52.67762982542038,5,5.337990357050398,54.841759901414214,75.09956684394328,117.32917618453564,81.11056730548009,84.37458267997873,87.3567104197388,90.38391351857966,94.14435160291488,97.62599589397672,101.62747298805552,105.86653572916771,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000132,Nicaragua,7050054300,18375.3722330361,,12.994296198271815,5,-85.17218052213946,41.769207180206465,70.49177554403303,212.5218061730557,84.48254284324902,94.46268313951721,105.50174950020843,116.51376170242214,127.50518826365902,137.50703965752848,146.49885105337597,158.51137564225817,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000134,Nicaragua,7050054070,24716.5517412077,,13.940894037321634,5,-84.06372762256164,0.4572464665638823,28.52665603794972,207.86794576663942,42.51121550011019,55.51334925857912,67.48997651574435,78.4862757687851,90.50154971269103,103.49370702483459,119.48695124276372,136.50296241582006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000018e,Nicaragua,7059003470,521.198266854192,,12.540458785610744,5,-83.65703981697793,146.16997967635677,157.11121864578368,206.9271546626167,162.095219228628,166.04908690525937,170.0850563362806,173.96401528969812,177.03034389030594,183.32360659595767,194.964741007176,201.1199450141015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000aca,Nigeria,1050870170,25727.8328710358,,8.818195120479384,5,4.966656629621193,109.83242280173049,141.4970766214688,287.35872816455384,155.49555956269518,167.4932070166881,179.50689898015483,191.503045809645,205.5090820362842,221.49622757527825,238.49355549607313,256.51670526608086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ae5,Nigeria,1050845560,2120.03701030321,,9.58385074243489,5,4.492442608659561,74.28241068308614,85.15146097106036,135.8405215438814,91.38336916199898,96.64237118571107,102.3682987474628,107.87633978341712,113.87514503105768,118.35754429595309,122.13358622005948,125.86288302796733,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000053f,Norway,2059004940,375.791197720967,,60.7413148533209,5,10.946175441092135,62.62319460326419,68.86558521195532,100.45766531966544,70.13256017190402,71.12029301070328,72.12320682416738,73.31621511953152,75.85692766798766,79.35537612247298,84.11650958787109,86.80877045826438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001504,Oman,2050077470,23404.8031153491,,22.12528759798965,5,58.16935227250502,172.2473684802407,206.5166395270697,336.8246091029425,223.5131848181327,237.49405032619063,250.4961211666593,262.5084900816566,276.4842020856925,290.4697372324131,304.4805842567709,315.47226219467177,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001505,Oman,2050077570,17117.060366069,,21.026326558654027,5,57.5599020085698,149.9110808335589,181.5241851499419,283.2500103011812,191.47784024975473,200.4985618141719,211.496883601177,221.51022481148027,229.505276219084,238.49532834654386,247.50725672073455,257.4895171643846,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001506,Oman,2050077480,3634.5504731209,,21.01121116965011,5,58.11770950714576,192.62047713086508,214.5192619028393,335.7264909300355,256.556524586153,272.50037241475053,277.49914461943393,282.5112237698392,286.497979455432,292.4828485457954,302.4469088536066,316.50059456228416,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000150a,Pakistan,2050071270,17744.3319855932,,25.52518927272947,5,63.64213247232658,4.342687932869622,69.00494588005938,268.9221216582766,93.00842177069637,107.00696514463165,119.01776546251102,130.98157240840033,142.9709363054505,154.9648932330024,174.9606618499723,206.9781696470406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000018c,Panama,7059004930,370.012272165631,,9.167182690087571,5,-79.89781766179391,261.14122295913717,269.0636683534223,285.827637006132,272.6587981041362,274.8133174563684,276.6657145893272,278.4378333044375,280.16093861445574,281.5388451294294,282.8029910321265,284.0698792543809,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000018d,Panama,6059006690,281.862319052552,,9.135762131423842,5,-78.7087055411033,125.3983456850896,132.5902028861631,171.79819133477196,137.46235654069366,147.664300440818,154.91554513103088,157.39963515659645,159.61077729311623,161.80548439442913,163.92185509077498,166.77630140695163,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001843,Peru,6050029580,13535.0221307762,,-16.21476124394414,5,-71.59406624553598,156.9046173591338,182.51101711566855,293.5442080225995,197.5062904557676,208.5098993233857,221.50929578127034,234.49820732457675,245.49839735330326,255.49605483315898,266.5102217352756,277.5066901320337,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001844,Peru,6050029720,16006.1351962364,,-15.242270286205452,5,-73.08397471383749,315.7716671867801,350.5278607566282,477.381086305162,364.52870060311994,373.5049221083099,382.48117802228916,391.5082212437364,401.49981347067785,414.4632809097675,432.52052963799406,450.5096220229207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000018c3,Peru,6050029590,447.364900326537,,-16.62188567942903,5,-72.55485192441377,282.16675551467483,287.8396001429088,317.47303206994445,291.1441570303931,294.1327393049619,296.8712804678767,299.6438380639243,302.61776342710994,305.83449748929814,308.6150566064779,311.35010171449994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001994,Peru,6050029620,2470.55939419366,,-16.229372397125275,5,-72.85422298140026,317.47303206994445,332.0921023824267,378.6233993980619,338.8898136313858,344.3711883659353,348.88253877825656,353.09153149586234,355.86237184309584,358.3652064345008,361.35417086607765,366.139477339605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001d1,Poland,2050358340,139.23690609781,,52.6587924925125,5,15.441978035313422,48.303171962658745,50.289587024936125,65.15620245419747,51.45975467154587,52.661737949892384,53.689878996027964,54.5508987034468,55.41523736303024,56.420174173281886,57.96359066912579,60.62993825431962,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001d2,Poland,2050366370,102.058980473653,,52.47893323216863,5,20.59491741509106,166.7141250038,169.2273856259912,189.53860449216597,171.4048971033971,173.83634989319756,175.66022942802687,177.58136124979026,179.55887767352667,181.54333437322268,183.47718757115908,185.57892664746424,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001d4,Poland,2050367910,461.637376819,,52.42071047753806,5,20.42095977183097,168.35620341329312,175.34818981313995,206.0884470270845,179.87711548501068,183.38140695974215,186.62621555595928,189.37938493450815,191.84485667117355,194.60605269676512,198.14478146469523,201.37302768665052,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001d5,Poland,2050366130,1379.26233754043,,52.35794495362951,5,21.27967824680864,95.21112595945858,107.67248990091863,167.0016083775416,113.69685281242916,119.19828986606241,124.71973738846795,130.20967775196124,135.15849264544624,140.66102795432357,145.72844054349892,154.2508065515153,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000022a,Poland,2050374110,16330.3621230806,,51.58071384810971,5,18.80494714377591,71.94103688774682,101.5068892468257,240.98023640340358,118.48747620791403,135.50720139227056,152.49283648044195,172.5153048741656,187.50950449808414,196.50813562175532,206.48841892631648,217.49152298875256,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000022b,Poland,2050368000,7175.09702618277,,52.06252732345696,5,20.039314827394794,148.05756056422513,174.7880026458006,247.17165274345342,188.77383832698808,198.75960464017308,207.76585221840517,214.75164864805873,220.75165801605704,225.75239086909212,231.75311729350713,237.74930550562118,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000022c,Poland,2050374390,4855.21002777759,,51.541663020269525,5,18.163630175677415,83.0797065721321,97.74083579759525,189.95594348617212,106.74237279090329,120.24125115246838,133.2465147575627,143.75841656536676,152.26062571184363,160.23578542790403,168.25128806810432,176.24352572844683,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000022d,Poland,2050366020,5942.59967467833,,52.95271631914628,5,20.288411599883094,97.28841600539212,119.2347213044284,207.8450188189396,132.7568161699067,144.24169237904485,154.2411865965755,162.2484300880308,168.26067529497212,173.7435933499047,179.74793917280124,188.73681361613936,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000022e,Poland,2050362090,9324.56055263557,,52.5134352410002,5,16.94567498750216,56.865560843267474,105.483615094953,212.79994504992897,129.52359601993084,141.49642107059924,150.50268739378103,158.49548376460953,165.50831341117956,172.50163272942902,180.50044138965802,189.47483440760357,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000022f,Poland,2050362210,5688.48651092441,,52.18092862085964,5,16.28342059996175,37.92705151915147,58.498050710501566,171.78625217327527,77.51246077510493,88.49580847588184,96.50177945072477,103.49446177269287,111.49813806349619,120.50414888640994,132.49426180473728,147.48836954699013,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000230,Poland,2050358250,17228.8021215633,,53.13254258746819,5,16.884377972699923,51.22583068195342,87.4932824982404,240.17573139827957,105.51101782788244,121.50331744608818,139.5118418068136,158.49047579916268,174.50107852294926,187.51248688605412,201.48787100981843,217.48542572848277,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000023f,Poland,2050026550,25752.7560170378,,53.32838507290007,5,18.753857534940217,47.19002909565473,93.50951006556765,241.22968942253584,109.47779035993473,124.49911252697633,138.48869060209395,151.5000438726522,163.51124484730846,174.50188005911716,187.49156968107025,210.49680595153708,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000033a,Russia,2050427460,5726.57089927781,,50.330892022319844,5,39.37927116774489,17.10366385044467,29.738072007956784,95.71556946379434,35.26161116131633,40.27858658034623,45.2756803280314,50.2640692417352,55.747786120163596,62.74257312306126,70.7596124191391,80.24884197954052,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000033b,Russia,2050390940,7786.87204286139,,52.01244701823774,5,38.812012461685626,120.86504049589534,144.50347066264806,274.28713788316287,159.51161636012165,171.49338429475765,184.49897539478013,197.4943165660516,208.50201544705274,217.49323759413133,232.4961121216843,251.48575107083323,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000033c,Russia,2050427390,3488.2744423554,,50.574147679253734,5,40.36058282671284,47.87403119921569,69.23253429854276,166.29582700286053,80.25250455093656,89.24361679286537,96.2365982498003,104.24883890698686,113.27142671419156,123.25789628911095,132.75002894337143,144.23895885403522,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000342,Russia,2050320590,15769.524649805,,54.78236571621716,5,34.92985419921688,88.68045513216299,133.4890612607923,304.9429922059255,158.51293156532842,174.49667706986972,188.49477210818108,203.4860710951598,217.49730456557884,229.51025443185637,243.52512061173357,257.5130642353981,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000343,Russia,2050320680,38961.3208409068,,53.55123550803914,5,36.36840493613797,91.09804497942848,136.98396234687692,371.2013136552698,155.0079126289965,172.99490772598162,191.01678030250068,209.0160089317262,227.0142558320581,246.99284278243147,268.9596154956682,309.01064634678136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000416,Russia,2050291740,7056.30764648799,,55.75096050053304,5,34.51906023553353,175.7456601213286,194.26353528732275,272.0918420891209,201.78160398456177,209.772609314571,217.7509928612419,226.2466245014925,233.72369710862205,240.280889836122,248.27398871508697,257.7794676180599,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000417,Russia,2050310820,19591.040145971,,54.84756305388821,5,37.30822117189895,247.3237914812668,276.50427567645767,438.4231459747155,290.488921945421,306.492486899665,319.5023920426905,332.51825462508606,348.51552143020103,364.5055543892559,380.5088644125777,401.49709281548326,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000418,Russia,2050414310,8850.99479338278,,51.530563356129704,5,40.565412445615344,95.10538076254478,138.5042337216028,301.91995821382716,158.50072903908463,175.4934785881258,192.50452815787025,207.50959639826866,222.49670653237848,239.5062958113641,260.496361206986,277.4981439052708,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000419,Russia,2050291620,12765.4537497223,,56.77626871507029,5,33.37646036938619,137.32647354663024,169.2290931597405,254.82192337624113,178.75843224918177,187.7497367649073,196.2483437351615,204.7606558668169,212.75428313615006,220.7580529740904,228.2454649697258,236.24843863257928,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000041b,Russia,2050257320,23320.9006353679,,58.20355224623894,5,33.594786680681246,204.94133102278798,254.5095541480985,397.0698776099444,267.4868210582421,280.5003681166832,291.5125442675403,302.49733474696967,313.4949664933295,326.49595229197683,342.4888026643336,361.4980434794965,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000041c,Russia,2050260420,46003.9995083297,,56.93750795505855,5,36.579546791598084,232.09455086014748,273.00113653978343,557.8285386851994,301.0037142656666,325.00802370694726,348.98849791023054,381.00330683639254,408.99622527633755,436.99270595802955,465.002991785721,495.0022930282565,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000041d,Russia,2050310780,17700.4479307755,,55.618197164260245,5,37.266900848200656,265.77488097175785,296.5015396297386,491.54408104654016,327.5078370746604,349.5032422738244,364.49129307502966,377.4957420744314,391.4691620302977,405.50157280848225,419.5137416646119,439.5064649620201,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000041e,Russia,2059000450,4209.31022484757,,58.510152557140685,5,38.24158468444356,499.26741681461533,519.7539661407186,591.7151115339836,526.7194632875606,532.2532579685754,538.7539273106784,544.2719046005323,550.2439410927292,555.2285855890952,560.2549625586292,566.2567441720431,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000420,Russia,2050322960,8862.60814360584,,54.77760905055219,5,39.566842338849995,411.61980536870715,435.26756250597407,516.2497541914186,442.26300921165387,448.7529926872327,455.2298952236318,461.72669648879315,467.7430340880308,473.7472299259709,479.74790654308345,487.7581760040919,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000422,Russia,2050265950,13224.4810787379,,57.5268813565212,5,39.617952224336825,478.131464772521,525.4746739208023,648.1632276572291,541.4968449313026,553.5052171600767,564.498028598913,575.5051324185782,585.4966079455322,597.4910058472884,610.5120564179233,625.4992741940024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000425,Russia,2059001870,969.784023734011,,58.27293092175791,5,31.323216700316053,185.6185832548228,195.1227086424487,233.29422779054764,199.85831274641598,204.1239201285109,207.13421248748085,210.11863390303338,213.11648494671076,216.62044130187616,221.38626145771738,226.36385115066298,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000451,Russia,2050041180,29361.3067064696,,63.519685643635846,5,34.419948660061834,41.86593709727949,81.00963473701762,300.09150085923017,102.98553572595507,120.97441457168668,141.01096357764013,157.01550691778348,177.00048378840404,192.99039067828244,227.0014393385007,258.99771997835046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000452,Russia,2050041190,10152.0945513048,,63.89044589478893,5,35.9724446811332,191.39972844383905,206.74621062820657,312.53647352768803,215.7525255995988,224.76178876333162,233.73699880100816,243.73930804258111,252.24055180330382,261.2489486019592,273.2488813223071,288.74221101960086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000481,Russia,2050040810,9369.66430490873,,66.66239141713596,5,31.202087199218123,17.52756535208657,36.51469828634109,149.96663056038255,46.50654990944848,55.49250372288597,65.48030686899098,73.50839118384394,81.50743506048762,88.49292224261593,98.50173584584824,112.51332922355198,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000482,Russia,2050040730,11465.4282493041,,67.71735853623467,5,32.20024993751351,8.129364475490183,41.49464855771174,182.6146824643921,55.49350212192518,71.50359838078562,86.50048279275053,100.49046724146758,111.51039760829498,121.49317548975353,133.46502451416995,150.48451329092077,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000483,Russia,2050040820,13753.6910395421,,65.80759520605885,5,33.50952364372048,85.6573421653002,115.50384657429873,225.76046501413515,130.50341530677295,140.49898729601222,149.49354643228676,158.50104282751167,167.50164620563328,178.5012219566306,189.4994633017189,200.50265957925174,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000484,Russia,2050040480,11620.7786828383,,67.11281421014932,5,34.27911855594109,116.21702515139192,149.50995799854712,311.0857176320902,162.5046719852769,171.5010594453497,179.50251688009058,188.4928504392169,196.49050964544708,208.49623182728723,225.49731629936431,249.50386724975303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000da3,Russia,2050006580,16.2259852840089,,47.07404405289735,5,39.29274457839418,70.79636746040032,73.04133304882491,79.13872993060427,73.98344073884192,74.93342135063322,75.66138466284289,76.0512513657491,76.53939258084729,76.9741203467162,77.25024561027278,77.90503151396703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000da4,Russia,2050068690,114.260219434524,,45.59050715611588,5,47.64176206649816,120.35275249306619,122.41499943492076,149.05088693916014,123.29333389493256,124.43550825909716,125.6510260894929,126.93206368717212,128.56301691209106,130.69345070748827,133.6585665125455,139.51022868072212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000da9,Russia,2050006380,13267.5440169364,,45.89781427739124,5,39.474154720954736,66.62516030129133,98.50737873767372,240.37771572130947,117.5103052471746,136.48850199161302,154.5121010842025,171.49871222999084,186.50606448915892,200.52461927347218,209.53067839160715,216.50524482282538,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000daa,Russia,2050006120,11650.884503602,,45.49920327184337,5,38.516468338686984,95.33187210579837,141.74083931080608,220.5164699186314,157.73972325671002,169.25256367055476,179.73979720892405,188.23990175123728,193.75107794550595,199.2459120913119,203.74390925663184,208.74114786534744,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000dd7,Russia,2050302310,35145.9857629251,,55.32292087623846,5,53.032212472333654,208.8055961203762,270.997612238539,614.1408505194439,303.001118793356,330.9946312968699,361.00711818131384,395.0161662973256,425.02354049892364,454.98580857114723,495.007051928207,547.0041957144124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000dd8,Russia,2050332830,14926.5396656354,,54.40142359727925,5,50.314854575417634,210.75656113422147,239.50357524825944,382.7869782739169,259.49249656215807,278.50350682998635,290.499586911077,300.5268837947721,310.52791782706703,321.53408172011785,333.5324842587282,349.56753856687766,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000dda,Russia,2050309610,17582.6198371464,,55.3352796850438,5,50.74744437966319,278.4776424611174,329.53508163940614,497.6147810205463,356.4795518030161,374.47204245804386,387.5332774272189,402.56228327242957,418.5370592113613,430.52368698548435,442.5242593165015,460.5337301653044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ddd,Russia,2050296300,30985.2309064089,,57.11677320231422,5,54.89865116521,418.882256207132,465.51264354001614,613.3562289956776,483.50279368727905,498.48464136629894,515.4832740818224,529.4981164166109,542.4963785071785,555.5055265155256,568.4991363927749,583.4974549420081,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000dde,Russia,2050302300,129382.566463,,58.097876989995164,5,50.35600954638678,421.33510348151424,550.0345739936138,947.9320551507544,606.0310883562408,637.9850033462004,669.9815843253539,701.983121560622,737.974521935179,777.9697425162608,821.9758848128746,865.9964778305477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ddf,Russia,2050309560,91470.3860440109,,56.82938929612223,5,47.11644597533528,272.8345795235085,402.0392573651734,905.8345496108768,470.0503388923625,510.0031865689013,557.9955088466777,610.0260063373487,661.9802323952428,726.0068959803383,778.0040453282261,829.9998827927571,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000de0,Russia,2050292690,67499.2639046349,,54.26833921482956,5,45.83128538072735,219.3029183403324,289.00381800429767,618.6410136382914,331.0038862803131,359.0003921762462,387.0084499562992,418.98723002146113,450.9922473604312,486.9992499786066,523.0077640072582,554.9968480852561,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000de1,Russia,2050439800,35041.0278244279,,51.03088147173004,5,44.40610015229195,131.80243375970798,173.5052047401717,307.32677291121695,191.50093078270254,203.503154082226,213.49510997084155,223.48858823736958,232.49909532321064,241.4914956113149,253.50904682605213,270.5207687778349,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000de4,Russia,2050292580,13982.7764836825,,56.387424088051816,5,44.559570709041225,569.9930099337395,603.5072412574253,756.5051975356124,618.5108007948206,631.5070473233588,642.4912829869322,652.496129629173,661.4876853050584,673.5002377706561,694.5087465602502,719.5006557577896,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000de5,Russia,2050068720,63796.8190756675,,44.52886230709023,5,45.097750413469775,41.58837433814315,119.49632933408313,276.7202011967067,139.5018913735543,156.506786692277,172.5041728700391,186.50632035379508,199.51529783530893,212.50806473628074,225.4997152679439,239.50530608076411,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000de6,Russia,2050439100,61283.8370353294,,51.6409940835892,5,42.82887848809238,124.8232497246993,177.01349292964233,436.28874235297843,205.00786943411023,233.00470589043206,254.98977045270144,279.0020479092331,301.0105612920847,321.0030320203681,342.9978071808268,372.9925879719044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000de7,Russia,2050315950,50592.7445296149,,53.779768638382805,5,42.80325618056383,289.1902872061306,365.016916936155,618.6716454610547,399.00708732672933,423.02155704281705,444.9985414145331,462.99554645928583,482.9955058772427,506.9969485742935,531.0062193394475,563.005933118224,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000de8,Russia,2050272900,29172.3935813772,,58.680815666111435,5,44.097569810330626,724.2049370932024,757.5051097200868,865.0125809400254,770.5026647427395,780.5030602604899,789.4969428389977,799.5019875565488,808.4971402252128,818.4961062878831,829.5006509518009,840.4981099015504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000de9,Russia,2050501940,49689.3379901719,,45.96730415997256,5,42.24893418769402,74.68295670559499,163.0215383813294,334.5344505111695,186.99725991253567,207.00605102619122,224.9855180752231,238.99663035863318,252.98680914342518,268.9822063652914,289.0039339092258,304.98893405136585,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000dea,Russia,2050272890,14145.9817408735,,57.71413914310098,5,42.33777291186797,639.60896280237,663.5169984622604,830.6107222553462,688.4970193518325,710.505659362273,726.4974542127984,741.4906788958988,754.502329172916,768.4919221566088,782.5122397509275,796.4902649586791,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ded,Russia,2050289120,63505.2892439699,,56.13498188671239,5,41.14131928501221,385.3235805985789,488.9777208015801,755.0530790936048,528.9893245461358,569.0086989846043,592.9971105413764,611.0049629455721,626.9875750376914,647.0033210715766,671.0034098581909,694.989600398442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000dee,Russia,2050390950,21371.1855346315,,52.58848789607935,5,40.07915507834344,154.86358753870067,207.0011649475945,422.1065749627552,237.01342825581563,261.00627873371695,282.98963935767296,301.00882623726,319.00323715757963,336.9830123547826,355.00981804597365,374.994540802586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000def,Russia,2050323030,10223.10419293,,53.914610593761346,5,39.6822333070388,355.9315607564655,374.2255025849529,476.1805696905845,383.24866693586785,390.2522030125232,397.26712500548916,404.24304691022195,411.73515339092154,419.22909587550737,427.75324055625487,442.2341150285739,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000df0,Russia,2050006480,9214.02368675629,,46.32842483435991,5,40.01772424329358,45.2379256520599,93.45770209782629,241.68643092968992,120.50572348786746,139.48363359726443,151.48618482013336,159.51288522909894,167.5148311329252,178.52270190195705,195.5030858064875,214.51441997949118,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000df1,Russia,2050414300,12972.5504910406,,51.01424411058608,5,39.09108041422949,25.282343416285716,63.494834565551656,204.48796397225578,78.48582764859555,92.50351680149774,102.50405435461187,111.50383710109546,121.50274415949467,133.49312814978808,148.51204098746533,163.50001342809605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000df2,Russia,2050359050,13065.9952535018,,53.31038641468917,5,38.573701631874776,249.45759393028908,275.5207514233805,389.50444914056106,285.5018283899615,293.49271381216477,302.506080329916,312.48880489135576,324.5092194323737,334.50349404582846,346.4946902433855,358.50319883239865,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000df3,Russia,2050359040,17206.0646064036,,52.27743865308727,5,37.63346907804489,122.70959458477293,143.51965077317794,285.2220226399717,154.51624647271572,165.52465909021532,177.52645855656147,188.50627873711315,201.50224553232593,216.49286501599937,233.50574389258995,250.4965589648102,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e30,Russia,2059000710,2266.95412625759,,47.96905706163111,5,42.78775080516085,168.07899752592928,179.7519449785421,240.1237151119828,184.74034021518108,195.24613815813035,208.77227341024465,215.25215140077222,219.73805874289658,223.75943179173788,227.73518731661406,232.78022446203659,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e32,Russia,2050006570,5007.03982231885,,46.81951445179498,5,40.161671942544594,77.1884441198526,95.77820855028759,161.69411410901847,102.21381976108198,108.75157139797867,114.219682370577,120.2156812145008,125.74173389558483,131.24397208465064,136.25577460119487,142.73996720742238,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e34,Russia,2050006490,2340.12988055826,,46.819931588606096,5,39.09859204278655,33.09489975391816,47.737484002895506,115.94954038809826,57.77496546185613,63.740576436373054,69.26469665959495,75.26933656694418,80.20942306992815,86.75675511348503,94.25557926853052,101.7333745179245,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e35,Russia,2050006390,1710.91304843199,,46.5316922006069,5,38.18169678861541,39.964873848126,55.37771226416846,95.36056647340288,59.12689447939167,62.13160821718827,64.62298307386006,67.37340852649896,69.88597374775686,73.09433565222491,77.0823929451815,81.35013264111154,"{""type"":""MultiPoint"",""coordinates"":[]}"
