system:index,CC,CntryNm,Region,aq_id,code,countrs,dummy,name,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_00000000000000000144,CHN,China,ASIA,313,AS076,China; Kazakhstan,,Zaisan Artesian Basin / Ertix River Plain,0.4013134257687118,40.53081369687008,177.2235277159306,63.500389936131974,91.50173041820196,100.49565676719753,106.5197920613824,112.50528034534042,123.48813444468603,137.490605275437,153.50155753382884,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000146,MNG,Mongolia,ASIA,189,AS077,Mongolia; Russian Federation,,Yenisei Upstream,2.0157920567097203,24.616738949360087,55.127904879543095,26.89562189714454,28.122656293503255,29.90767813460286,31.34989109506582,33.133529379677675,35.10907957046755,37.90503638975898,46.306893122503624,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000148,CHN,China,ASIA,248,AS081,China; Myanmar,,Nu River Valley Aquifer,8.480217450058909E-4,12.724226729891683,104.68979843128686,26.259119414368133,37.24093506185186,46.74071803675349,54.73037803996873,62.25524517669442,69.75138109821081,78.23490752918008,86.72520725436846,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000149,MMR,Burma,ASIA,248,AS081,China; Myanmar,,Nu River Valley Aquifer,8.480217450058909E-4,2.600415585476762,59.86894356035699,5.105943822687681,8.10000481447181,11.626522406496358,15.869386074262726,20.885294923914348,25.855110829653256,33.11027900140361,42.382818840185394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014a,MMR,Burma,ASIA,241,AS082,Myanmar; Thailand,,Salween River Aquifer,0.0020425189820061974,3.2138649693135912,83.85320204992863,11.255738191803124,20.26511114558329,25.75897811852225,30.241549700876867,33.759495337588696,37.738080367386445,43.2235076665962,53.29169030890708,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014b,THA,Thailand,ASIA,241,AS082,Myanmar; Thailand,,Salween River Aquifer,0.0020425189820061974,1.2397421259260295,93.8211775625798,4.260129566557081,7.767074688741847,12.772490181969768,20.753585656885406,30.2309643408021,40.23317954209029,50.73164294801173,63.671682481445416,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014c,CHN,China,ASIA,238,AS083,China; Vietnam,,Upriver of Zuo River,0.003465684781242889,19.503478903992566,171.4437365322326,36.5232979103961,51.52655739854104,64.5243677069855,77.49951891142636,87.49562580129202,99.48198870790607,111.50861468660587,129.50487927793327,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014d,VNM,Vietnam,ASIA,238,AS083,China; Vietnam,,Upriver of Zuo River,0.003465684781242889,3.729048519400524,77.97917980220646,7.78209056405307,13.279308394135194,19.736774776153734,26.26301673112033,34.73276203133797,43.78317957578216,51.769901927138044,61.27363160177475,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014e,CHN,China,ASIA,199,AS086,China; Democratic People's Republic of Korea,,Upper Yalu River Basin,0.0011269595607570726,0.7053976397187312,65.79689768075585,2.765542892557149,5.224278543664407,8.202243381752353,11.730082729503984,18.73720694149393,36.25214873020022,46.757185541385525,53.71655534920484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014f,PRK,"Korea, North",ASIA,199,AS086,China; Democratic People's Republic of Korea,,Upper Yalu River Basin,0.004686155520780869,1.6093459168924038,60.74779753078645,3.8806576792031136,6.60177412305552,9.615591593348478,13.157961372249071,16.122568946190803,20.62289763226379,26.38521968466567,37.6458620798196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000150,CHN,China,ASIA,200,AS087,China; Russian Federation,,Middle Heilongjiang - Amur River Basin,0.12650200486142418,9.506403222094114,144.20913896400646,17.501070816992964,25.507005203157473,34.49378395506785,44.5007558108065,56.493139574577,69.48275655325806,83.47983618601847,99.47694787666575,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000152,IDN,Indonesia,ASIA,277,AS088,Indonesia; Papua New Guinea,,Merauke - Ketu Basin Aquifer,2.077786559644855,33.85106035290162,550.9851260292568,57.96458774192109,62.018030729890654,65.70054788480631,69.73917963393254,77.69309899090656,89.49079712601163,113.86001760609884,217.78059551687508,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000153,PNG,Papua New Guinea,ASIA,277,AS088,Indonesia; Papua New Guinea,,Merauke - Ketu Basin Aquifer,0.034974762007294345,0.21724721883026202,286.3955083013681,1.3449654831873272,2.7711527444229915,13.363741732611901,15.031186469668123,79.6560507536323,81.60138228672402,200.66613563113074,275.79827574860803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000154,KHM,Cambodia,ASIA,239,AS089,Cambodia; Vietnam,,Cambodia Mekong River Delta Aquifer,1.734919336278893E-4,10.509409976909101,180.26423500814812,22.496685272185236,36.49796602755049,50.50945082453746,63.49880800064339,78.50326127520931,94.5020516889362,111.49237341194285,134.49550313881886,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000155,VNM,Vietnam,ASIA,239,AS089,Cambodia; Vietnam,,Cambodia Mekong River Delta Aquifer,0.51163502074195,8.499944290310065,204.55568451003342,18.51598230193326,28.506539024339364,40.49731257339318,55.48763493161576,76.50788604607081,94.50182884637637,114.4796866296168,135.47430183758064,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000156,LAO,Laos,ASIA,240,AS090,Lao People?s Democratic Republic; Thailand,,Khorat Plateau Aquifer,0.002610388024235989,3.616743391530338,42.55044641962979,6.873702180923196,10.127069733404706,13.383120322964384,16.895871930704384,20.634983075830345,24.126930620816832,27.123270099239647,31.121416927298736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000157,THA,Thailand,ASIA,240,AS090,Lao People?s Democratic Republic; Thailand,,Khorat Plateau Aquifer,0.01688334286964981,36.49108435276237,213.0615374639941,54.49995754131396,72.51248037950569,89.50272703870291,107.49257992788218,125.50353333860711,140.50411009121223,157.5016721884814,176.50628436568337,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000158,LAO,Laos,ASIA,242,AS091,Lao People?s Democratic Republic; Thailand; Vietnam,,Lower Mekong River 2 Aquifer,0.23833985310402353,3.75092517443161,95.22509026568287,9.2507362480326,15.26847820233692,23.238325426035022,31.25560319180201,38.75134162890905,45.75684205162705,53.7409951026909,64.28005551249001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000159,THA,Thailand,ASIA,242,AS091,Lao People?s Democratic Republic; Thailand; Vietnam,,Lower Mekong River 2 Aquifer,3.671756279526621E-4,5.248477130613153,98.6011793082707,10.750448722962055,17.245165926188715,24.260719274849755,31.24906088614629,39.24665347877871,47.25820891024234,56.747050014824154,69.2452478193005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015a,VNM,Vietnam,ASIA,242,AS091,Lao People?s Democratic Republic; Thailand; Vietnam,,Lower Mekong River 2 Aquifer,0.05511534894867721,0.3083592453574093,22.955910986086714,0.9392970530969619,1.8276160452236367,2.811932808179491,4.440055347870782,6.408841377384448,8.31306371811665,10.984611842585043,13.915362076413334,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015b,CHN,China,ASIA,247,AS092,China; Vietnam,,Hong River Basin,0.004096510171213247,16.494191648492986,234.40120249085868,33.51192783790439,48.5450235278036,64.5357916830812,84.5271199493594,112.5136785146508,150.50587364671588,182.48319473482758,200.4769244561954,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015c,VNM,Vietnam,ASIA,247,AS092,China; Vietnam,,Hong River Basin,0.011701148256618884,6.26961625138311,109.13779197493527,14.729605722513384,23.247542571411884,33.255829482304364,41.780605853939456,49.760873354647245,58.76546943099588,69.2559132776816,80.7293899430776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015d,CHN,China,ASIA,246,AS093,China; Myanmar,,Downstream of Lancang River,0.004836188564415626,24.504424361383165,159.49524650036662,36.5087010304399,46.50213707016599,58.483715874114665,70.49505028630571,83.50033424562903,99.52545459824566,112.4990841284358,128.4740062812406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015e,MMR,Burma,ASIA,246,AS093,China; Myanmar,,Downstream of Lancang River,0.004836188564415626,5.209297127894708,74.79476909699353,10.296684848828226,16.325783855471293,22.256020070716584,27.757236765263965,42.28884335474538,51.264196423425055,56.716150306968984,62.77572949758339,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015f,CHN,China,ASIA,193,AS094,China; Mongolia,,Bulgan River,2.3893232509715605,4.882706842052874,30.43500464084328,6.6465774328912435,8.229290821833098,9.55301047967629,11.374263524863732,12.95851875907701,15.152334336280186,18.91071122008405,25.628717585559706,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000160,MNG,Mongolia,ASIA,193,AS094,China; Mongolia,,Bulgan River,21.097026100538095,21.445192936893637,57.359527929913924,27.27778023712303,29.898396133557483,31.558512524189286,32.39372584853146,41.13550132455265,41.729000367846915,42.341928811096835,56.67345313472928,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000161,MNG,Mongolia,ASIA,192,AS095,Mongolia; Russian Federation,,Uvs Lake Aquifer,26.384997961902922,45.644586965505006,88.63539977147728,61.98367748354695,67.86322989232599,70.1180858426254,72.40929274374899,79.8734236467856,83.1471365258995,84.37794056418215,86.11533768042514,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000163,MNG,Mongolia,ASIA,191,AS096,Mongolia; Russian Federation,,Shishhid River Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000165,MNG,Mongolia,ASIA,190,AS097,Mongolia; Russian Federation,,Delger River,73.81548074492395,73.81548074492395,187.43242016990712,73.81548074492395,73.81548074492395,186.7757323401778,186.7757323401778,186.7757323401778,187.43242016990712,187.43242016990712,187.43242016990712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000167,MNG,Mongolia,ASIA,184,AS098,Mongolia; Russian Federation,,Zelter Basin,0.019855217965927683,0.39524871131367745,6.1306608801477624,0.7536908476655092,1.1325852868303645,1.3252495908967359,1.6016166281324062,1.8493677577385805,2.1994003467580354,2.6611472516572494,4.908582613453853,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000169,MNG,Mongolia,ASIA,187,AS100,Mongolia; Russian Federation,,Minj River Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
