system:index,CntrName,HYBAS_ID,area_km2,dummy,lat,lev,lon,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_000000000000000001a5,Venezuela,6060001920,329.676854194418,,9.455832352102378,6,-71.91406386258544,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001a6,Venezuela,6060001950,69.927343347011,,9.247183368071461,6,-71.78502793128526,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000175a,Venezuela,6060002270,4956.09332785315,,9.47770498619264,6,-70.52699942987529,189.19428120880795,200.26147893452503,277.93719071296096,210.19787453836494,221.24165433073227,232.25806711488036,239.75918069857025,244.68558573248944,249.77671034128903,252.73691127474385,257.18437056048936,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000175b,Venezuela,6060001980,9834.77467752197,,8.83219352830286,6,-71.24909374176413,49.65954227735833,66.53760230658226,221.60557085834583,90.55133762892929,104.50614887501332,115.98004778792466,142.46489510439557,169.4169598497428,193.37962294916548,198.506993211152,201.55140944032266,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000175c,Venezuela,6060001970,4868.19776096733,,8.626882356772663,6,-71.95919320322649,35.137534766226864,37.09593045408623,82.28669721166163,46.04201447383638,52.257475790626465,54.73131698574217,58.733766550647466,71.09860842605332,75.18584450313814,77.28559989827556,78.18428343985137,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001762,Venezuela,6060041010,2654.78354420458,,10.19198591228059,6,-67.68848698684869,395.10387622937594,406.35066290985196,453.39804737355456,408.6091634046222,413.37975131369177,415.3975060585192,416.6795684011331,419.06317279546363,425.36699547584277,431.81261812205696,435.19707501290833,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000178f,Venezuela,6060095580,11937.7568572576,,7.49441540358335,6,-62.04605821590052,134.47449995047018,138.61623365288122,177.58915784843796,154.18284805076945,159.73975791497924,161.64951806816111,164.6795859230555,167.76866513536086,169.16047675583692,171.72451414161375,173.60712025093935,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001790,Venezuela,6060097380,3414.1946161802,,6.336979242694962,6,-64.5456456722823,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001792,Venezuela,6069000490,3847.23590462426,,7.374881981802109,6,-62.859192374546105,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001795,Venezuela,6060097370,4291.7565728061,,6.151599920219347,6,-65.00792307960765,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001796,Venezuela,6060129500,4717.80547695779,,4.626901589570983,6,-65.78601147676672,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001797,Venezuela,6060150580,6178.07516937434,,3.737747027823651,6,-65.70569250523535,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001798,Venezuela,6060150590,4036.64934167731,,3.124824657869132,6,-65.5971827746732,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001799,Venezuela,6060132160,2071.63778778426,,4.25607581384874,6,-65.96350651452903,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000179b,Venezuela,6060132240,2394.56068090289,,4.015405000218377,6,-66.03922987422182,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000179c,Venezuela,6060117780,8095.81031869885,,5.602267039546184,6,-65.85002680374993,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000179d,Venezuela,6060129490,2848.35946547492,,4.741581084157016,6,-66.30602918124102,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000179e,Venezuela,6060136480,10699.8942312347,,3.503933184081494,6,-66.51249256448291,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000179f,Venezuela,6060136450,4784.39142821616,,4.317605630777925,6,-66.69676608292966,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017a0,Venezuela,6060118700,4183.12807384176,,5.121664496107405,6,-66.71945349549259,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001105,Vietnam,4060015000,3997.1934025064,,21.164171245051794,6,105.76971466188343,81.5001559262871,107.2335078979666,163.91424674400042,115.29333928027843,119.7231620020075,122.74289301893924,126.26169388750981,128.7574323197219,132.2833450355066,137.20628304955713,149.31534253303795,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001107,Vietnam,4060015010,7155.55491886599,,20.49921667210099,6,105.83555448517612,68.08128879778012,91.74267703287362,163.1265623960109,97.760695578508,102.71734479090416,106.70111387036526,110.17312945235365,113.78507844038018,117.71061577144134,122.77899396023643,129.20814620730803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000110d,Vietnam,4060015110,3915.29108481211,,19.335839663708033,6,105.61480035436041,30.54212930752629,46.195013284001156,106.16891652155034,52.72855209949977,61.25329916058553,65.77300406282637,72.85197973814014,79.66123695165943,85.80101123723387,89.69763941284019,94.76120123856957,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001152,Vietnam,4060015270,2574.176393482,,18.215910396087587,6,106.05698027064793,26.382367780674453,38.11390707159484,75.4126990994415,41.59374629813391,45.64059224046872,48.37361099939859,50.62568994720441,53.11739341256929,59.447804582306475,65.44879123232397,68.91434372975547,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001153,Vietnam,4060015790,2460.95100441758,,15.445312740005688,6,108.54917707781199,62.02199358324815,82.74266221590239,161.0859046264911,87.22481670791272,89.27731269340735,91.73636293712391,98.73608153425353,107.21273985051599,113.88945724913755,121.66320928728474,125.61446480187043,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001154,Vietnam,4060015910,3514.17515999599,,14.954520196059008,6,108.46982639796035,78.38457784478504,96.11368248285584,133.34800185295163,104.39385315105459,111.35248621371233,113.11944223486894,116.13298420609537,119.32033166732847,122.63511857581273,126.61541773926989,130.40118826195143,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001155,Vietnam,4060014940,2820.80735348691,,20.687330028093633,6,106.32312246066166,117.34405388341764,129.358257999283,165.7821711690058,132.63321242020078,135.12442485066254,137.12304507490538,139.32471909366868,141.8800123353511,144.85650757157822,148.91142179565435,153.40181893681225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001156,Vietnam,4060015920,10767.6739586005,,14.075472087751871,6,108.94090442154545,107.75002292537341,136.17338427393008,183.41106371107063,146.1911473535681,152.73698979349248,156.34077371054616,161.2684975688813,164.7518986393261,168.24870641540628,172.27598197644897,176.22527219155924,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001157,Vietnam,4060016210,13164.1675703276,,13.463963045952823,6,108.57241827343238,51.29836441846862,75.34925160273671,189.84210969264595,87.62757703660104,97.54102733814341,112.36155947503957,126.39403000419321,133.41828579300923,140.5610784360061,153.52752779901795,168.59601419993157,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000115a,Vietnam,4061138600,3847.18039628931,,12.589854878692812,6,108.38840471154435,47.293829041391994,63.363745363293546,116.92225094601503,67.240755855998,72.14017585222196,76.21598546288593,82.23018716388866,85.19360541880802,91.74043402991607,94.7904792462274,96.29319278509439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000115c,Vietnam,4061138550,4026.17623812287,,12.177803199062156,6,108.10941418670852,14.345755947989169,16.874376901246123,84.17878081032534,17.9675758515842,19.09965548402311,20.759585044908324,27.649560678607855,57.9668960231679,65.95758185086729,75.46867337539692,80.93719658564643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000867,Zambia,1061432330,3545.1143638581,,-16.06212069703391,6,27.561023184239815,70.8387001792115,78.32086962820725,109.21930095439697,86.2088375028274,92.71308416015918,96.31004433954138,97.8184824238862,100.45108782796807,103.61818927992421,105.07064222344135,105.70892248380959,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000869,Zambia,1061434800,8263.3141312079,,-16.314462004531425,6,27.0261410941381,75.29038575660957,78.82660936986807,102.59405019050749,98.44412157032687,98.65861370670419,98.67401671600538,99.17099348106012,99.41022941043379,99.46379802038284,99.69062308839669,100.21738972262182,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000086a,Zambia,1061432480,4437.6597068782,,-15.181665441231075,6,27.94126219067369,83.44321575291796,104.64933624082568,153.45593116100252,107.38812296700193,108.91241246132984,113.55794137750848,128.31832288891428,129.6974624417055,131.32432895309665,135.9840402850681,151.77826552854702,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000086b,Zambia,1061432210,3917.1879443812,,-15.304187416635942,6,27.416100196105027,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000086c,Zambia,1061434720,11757.4092913449,,-15.472971626953068,6,26.66509370688524,218.44887925567392,218.44887925567392,226.08616421751594,218.44887925567392,218.44887925567392,218.44887925567392,222.26752173659492,226.08616421751594,226.08616421751594,226.08616421751594,226.08616421751594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000086d,Zambia,1061436550,7044.23849683231,,-16.384283886979926,6,26.145663296829003,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000086e,Zambia,1061418680,8943.62069235306,,-14.576920451552732,6,28.59926309046513,90.35603870000118,91.210616053958,145.86499945246018,91.55226006677985,113.42743930262594,115.24430984764052,116.75968880566072,118.96299366679668,136.19026525115103,137.12256749398145,138.76825275301627,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000870,Zambia,1061409070,13458.5148108374,,-14.333040171133392,6,27.84555441158938,138.24235090953263,146.23468752083534,236.3707965771453,176.81187961309067,214.3701145342847,229.74740376165704,230.22214271400202,231.05217430950944,232.1967723992571,232.9103265941594,234.80464085337636,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000871,Zambia,1061413580,2085.72194767621,,-14.771177361828586,6,26.498590478514487,287.3670548560983,287.3670548560983,287.3670548560983,287.3670548560983,287.3670548560983,287.3670548560983,287.3670548560983,287.3670548560983,287.3670548560983,287.3670548560983,287.3670548560983,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000872,Zambia,1061436360,15687.378178164,,-15.30184796597634,6,25.78472303025886,284.73090336859343,289.21010270795773,298.218025432868,292.3066610649649,292.6142772639144,293.5232361066132,293.8049154726433,294.26581661539944,295.4057104092634,295.64840557530135,297.1864867678716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000873,Zambia,1061412570,4669.89506303483,,-14.403641142576976,6,26.82107588843111,222.3364629537734,222.3364629537734,233.85688085939537,222.3364629537734,222.3364629537734,233.16370369118886,233.16370369118886,233.16370369118886,233.85688085939537,233.85688085939537,233.85688085939537,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000874,Zambia,1061413720,4603.84832322331,,-14.082058814436296,6,29.126478880669218,29.041888857882945,38.39852505736707,95.56801259388902,42.72919513228439,44.331947660212656,45.2666671849315,46.115757915298055,47.25804822481412,48.846418904847674,49.822740203539354,54.01971613980284,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000875,Zambia,1061409000,2759.91995455368,,-14.115844236484108,6,27.278973836733606,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000087a,Zambia,1061413460,10482.5385934463,,-13.980773142620567,6,25.822446843833596,211.36373935726473,211.36373935726473,211.36373935726473,211.36373935726473,211.36373935726473,211.36373935726473,211.36373935726473,211.36373935726473,211.36373935726473,211.36373935726473,211.36373935726473,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000087c,Zambia,1061400740,9400.66996271169,,-13.208295931168214,6,27.220605780525858,105.60345347549048,111.11172486215942,166.89523942068234,118.82571146282473,130.96624249952896,133.3970321103511,144.68519287766492,148.77426360263271,155.83466703120033,159.07625834302968,159.72299130926416,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000087f,Zambia,1061443520,9211.53194723296,,-15.369979593174248,6,23.22805538198071,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000881,Zambia,1061401920,2792.13169903366,,-13.521892603066034,6,24.10404735706688,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000882,Zambia,1061393120,2127.38497822709,,-13.121571799012331,6,24.449192683680625,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000884,Zambia,1061376970,6239.452754558,,-12.080647979656492,6,31.638643161293633,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000885,Zambia,1061376870,2714.27846101783,,-12.221915001369128,6,32.25193458536395,74.01721243642706,74.01721243642706,93.75630063269598,74.01721243642706,82.280153176288,82.280153176288,89.88623499826106,89.88623499826106,90.39587698782356,90.39587698782356,90.39587698782356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000886,Zambia,1061360240,7915.27419372884,,-11.731231189067184,6,31.10527730614615,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000887,Zambia,1061369590,5620.54858315644,,-11.79129782361966,6,32.344925618281806,53.22024794048217,53.82445752067378,79.98978587939413,55.7633760455792,58.53849883097682,60.68350296407136,65.3361449853302,67.43737667966572,70.20113437842002,71.45033163999591,79.78320494869571,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000888,Zambia,1061366720,3368.2235902044,,-11.519050640776056,6,30.178205448110006,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000889,Zambia,1061360130,3035.40124505553,,-11.356228040262614,6,30.87993792478887,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000088b,Zambia,1061362510,2556.46516231903,,-11.3373925728051,6,32.17185071493834,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000008db,Zambia,1061349250,2548.23826696929,,-10.869782078883592,6,32.31393174282669,51.781406960603846,51.781406960603846,53.046471479582465,51.781406960603846,51.781406960603846,51.781406960603846,52.413939220093155,53.046471479582465,53.046471479582465,53.046471479582465,53.046471479582465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000008e2,Zambia,1061349680,17816.3937623904,,-10.555429604823747,6,31.7324732577961,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000008ea,Zambia,1061333640,5797.03952124441,,-9.568424568635796,6,31.560587428870374,68.49516791288426,68.89250987941672,69.79852581839641,69.40638106835439,69.40638106835439,69.40638106835439,69.40638106835439,69.79852581839641,69.79852581839641,69.79852581839641,69.79852581839641,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000008eb,Zambia,1061349620,8332.42477019921,,-10.068512348372607,6,30.90665232635842,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000008ee,Zambia,1061356420,4852.76558762269,,-10.466205705434417,6,30.51968173060273,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000008f1,Zambia,1061366570,16047.6103838594,,-10.88564045718122,6,29.903842146157345,79.85244922603835,79.85244922603835,94.90311401058128,84.32546336490147,85.61393753463402,85.61393753463402,85.6896031088194,85.6896031088194,88.52031462710228,88.52031462710228,94.90311401058128,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000008f2,Zambia,1061356480,1445.53290794226,,-10.978561990288032,6,30.88415264510032,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000008f4,Zambia,1061402640,3025.82094414985,,-13.577931923973964,6,23.79515998576266,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000008f7,Zambia,1061405300,2531.38479973103,,-13.78824047568575,6,23.5001815672528,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000008fb,Zambia,1061306990,10108.9629435452,,-9.106106233017261,6,30.658147360902518,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000008fc,Zambia,1061362450,1282.34472037428,,-11.358074428963876,6,32.49490665800045,64.35987560803905,64.35987560803905,69.22749457001716,64.35987560803905,66.27690171989141,66.27690171989141,66.7743039002716,67.27170608065178,67.27170608065178,69.22749457001716,69.22749457001716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000807,Zimbabwe,1061532180,4449.87249430966,,-20.926920101921368,6,30.73995731054482,138.60717966864183,138.60717966864183,138.60717966864183,138.60717966864183,138.60717966864183,138.60717966864183,138.60717966864183,138.60717966864183,138.60717966864183,138.60717966864183,138.60717966864183,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000808,Zimbabwe,1061523830,4511.46621073328,,-20.21836301358958,6,29.752778231220848,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000809,Zimbabwe,1061523840,6154.36792972882,,-20.002251093308896,6,30.09341503162096,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000080a,Zimbabwe,1061532310,8038.78612461364,,-20.26230246502711,6,31.109611894344717,86.59547603986043,89.30251218557693,107.84266622593621,90.67422073855371,92.07161098502354,93.4441527121644,94.57848544717568,95.94349634074216,97.47888808553459,98.84250105111856,100.70714239661592,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000080b,Zimbabwe,1061532060,7915.63200502766,,-20.020090808479633,6,30.628396495340333,132.9305785787507,132.9305785787507,230.4351264636569,132.9305785787507,132.9305785787507,220.49501422526532,220.66659865624686,220.66659865624686,220.66659865624686,221.42138398871614,221.42138398871614,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000080c,Zimbabwe,1061489930,6786.51635384483,,-19.1251484811305,6,30.17476721796499,219.68158682760608,221.92750374890446,290.03484332781596,230.4351264636569,271.9115417612356,273.1964184436971,276.14590642134283,279.59485130079247,284.36549972050415,287.17109243391815,289.132668771492,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000080d,Zimbabwe,1061489860,6262.42856628365,,-18.772692847506722,6,30.48571365915083,261.38346117978057,261.38346117978057,275.0952156522628,263.58274544409755,270.1808228497341,270.3124174067727,270.4614548321626,271.22032698918866,271.60396973970336,272.37960933009475,274.1894054023484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000080e,Zimbabwe,1061486100,3195.31206309283,,-18.44808490148564,6,30.118802980135918,233.24189624575388,237.70254540987088,254.03152837996916,238.95920547865572,239.47899453381203,240.19889625586953,240.7310318833877,241.66767361297238,246.01819591873212,249.09679182656603,253.167496492692,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000811,Zimbabwe,1061469220,7212.67023309706,,-18.131017684140982,6,29.330197502891114,223.89927279240501,224.0039671644481,229.7187897225876,227.66353133113287,227.7358968152952,228.0496088776834,228.1974584911624,228.25766437456792,228.48585097220675,228.56666084565643,228.78221213629746,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000812,Zimbabwe,1061469230,11932.5123218587,,-18.003846928036825,6,30.280989908544793,190.3814904277405,201.75274705132418,250.01825798552946,206.5273184438835,219.26008283458515,226.90313004473222,229.1361255754158,232.42970306973962,234.6288746823932,241.4178640836427,244.04336145060836,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000813,Zimbabwe,1061453390,6662.1073061214,,-17.623521898865388,6,28.6104597931888,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000868,Zimbabwe,1061451660,8967.72771116635,,-17.228929493653,6,29.157929234982458,100.49089506131614,100.49089506131614,102.05062128220716,100.49089506131614,100.49089506131614,100.49089506131614,101.27075817176166,102.05062128220716,102.05062128220716,102.05062128220716,102.05062128220716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000086f,Zimbabwe,1061488130,1626.17698301403,,-18.44590015204339,6,27.61033010383283,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000876,Zimbabwe,1061486170,1532.39335782331,,-18.70689988271349,6,29.48694783133615,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f1b,Afghanistan,4070575560,60.0308469370093,,36.19782602392909,7,66.8898838130239,114.06742424635009,114.06742424635009,115.9699754772124,114.06742424635009,114.06742424635009,114.06742424635009,115.01869986178124,115.9699754772124,115.9699754772124,115.9699754772124,115.9699754772124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f1c,Afghanistan,4070551920,27.0813239423823,,36.98081970917527,7,70.05143302218309,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f22,Afghanistan,2070778580,56.095512610098,,32.96544178535205,7,65.51020560484689,220.53898243577626,221.36578807796707,228.77073779115963,221.48049714984825,222.1939784455902,222.303708347486,223.4878141781527,223.9543317193719,225.24869011639697,226.18926795317526,227.48378900047362,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f26,Afghanistan,2070808200,55.3011413486288,,31.483722034815507,7,65.57531089131065,93.70499452701321,95.76741627163538,101.45586520854641,96.92059927354666,97.60908517926201,98.33283264216767,98.86236084128309,99.1905230060505,99.51155745002555,100.00643399950128,100.47939101919233,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f2c,Afghanistan,2070808550,29.8298801798391,,31.39652219114736,7,62.512045331343174,67.43753494627391,67.43753494627391,70.807534379537,67.60850123541599,68.27960554398388,68.27960554398388,68.96927496045733,68.96927496045733,69.81384378159501,69.81384378159501,70.807534379537,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f2d,Afghanistan,2070826830,41.2575481764784,,30.53155719325724,7,63.832061831497455,115.10047501575497,115.26301546873351,120.47382744130402,115.5882912732035,118.51960783849196,118.68229989132618,119.00911532330112,119.33410410166543,119.49796252808018,119.78150362635554,120.14869586590741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f38,Afghanistan,4070547840,1813.08233974929,,36.709227829249265,7,67.19449287669666,21.42896930238972,32.01234357293198,73.05361034332155,36.946715313643054,41.6138174526896,49.875249952906536,52.37683386885186,53.882249286041144,55.89791753391403,57.59065135193364,59.89582560267852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f39,Afghanistan,4070556200,1812.21570544201,,36.63251021321517,7,66.6099519465804,53.3927006468298,59.94536378639301,84.3479293363767,62.198298231106236,63.82630532808822,65.57570427801556,67.05711999414355,68.31721290043838,69.81003782205669,71.17215842150037,73.16626650435543,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f3a,Afghanistan,4070564780,1313.77930952948,,36.450837089892175,7,67.5577567025553,45.90268616782379,46.25731652687262,53.564843108459925,46.6864768092125,46.77667655366121,47.12537177573719,47.57373199929835,49.228378095850616,50.17063323617737,51.43028441513628,52.69059852431339,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f3b,Afghanistan,4070567090,1031.10508851855,,36.34410494521292,7,67.05098812129383,82.92924017324164,86.67143086130523,111.04540429114121,89.08060104096748,90.656677298096,93.08872007078088,94.95332433437643,96.70769391371016,98.16560961565249,100.31182718873643,102.94209582065716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f3c,Afghanistan,4070566880,1079.79947138019,,36.39888659055713,7,66.70872921079108,75.53168688103453,75.7999082614256,82.92924017324164,75.90459650848146,75.90459650848146,76.19668620803908,82.00481836580947,82.00481836580947,82.00481836580947,82.92924017324164,82.92924017324164,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f3d,Afghanistan,4070564790,912.605875336784,,36.44677326905768,7,68.02916789929142,44.629115437906414,47.47647096093482,60.88304264640699,48.04885247752994,48.97302318116939,50.11918512955428,50.65504032606983,51.308010367852184,52.78049261234216,54.42863378670982,59.208600673863984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f3e,Afghanistan,4070575480,1525.18156886476,,36.136558424427726,7,67.3689639255162,116.05552208680557,116.05552208680557,122.97349345303824,116.05552208680557,116.05552208680557,116.05552208680557,116.18098951247094,116.18098951247094,116.18098951247094,116.18098951247094,116.18098951247094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f40,Afghanistan,4070556320,1446.41257714256,,36.445115939574926,7,66.26773088350025,56.49062131981618,56.49062131981618,63.631188260026676,63.631188260026676,63.631188260026676,63.631188260026676,63.631188260026676,63.631188260026676,63.631188260026676,63.631188260026676,63.631188260026676,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f41,Afghanistan,4070570690,917.610563027005,,36.150286236558316,7,67.73140850099176,60.16851027145877,60.16851027145877,60.72822824468648,60.72822824468648,60.72822824468648,60.72822824468648,60.72822824468648,60.72822824468648,60.72822824468648,60.72822824468648,60.72822824468648,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f44,Afghanistan,4070570700,3266.20266123308,,35.99859081556745,7,68.04739079462114,60.88304264640699,67.22301770444632,128.6395586485121,68.16797564919122,69.19755989166006,70.19035836352309,70.96510399889983,71.94059586769428,76.93903091589114,94.9775511106896,107.80429010440783,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f45,Afghanistan,4070577170,3212.23840810278,,35.772502767731304,7,67.27179806994343,118.90191572436986,123.00214768065719,183.85894430946942,125.9547064231403,128.4242988463746,131.0672942751835,132.86582204780987,143.95319091927578,151.36199439259894,157.39583071132395,162.309354743017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f46,Afghanistan,4070554780,338.66677468483,,36.892896134161916,7,68.82518870774746,29.844604563681713,32.39928520186884,45.81929893557536,33.67678179060453,35.28844935940211,37.031376778916005,37.999095822701975,39.58567268981453,40.555701093360355,41.82939852078373,43.67260438759639,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f49,Afghanistan,4070576670,3739.83568530059,,35.87441865259806,7,66.26649344979465,116.99389145041282,136.6068766635905,174.45123236669272,143.32958062778874,148.38992366803367,150.9598097110554,155.08300929279073,158.59525988089482,161.36158343287968,163.3741844268767,165.05728695571665,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f4a,Afghanistan,4070565730,2221.84309598843,,36.22020086687067,7,65.82465013052052,81.74744571735147,91.13727010756884,124.81131591234592,97.86729916927023,103.09751522200384,106.45221827901844,108.86050769988816,110.90669342688193,113.0801912280566,115.90089536785393,117.87303300207151,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f4c,Afghanistan,4070556430,427.783529120731,,36.78894519996882,7,68.99899633974955,37.867432074919186,40.82277510272701,49.566328691755885,42.13416602462556,43.01734390168028,43.780751944106726,44.37909440234916,44.92267301599779,45.423586392637915,45.945879634134315,46.59413278508883,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f4d,Afghanistan,4070589760,980.174514056995,,35.61813151402247,7,67.61548044348206,128.6395586485121,128.6395586485121,153.55143180828995,129.72633583576504,134.10802057656537,134.10802057656537,135.0939811269138,135.0939811269138,144.8836082069055,144.8836082069055,153.55143180828995,"{""type"":""MultiPoint"",""coordinates"":[]}"
