system:index,CC,CntryNm,Region,aq_id,code,countrs,dummy,name,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_000000000000000001ef,GTM,Guatemala,AMER,217,C013,Guatemala; Honduras,,Chiquimula - Cop�n Ruinas,2.246159056030309,15.089961707262846,43.9167871115121,16.60985738582876,19.49227380538907,31.772461565013835,32.463465388330356,33.69319620751585,35.01409384536614,36.41662488086773,39.43129875331135,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f0,HND,Honduras,AMER,217,C013,Guatemala; Honduras,,Chiquimula - Cop�n Ruinas,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f1,HND,Honduras,AMER,357,C014,El Salvador; Honduras,,Ocotepeque-Citala,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f2,SLV,El Salvador,AMER,357,C014,El Salvador; Honduras,,Ocotepeque-Citala,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f3,GTM,Guatemala,AMER,294,C015,El Salvador; Guatemala,,Ostua-Metap�n,2.554164710134614,5.41775801222086,33.86548466419022,5.897757663524811,9.268066556204257,10.234795201094558,16.01150837546591,17.615251316255133,22.809716918451475,29.82263796088467,30.327599259938054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f4,SLV,El Salvador,AMER,294,C015,El Salvador; Guatemala,,Ostua-Metap�n,1.570792046409241,1.570792046409241,11.284445910381155,1.570792046409241,9.06382917137457,9.06382917137457,10.082853954573094,10.082853954573094,10.519287592886066,10.519287592886066,11.284445910381155,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f5,GTM,Guatemala,AMER,293,C016,El Salvador; Guatemala,,R�o Paz,6.993710031276474E-4,3.43231030275147,15.536849088982928,4.424620090337066,4.518953056367098,8.453208013038719,9.046242626136408,10.456893797772592,12.961749897097011,13.388797452845465,14.003904839414679,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f6,SLV,El Salvador,AMER,293,C016,El Salvador; Guatemala,,R�o Paz,6.993710031276474E-4,0.3422804153324386,24.133737918184636,1.0471279571523855,1.0521512115569653,6.516922344822434,6.735863891274824,10.09866906886349,12.995178443945687,16.769182725909385,18.440234552262147,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f7,HND,Honduras,AMER,215,C017,Honduras; Nicaragua,,Estero Real-R�o Negro,0.5411053029583957,11.047101670422602,20.23617942217595,12.399463782478945,13.372529339068612,17.105946089572896,18.13367450355491,18.313823052723578,18.373769948072773,19.1957847074741,19.364114626187387,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f8,NIC,Nicaragua,AMER,215,C017,Honduras; Nicaragua,,Estero Real-R�o Negro,0.5411053029583957,4.510095808895012,45.58872310309111,8.505990923017324,11.814492802578478,13.079880915384953,15.162882830733963,20.272702139823657,25.578236086743615,32.68783551636133,35.7750697468257,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f9,CRI,Costa Rica,AMER,219,C018,Costa Rica; Panama,,Sixaola / Salinas Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001fa,PAN,Panama,AMER,219,C018,Costa Rica; Panama,,Sixaola / Salinas Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001fb,DOM,Dominican Republic,AMER,209,CB001,Dominican Republic; Haiti,,Plaine du Nord?Massacre,0.3574291408432238,0.5227466792677223,7.0628281534592725,1.4673319319530287,1.8810280023061599,2.1772133591933684,2.7890153947915493,4.197029756089991,4.449668948982696,4.957623273004881,6.293385706052,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001fc,HTI,Haiti,AMER,209,CB001,Dominican Republic; Haiti,,Plaine du Nord?Massacre,0.4945741901970192,1.1574794217484785,52.50600619633812,1.2170123643124253,2.7908164118673344,3.153878588374666,4.0173740708625525,45.45584665050008,46.56970829635307,49.41415045465964,50.26345621106997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001fd,DOM,Dominican Republic,AMER,212,CB002,Dominican Republic; Haiti,,Artibonito,0.1084045996218218,2.4244791349236916,37.023575560149624,9.138712240117908,12.857081549429555,17.13685057782545,18.869992279558105,20.17242298918793,21.629949880509002,24.11477873862097,30.197430047175526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001fe,HTI,Haiti,AMER,212,CB002,Dominican Republic; Haiti,,Artibonito,0.06095526175603041,5.192225012765149,57.97930402161706,17.72392145430726,19.666381014283058,46.659601677582984,48.03345056725297,49.317839589431856,51.978803233472014,54.903978322336954,56.87936241489349,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ff,DOM,Dominican Republic,AMER,210,CB003,Dominican Republic; Haiti,,Los Lagos,0.2776980702252545,3.6094056574526876,54.62882996656972,7.892884947168149,12.536856879638234,21.24947447334843,29.947227360223085,34.66479695124451,40.15552952186287,44.134189591173275,47.22669132363777,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000200,HTI,Haiti,AMER,210,CB003,Dominican Republic; Haiti,,Los Lagos,0.2776980702252545,0.2776980702252545,0.2776980702252545,0.2776980702252545,0.2776980702252545,0.2776980702252545,0.2776980702252545,0.2776980702252545,0.2776980702252545,0.2776980702252545,0.2776980702252545,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000201,DOM,Dominican Republic,AMER,211,CB004,Dominican Republic; Haiti,,Pedernales,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000202,HTI,Haiti,AMER,211,CB004,Dominican Republic; Haiti,,Pedernales,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000306,CAN,Canada,AMER,397,N001,Canada; United States of America,,Abbotsford-Sumas,0.07858632395221321,0.08819712817368859,8.079039394843058,0.08819712817368859,0.08819712817368859,1.084517570191613,1.084517570191613,2.0822678468695366,3.083670090434978,3.083670090434978,4.077342787840313,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000307,USA,United States,AMER,397,N001,Canada; United States of America,,Abbotsford-Sumas,0.9007433362912634,0.9142952123894569,9.903727259024825,1.9060095100491692,2.899783638323044,2.906700181123953,4.898163230293153,4.908875885140071,5.905796286329268,6.906185606572624,7.901143965684713,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000308,CAN,Canada,AMER,406,N002,Canada; United States of America,,Okanagan-Osoyoos,0.658076488728005,14.327751855106813,179.23273716361535,31.314987891207437,69.28913202188056,88.27935168738972,98.27185188647707,104.27336155109408,116.26139070370914,136.25177386746807,151.24450965543645,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000309,USA,United States,AMER,406,N002,Canada; United States of America,,Okanagan-Osoyoos,0.658076488728005,3.6557102751960993,19.64242854122666,5.654115646197634,7.6526983422970485,9.650744643092272,9.65082070462636,9.65166829462926,10.64999848487225,10.65084606811982,12.648720719427152,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030a,CAN,Canada,AMER,398,N003,Canada; United States of America,,Grand Forks,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030b,USA,United States,AMER,398,N003,Canada; United States of America,,Grand Forks,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030c,CAN,Canada,AMER,67,N004,Canada; United States of America,,Eastend-Ravenscrag (Poplar),0.5744482387075202,0.581003229969656,24.364550280414196,0.5936717605030426,0.5965664936672627,0.5973747295360992,24.36232022658131,24.36232022658131,24.36232022658131,24.364550280414196,24.364550280414196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030d,USA,United States,AMER,67,N004,Canada; United States of America,,Eastend-Ravenscrag (Poplar),0.5744482387075202,21.57365093882313,129.49311454035566,29.556393153938096,42.5643241078172,55.541685541434035,61.59823296312769,71.54987093051004,81.54560112697244,90.51837833945747,96.52296063190587,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030e,CAN,Canada,AMER,68,N005,Canada; United States of America,,Estevan Valley Aquifer System,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030f,USA,United States,AMER,68,N005,Canada; United States of America,,Estevan Valley Aquifer System,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000310,CAN,Canada,AMER,71,N007,Canada; United States of America,,Ch�teauguay,1.2787854975718902,10.092870467288014,42.205242559481526,14.143790976428917,19.137637071385956,20.120583108162883,22.217782778208033,23.262439054935317,26.115941995637968,29.232286922065345,31.229735379328382,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000311,USA,United States,AMER,71,N007,Canada; United States of America,,Ch�teauguay,9.47549902025815,9.47549902025815,11.47956220522274,9.47549902025815,9.47549902025815,9.47549902025815,11.47956220522274,11.47956220522274,11.47956220522274,11.47956220522274,11.47956220522274,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000312,MEX,Mexico,AMER,329,N008,Mexico; United States of America,,Tijuana - San Diego Aquifer,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000313,USA,United States,AMER,329,N008,Mexico; United States of America,,Tijuana - San Diego Aquifer,0.9004002270546452,1.3867469929033043,16.747967750588344,1.6385255108389305,2.377252306681189,2.545017600977169,2.88132116371256,4.694014285508607,5.936910325269384,6.674971658619263,7.749540573400321,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000314,MEX,Mexico,AMER,340,N012,Mexico; United States of America,,Nogales-Rio Santa Cruz Aquifer / Upper Santa Cruz Basin,0.9628605958037341,4.960715747484266,19.897049868901973,5.958824826630265,6.95080041089325,8.006129645266785,8.998059801301576,11.908197261113079,13.95408310241487,14.945830441490157,16.88883907547673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000315,USA,United States,AMER,340,N012,Mexico; United States of America,,Nogales-Rio Santa Cruz Aquifer / Upper Santa Cruz Basin,15.996572954153866,28.243505932806137,107.49665393443358,36.95809845281601,57.98338199166253,60.4454521775558,66.06548935401469,67.92823093059154,70.35668170707493,71.65373287917794,73.15012871280074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000316,MEX,Mexico,AMER,339,N013,Mexico; United States of America,,Rio San Pedro Aquifer / Upper San Pedro Basin,11.028360222951498,11.028360222951498,16.98701266936814,12.023506821556197,12.023506821556197,12.955471485207388,14.009928741868906,14.009928741868906,15.996114411205841,15.996114411205841,16.98701266936814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000317,USA,United States,AMER,339,N013,Mexico; United States of America,,Rio San Pedro Aquifer / Upper San Pedro Basin,0.8973367901038244,23.795456287120796,100.50291489759519,63.63802171215929,67.62902973303186,71.61830309092193,73.616731115486,80.59201042665885,82.5867978330766,84.56922746294778,92.52790311897675,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000318,MEX,Mexico,AMER,333,N014,Mexico; United States of America,,Conejos Medanos Aquifer / Mesilla Bolson,22.458684805116256,22.737607636698122,56.868388526729994,25.47416846942393,26.922420982649925,28.72047360829782,29.87931002392549,30.365551765824023,30.953806890563072,32.7042445805966,50.89698540773622,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000319,USA,United States,AMER,333,N014,Mexico; United States of America,,Conejos Medanos Aquifer / Mesilla Bolson,4.8109450422505775,15.761922224411755,77.48760490619068,23.724947154729676,29.697239389280142,33.67922536892367,39.652112262155605,43.63470402114327,48.61332759861043,52.596924039148774,62.550678610026424,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000031a,MEX,Mexico,AMER,327,N015,Mexico; United States of America,,Valle de Juarez Bolson / Hueco-Tularosa Bolson,0.06336990958859583,0.7703681946615623,7.387180143385075,1.0475838487871036,1.2230525703152804,1.5094317374959938,1.7403161491164323,2.078963633947606,2.5119387510444104,2.9584572308441883,3.932621065199844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000031b,USA,United States,AMER,327,N015,Mexico; United States of America,,Valle de Juarez Bolson / Hueco-Tularosa Bolson,0.0024037369368826323,0.17723480008330833,29.13883788032794,0.4386643991929153,0.7122003330458337,1.076463896722081,1.7156425976412921,2.3080371005147358,3.1931031087349435,4.316753499470048,5.441005040211794,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000031c,MEX,Mexico,AMER,346,N018,Mexico; United States of America,,Las Palmas Aquifer / Mimbres Basin,0.1407248693864186,24.0268251524075,66.62001849358545,25.022281175431786,27.012843396755596,28.007735483150057,29.00288307683262,29.00288307683262,29.99814183991313,42.93562801318553,49.90078891653452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000031d,USA,United States,AMER,346,N018,Mexico; United States of America,,Las Palmas Aquifer / Mimbres Basin,0.1407248693864186,2.844276605099599,74.50806729990065,14.788461117305577,32.7030223988467,38.67591075717137,41.66241137402758,43.652794614522854,48.62897952211791,50.619828850369046,52.61139283865179,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000031e,CAN,Canada,AMER,70,N019,Canada; United States of America,,Judith River,0.7059825487229369,48.83950859626918,414.2473084974725,125.07466197023781,176.56347802402414,210.71204060794796,226.62736136498535,258.4467548411872,276.65956341621967,288.7493872752566,312.749919096717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000031f,USA,United States,AMER,70,N019,Canada; United States of America,,Judith River,0.574337660191576,16.573590963579836,123.49120064468164,23.590676678385353,31.588172307383424,44.58022849263769,51.55121243306806,61.56957325369172,71.55002725632158,81.53945892648868,91.52761098662081,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000320,CAN,Canada,AMER,69,N020,Canada; United States of America,,Milk River,0.4219608564105021,36.675536032922196,99.64837170678872,65.45678662041126,71.45347077391344,76.44921810594722,80.44675318855323,82.59662638030616,85.44520163785162,88.44994872976609,91.59409353944646,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000321,USA,United States,AMER,69,N020,Canada; United States of America,,Milk River,0.4976193900941884,10.489551216775807,80.40901777175254,16.459668483040836,21.48002430801538,26.475576487351532,32.45264447432662,37.44269274519964,43.38002159584797,47.411678543217555,54.38315658542763,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000322,CAN,Canada,AMER,58,N021,Canada; United States of America,,Richelieu/Lake Champlain and Yamaska,0.8107415605418584,12.884502116099233,94.64613380642628,15.79885547897889,19.470900784633685,22.690141868018035,40.721620127990235,46.818802469179836,53.833936296553794,61.92943647442216,75.64811391716825,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000323,USA,United States,AMER,58,N021,Canada; United States of America,,Richelieu/Lake Champlain and Yamaska,2.0896975018502824,2.0896975018502824,22.36763199671103,2.0896975018502824,9.435658088102675,9.435658088102675,10.391546281843244,11.347434475583812,11.347434475583812,22.36763199671103,22.36763199671103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000324,CAN,Canada,AMER,359,N022a,Canada; United States of America,,Northern Great Plains - Upper Cretaceous Aquifer System,0.5744482387075202,0.581003229969656,24.364550280414196,0.5936717605030426,0.5965664936672627,0.5973747295360992,24.36232022658131,24.36232022658131,24.36232022658131,24.364550280414196,24.364550280414196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000325,USA,United States,AMER,359,N022a,Canada; United States of America,,Northern Great Plains - Upper Cretaceous Aquifer System,0.9687705946290432,66.12379486381079,693.5311062219669,110.54353954972846,129.72375591286513,166.17155276506332,237.86066690173138,293.38838950939817,353.89048043740684,465.63063873940456,502.2606692385144,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000326,CAN,Canada,AMER,360,N022b,Canada; United States of America,,Northern Great Plains - Lower Tertiary Aquifer System,0.5744482387075202,0.581003229969656,24.364550280414196,0.5936717605030426,0.5965664936672627,0.5973747295360992,24.36232022658131,24.36232022658131,24.36232022658131,24.364550280414196,24.364550280414196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000327,USA,United States,AMER,360,N022b,Canada; United States of America,,Northern Great Plains - Lower Tertiary Aquifer System,0.9687705946290432,66.1197411515639,693.5309337935051,113.78596766974299,129.72375591286513,162.17675349500936,229.5810270559576,278.0661572214144,353.89048043740684,465.62736790254604,502.2606692385144,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000328,MEX,Mexico,AMER,330,N025,Mexico; United States of America,,Laguna Salada Aquifer / Coyote Wells Valley,45.827346258169605,46.89417071099586,55.79874166149808,47.19468482090824,47.26962592174034,47.960862277697316,48.29851223378123,48.952286788337894,50.243988631691835,51.23543905663829,54.8072686289396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000329,USA,United States,AMER,330,N025,Mexico; United States of America,,Laguna Salada Aquifer / Coyote Wells Valley,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032a,MEX,Mexico,AMER,368,N026,Mexico; United States of America,,Valle de Mexicali - San Luis Rio Colorado Aquifer / Yuma - Imperial Valley,0.017541888498458214,5.370946528176837,60.321599932341115,9.136130127532134,12.635421394772663,16.372671278554147,20.112454467323662,24.646399137888416,30.634558413042427,37.88901016669638,44.09472389986135,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032b,USA,United States,AMER,368,N026,Mexico; United States of America,,Valle de Mexicali - San Luis Rio Colorado Aquifer / Yuma - Imperial Valley,0.017541888498458214,3.771288395580241,80.76253109896682,8.235486242178315,12.727386816546447,16.757273676135938,21.70987664054761,27.7640154592246,35.751531155291644,43.75954714846734,51.74674988539412,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032c,MEX,Mexico,AMER,341,N031,Mexico; United States of America,,Sonoyta-Puerto Penasco Aquifer,37.3287384510615,37.3287384510615,44.65885423247606,40.055109109652854,40.055109109652854,40.338034663702814,40.665910443287885,40.993786222872956,42.021713943844944,42.021713943844944,44.65885423247606,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032d,USA,United States,AMER,341,N031,Mexico; United States of America,,Sonoyta-Puerto Penasco Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032e,MEX,Mexico,AMER,336,N035,Mexico; United States of America,,La Abra Plain,2.9569029942637752,2.9569029942637752,3.5281429504301247,2.9569029942637752,2.9569029942637752,3.2425559415913807,3.2425559415913807,3.2425559415913807,3.5281429504301247,3.5281429504301247,3.5281429504301247,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032f,USA,United States,AMER,336,N035,Mexico; United States of America,,La Abra Plain,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000330,MEX,Mexico,AMER,338,N041,Mexico; United States of America,,San Simon Wash,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000331,USA,United States,AMER,338,N041,Mexico; United States of America,,San Simon Wash,10.806197057863345,99.27853837155479,111.58931685258962,99.27853837155479,109.1400673636007,109.4301992428109,109.4301992428109,109.7203960015716,110.65485568737166,110.65485568737166,111.58931685258962,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000332,MEX,Mexico,AMER,335,N045,Mexico; United States of America,,Rio Altar Aquifer,0.30945215970605,1.8390636004715162,32.270134343714474,9.596272271199561,10.827451716970687,12.462258232848987,14.32656258532322,23.047442445297552,23.614314360254195,24.579287657615268,25.743867150712017,"{""type"":""MultiPoint"",""coordinates"":[]}"
