system:index,CntrName,HYBAS_ID,area_km2,dummy,lat,lev,lon,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_0000000000000000154f,Indonesia,5060020860,3918.79023708503,,1.329696641673633,6,117.64870948281894,297.45350511444116,297.45350511444116,328.2086578549979,297.87932903522994,302.95552265204066,303.3671759542327,303.7815057333045,303.8643165519257,319.211122436574,321.00008713913815,321.888943357201,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001550,Indonesia,5060020470,6247.15087991618,,1.529542430873676,6,118.12304819066604,221.94489978881,223.92796562501917,379.0783174103878,226.90262568455253,230.8688174639941,238.80126957220918,251.69125689499057,253.6743457460336,255.65749443231317,265.6618621606143,265.8879314324375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001551,Indonesia,5060152300,10659.7436752344,,0.731876603551803,6,115.90677159477836,121.91306220247611,167.58622409984872,289.3096454378317,185.48543626009072,208.3099294974518,217.73873428432503,230.51719910148938,239.08467288430182,260.754512916613,274.31099095147573,282.6757483772679,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001553,Indonesia,5060020980,3266.55015329777,,0.904651890506172,6,117.35703690495184,283.634424422207,310.7309921450656,342.14816116313295,320.6390631162768,322.0335124150915,322.60705739096795,323.0497571500939,323.6262239703328,324.3791288638322,326.1691967104562,340.1602566631006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001554,Indonesia,5060020870,1510.24559314928,,0.927049828911928,6,117.80829095683147,321.74743645871933,328.67542867638304,344.80859516718624,330.75410609614426,331.5244881632442,332.87879757081674,337.44228827492344,341.27399836337855,342.02544978571416,342.4417659682863,343.1026988920623,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001555,Indonesia,5060020740,2141.96240464024,,1.147442349355768,6,118.34496986705585,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001556,Indonesia,5060020750,1353.7496909294,,1.001703129526006,6,118.17861332298143,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001557,Indonesia,5060151520,7377.40502827393,,0.269088099404492,6,114.52998156458743,132.25249121758645,132.25249121758645,154.58700664743284,132.25249121758645,132.25249121758645,153.71251564751526,153.71251564751526,153.71251564751526,154.58700664743284,154.58700664743284,154.58700664743284,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001558,Indonesia,5060153210,10716.4745038409,,0.222911192852115,6,115.39659825170142,99.62564089578456,129.41910140334534,254.396348605227,158.07418445064067,168.1619365048746,204.458346779632,221.00853777020416,232.59295251763592,239.65675749991644,245.68916993896056,247.4603473866377,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001559,Indonesia,5060151510,8231.30427883474,,0.092642623116284,6,113.76370074005995,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000155a,Indonesia,5060020990,6261.32386577324,,0.071933955537824,6,117.35233284644032,301.3437687894145,325.7268238654859,410.5098761813129,338.3425609275064,347.77837932574664,359.6904385701461,378.75196669741143,384.23514997912844,388.7328462897475,392.7918129190942,395.7049383295821,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000155b,Indonesia,5060155060,2908.70772335631,,-0.255062839730949,6,114.66599509668174,186.2307655090431,186.2307655090431,193.13876623864158,186.2307655090431,186.2307655090431,187.2174745984079,187.2174745984079,187.2174745984079,193.13876623864158,193.13876623864158,193.13876623864158,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000155c,Indonesia,5060147330,2979.86787642232,,0.351888641368378,6,112.00495380245648,43.297954456191874,43.297954456191874,74.09358337339404,43.297954456191874,43.297954456191874,43.34714860455389,43.34714860455389,43.34714860455389,74.09358337339404,74.09358337339404,74.09358337339404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000155d,Indonesia,5060021180,8824.86389190254,,-0.219601436010831,6,116.94260873534563,259.7846144598086,304.59172790161585,390.8524608124056,316.34680030597235,327.4795357995807,331.48967696172434,337.4610025078037,341.52135203585846,344.4710020287528,353.4724535609195,360.4857150064944,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000155e,Indonesia,5060152390,7595.9244230408,,-0.469470750819161,6,116.28375841024899,240.87916138679236,269.1457737040524,314.0795537547725,272.7284419329138,277.3092684709406,279.6728295644247,281.7505130820722,284.4109464205001,286.7292390659171,289.25237392748124,295.7886993198243,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000155f,Indonesia,5060157860,4506.11868074658,,-0.566047695259762,6,115.05864048498475,227.34449248083715,227.34449248083715,267.4079597742684,227.34449248083715,228.4922973058695,228.4922973058695,228.4922973058695,260.6897235658697,260.6897235658697,260.6897235658697,267.4079597742684,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001560,Indonesia,5060149690,1023.03167772857,,0.169879648293809,6,111.6599716642366,97.06805723178557,97.06805723178557,97.06805723178557,97.06805723178557,97.06805723178557,97.06805723178557,97.06805723178557,97.06805723178557,97.06805723178557,97.06805723178557,97.06805723178557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001561,Indonesia,5060155090,4035.84203977945,,-0.564252843741483,6,114.31794971415378,185.54198438847646,185.54198438847646,231.34504295173673,193.66739843868288,201.7928124888893,202.26941680972323,202.74602113055715,214.82381322040726,226.9016053102574,229.12332413099705,231.34504295173673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001562,Indonesia,5060153270,7035.28257245793,,-0.605330490450011,6,115.65179896815917,187.23334781709968,245.18595921863877,271.07086006786443,247.85216970717502,249.01119870538432,249.82873038045037,250.4241192468489,252.55604643286628,254.2168636148164,258.2283885186822,267.8175634386446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001563,Indonesia,5060149420,10507.084942036,,0.003189754535922,6,111.06477705188563,68.35005325150601,78.82112376838242,150.328689806487,81.3212061782266,87.12943829522854,90.19986749338277,108.45027189950176,113.30959637876026,118.54936768732766,121.80179205480852,125.94922883074626,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e6a,Iran,2060085690,30.6290453699832,,37.78017123756799,6,45.45977154798257,73.90087650041752,73.90087650041752,75.3716238325677,73.90087650041752,73.90087650041752,73.90087650041752,73.90087650041752,75.20765935022906,75.20765935022906,75.20765935022906,75.3716238325677,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e6e,Iran,2060742890,44.516387878464,,34.93779154878761,6,52.71164736705143,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e74,Iran,2060745130,205.0664804209,,34.798201216166284,6,51.590354960267454,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e9b,Iran,2060711430,9616.1911811197,,37.26933438301444,6,48.5272487435444,54.29411361332424,80.48296743740653,211.14489231667469,89.49281166763811,96.48029682391983,103.50519327861655,111.51378370925363,119.53742834161167,128.4973084677662,146.4224372083232,170.42892354611888,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e9c,Iran,2060698880,1552.74343636279,,37.182800240434126,6,47.66179662257349,127.08114798024262,133.3751983095489,175.3932405010629,136.89140119069103,141.1403063873192,146.13178677465285,151.3784459283443,154.86561819249937,158.6254584447221,162.89258433625437,168.853110989231,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e9d,Iran,2060698760,7729.6774772339,,37.39839329098102,6,47.142374843700836,101.62805938127048,131.26243437302875,178.86622070364413,137.2591020759601,142.26521355779897,146.7481833667286,151.23731209395817,155.74993787760354,160.25945354270877,164.73731377421782,169.74845527737472,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e9e,Iran,2060070510,2124.5479373408,,36.972724064729405,6,49.65344450963884,142.22849906839429,155.2724514117661,206.81253422184267,159.22899098711275,163.2905863165672,167.76359410260983,173.808377291494,179.73819525607766,185.22640774050097,191.77488356399422,198.72387241349855,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e9f,Iran,2060704910,4706.31246256244,,36.78353886687596,6,48.37007300770815,135.3328479316783,152.28361182426337,231.77251420825678,160.25017925657392,169.20859786948054,176.7316956553323,184.2225978655952,191.23758877754483,198.24252545269016,205.2280963827909,214.1839643724262,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ea0,Iran,2060692620,3359.47705428179,,37.574295058216485,6,46.03868445530924,75.20765935022906,100.75511440455566,142.5990904660463,105.28070342786474,108.25994044485667,111.255747212893,114.25116423238595,117.73711558749449,122.26812201034329,126.26486227482995,131.29611229991772,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ea1,Iran,2060711440,6010.09181521273,,36.45410264442327,6,50.07319630324031,193.6819475303893,207.20843513824735,308.8489021886786,215.23687689679073,222.7176648830711,229.2401976358663,234.24050011371602,240.77059405789507,253.8264974403328,266.6072594076838,289.1890399614842,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ea4,Iran,2060745760,8438.87268104446,,35.59289656840058,6,51.48486033905427,236.64798978142676,260.73368092133927,338.2983663434132,284.2566689710339,294.21975845361527,300.26290532815534,305.26969940369486,309.75436555053165,315.28354714170257,320.2499700890749,324.2645763536477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ea6,Iran,2060743950,2727.03795994048,,35.005385855082196,6,51.08853378440364,364.0303721643812,367.0692873295945,387.3569037311077,371.8208091454304,373.1958814829893,374.320591965426,375.64571657952314,378.17265116049504,380.0517218783135,381.92762543024014,383.70232944253,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ea8,Iran,2060086630,5455.02315248365,,34.28085969941453,6,49.81987014484202,262.355428512448,279.31727729947437,342.1452318873014,286.7517861555422,291.7398007543649,297.71363531603197,303.7256002547131,308.2119688949058,312.71872083123975,318.2579135358871,325.2624690066959,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ea9,Iran,2060742670,3764.19549460008,,35.58911936343219,6,52.59450684671885,184.94917464679023,196.24128222563317,285.2854394375271,200.80833904668603,205.20822806423865,211.7518977973393,217.75540492853654,225.79252077502449,236.29473647823076,248.20290345456814,273.8333968186612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000eab,Iran,2060742930,6546.83744400306,,35.08882890069831,6,52.177010675622604,236.4849599049476,247.34435791048455,325.5267707798323,258.2372308540184,274.78970326061756,281.2584073954503,285.2084009144997,289.7731299770302,301.25233692985705,308.3123067425044,314.79285927000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ead,Iran,2060765750,5450.83269142814,,33.91748538519401,6,47.463620062710795,72.08450414722901,96.73077104362343,197.90754506566586,104.73369557463447,114.23805191157099,124.72613801793516,134.77326185832268,151.2355046399735,164.7563785304589,175.79898950306853,184.74335442367413,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000eb2,Iran,2060065840,3148.65836278098,,36.76999945463597,6,54.01667444162261,39.13877340361046,47.15160407778681,94.16064341159955,51.34957937463921,55.63623085701482,59.86170527727547,63.86869571803141,68.36012356762375,72.63530098578966,77.62602827059666,82.62233574677408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000eb3,Iran,2060745840,9702.3009940649,,34.19641695254974,6,51.386416407518844,369.13172818845425,380.76005585305234,436.67508203596253,386.7282623210464,395.77194627363696,402.265125534517,404.75086103318426,406.2408493888934,409.74877854287905,414.72791682347315,424.75734712456153,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000eb4,Iran,2060742620,4816.81465336476,,35.18750202537817,6,52.947328430996144,213.74662645464943,229.76955752426912,278.9952263839594,243.19352799103612,254.79221266608212,261.7154646093385,264.75006089294226,266.7795061580689,268.7788441271512,271.31249460105784,274.21232158181107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000eb5,Iran,2060775800,9522.04416918011,,33.544935236622294,6,48.10374384411001,69.13289453475758,102.25010047688559,188.41896613696264,111.249420807896,120.76234254048155,131.27039442175825,139.7430936327627,151.23066208409,158.76135770528452,166.25009947128686,172.77351777993104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000eb6,Iran,2060737790,3127.80090362071,,35.56022696939231,6,53.366419679038856,176.14350477706054,191.09199471861103,227.946937396204,199.37190041558767,202.12780653578054,204.64574916923655,207.36348378768443,210.65658173727218,216.30938142064537,220.80279358026476,223.63033824350796,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000eb7,Iran,2060085590,3947.51164131379,,34.385750245604854,6,51.98725492250261,401.4861507665689,401.4861507665689,413.93739981386193,401.4861507665689,401.91931550783363,401.91931550783363,402.3246572424492,402.3246572424492,402.3246572424492,413.93739981386193,413.93739981386193,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ec5,Iran,2060704990,14475.2419436136,,36.262719902048985,6,47.996827070973566,80.58053936680629,128.4931217914351,231.064207812633,143.48752352532657,155.5183895277471,163.51495223246567,170.48929930595878,176.51544111490483,182.4947622508049,191.48179963482318,203.4976372516575,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f18,Iran,2060734280,1.34314751972729,,35.31503287775248,6,55.957146409017646,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000143e,Iran,2060744380,24029.6346948186,,34.87431284647649,6,49.37762090051869,177.81216027916471,202.5117453651969,403.6166826989019,221.50383942136108,235.49409636020346,246.52456424803466,256.49952760087876,265.4925661155209,276.49873964739544,295.4942554323676,340.48932690654044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000143f,Iran,2060803560,22745.8370162306,,32.99971856228722,6,49.06295149362754,44.9614317661182,69.50093072911412,258.3181683547286,80.50336810076787,103.51919597953862,160.49698164333762,193.51984603354134,205.48967375673274,214.4916174670401,224.50723195857347,235.47764725900112,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001440,Iran,2060743870,23578.0357462604,,35.80880548017981,6,49.95326431711104,200.13250978047347,228.50153543535671,381.0440331603732,244.46939257245003,255.51112021874525,266.499631838973,277.47298549535924,287.4994488614131,299.48625476844,314.5113415380673,330.49441426911255,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001442,Iran,2060825520,4626.23919924501,,31.30244283195824,6,48.662336714242954,18.93569011682333,30.855709872586697,133.2328349133778,37.179386363742104,43.82328628714785,50.723548968536484,57.66174970142285,68.74973835093355,83.73378075400794,99.75176609523236,110.24703109193229,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001444,Iran,2060803460,13337.7628773844,,32.109247362854234,6,49.419464384423726,77.78772254535305,94.49810589255408,232.72324327666277,104.414197009977,124.50415783299914,136.54336774221412,150.50200283887642,160.50407064696634,172.4353481245702,184.48982909707283,200.42513893404885,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001447,Iran,2060744420,13987.6762643706,,33.81391568851457,6,50.456106047466584,236.77558838413447,254.52932761295494,404.616468935293,265.51881276047857,275.5309059162389,284.5361623364028,293.51307362455515,305.4757302397938,330.53078455873066,341.4998901837374,360.54219248909027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001448,Iran,2060825660,6536.73964820169,,31.16828920812837,6,49.04850638550832,25.714562575104033,65.43401698191563,165.18602557992307,76.48893814554229,86.54118710915765,96.49331541369342,103.53054864648554,109.53540110236041,115.49536321400275,128.50394062468737,140.46866136100124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000148c,Iran,2060085740,8.0982209570666,,34.65654686344209,6,53.55275799051856,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000027c,Italy,2060015430,337.258114760414,,41.183623599078565,6,13.977575062256635,132.25176388217028,143.18286503133197,157.71497875517562,146.8395093296354,148.43988407804324,149.8384496612572,151.0505703424992,152.19175089814632,153.22832057071676,154.2835574302693,155.42830284350637,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000027d,Italy,2060012700,603.619879375463,,45.8589158861397,6,13.316536029420917,9.84282942869149,14.055068586657312,29.747575025405773,15.16454169854861,16.32065177069314,17.442450013841967,18.554480314054587,19.692940117716972,20.949939699884393,22.665425171533634,25.18241896804637,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000027e,Italy,2060012990,167.88151042212,,45.03126317321521,6,12.350267523950409,99.87704073849979,106.18825530602918,116.44661955092066,107.48286533109223,108.9569074673359,109.81868637802313,110.5859101748672,111.41480938967698,112.39611296203883,113.27760970634455,114.53085759099721,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000029a,Italy,2060013020,1565.19312343902,,44.82802520929922,6,12.026097657499138,68.37587486606454,88.12498821683526,128.463160628287,93.38650782573983,97.11473417962831,100.1199683338065,102.61862013962481,105.14247192888072,107.88748067896309,110.63434344256645,113.8824617899536,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003e0,Italy,2060012960,4822.33435024829,,45.75066463442968,6,11.643045236159422,77.84316760118875,113.78500305754575,151.09993514929496,119.21951408300392,122.74051388498796,125.78420060503042,128.2649692960797,131.2506107943914,134.24972407138785,137.74928327657994,142.2236428548528,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003e2,Italy,2060551020,6613.31770951209,,45.6230104799003,6,10.272119355165186,16.13368546703769,68.5774262425132,145.3587897973252,76.51670274273248,82.53987855872487,88.5234179205517,95.51670069207026,102.49560932538104,109.47045356603189,117.49840116907666,126.50886473147072,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003e3,Italy,2060013010,9931.59733229181,,45.03519188880217,6,10.966915142212857,44.35288657073128,108.73037463234459,171.09921468203385,119.75646954866522,126.24640854560056,130.75514795744905,135.2484088558258,140.27131877972298,145.25969718489497,149.7299586234436,154.73173248428128,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003e4,Italy,2060013100,5626.70987346467,,44.42663064421545,6,11.480700308659578,59.42169838044122,69.76820395169901,128.85881894734126,76.75777405261222,82.76467114187336,88.73788857042533,94.7667812682885,100.24857789131794,106.24618295954599,112.74537228774112,118.26049141355229,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003e8,Italy,2060551110,5678.50167101145,,44.73546951783246,6,10.140268481630565,85.73330422738643,116.2464072835476,181.13896468441115,128.754098359864,136.23748664360815,142.74506178416337,147.75819103845868,153.2550786939954,158.7428787881134,163.7424775161933,168.75053579027792,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003ea,Italy,2060016020,9168.09173998987,,43.61568718750959,6,11.31405412282551,41.12417841297069,74.5042753800448,173.55676712694856,81.5101793145522,88.51139067518767,95.50846914389408,103.50303034687283,112.50820836403555,121.50113617179548,131.50708664401807,142.49716556782457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003eb,Italy,2060548430,3615.2791805058,,45.051551775999016,6,8.901858757761595,30.4536559024565,42.728748694441634,125.42542956993977,55.25210297758493,67.26615151671791,75.72622857271395,81.71705371468887,88.33210550923906,95.3216487978732,102.7068231146077,111.31810548479797,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003f0,Italy,2060015620,12601.2998153212,,42.8184985566431,6,11.32536976299852,11.332553736140763,52.466091937871084,212.8674272189789,77.48032561642472,97.47616679561968,108.51467486195673,117.48854422824517,128.51253888344456,139.48845223508602,151.5263572426745,162.49504212845383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003f5,Italy,2060013730,3198.34734714662,,42.23955199485811,6,13.722748563523847,78.3067140548258,92.77222836916229,157.51609176853626,101.27019544317334,107.73857805138921,114.2566616665107,118.76074514712188,125.28595760625247,130.23704921059436,136.74168711415922,144.22784058797902,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003f9,Italy,2060015470,4124.65536183002,,41.61489169628299,6,13.510357430148792,27.359633554018632,49.24263645623469,146.74784493928752,63.72523300474733,76.72882091665538,87.75884786074316,96.2882942162403,104.24717686563675,112.74997855794545,123.24354911037699,133.75184121555958,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003fa,Italy,2060013740,9352.25898403436,,41.8341755739677,6,14.7977859605805,110.97678063578091,156.7610827845295,233.6620934324703,166.25699998407157,173.76601389385115,181.2558881914221,188.22834673017533,196.7726780271295,203.7194584654192,212.26991837796075,220.73743148130828,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003fb,Italy,2060015480,3003.13403711522,,41.479939633026284,6,13.014672923632869,16.363839786216133,32.49462262347988,149.19505386421054,39.505101319418536,45.50621891906918,52.48049567477716,61.46555238477509,70.54768081628026,78.48699209888214,86.51112896153023,97.58973016694979,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004ac,Italy,2060012970,45.7456762905357,,45.202713294580334,6,12.283296772052928,101.49838763673056,105.68660087420976,112.01854275071068,106.07303083421235,106.69564057634766,107.12402052156136,107.72247681781423,108.35441829048517,109.34898888951649,110.04554570975753,111.01359673858266,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e6f,Kazakhstan,2060085600,38.574138426865,,48.19651809466019,6,50.63788847260449,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e70,Kazakhstan,2060067570,49.914615259228,,46.967489957255275,6,53.05169073218887,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ec6,Kazakhstan,2060067750,3044.64855945706,,47.241713690267964,6,51.434664011897446,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ec7,Kazakhstan,2060067660,2014.58655451777,,46.989097292496915,6,52.14483289383237,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ec9,Kazakhstan,2060067910,8934.8660551667,,47.773441464275386,6,50.90101956485492,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ecf,Kazakhstan,2060456990,3073.09036317447,,49.1912225835933,6,57.72512605136641,146.62811183479704,153.12901071617276,195.2770285243887,156.67975419929974,159.57805378894813,161.72610142056217,167.49005795380563,172.59654896506314,176.6447750116411,182.54945652217702,188.437575327931,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ed0,Kazakhstan,2060443280,11560.4947561729,,49.29711757420976,6,56.029821828325424,90.55515965803866,102.24213977854977,188.91939551488937,112.15007868489465,120.71804490163709,125.72126878821003,131.2976133706123,138.31217719903734,143.78855088391282,152.71768495977426,170.29617717797493,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ed1,Kazakhstan,2060467720,2791.92508421825,,48.65227336457133,6,57.06108899619528,247.2202177627127,247.2202177627127,252.59422875445037,250.12832762201276,250.12832762201276,250.76817717291118,250.90380274779596,251.03942832268072,251.95119382473428,251.95119382473428,252.59422875445037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ed3,Kazakhstan,2060467850,6440.35411134989,,48.84843434032051,6,58.14487026454688,191.39165911594077,191.90038705830625,195.32365279909706,192.2429040808164,192.75450117749585,193.43819282664325,193.78237702513746,194.47538076081938,194.63354443244208,194.97782940591318,195.17450999202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ed6,Kazakhstan,2060472490,6492.9443466077,,48.09988013577619,6,57.916796382894574,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ed7,Kazakhstan,2060459170,5242.89318624589,,48.85865480563275,6,55.32505819717921,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ed9,Kazakhstan,2060508470,15467.8184873891,,47.59676510788338,6,55.81823675742428,266.37013184237975,266.72044746431465,275.848481120938,267.07211301492174,267.2282891820361,268.6099696406851,268.97725267951773,269.34582959066904,269.81901503524233,270.7520075092187,271.13071470060606,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000eda,Kazakhstan,4060051540,7259.62841034758,,47.78511390793554,6,58.90171249073579,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000edb,Kazakhstan,4060053360,2561.48582876295,,48.122758766285955,6,59.25587694737803,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000edd,Kazakhstan,2060086000,25475.3031679482,,47.02600979969997,6,56.84815037514747,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ede,Kazakhstan,4060053080,3512.27323520259,,48.286468962556356,6,59.627006215362364,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000edf,Kazakhstan,4060053090,4191.0542073467,,47.17497749863692,6,58.64066107479269,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ee1,Kazakhstan,2060508320,34211.0296074284,,48.00682930734365,6,54.505039659208066,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ee3,Kazakhstan,2060464950,5001.85998002846,,48.82377821497321,6,53.730750346583285,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ee4,Kazakhstan,4060052040,21244.828805891,,49.560507695468246,6,61.4285123642517,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ee7,Kazakhstan,4060051440,20092.4849169877,,47.798655686792664,6,61.040617802920636,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ee8,Kazakhstan,2060488560,5402.73557291225,,48.4216723575113,6,52.96169992721524,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ee9,Kazakhstan,2060067290,20006.1000567255,,46.30142172595572,6,53.97620033075394,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000eea,Kazakhstan,4060173610,3311.92545543664,,48.65049550231105,6,61.959075267244465,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000eec,Kazakhstan,4060053660,5681.43800978889,,47.21855477727062,6,61.355374382053654,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000eee,Kazakhstan,2060446800,3508.67476099689,,49.87871659981278,6,51.881991671302906,111.45564878422165,114.48724317120295,128.2371505009205,115.55762227698258,116.68698183095476,117.55087410917946,118.5725716205867,119.45115729339543,120.56569378114875,122.93777731206806,124.44398516489511,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ef0,Kazakhstan,2060488690,5018.94191185224,,48.302504399941235,6,52.16494639425363,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ef1,Kazakhstan,2060067650,5371.66985026423,,47.5460684348951,6,52.424195899148245,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ef2,Kazakhstan,4060160150,12776.5329513118,,50.19882621451462,6,62.64249032446931,67.91525481555962,85.13703206119389,142.97949253287527,94.18289037579505,97.75641771520864,100.28973414641239,104.29760872485478,108.26441097574042,112.24168109500468,122.74463462768178,126.75638958931897,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ef3,Kazakhstan,2060446790,2664.02352113379,,49.788810103071135,6,51.47526816316267,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
