system:index,CS_max,CntrName,GWIrKHaKm2,HYBAS_ID,RDS_main,RDS_mainDist,RDS_tot,STS,area_km2,constant,crpkHaKm2,dummy,lat,lat_c,lev,lon,lon_c,pet_mm,prec_mm,urbkHaKm2,.geo
2_00000000000000000185,3668.1145445198777,Panama,0.0,7060055460,0.0,8.276949473707193,203.9472397766884,3.838008685918326,1089.849333966729,1.0,2.774244245525107E-4,,9.475434693521272,9.475468419006164,6,-79.59142446870311,-79.59148659041075,1227.9508570326593,213.3386847329732,0.005150968535796652,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000186,7872.960065893888,Panama,0.0,7060055450,0.0,7.1801074758380246,236.8648343763549,4.572490321194374,3020.703245227114,1.0,8.00302229566836E-4,,9.165565594118906,9.165537114778598,6,-79.71065880450864,-79.7108483917773,1218.8362117826593,208.67067422762847,0.002874651929134325,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000187,9444.99185067443,Panama,0.0,6060034750,0.0,5.633806406969367,282.86810627450774,2.911189083053238,785.4651720240065,1.0,0.004226207347943051,,9.128778144879758,9.128771399377897,6,-79.2762927315937,-79.27628729715131,1251.5009228670513,190.0979440377837,0.009816905850038377,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000188,5142.42025207526,Panama,0.0,7060054980,0.0,94.44333426660441,42.957959229900496,4.715491179330366,10920.20874316634,1.0,5.826614239945801E-5,,8.860276406646358,8.860920502525513,6,-81.19391327701446,-81.1938593653975,1154.0823066834664,235.4412827334446,8.141904226590048E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000189,9835.915900953043,Panama,4.982634054838284E-4,7060000240,0.0,0.6987682423971174,350.7768131658774,3.3609473843613706,3963.9276802259083,1.0,0.018031412231748045,,8.221356655471533,8.221301025945573,6,-80.8418890613766,-80.84177496896972,1234.0457513126692,182.15662013839872,5.195439122775521E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000018a,9483.258865126143,Panama,0.0,7060000010,0.0,1.3354219971098054,408.6433446322375,3.374321642993114,5285.0231080882895,1.0,0.01440900527304289,,8.60593399593291,8.605981042325539,6,-80.1784993261164,-80.17882866280885,1252.6075589777058,171.84631011125677,0.007067200145496218,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000018b,8705.932833415172,Panama,0.0,6060034740,0.0,46.602209213727654,76.47719551426587,4.200028227921254,4626.464258566608,1.0,9.023135421935471E-4,,9.119618904796159,9.119688188892377,6,-78.61794278151832,-78.61784771111185,1222.3207939701356,197.50135232849124,2.506825748593196E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000176b,8518.9776815575,Panama,0.0,6060034590,0.0,53.30218168398984,46.513878400176885,3.2224252985221584,3476.6851524305525,1.0,1.364599510863343E-4,,8.693677963650368,8.693688386417282,6,-78.43278122928248,-78.43261842060886,1251.1304348798255,187.3940049212847,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000041,8504.709353768209,Papua New Guinea,0.0,5060189030,0.0,79.70061172122854,49.614617782968956,2.0122064110160576,4123.5570875181575,1.0,1.2917161805916156E-6,,-4.055101635483177,-4.0550418161910295,6,143.49671356803853,143.49663698410538,1055.1178722293052,202.72037443916122,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000043,5534.904156231458,Papua New Guinea,0.0,5060189930,0.0,431.0464296423431,0.0,4.701938049024121,7565.871111493376,1.0,1.1705797847818184E-6,,-4.726736248395907,-4.726726301092863,6,143.26890752903927,143.26891782541227,1008.6451969486109,282.7599294139717,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000044,4432.374338580227,Papua New Guinea,0.0,5060196500,0.0,108.22744950570421,35.507165566153105,6.49491929567132,7010.173238367896,1.0,7.421593463648699E-5,,-5.322652946621189,-5.32269785724738,6,142.93474930183643,142.93461681469685,854.5799209538513,307.06162376196716,8.419630535812548E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000045,7376.553599121623,Papua New Guinea,0.0,5060188180,0.0,419.0708891425148,0.16541984062734694,2.965570741644361,5598.188173700474,1.0,0.0,,-4.660206496056801,-4.660128687092537,6,144.2330417395797,144.23297856223104,1022.7274469449226,275.17565730864504,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000046,3745.4357466555034,Papua New Guinea,0.0,5060203580,0.0,233.25911585631889,6.023722832826029,5.484877222346573,8383.889623810284,1.0,3.6052346672973314E-5,,-5.721376159699816,-5.72126958895276,6,142.25432795977494,142.25428913724187,946.2197849202313,393.99167858737826,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000047,5163.9348375101745,Papua New Guinea,0.0,5060189040,0.0,131.74834200511594,35.718549479032546,6.065570580446983,11953.39734208426,1.0,6.0542163737362215E-5,,-5.299976701623026,-5.299919467307425,6,144.0457472438846,144.04559513825632,929.4863814965073,283.0926628182891,8.212092292224994E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004a,6053.566074313769,Papua New Guinea,0.0,5060047760,0.0,107.67118677334102,40.224540594903665,4.106549843129966,17822.44738782248,1.0,0.003447999179949236,,-5.247098806868046,-5.246712062949555,6,145.15690424926134,145.15627903582393,980.5200048165796,267.9998930050637,1.3214712704422987E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004b,6394.706217003052,Papua New Guinea,0.0,5060205820,0.0,29.791277633181952,122.94782237642875,5.639142661275658,6117.023325410304,1.0,9.327646165839773E-5,,-6.22247913469965,-6.222394840965414,6,143.8023024286669,143.8020822313031,852.0892527710582,309.2590029008519,0.0013160989326708092,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004c,3246.7491821586163,Papua New Guinea,0.0,5060204390,0.0,98.4480470333294,40.28566992184735,6.262755695554621,3846.6591213678703,1.0,4.757703113695148E-6,,-6.08694963795694,-6.086964380643687,6,144.27330758801708,144.2732270870386,861.1046836435564,284.93715727861706,6.83434820336635E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004d,5008.832408153134,Papua New Guinea,0.0,5060041390,0.0,43.093762055681864,62.258347158207144,4.973491957762854,17416.230689134965,1.0,8.56324860139907E-6,,-6.496294979131576,-6.496069300671599,6,143.47434681849498,143.47356299451494,924.5296999896877,409.67948391701157,5.680573231781525E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004f,6394.594717038596,Papua New Guinea,0.0,5060203800,0.0,9.930958658568118,154.8704969205431,5.8869797280781615,4856.436220533041,1.0,2.063809706256702E-4,,-5.951623129390001,-5.951653899090284,6,144.7526455596857,144.75253337001618,871.0905941935179,237.19824424031378,0.00712847715882544,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000051,3730.3400169833703,Papua New Guinea,0.0,5060209020,0.0,250.86326048120668,0.0,6.108797164663678,4557.204760863812,1.0,8.641935510571947E-6,,-6.809764240183683,-6.809767802627077,6,144.95120242668085,144.95118598936668,962.1303709756777,350.57447027853226,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000052,6376.046337951781,Papua New Guinea,0.0,5060047770,0.0,78.41167236256086,71.35548205793006,5.781434306849331,20096.578974558066,1.0,1.7610340159163044E-6,,-5.735522072812318,-5.735328061649645,6,146.4641924660982,146.46237105141236,955.8671032194615,269.6172366581276,4.712382988700594E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000053,4697.945983072864,Papua New Guinea,0.0,5060209030,0.0,78.18333576078389,44.5971371997763,6.270849726550034,4370.762942772797,1.0,1.7820373349131174E-5,,-6.696114701724992,-6.696111497417128,6,145.6277460767102,145.62777620152735,903.4670465056681,231.90492694111805,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000054,6350.189163177305,Papua New Guinea,0.0,5060041240,0.0,103.66504664680595,91.68738047622021,2.5923672739203827,4968.457081571522,1.0,6.179342361149432E-7,,-7.347368811217526,-7.3473450006668894,6,144.7571631768765,144.75718039812145,1013.5535942226395,430.4853789851622,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000055,6885.72833915538,Papua New Guinea,0.0,5060048610,0.0,33.6662995683494,91.88411514621961,5.2590956561829145,12712.117221543205,1.0,0.006048849791271883,,-6.678464812969493,-6.678196086000189,6,146.43232830749128,146.43221200669487,955.2966251821456,228.035449106404,3.268500426545186E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000056,3185.7378652488787,Papua New Guinea,0.0,5060041160,0.0,137.99968888779014,47.88390787070452,5.0884574069744195,5726.095304709627,1.0,0.0,,-7.366996742635114,-7.366847659130971,6,145.62706297331388,145.62710619577334,978.1914474677787,310.62901760542786,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000057,4881.1650292198665,Papua New Guinea,0.0,5060041010,0.0,113.05659682795826,24.299994465545964,5.786629783971814,9459.886876128936,1.0,1.3448099385693873E-6,,-7.651584106926975,-7.651483455075933,6,146.35007773362437,146.34985769984,967.4719575426004,276.22885112126033,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000058,7038.782008061935,Papua New Guinea,0.0,5060048620,0.0,205.84431406931887,2.005847473276026,6.014238153813258,4353.542179459196,1.0,0.0,,-7.416968467194001,-7.416830252929817,6,147.11895741872289,147.11871585260818,1026.9928594591652,313.5453095814948,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005a,6122.61816621636,Papua New Guinea,0.0,5060048810,0.0,189.9843208645473,2.6917057902973376,6.588696706101695,3920.6305480653336,1.0,0.0,,-7.952235745982605,-7.952211634168375,6,147.18249110943728,147.1823957549502,886.6414337710036,311.4038597009371,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005b,7696.442895462843,Papua New Guinea,0.0,5060040830,0.0,65.19979337353246,116.45265831687284,4.801148484134694,9314.59846930021,1.0,0.0,,-8.542479586593918,-8.542380447154653,6,146.79726186793127,146.79717340042018,1065.724782771036,258.8835030614098,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005f,5906.441397371496,Papua New Guinea,0.0,5060040820,0.0,79.14069030856301,70.16039102464511,5.738287745918854,5371.97288252676,1.0,4.8423568662735937E-4,,-9.087638703116337,-9.087520048045821,6,147.37013916025992,147.3701090547686,1067.7575441804702,276.6872671577154,0.0014869419292995879,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000060,6443.171048038236,Papua New Guinea,0.0,5060048820,0.0,89.67830699888748,101.13419984802881,4.441192668274322,14426.22206945222,1.0,0.0,,-8.701621520669468,-8.701404600130797,6,148.0032793791805,148.002840118258,1103.8064906372535,318.33360166843664,9.399693718237668E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000061,6816.52296024168,Papua New Guinea,0.0,5060049190,0.0,247.55785710242495,0.0,5.086826374132769,6028.686439466984,1.0,0.0,,-9.543040237156104,-9.543052882427384,6,148.57549064929069,148.57542676097023,1129.16367324262,260.08506427495263,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000198d,310.84968923178945,Peru,5.368053764742415E-4,6060029420,0.0,0.7407024126495676,317.78594832985124,4.805687505591724,3551.758166965746,1.0,0.004322901801592829,,-17.205470190081996,-17.2053461063081,6,-70.92412690961586,-70.92373296163576,1169.2427442524395,9.233525361661826,6.439357591914765E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001991,-0.43766267452572816,Peru,0.0,6060029430,0.0,0.4828300882037222,300.2865998398444,4.674127886196295,2091.9075068445054,1.0,0.003214417742244699,,-17.2092000999259,-17.2091617069316,6,-71.37043096451328,-71.37040762085155,1258.6682900297415,0.9825787291841054,2.0955663801692392E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000019ae,-0.6144875934972811,Peru,0.0,6060029360,0.0,0.002933864437514083,389.78688051058396,4.644560255211482,270.7956949853475,1.0,4.884717683475056E-4,,-18.010526767131925,-18.01051893918205,6,-70.80602365800193,-70.80607050139326,1061.070648438414,0.473444156701608,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000019af,-0.0401804086911971,Peru,0.0,6060029590,0.0,0.048595901027224865,435.4713303041246,5.257653103851618,448.8823656030637,1.0,0.04843714760417281,,-16.62188567942903,-16.62189783090143,6,-72.55485192441377,-72.55486162331826,1156.2808866276337,1.316995407829669,0.002639145631945025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003e5,8731.026357271248,Poland,0.0,2060377000,28.07845993093889,0.37274995190433646,570.3499367566749,1.8682802156930307,4170.287698866266,1.0,0.19626066509102524,,51.91062639870977,51.91011207956197,6,15.761011330052352,15.762548595985558,625.761358275089,46.97568960924654,0.0021562477267714607,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003e9,8017.0963286922715,Poland,0.0,2060362210,25.73717845306883,0.3463630953993531,522.8070614676333,1.9153552433855094,5666.388043206185,1.0,0.30028744409408287,,52.18092862085964,52.18111367385819,6,16.28342059996175,16.287022794810156,628.4719837431256,44.89096536922795,0.0010271659678486934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003ed,7951.618303992885,Poland,0.0,2060386520,0.3307591951180026,0.0,608.5200536564082,1.9490950302344279,5420.994121534241,1.0,0.30643218472070094,,51.589046057475365,51.589256406115815,6,17.155427207518095,17.156328911936708,625.3052621202345,45.3752252144997,0.0015671216604895735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003ef,8432.466096816863,Poland,0.0,2060362090,39.30513005841479,0.038698099580615646,760.3842468442074,1.8635615424711829,9287.636547557044,1.0,0.3449474347851417,,52.51343524100023,52.51287471502988,6,16.945674987502187,16.94713647897746,631.1765142216891,43.95541139104545,0.003067158624342318,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003f1,8268.75249015725,Poland,0.0,2060358250,3.521402990282097,0.4714585249575075,422.8897124307758,2.2532035560481205,17158.18975726807,1.0,0.22087506978059573,,53.132542587468194,53.13288940827417,6,16.8843779726999,16.8898738841911,603.1777527431763,48.09892887872691,8.449459333925094E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003f4,7898.339750179246,Poland,0.0,2060374390,6.139739612815577,0.0,651.0400407562545,1.9810455740468178,4837.052580346401,1.0,0.37828916071059904,,51.54166302026957,51.540030356905866,6,18.163630175677376,18.165033397464196,623.2010223446528,46.75832801771497,0.0018147280215794345,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003f8,7793.829091897643,Poland,0.0,2060374110,20.272053482770684,0.07777829546961414,787.3413342176967,2.2222213338052033,16269.180525548654,1.0,0.2622766493701353,,51.58071384810959,51.5752791772698,6,18.804947143775845,18.81231454262695,618.8910793666989,47.56886920386189,0.0030990609183269907,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000439,7927.980751112739,Poland,0.0,2060362230,0.031358098503474395,0.0,639.1343308427549,1.9957316206942521,2748.1033339057817,1.0,0.25101553716539726,,52.26228371348676,52.262130452770904,6,22.08387566805113,22.084726888523658,586.8517288880614,45.04743896845508,0.0010987944432466789,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000043a,7751.4845705697135,Poland,0.0,2060366130,24.455226905433317,0.0,1481.5984451406753,2.5061590729990626,1373.8546872222153,1.0,0.08606424988313309,,52.357944953629485,52.35805135029418,6,21.279678246808636,21.28025414075534,607.3116776707235,41.85778111536014,0.008191321079679584,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000043b,8415.707934956614,Poland,0.0,2060366520,29.57990906386784,0.0,1744.9778318389822,2.218510885423313,3398.1589365275004,1.0,0.12679453177510486,,52.046008273658856,52.04609916290626,6,21.27015901470051,21.270339354134414,609.2508498972232,44.63411470975503,0.009263015555717916,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000043c,7557.433294749057,Poland,0.0,2060366020,2.5273126465332707,0.0,717.1809974180666,2.1016167155675203,5918.479529877992,1.0,0.3269101949208268,,52.95271631914622,52.951452581963515,6,20.288411599883066,20.289924991542044,582.5963033451482,46.570385232330864,8.496523427050228E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000043d,7807.127935688649,Poland,0.0,2060381570,11.17591045661683,0.0,635.8909392642303,2.0921277594748364,4362.477610721079,1.0,0.21144010049069578,,51.56336941475286,51.563236540431554,6,21.33907404255031,21.336605962169735,609.494593693332,46.089811987568446,0.0022992488195486913,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000043e,8822.056928831826,Poland,0.0,2060390660,7.647948996666997,0.06884661836028348,782.4395258161171,1.8120843986840793,7511.882343154085,1.0,0.27729516832512646,,51.08341126755854,51.0833998941877,6,21.66183898791428,21.661576326012725,599.5763260313645,46.750685399526084,0.00154653266137773,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000043f,8067.9793295352165,Poland,0.0,2060368000,9.800971674418381,0.0,1047.6330239377642,1.8061833000443612,7147.418036511139,1.0,0.32632702496863003,,52.06252732345671,52.062659090931206,6,20.039314827394744,20.039683934423806,619.0206317515705,45.44420710358114,0.003155382495130354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000440,8441.552981273602,Poland,0.0,2060381560,11.455743843135473,0.058319392086941556,673.0654482911269,2.1458313569301106,9137.788051868805,1.0,0.18504742719133926,,51.25867431584282,51.25660489268984,6,20.137199030942813,20.13347723347981,599.7965607079789,49.6058268362354,0.0011096406894692658,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000048d,8200.939832714683,Poland,0.0,2060364780,103.10561873304768,0.0,978.2387609437397,2.059701594253598,523.8958194730474,1.0,0.1795671206883246,,52.538520068238476,52.53850618999289,6,21.38293313479882,21.382888678005166,603.9797557933952,41.200825501944564,0.0027965534869754147,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000048e,9167.508048242522,Poland,0.0,2060366370,132.17288469660696,0.0,970.7333755690078,1.009456098362194,101.65506917424334,1.0,0.3373789373727987,,52.47893323216862,52.478950765015455,6,20.594917415091064,20.594991590903234,614.6589934968437,42.912406125168296,0.005700889079878217,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000048f,8158.88474551644,Poland,0.0,2060367910,26.074383510461658,0.0,587.8961671786783,1.5630189305878446,459.8179765536367,1.0,0.2877635682060312,,52.420710477538,52.42075764803238,6,20.42095977183096,20.42100958781925,612.7947640925815,43.53048957012421,3.616376071591665E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004ad,8332.29550863855,Poland,0.0,2060358340,0.0,0.0,348.1005291005292,1.9718326740980467,138.6796397753335,1.0,0.07639713140867505,,52.6587924925125,52.658781864392424,6,15.441978035313422,15.441965582392537,616.5449857386218,44.66703714600158,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000298,9535.142948243565,Romania,0.0,2060526900,68.34330421622957,0.0362670785125428,258.17771982382203,3.0820533625852735,1135.2958484943108,1.0,0.09292261167923652,,46.34429528112787,46.344381484859944,6,23.713163996203086,23.713039796405987,627.3713753150057,52.65197158217958,0.0014465550726252023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000299,9115.704378624443,Romania,0.0,2060538480,74.26958159256722,0.02054659180321069,298.06716468167383,2.0330697761426695,1091.4910844016983,1.0,0.2408255323193237,,45.9259544369872,45.925940556591584,6,27.085571150292573,27.08634412454002,760.9107660315857,43.33000438380158,0.0011059493027062422,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002eb,7727.991892109218,Romania,0.0,2060542740,12.719578657708528,8.947301588109372,192.09290645176668,3.3137924975579542,5537.16107994526,1.0,0.1971672199082153,,45.382208072639294,45.38246030755463,6,26.667919621462744,26.669631168989458,724.1057605657431,47.59378623361034,0.0011472972069035952,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002ec,7831.849277961845,Romania,0.0,2060542680,23.092995545737203,5.6025427566312365,247.0902346894063,2.718547204605266,4936.278676250987,1.0,0.2703030931796126,,45.67107853469278,45.67120722136787,6,27.07760966225465,27.07867384080215,753.3338368305522,44.812851048298945,0.00122903883470356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002ed,9669.909397222353,Romania,0.0,2060526910,23.941309337348113,1.7227671492998913,225.953048164073,2.3930270345318307,6235.292535414184,1.0,0.0607541101838535,,46.2617305454915,46.262218435659314,6,24.660292609643836,24.657934054501677,617.1768922581449,50.52180469104505,0.0012086971593891973,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002ee,7991.7473497207875,Romania,0.0,2060521000,63.69256801239366,3.7268588428883933,195.51499360267096,3.0923832762569643,6701.486432965023,1.0,0.09939940086949663,,46.73575990722537,46.7360762540151,6,24.816435314002323,24.81481921384864,587.7832874409729,52.75912348725727,0.0012197898985131866,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002ef,7109.089421222674,Romania,0.0,2060533470,53.428806607852074,9.103583545981097,236.7719859036985,4.457781797920581,4198.189307665216,1.0,0.06304883195013228,,45.90064621500758,45.900185196079974,6,23.44651018249951,23.446851902430062,600.4503380784353,58.71076259575993,9.366906235790668E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002f2,8283.857109352535,Romania,0.0,2060504700,49.03959881184464,4.855145208469895,224.3583637287874,3.9723989468333376,5005.837199213861,1.0,0.02933222537850507,,47.249825387313514,47.2495524632695,6,24.505177111783457,24.50479127998195,573.5646905778709,61.624097683449634,9.283211428062798E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002f4,8780.464989491165,Romania,0.0,2060504850,81.88834858893152,0.6566275147863079,391.5094493772895,2.9869598379147715,3748.3006984028575,1.0,0.05482954532823034,,46.8328588351934,46.833018968929025,6,23.561533981391257,23.560149306543735,598.0546304436393,57.10613006330524,0.002001919298673949,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000330,9373.97190595135,Romania,0.0,2060490820,21.593864521281215,2.474565822118595,372.64855750597565,3.58540141152975,1914.334814878709,1.0,0.012600905487507886,,47.568742135172506,47.56866325911637,6,23.77891812617875,23.77925423520419,591.066167624981,67.31604472498285,0.0018728003917774332,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000331,7783.201859283345,Romania,0.0,2060520950,68.56965066203153,3.518148882004448,233.28150210281575,4.739477896358952,2937.676568023936,1.0,0.06940893353393951,,46.485793116602125,46.48611028246199,6,23.344051264358015,23.34316509851639,573.2398659940663,61.30427521762934,0.0010139410923003021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000336,5813.724756884609,Romania,0.0,2060533650,56.42585440521968,11.200905565762115,195.76051047864794,5.061617053302886,1938.238152318966,1.0,0.03655731747930713,,45.51330752910085,45.51317703466161,6,22.94869639916133,22.948371656465913,576.0469571018897,66.64611570972882,4.539027736957921E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000305,7931.3553827857795,Russia,0.0,2060007130,51.85263738797207,1.811050238004197,372.5989990324347,1.7299339488299972,22789.054898635743,1.0,0.3703063241078466,,45.56507519100285,45.563085975055934,6,33.856726487253816,33.86755565213567,820.2488502958083,35.61464429660879,0.0019251741036191705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000332,8202.055503381976,Russia,0.0,2060007120,65.39610375752257,0.9125470673205911,320.09764831248094,1.5131584001489544,16713.11106370169,1.0,0.48879775970509226,,45.95595617709246,45.94660354437346,6,34.5089601482091,34.50938144303925,785.6512963554372,35.89152893559596,0.0012914151298052414,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000044e,9543.609081096796,Russia,0.0,2060266160,0.0,4.603546166884626,128.6406394647949,1.922151545448686,3054.25481707271,1.0,0.006480051010224546,,57.64318656782343,57.641891625793306,6,28.94270732300536,28.943313802828172,486.97517768729335,61.8105051012078,1.1902345785143068E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000456,9734.000658711206,Russia,0.0,2060276310,0.0,10.452041457237833,81.37154270805642,1.79357315299859,3950.3303830996556,1.0,0.0121473272636062,,57.092147047483124,57.091997985873896,6,29.556519065856556,29.556292565001716,491.50136445861483,59.81525193794801,8.237857706678714E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000457,9652.801353769379,Russia,0.0,2060279600,0.0,19.26468954006086,79.3214431396596,2.2775861567697717,2436.5856097304036,1.0,0.008558526944499044,,56.73130725175655,56.73096462528914,6,30.121806772564604,30.12090968399422,491.20497615796495,57.64212283212344,1.6023672355497937E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000458,8042.514721612723,Russia,0.0,2060275260,0.0,10.883474290256217,82.06223869187626,2.5782870101999724,1593.7725220724499,1.0,0.0014653124382328123,,56.959657895769524,56.958811568407185,6,30.779469166034932,30.77954998062814,488.7104720594096,57.50378316779246,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000045a,9247.013448045996,Russia,0.0,2060261630,0.0,13.814941538875058,91.06548177988812,3.038591501415177,3792.8398950885958,1.0,0.005137380669547443,,57.54359105413104,57.54205171085739,6,30.8273013220232,30.822823643403765,484.7564110201227,56.99908554152955,2.206531226226875E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000045b,9849.880408221008,Russia,0.0,2060275300,0.0,20.78242616805075,81.95468645501077,1.9325089708303316,5343.947675947921,1.0,0.0013894995416250217,,56.709915442888764,56.707969304615695,6,31.280759368895506,31.27776801240497,485.4862281507114,60.52620308583122,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000045c,9617.669205441936,Russia,0.0,2060262190,0.0,15.476707471302674,83.38344123838448,2.4251179664040774,2959.3890848657575,1.0,2.868501271450842E-4,,57.51155923714513,57.51063518474467,6,31.55000854526305,31.548446733780004,482.5007963211119,57.60893212695237,1.63772399323735E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000045d,9904.181447197056,Russia,0.0,2060300030,0.0,12.960966435580696,97.6575277299602,1.974080832273033,7237.329232334209,1.0,0.00389548852736432,,56.376825141986,56.37509486819319,6,31.873117512917055,31.869692689964737,485.98155738660773,62.812408620293056,2.5794522137190294E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000045f,9596.986020402217,Russia,0.0,2060257310,0.0,22.285057135301457,58.35793536908636,2.7675803863192368,1842.3815820120667,1.0,0.005127390252470961,,58.25778918780695,58.25736740083047,6,31.745685326799112,31.74431951861874,475.76148017619016,56.39379661677726,6.953745631724934E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000460,9543.651872196393,Russia,0.0,2060300040,0.0,9.48812351447445,110.92553935903003,2.1818781856986087,9525.81857642675,1.0,0.006986533200924462,,55.91928781091097,55.91898757041111,6,32.671057143130135,32.668153200806636,486.2138469715015,61.11025669084796,7.93731777053003E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000461,9969.685626714525,Russia,0.0,2060262150,0.0,18.38244127353534,75.0288998205032,1.9809617750984991,7410.705121015662,1.0,0.0020929425692065916,,57.69084214132688,57.68930201411383,6,32.46341010251066,32.46109004507643,475.63683192459405,61.882348517346934,5.342020243301323E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
