system:index,CntrName,HYBAS_ID,area_km2,dummy,lat,lev,lon,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_000000000000000003ab,Portugal,2070018850,2613.76394024032,,39.07382012351634,7,-9.224705704644895,127.96915168803318,134.3613521679759,176.47522078705813,138.37802980214752,146.5443128308802,150.42747937524246,153.88847127702752,157.66940387971871,159.5931126918435,161.59048219231568,166.59023188973154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f0,Romania,2070564230,1.37459629329604,,44.35655033194478,7,23.71627902852557,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000245,Romania,2070557340,11.2693787580366,,44.72570952953492,7,27.84865125184568,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000254,Romania,2070490820,1919.75439152582,,47.56874213517242,7,23.77891812617873,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000257,Romania,2070526900,1138.18504151033,,46.34429528112795,7,23.713163996203132,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000259,Romania,2070533650,1942.78992439893,,45.51330752910085,7,22.94869639916133,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000025c,Romania,2070537890,2217.80435219941,,45.81857784834734,7,24.25875257491513,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000025d,Romania,2070544270,999.956590531293,,45.41331961789727,7,23.926657821545888,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000025f,Romania,2070559760,1364.9134901125,,45.00993883662266,7,23.57065459590979,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000260,Romania,2070544200,788.319098891734,,45.48950358327244,7,24.292914245694543,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000264,Romania,2070564100,865.1111461383,,44.722106392029616,7,23.696923608413652,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000265,Romania,2070564090,586.541258106641,,44.495566453147845,7,23.47553303403795,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000268,Romania,2070504850,3758.26895094125,,46.83285883519338,7,23.561533981391257,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000269,Romania,2070520950,2945.24369641525,,46.48579311660214,7,23.34405126435798,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000026e,Romania,2070559750,3838.08102442255,,45.11836550116141,7,23.22978582095928,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000271,Romania,2070565770,2465.12436880073,,44.73410200510089,7,23.956965397010674,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000272,Romania,2070504700,5019.63625268368,,47.24982538731355,7,24.505177111783485,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000273,Romania,2070533470,4208.43092092722,,45.90064621500771,7,23.446510182499516,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000274,Romania,2070554900,1304.04899818051,,45.232050292375455,7,24.6939032178446,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000275,Romania,2070565680,4381.41277744371,,44.91284970265289,7,24.291493763631802,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002a7,Romania,2070564270,514.755596495466,,44.40011549322078,7,23.41332151636787,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002ad,Romania,2070554910,1802.5105689805,,45.25846007919441,7,24.945250742507834,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002ae,Romania,2070566470,2006.07135998653,,44.69769801559447,7,25.40814510078649,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002b6,Romania,2070560590,75.2854539416236,,44.616558236914,7,23.37272778857318,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002b7,Romania,2070558070,106.36113925083,,44.69910866629416,7,26.535242999573015,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002c1,Romania,2070496770,224.524333098901,,47.51314650740546,7,26.49696215104831,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002c4,Romania,2070558170,521.584105423674,,44.70127245514214,7,27.70813600115135,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
