aq_id,IGRAC_Code,AquiferName,CountryName,CountryCode,Region,lat_c,lon_c,RDS_mainDist,CSI,G_CSI,NearRiverBorder,Irrig,GWIrrig,IrrigNeed,Overdraft,OverIR6,G_Irrig,G_IrrigGW,gini_gwpct_gt0
79,EB067 - EB069,Sandansky-Petrich Aquifer ; Sandansky Valley Aquifer ; Petrich Valley Aquifer,Bulgaria,BGR,EUCA,41.4369111155143,23.0617418897785,2.70123972020817,7925.14783577554,0.776412113732503,FALSE,0.00141273212002098,0,0.0134159875326226,0,0,-0.0902487318069387,NA,-0.0764786616042363
79,EB067 - EB069,Sandansky-Petrich Aquifer ; Sandansky Valley Aquifer ; Petrich Valley Aquifer,Greece,GRC,EUCA,41.2774896581177,23.040590368418,0,7642.07732628258,0.0168857584636417,FALSE,0.00269695988058555,0,0.147866837510434,0,0,-0.361047581181384,NA,-0.261846476444563
79,EB067 - EB069,Sandansky-Petrich Aquifer ; Sandansky Valley Aquifer ; Petrich Valley Aquifer,Macedonia,MKD,EUCA,41.4599546105289,22.8883713226012,0.262153950683437,8294.647249884,0.601298479801568,FALSE,0.0383036704416881,0,0.0214365745215307,0,0,0.320122455746893,NA,0.280386871866455
95,EB070,The former Yugoslav Republic of Macedonia - Central Serbia,Macedonia,MKD,EUCA,42.0017253104106,21.3888707123591,1.05148783314345,8239.2308379529,0.819299024992373,FALSE,0.00689325159144438,0,0.0904741315323129,0,0,0.18507456361054,NA,0.206184569220446
95,EB070,The former Yugoslav Republic of Macedonia - Central Serbia,Kosovo,XKX,EUCA,42.4587754384544,21.1928046246646,0.0438096826033036,6694.50428394566,0.430308524850998,FALSE,0.0565665118847963,0,0.353374196783519,0,0,0.0878549728513341,NA,0.124063106370859
94,EB071,The former Yugoslav Republic of Macedonia - SW Serbia,Macedonia,MKD,EUCA,42.2017581937752,21.9596513664609,5.91958375680328,8019.21206143803,0.281909314291395,FALSE,0.00485318244513495,0,0.141807062005996,0,0,0.0784145900059294,NA,-0.143705012105164
94,EB071,The former Yugoslav Republic of Macedonia - SW Serbia,Serbia,SRB,EUCA,42.4688363751745,21.9570567426816,13.8337901396718,8606.43350195861,-0.767001971805006,FALSE,0.00103814546882671,0,0.0860218057092688,0,0,-0.484504637939242,NA,-0.484504637939242
93,EB072,Zemen,Bulgaria,BGR,EUCA,42.4752499039438,22.6671233337941,0,7228.20764442412,0.205457968390242,FALSE,0,0,0.000248396132632627,0,0,0.474612257360139,NA,0.609971916202351
93,EB072,Zemen,Serbia,SRB,EUCA,42.5247266011473,22.4036724614731,2.24306067829014,6501.71256107554,-0.365629776061844,FALSE,0,0,0,0,0,NA,NA,NA
104,EB073,Stara Planina / Salasha Montana Aquifer,Bulgaria,BGR,EUCA,43.5809851910365,22.8206626383597,0.376341367450989,8708.07841421814,0.367703938745885,TRUE,0.00987245256075339,0,0.213141647072829,0,0,0.224057851648498,NA,0.25559428098736
104,EB073,Stara Planina / Salasha Montana Aquifer,Serbia,SRB,EUCA,43.6777708041243,22.5498501825159,13.0235340702703,6506.08687046564,-0.396238746392567,TRUE,0.00189719021515245,0,0.0860473212024066,0,0,-0.0314228022531613,NA,-0.0314228022531613
91,EB075,Miroc & Golubac,Romania,ROU,EUCA,44.620396948094,22.1160794231875,13.5292039523299,8515.47181467703,-0.304473423308967,TRUE,0,0,0,0,0,NA,NA,NA
91,EB075,Miroc & Golubac,Serbia,SRB,EUCA,44.4902824949603,22.0950092384234,0.0669171589696856,10000,0.835471169004584,TRUE,0,0,0,0,0,0.114519216998272,NA,NA
92,EB076,Dacian Basin,Romania,ROU,EUCA,44.6694317233611,22.613641947702,2.50646695134183,9427.1858228173,0.56893459076438,TRUE,0.0141446392817566,0,0.0575338326673382,0,0,-0.299877391227851,NA,-0.306114127549391
92,EB076,Dacian Basin,Serbia,SRB,EUCA,44.582654297763,22.4906399468212,8.05161129449302,9564.48054731614,0.170896217012484,TRUE,0.00482877637528503,0,0.106241136937575,0,0,0.0366892089559073,NA,0.0986302694956759
385,EB077,Orvilos-Agistros / Gotze Delchev aquifer,Bulgaria,BGR,EUCA,41.4794995821795,23.6326386727292,0.44875730113077,5946.67223324748,0.121210828933208,FALSE,0.000438647410098618,0,0.00411382258029959,0,0,-0.119057692230794,NA,-0.456775752465587
385,EB077,Orvilos-Agistros / Gotze Delchev aquifer,Greece,GRC,EUCA,41.366344653056,23.5529288693269,0,3952.68102189781,0.642199466104783,FALSE,0.00020837631938011,0,0.0195070681563166,0,0,0.671924153889836,NA,0.671924153889836
381,EB078,Nastan-Trigrad,Bulgaria,BGR,EUCA,41.6304674964011,24.4219417191771,9.86618281725018,5567.24290515482,-0.7946036395533,FALSE,0,0,0,0,0,-0.84154414533582,NA,-0.84154414533582
381,EB078,Nastan-Trigrad,Greece,GRC,EUCA,41.4295830613852,24.3670655699139,27.0043973430391,7541.84007827576,0.635908816428154,FALSE,0,0,0,0,0,NA,NA,NA
382,EB079,Smolyan,Bulgaria,BGR,EUCA,41.4763706568244,24.7375084920802,8.33324395529122,7546.76152316163,0.0839297867803287,FALSE,5.53863797847821e-05,0,0.000129892383071279,0,0,0.258959473673387,NA,0.258959473673387
382,EB079,Smolyan,Greece,GRC,EUCA,41.3246708802918,24.7234732732796,42.9967913491324,6970.15527183191,0.411080971964791,FALSE,0,0,0.000290731737330198,0,0,0.377596115642243,NA,0.380261450008922
379,EB080,Rudozem,Bulgaria,BGR,EUCA,41.4029059049929,25.0319980393173,0,7548.13032141604,0.873094470680746,FALSE,0,0,0.0001868833357086,0,0,-0.838134423018644,NA,-0.838134423018644
379,EB080,Rudozem,Greece,GRC,EUCA,41.3177198372131,25.0174087638445,11.7056298853188,6516.26168763708,0.968512057171685,FALSE,0,0,0.0019741964997578,0,0,0.21423667016079,NA,0.21423667016079
380,EB081,Erma Reka,Bulgaria,BGR,EUCA,41.3197768698748,25.2429847957488,22.8856668613357,7640.7496970299,0.852366976004234,FALSE,0.000667846383228092,0,0,0,0,0.177838175676071,NA,0.177838175676071
380,EB081,Erma Reka,Greece,GRC,EUCA,41.2386917857771,25.2147755966117,59.9471012981238,5300.90987349583,0.849901272755316,FALSE,6.40423747637753e-05,0,0.000561101770507053,0,0,0.409152928025271,NA,0.409152928025271
100,EB082,Evros / Meriç,Greece,GRC,EUCA,41.0281641262526,26.2372558247172,0.151715181113126,6576.66356794549,0.892661757824642,TRUE,0.121152000153649,0,0.270829027487662,0.121048417265166,0,-0.294500692272285,NA,-0.294500692272285
100,EB082,Evros / Meriç,Turkey,TUR,EUCA,41.00241218258,26.364425497021,0,6919.26681854888,0.360006668512896,TRUE,0.199798338964454,0,0.481750450599033,0.199634879085306,0,-0.201203047138675,NA,-0.201203047138675
383,EB083,Orestiadas System,Bulgaria,BGR,EUCA,41.808628785538,26.06634192714,2.63671777911782,7188.29753768601,0.749598630209996,TRUE,0.0292702167103687,0,0.249103864841487,0,0,-0.224725269915726,NA,-0.224725269915726
383,EB083,Orestiadas System,Greece,GRC,EUCA,41.7282437420236,26.2616235379931,0,5649.14260869565,0.979927466892086,TRUE,0.0788299858777032,0,0.291255925709237,0,0,-0.453957474040267,NA,-0.453957474040267
383,EB083,Orestiadas System,Turkey,TUR,EUCA,41.7661782534338,26.3725271535993,0,7620.11594124926,0.964507419306844,TRUE,0,0,0.6017957447996,0,0,-0.813964637112055,NA,-0.813964637112055
80,EB085,Topolovgrad Massif Aquifer,Bulgaria,BGR,EUCA,42.0472531957804,26.4842356487565,3.63627454455664,7727.95366065662,0.88598946451908,TRUE,0,0,0.0645338133401771,0,0,-0.267234326938089,NA,NA
80,EB085,Topolovgrad Massif Aquifer,Turkey,TUR,EUCA,41.9012093612103,26.8767916896204,0,7820.50373126813,0.827378162719426,TRUE,0.000945512712712219,0,0.275791798087013,0,0,0.0619850533732184,NA,0.765903805856917
105,EB086,Malko Tarnovo Karst waterbearing massif,Bulgaria,BGR,EUCA,42.1069656469069,27.4771502409842,1.03195209392697,8099.62773572355,0.893898344481907,FALSE,0.000110524485883609,0,0.000271050393299883,0,0,-0.708112868397292,NA,NA
105,EB086,Malko Tarnovo Karst waterbearing massif,Turkey,TUR,EUCA,41.8117790268559,27.6433815535039,0,9706.56674842821,-0.154914161705459,FALSE,0.000807549081921534,0,0.00905823738488594,0,0,0.448050231283829,NA,NA
7,EB087,Dobrudja / Dobrogea Neogene  Sarmatian aquifer,Bulgaria,BGR,EUCA,43.7354211683694,27.7023203789901,0.813906881488353,9471.3965447142,-0.344168012276729,TRUE,0.00606178156918788,0,0.523602979969856,0,0,-0.516879372799656,NA,-0.650085379771651
7,EB087,Dobrudja / Dobrogea Neogene  Sarmatian aquifer,Romania,ROU,EUCA,43.9538283807534,28.2952221523489,0.0509413329220556,7929.49140673084,0.924255522473303,TRUE,0.240243844909374,0,0.562464062932009,0,0,0.102674851397181,NA,0.108482834223533
8,EB088,Dobrudja / Dobrogea Upper Jurassic - Lower Cretaceous Aquifer,Bulgaria,BGR,EUCA,43.695537426835,26.8190677024053,2.30895233574944,9732.08083116529,-0.50223190014909,TRUE,0.0175043700604536,0,0.434239685444154,0,0,-0.258859642299379,NA,-0.268483828879563
8,EB088,Dobrudja / Dobrogea Upper Jurassic - Lower Cretaceous Aquifer,Romania,ROU,EUCA,44.0776112915677,27.0814485590007,1.4177753763502,8336.44944462427,0.433902370168414,TRUE,0.214951107248578,0,0.525534189474178,0,0,0.156543527284017,NA,0.159215256490641
101,EB089,Danube-Prut,Moldova,MDA,EUCA,45.7822303274477,28.2980850268749,0.777856863208993,9539.37876414535,0.198951329386716,TRUE,0.0616931243384482,0,0.4170892876295,0.00534934932004275,0,-0.409102618155669,NA,-0.902448303035251
101,EB089,Danube-Prut,Romania,ROU,EUCA,45.3404236852362,28.7981311289463,28.6235860812634,6415.16937011372,0.314300347222026,TRUE,0.0230112110571574,0,0.227137170796485,0,0,-0.242084910017268,NA,-0.104894166236158
101,EB089,Danube-Prut,Ukraine,UKR,EUCA,45.4531714857321,28.9856841926014,2.84861134963377,8115.40555778122,0.840503792183786,TRUE,0.131507259565075,0,0.373573189609187,0.0798459429743643,0,0.188074034283805,NA,-0.522468706883531
15,EB090,Middle Sarmantian Pontian Aquifer,Moldova,MDA,EUCA,46.6844839176526,28.1306787733923,0.668069646393103,7721.61522633745,0.993410142716479,TRUE,0.020801321006412,0,0.119890425305504,0,0,-0.0395961685277091,NA,0.0281157805337052
15,EB090,Middle Sarmantian Pontian Aquifer,Romania,ROU,EUCA,46.6932944357814,27.4268224352311,8.8678932559234,9718.34649954084,-0.820635760006691,TRUE,0.0112792665366921,0,0.256527928763412,0,0,-0.262033526453421,NA,-0.274136013042977
102,EB091,Prut,Moldova,MDA,EUCA,47.881937725096,27.4109285264962,0,9859.7852945693,0.538493232743373,TRUE,0.033579534609784,0,0.375491958718604,0,0,-0.357379001698832,NA,-0.83472733491184
102,EB091,Prut,Romania,ROU,EUCA,47.6309488667896,27.2067641961614,3.41072996395861,9901.18510822783,0.179390966311462,TRUE,0.017123123423954,0,0.323432255365606,0,0,-0.389178336432515,NA,-0.32184066892505
416,EB092,Piva,Bosnia & Herzegovina,BIH,EUCA,43.0794543624603,18.6117501265513,0,10000,0.934033004758594,TRUE,0,0,0,0,0,NA,NA,NA
416,EB092,Piva,Montenegro,MNE,EUCA,43.0624193016289,18.7570635666428,3.4803870185058,10000,0.999952224103227,TRUE,0,0,0,0,0,NA,NA,NA
417,EB093,Cijevna / Cemi Aquifer,Albania,ALB,EUCA,42.4502197279809,19.6008162333409,0,6453.42828969909,1,TRUE,0.000438978364282917,0.000224428339817561,0.00689115460378604,0,0,-0.359851009719513,-0.793715639373837,-0.359851009719513
417,EB093,Cijevna / Cemi Aquifer,Montenegro,MNE,EUCA,42.4306975425535,19.4234679695564,0,9768.32643231695,0.995054494376539,TRUE,0.000867881393591845,0.000858833847152244,0.00948429151652232,0,0,0.112202190736613,0.2686435905529,0.0873269702355455
369,EU001,Low Miño / Minho,Spain,ESP,EUCA,42.0321422031898,-8.65066359460264,0,3778.27903735681,0.912984686437042,TRUE,0.000150138225107777,0.000146378899486631,0.00238472629720257,0,0,-0.0672096173754066,-0.178913420835338,-0.0672096173754066
369,EU001,Low Miño / Minho,Portugal,PRT,EUCA,42.0231660178422,-8.60460303772876,0,4319.96118721461,0.998313125345075,TRUE,0.00656649046625911,0.00656649046625911,0.00800393198222128,0,0,0.784294828136706,0.784294828136706,0.784294828136706
370,EU008,Ciudad Rodrigo,Spain,ESP,EUCA,40.5376270159067,-6.64476066898723,0,7719.60714285714,0.986963287081194,TRUE,0.0193145008790882,0,0.0463381610502112,0,0,0.354927582298393,-0.909864072135174,0.362987987131984
370,EU008,Ciudad Rodrigo,Portugal,PRT,EUCA,40.4884305279721,-6.82419656198221,0,7876.78378378378,0.986402115641576,TRUE,0,0,0.01661226183693,0,0,0.914438233199877,0.914438233199877,0.914438233199877
372,EU009,Moraleja Aquifer,Spain,ESP,EUCA,40.0565872454001,-6.71337386450842,5.69100194261435,7196.48627639426,0.334655094929257,TRUE,0.14444218643972,0.000129899080586153,0.332445469487161,0,0,0.170862976412805,-0.891978930367366,0.203554021811381
73,EU010,Detrital Aquifer of the Guadiana Middle Basin,Spain,ESP,EUCA,38.8597595361197,-6.66422080675259,0.0835798072212299,6316.68094277047,-0.125495128478701,TRUE,0.0779755659334451,0,0.258728343211281,0.0771616437732657,0.00565047059217061,-0.273619458442856,NA,-0.273619458442856
73,EU010,Detrital Aquifer of the Guadiana Middle Basin,Portugal,PRT,EUCA,38.9655273674224,-7.05094084146977,0,6140.81530595942,0.947298167860081,TRUE,0.228987092756402,0,0.458581116282669,0.215632597961886,0,0.00685926762578448,NA,0.00685926762578448
413,EU024,Nappe du Genevois,Switzerland,CHE,EUCA,46.1692038158081,6.11459269212391,0,9411.92731468128,0.924245022436248,TRUE,0,0,0.109887057775143,0,0,NA,NA,NA
413,EU024,Nappe du Genevois,France,FRA,EUCA,46.1501398606698,6.0819957203019,0,10000,0.987789470703712,TRUE,0,0,0.266786016147307,0,0,NA,NA,NA
376,EU035,Thermalwasser im Tiefen Malmkarst des südbayerischen und oberösterreichischen Molassebeckens,Austria,AUT,EUCA,48.2171532242589,13.5543448045827,0,8307.02367702587,-0.721171179731781,TRUE,0.000985415818896718,0.000985415818896718,0.0826775895068798,0,0,0.663844596530052,0.663844596530052,0.663844596530052
376,EU035,Thermalwasser im Tiefen Malmkarst des südbayerischen und oberösterreichischen Molassebeckens,Germany,DEU,EUCA,48.630561341667,12.6696244063668,0,8942.01305484439,-0.939492732163923,TRUE,0.00339847475702311,0.00302498072360106,0.0247983688914648,0,0,0.477547564219292,0.47422187902617,0.47422187902617
393,EU077,"Szigetköz, Hanság-Rábca / Podunajska Basin, Zitny Ostrov",Hungary,HUN,EUCA,47.8251004206387,17.3343714430241,0,8532.7394491505,0.870984428632808,TRUE,0.0584992515904481,0.00885528928495322,0.405464104561334,0,0,0.00491571765564547,-0.884929610415417,0.00990913302161045
393,EU077,"Szigetköz, Hanság-Rábca / Podunajska Basin, Zitny Ostrov",Slovakia,SVK,EUCA,48.0013152826091,17.5678386274379,0,8980.11931807283,0.930705622184079,TRUE,0.171842033945827,0.00269128989135589,0.483520285093162,0,0,0.195829310417808,-0.770561851728893,0.192872487124339
395,EU081,Ipoly Völgy / Alúvium Ipla,Hungary,HUN,EUCA,48.0692978393414,19.2597253476653,0,9614.08061752664,0.952826662463762,TRUE,0.000171414101479247,0,0.191504664368864,0,0,-0.990773820499458,NA,-0.990773820499458
395,EU081,Ipoly Völgy / Alúvium Ipla,Slovakia,SVK,EUCA,48.1009609289231,19.1816760576357,0,9368.29367702724,0.975703421717475,TRUE,0.00330289328077404,0,0.419653885209998,0,0,0.100881658481365,NA,0.100881658481365
23,EU082,Slovensky Kras / Aggtelek Aquifer,Hungary,HUN,EUCA,48.4672247467543,20.6284984957122,0,9927.39470969448,0.394865320546173,TRUE,5.52396698811849e-07,0,0.000149986641852719,0,0,-0.910831089572586,NA,-0.888801641183943
23,EU082,Slovensky Kras / Aggtelek Aquifer,Slovakia,SVK,EUCA,48.5976306806152,20.5882350992978,0,9226.93604438163,0.942540485805634,TRUE,2.13234149150213e-06,0,0.0120223796803662,0,0,0.190758658308814,NA,0.238759375276483
377,EU083,Bodrog Aquifer,Hungary,HUN,EUCA,48.2782765293753,21.7242760707402,0,7620.59654234044,-0.722166882108193,TRUE,0.00469501253740849,0,0.30360189186875,0,0,-0.361038960087225,NA,-0.627842417160658
377,EU083,Bodrog Aquifer,Slovakia,SVK,EUCA,48.604485051848,21.929490611584,0,7917.20757508743,-0.765299454705931,TRUE,0.0158123947917023,0,0.373363736473559,0,0,-0.307725963376847,NA,-0.302542965714146
378,EU084,Siret,Romania,ROU,EUCA,47.798049023775,26.2362333329107,0.929912500530625,9724.4226596939,-0.846975989356208,TRUE,0.00164558218428096,0,0.249233124628862,0,0,0.0130227437738888,NA,0.0789914067612574
378,EU084,Siret,Ukraine,UKR,EUCA,48.0569017798051,26.0723903841886,0.0133351737932891,9329.95682167359,-0.218836306835315,TRUE,0.01026044840651,0,0.206240083116831,0,0,0.227283892507661,NA,NA
304,EU085,Dniester,Moldova,MDA,EUCA,47.4210527629603,29.01491944662,0.331221769581876,9749.07441715015,-0.333582563465678,TRUE,0.0757831373217327,0,0.399312548177328,0,0,-0.132192185218102,NA,NA
304,EU085,Dniester,Ukraine,UKR,EUCA,47.5065593252446,29.3142447825475,0,9797.69185570451,0.44348067389072,TRUE,0.0172192572333044,0,0.426805595247551,0,0,-0.426401070663493,NA,NA
305,EU086; EU088 - EU089,Cenomanian Terringeous Aquifer; Upper Proterozoic Terringenous Aquifer; Pripyat,Belarus,BLR,EUCA,51.8649099995287,27.6409807260092,4.82945458614285,8338.24122470747,-0.259385242139228,TRUE,0.000440062752037088,0,0.000672078380443362,0,0,0.228474676802391,NA,0.228474676802391
305,EU086; EU088 - EU089,Cenomanian Terringeous Aquifer; Upper Proterozoic Terringenous Aquifer; Pripyat,Ukraine,UKR,EUCA,51.4803719425494,27.7154930604684,0.532445450370077,8606.23471278037,-0.147777168758535,TRUE,1.17453079268956e-05,0,0.00577654885791502,0,0,0.188061079293187,NA,-0.911094614824504
137,EU087; EU094,Paleogene-Neogene Terringenous Aquifer; Cenomanian Carbonate-Terrigenous Aquifer,Belarus,BLR,EUCA,51.9991070976986,30.870769058269,0,7196.95074843072,0.895688085674234,TRUE,0,0,0,0,0,NA,NA,NA
137,EU087; EU094,Paleogene-Neogene Terringenous Aquifer; Cenomanian Carbonate-Terrigenous Aquifer,Ukraine,UKR,EUCA,51.9653476354334,30.9121550386374,0,7550.61108506049,0.816880363631818,TRUE,0,0,0,0,0,NA,NA,NA
317,EU108,Cambrian-Ordovician Aquifer System,Estonia,EST,EUCA,58.8859169186011,25.2367396206765,1.66332473477927,6966.71366355816,-0.91588732391447,TRUE,0,0,0.00332142641685227,0,0,NA,NA,NA
317,EU108,Cambrian-Ordovician Aquifer System,Russia,RUS,EUCA,59.6881425219217,32.3046845733966,19.4212197514421,8331.77559785576,-0.993518601084874,TRUE,0,0,0.00210837183534388,0,0,NA,NA,NA
316,EU109,Cambrian-Vendian-Voronka Aquifer System,Estonia,EST,EUCA,59.228341330859,25.578876168321,1.40664103697292,6700.22251764237,-0.833603348939354,TRUE,0,0,0.00123499378418371,0,0,NA,NA,NA
316,EU109,Cambrian-Vendian-Voronka Aquifer System,Russia,RUS,EUCA,59.8283759390386,31.948935983169,17.9438881597108,8072.23474964386,-0.910880305944302,TRUE,0,0,0.00212225236418104,0,0,NA,NA,NA
138,EU112,Upper Devonian Terrigenous-Carbonate Aquifer,Belarus,BLR,EUCA,54.6673358563172,30.9712601747235,0,10000,0.373766736288439,TRUE,0.00265303939753965,0,0,0,0,0.0646988592703707,NA,0.0646988592703707
138,EU112,Upper Devonian Terrigenous-Carbonate Aquifer,Russia,RUS,EUCA,54.7402471686193,31.0477985268216,0,10000,0.974077187231599,TRUE,0,0,0,0,0,NA,NA,NA
66,EU123,Kanunkankaat Aquifer,Finland,FIN,EUCA,62.1865966484875,30.6005506628511,6.57367675221473,4987.70656220156,0.979380569475266,FALSE,0,0,0,0,0,NA,NA,NA
66,EU123,Kanunkankaat Aquifer,Russia,RUS,EUCA,62.133303946513,30.6544324748156,1.44597552900462,5438.30363393273,0.974274575314269,FALSE,0,0,0,0,0,NA,NA,NA
358,EU284,Quaternary aquifer system; Upper-Devonian (P?avi?as?Ogre) aquifer system; Upper-Middle-Devonian (Aruküla?Amata) aquifer system; Lower-Middle-Devonian aquifer system,Estonia,EST,EUCA,57.8763143426974,26.0091339428736,1.28648832735479,7549.23440846351,0.96507973184884,TRUE,0,0,0.00646110559255912,0,0,NA,NA,NA
358,EU284,Quaternary aquifer system; Upper-Devonian (P?avi?as?Ogre) aquifer system; Upper-Middle-Devonian (Aruküla?Amata) aquifer system; Lower-Middle-Devonian aquifer system,Latvia,LVA,EUCA,57.6670019499983,25.7668144524939,1.16964174550353,8576.13624772469,0.852169571697726,TRUE,0,0,0.00530579438759251,0,0,NA,NA,NA
22,EU301,Quartair en pliomioceenzand van de Schelde / Sables quaternaires et plio-miocènes de l'Escaut,Belgium,BEL,EUCA,51.2935178261172,4.29185518777039,0,8821.27099851494,0.97382670459963,FALSE,0.00256211441989263,0.00256211441989263,0,0,0,-0.702766574226316,-0.702766574226316,-0.702766574226316
22,EU301,Quartair en pliomioceenzand van de Schelde / Sables quaternaires et plio-miocènes de l'Escaut,Netherlands,NLD,EUCA,51.4660658036298,3.83742234727287,0.0183664051082852,7969.62029136641,0.213348158297309,FALSE,0.0115364571573291,0.00388785220753271,0,0,0,-0.0110459669128542,-0.237632971091112,-0.0110459669128529
21,EU302,Quartair en oligoceenzand in de polders / Sables quaternaires et oligocènes des polders,Belgium,BEL,EUCA,51.2595369526592,3.67912738242739,0,6994.51355832486,0.89297518919302,FALSE,0.00160443765688483,0.000239273292398858,0,0,0,-0.51390204771135,-0.834596387884081,-0.51390204771135
21,EU302,Quartair en oligoceenzand in de polders / Sables quaternaires et oligocènes des polders,Netherlands,NLD,EUCA,51.4659669420142,3.83737131569924,0.0183581374453998,7969.05866057873,0.132000006719562,FALSE,0.011530413587611,0.00388522898727648,0,0,0,-0.0110459669128542,-0.237632971091112,-0.0110459669128529
20,EU303,Quartair en oligoceenzand aan de kust / Sables quaternaires et oligocènes de la côte,Belgium,BEL,EUCA,51.1714429844938,2.95665177032179,0,7245.39788323176,0.842520450239253,TRUE,0.0056329720332029,0.0047520593491603,0,0,0,0.133438927207014,0.105930903910032,0.105930903910032
20,EU303,Quartair en oligoceenzand aan de kust / Sables quaternaires et oligocènes de la côte,Netherlands,NLD,EUCA,51.4660479498839,3.83733977338294,0.0183647145717447,7969.56425012361,0.192524958721588,TRUE,0.0115344616777955,0.00388659301096987,0,0,0,-0.0110459669128542,-0.237632971091112,-0.0110459669128529
9,EU304,Duinen en polders Oost-Vlaanderen / Dunes et polders de Flandre Orientale,Belgium,BEL,EUCA,51.257535996114,3.66970956215147,0,6951.53808086307,0.832147128013418,FALSE,0.00245304604971592,3.13330047790412e-05,0,0,0,-0.55265816659186,NA,-0.55265816659186
9,EU304,Duinen en polders Oost-Vlaanderen / Dunes et polders de Flandre Orientale,Netherlands,NLD,EUCA,51.3516056647144,3.75035049683156,0,7398.41098460881,NA,FALSE,0.00768533314813568,0.000103557784340893,0,0,0,0.298424263334571,-0.856504566650224,0.298424263334572
30,EU305,Duinen en kustgebieden / Dunes et zones côtières,Belgium,BEL,EUCA,51.2247828054536,3.0328854860874,0,7734.15112238775,NA,FALSE,0.00618190236461868,0.00618190236461868,0,0,0,-0.156578191257023,-0.253603187711938,-0.253603187711938
30,EU305,Duinen en kustgebieden / Dunes et zones côtières,Netherlands,NLD,EUCA,51.6770909069544,3.68906145635939,0.576982561711523,8005.7982340884,NA,FALSE,0,0,0,0,0,NA,NA,NA
4,EU306,Kempens zand / Sables de Campine,Belgium,BEL,EUCA,51.129688937241,4.87478523394507,0,7237.97398432993,NA,TRUE,0.00335285169910659,0.00296514766399343,0,0,0,0.154395633659282,0.121177013602206,0.121177013602206
4,EU306,Kempens zand / Sables de Campine,Netherlands,NLD,EUCA,51.3904425395838,4.26295623059103,0,6105.82554383965,NA,TRUE,0.0185643012740947,0.0153852784398893,0,0,0,0.0910614855767174,0.159132908219357,0.091061485576724
16,EU307,Oligoceenzand / Sables Oligocènes,Belgium,BEL,EUCA,51.1863424490708,4.16226762129279,0,7315.62014516845,NA,FALSE,0.00396150889372041,0.00359199558837796,0,0,0,-0.564857997622034,-0.564857997622034,-0.564857997622034
16,EU307,Oligoceenzand / Sables Oligocènes,Netherlands,NLD,EUCA,51.3607304949711,3.74958286392306,0.000172435571882082,7755.89036400378,NA,FALSE,0.00794901392683709,6.20793534367372e-05,0,0,0,0.167311842906418,-0.886256275736693,0.167311842906422
19,EU308,Alluviale afzettingen van het Pleistoceen / Dépôts alluviaux du Pléistocène,Belgium,BEL,EUCA,50.9706194617995,3.71082110709069,0,7929.88509107758,NA,TRUE,0.00208536358042916,0.00184409061493618,0,0,0,-0.230454778982601,-0.230454778982598,-0.230454778982598
19,EU308,Alluviale afzettingen van het Pleistoceen / Dépôts alluviaux du Pléistocène,Netherlands,NLD,EUCA,51.3909875179012,4.25943110862795,0,6106.11891831632,NA,TRUE,0.0185528701462525,0.0153655701469891,0,0,0,0.0936863535722195,0.154338226874697,0.0936863535722074
17,EU309,Zandlaag van Orchies / Sables d'Orchies,Belgium,BEL,EUCA,50.4736362351004,3.67392955179665,0,9995.93527457697,NA,TRUE,0.00286339946320309,0.000954571919996867,0.00140458144416534,0,0,-0.0782920430084217,0.271349185539471,0.000520160835615235
17,EU309,Zandlaag van Orchies / Sables d'Orchies,France,FRA,EUCA,50.4316872742798,3.25938843183833,0,9475.17550335311,NA,TRUE,0.00700624678613237,0,0.146664591375595,0,0,0.208621349695225,NA,0.208621349695227
10,EU310,Vlaamse zandlaag / Sables des Flandres,Belgium,BEL,EUCA,50.8918208970905,2.98461686341143,0,8026.13504847984,NA,TRUE,0.00425672553202275,0.0028003847844637,0.0014492410071972,0,0,0.449368481614848,0.819213788882136,0.627440100754415
10,EU310,Vlaamse zandlaag / Sables des Flandres,France,FRA,EUCA,50.7820942256629,2.5055082835204,0,8743.56775911743,NA,TRUE,0.0275432463392254,0,0.216316314820793,0,0,0.15659845018234,NA,0.156598450182339
5,EU311,Kolenkalk / Calcaires du Carbonifère,Belgium,BEL,EUCA,50.6766589750021,3.36297463246387,0,9457.15153125406,NA,TRUE,0.000801220650446444,0,0.000391643002821725,0,0,-0.881257361182656,NA,-0.881257361182656
5,EU311,Kolenkalk / Calcaires du Carbonifère,France,FRA,EUCA,50.6283553311542,3.14120773459759,0,9192.79203818645,NA,TRUE,0.0083508407637856,0,0.00728394333554151,0,0,0.235795402566474,NA,0.235795402566472
6,EU312,Krijtlaag van de Deûle / Craie de la Deûle,Belgium,BEL,EUCA,50.6091996356954,3.32154783934913,0,9987.552381917,NA,TRUE,0,0,0,0,0,NA,NA,NA
6,EU312,Krijtlaag van de Deûle / Craie de la Deûle,France,FRA,EUCA,50.5835611813945,2.96027987911094,0,9319.13975638157,NA,TRUE,0.016971908011768,0,0.0257867402390765,0,0,0.0440760221094183,NA,0.0440760221094191
29,EU313,Krijtlaag Valenciennes-Bergen / Craies de Valenciennes-Mons,Belgium,BEL,EUCA,50.4150614161566,3.93153324211455,0,9999.94241384396,NA,FALSE,0.000552104282824899,0.000410503090581612,0,0,0,0.190283920880645,0.0593428239173218,0.0593428239173218
